time	x_norm	y_norm
8.100	0.342	0.524
8.132	0.322	0.465
8.368	0.492	0.532
8.400	0.497	0.541
8.432	0.504	0.544
8.468	0.507	0.541
8.500	0.510	0.542
8.532	0.509	0.539
8.568	0.509	0.535
8.600	0.511	0.533
8.632	0.512	0.530
8.668	0.507	0.524
8.700	0.339	0.510
8.732	0.328	0.502
9.032	0.333	0.554
9.068	0.336	0.553
9.100	0.342	0.552
9.132	0.346	0.552
9.168	0.349	0.550
9.200	0.351	0.548
9.232	0.351	0.541
9.268	0.352	0.535
9.300	0.351	0.535
9.332	0.353	0.535
9.368	0.354	0.536
9.400	0.354	0.540
9.432	0.356	0.541
9.468	0.357	0.545
9.500	0.359	0.541
9.532	0.359	0.544
9.568	0.359	0.545
9.600	0.358	0.545
9.632	0.359	0.544
9.668	0.370	0.545
9.700	0.649	0.533
9.732	0.654	0.536
9.768	0.655	0.539
9.800	0.656	0.543
9.836	0.658	0.545
9.876	0.658	0.545
9.944	0.657	0.546
10.002	0.662	0.558
10.069	0.673	0.563
10.551	0.369	0.620
10.635	0.378	0.634
10.704	0.368	0.595
10.778	0.368	0.566
10.851	0.375	0.550
10.948	0.372	0.559
11.073	0.366	0.538
11.139	0.335	0.534
11.212	0.331	0.525
11.293	0.327	0.535
11.371	0.328	0.554
11.451	0.360	0.551
11.531	0.704	0.521
11.681	0.689	0.526
11.753	0.692	0.535
11.823	0.685	0.551
12.024	0.668	0.569
12.108	0.671	0.564
12.191	0.672	0.556
12.334	0.676	0.543
12.347	0.685	0.533
12.361	0.689	0.528
12.400	0.324	0.505
12.432	0.321	0.512
12.464	0.322	0.516
12.500	0.320	0.519
12.532	0.319	0.522
12.564	0.318	0.521
12.600	0.319	0.518
12.632	0.319	0.520
12.664	0.321	0.524
12.700	0.324	0.544
12.732	0.323	0.553
12.764	0.302	0.514
13.101	0.315	0.580
13.184	0.320	0.585
13.246	0.325	0.585
13.322	0.328	0.578
13.537	0.330	0.560
13.562	0.313	0.554
13.600	0.316	0.547
13.632	0.316	0.545
13.664	0.316	0.548
13.700	0.316	0.550
13.732	0.317	0.551
13.764	0.316	0.550
13.800	0.319	0.545
13.832	0.322	0.547
13.864	0.321	0.548
13.900	0.321	0.546
13.932	0.322	0.551
13.964	0.321	0.549
14.000	0.327	0.552
14.032	0.329	0.544
14.064	0.328	0.547
14.100	0.327	0.547
14.132	0.326	0.544
14.164	0.326	0.539
14.200	0.329	0.537
14.232	0.334	0.537
14.264	0.333	0.536
14.300	0.323	0.495
14.332	0.321	0.489
14.401	0.325	0.512
14.484	0.337	0.523
14.554	0.336	0.525
14.635	0.331	0.523
14.714	0.328	0.514
14.787	0.331	0.516
14.854	0.351	0.545
15.062	0.372	0.531
15.140	0.383	0.605
15.219	0.389	0.604
15.312	0.373	0.578
15.392	0.354	0.569
15.527	0.345	0.589
15.588	0.339	0.589
15.923	0.338	0.589
15.938	0.346	0.580
15.964	0.347	0.576
16.000	0.351	0.568
16.032	0.354	0.560
16.064	0.351	0.565
16.100	0.349	0.560
16.132	0.351	0.554
16.164	0.335	0.581
16.232	0.336	0.584
16.264	0.334	0.577
16.300	0.327	0.584
16.332	0.329	0.582
16.364	0.332	0.586
16.400	0.332	0.587
16.432	0.334	0.580
16.464	0.334	0.583
16.500	0.335	0.581
16.532	0.357	0.577
16.564	0.356	0.571
16.600	0.357	0.576
16.632	0.333	0.503
16.900	0.317	0.592
16.932	0.317	0.599
16.964	0.320	0.588
17.000	0.324	0.582
17.032	0.327	0.579
17.064	0.327	0.576
17.100	0.326	0.572
17.132	0.326	0.563
17.164	0.327	0.561
17.200	0.326	0.559
17.232	0.328	0.562
17.264	0.329	0.563
17.300	0.330	0.559
17.332	0.332	0.559
17.364	0.334	0.563
17.400	0.334	0.569
17.432	0.335	0.568
17.464	0.336	0.571
17.500	0.337	0.575
17.532	0.334	0.574
17.564	0.332	0.574
17.600	0.334	0.570
17.632	0.332	0.573
17.664	0.335	0.570
17.700	0.335	0.565
17.732	0.336	0.541
17.764	0.335	0.535
17.800	0.316	0.506
18.064	0.304	0.575
18.100	0.310	0.570
18.132	0.315	0.567
18.164	0.316	0.558
18.200	0.618	0.522
18.232	0.660	0.530
18.264	0.662	0.534
18.300	0.665	0.537
18.332	0.667	0.537
18.364	0.669	0.538
18.400	0.669	0.542
18.432	0.670	0.539
18.464	0.671	0.545
18.500	0.674	0.547
18.532	0.672	0.555
18.564	0.700	0.576
18.600	0.702	0.577
18.632	0.705	0.583
18.664	0.707	0.588
18.700	0.707	0.590
18.732	0.706	0.594
18.764	0.708	0.592
18.800	0.708	0.593
18.832	0.709	0.593
18.864	0.708	0.594
18.900	0.706	0.587
18.932	0.709	0.588
18.964	0.707	0.587
19.000	0.685	0.562
19.032	0.682	0.558
19.064	0.681	0.548
19.100	0.682	0.550
19.132	0.683	0.550
19.164	0.683	0.555
19.200	0.681	0.554
19.232	0.683	0.553
19.264	0.683	0.553
19.300	0.683	0.552
19.332	0.684	0.552
19.364	0.658	0.478
19.600	0.661	0.547
19.632	0.667	0.543
19.664	0.671	0.539
19.700	0.672	0.534
19.732	0.675	0.531
19.764	0.677	0.524
19.800	0.677	0.524
19.832	0.679	0.522
19.864	0.678	0.518
19.900	0.679	0.512
19.932	0.676	0.508
19.964	0.678	0.503
20.000	0.678	0.503
20.032	0.679	0.500
20.064	0.679	0.496
20.100	0.680	0.498
20.132	0.679	0.503
20.164	0.679	0.503
20.200	0.677	0.500
20.232	0.675	0.498
20.264	0.676	0.494
20.300	0.677	0.497
20.332	0.676	0.500
20.364	0.674	0.496
20.400	0.670	0.495
20.432	0.670	0.496
20.464	0.670	0.490
20.500	0.675	0.486
20.532	0.675	0.482
20.564	0.676	0.480
20.600	0.676	0.477
20.632	0.673	0.484
20.664	0.674	0.485
20.700	0.670	0.480
20.732	0.668	0.480
20.764	0.671	0.482
20.800	0.672	0.476
20.832	0.674	0.473
20.864	0.672	0.474
20.900	0.672	0.472
20.932	0.674	0.472
20.964	0.677	0.468
21.000	0.675	0.467
21.032	0.677	0.473
21.064	0.650	0.376
21.264	0.845	0.461
21.332	0.854	0.477
21.364	0.858	0.472
21.400	0.858	0.468
21.432	0.863	0.472
21.464	0.865	0.470
21.500	0.867	0.462
21.532	0.869	0.458
21.564	0.868	0.457
21.600	0.871	0.457
21.632	0.873	0.458
21.664	0.874	0.459
21.700	0.880	0.460
21.732	0.881	0.461
21.764	0.882	0.459
21.832	1.205	0.430
21.864	1.206	0.434
21.900	1.205	0.437
21.932	1.206	0.441
21.964	1.207	0.443
22.000	1.206	0.448
22.032	1.205	0.449
22.064	1.208	0.452
22.100	1.206	0.453
22.164	0.709	0.456
22.200	0.670	0.475
22.232	0.674	0.481
22.264	0.673	0.484
22.300	0.672	0.487
22.332	0.670	0.487
22.364	0.637	0.423
22.700	0.652	0.483
22.732	0.655	0.488
22.764	0.662	0.486
22.800	0.660	0.484
22.832	0.661	0.478
22.864	0.663	0.481
22.900	0.664	0.479
22.932	0.669	0.491
22.964	0.669	0.488
23.000	0.669	0.490
23.032	0.670	0.492
23.064	0.668	0.497
23.100	0.651	0.521
23.132	0.639	0.550
23.200	0.646	0.547
23.232	0.650	0.551
23.264	0.651	0.547
23.300	0.652	0.546
23.332	0.643	0.521
23.564	0.623	0.508
23.600	0.624	0.530
23.632	0.628	0.525
23.664	0.632	0.525
23.700	0.635	0.528
23.732	0.636	0.524
23.764	0.641	0.524
23.800	0.638	0.520
23.832	0.639	0.519
23.864	0.634	0.515
23.900	0.634	0.519
23.932	0.633	0.519
23.964	0.635	0.524
24.000	0.643	0.527
24.032	0.647	0.531
24.064	0.649	0.531
24.100	0.646	0.529
24.132	0.645	0.526
24.164	0.643	0.518
24.200	0.644	0.518
24.232	0.644	0.518
24.264	0.643	0.521
24.300	0.641	0.519
24.332	0.644	0.514
24.364	0.645	0.512
24.400	0.647	0.512
24.432	0.647	0.509
24.464	0.646	0.511
24.500	0.645	0.511
24.532	0.646	0.513
24.564	0.646	0.509
24.600	0.648	0.507
24.632	0.648	0.511
24.664	0.650	0.514
24.700	0.651	0.514
24.732	0.648	0.509
24.764	0.627	0.485
25.000	0.413	0.527
25.032	0.415	0.534
25.064	0.418	0.532
25.100	0.425	0.528
25.132	0.426	0.525
25.164	0.306	0.543
25.200	0.311	0.511
25.232	0.313	0.513
25.264	0.312	0.509
25.300	0.315	0.508
25.332	0.317	0.512
25.364	0.316	0.515
25.400	0.316	0.518
25.432	0.316	0.521
25.464	0.315	0.520
25.500	0.319	0.520
25.532	0.318	0.518
25.564	0.317	0.523
25.600	0.319	0.519
25.632	0.318	0.524
25.664	0.320	0.520
25.700	0.319	0.519
25.732	0.320	0.521
25.764	0.321	0.525
25.800	0.323	0.528
25.832	0.323	0.521
25.864	0.322	0.523
25.900	0.323	0.521
25.932	0.325	0.519
25.964	0.325	0.518
26.000	0.325	0.515
26.032	0.322	0.513
26.064	0.320	0.512
26.100	0.323	0.511
26.132	0.323	0.506
26.164	0.317	0.522
26.200	0.314	0.521
26.232	0.316	0.518
26.264	0.314	0.522
26.300	0.316	0.520
26.332	0.313	0.516
26.364	0.311	0.517
26.400	0.310	0.515
26.432	0.314	0.518
26.464	0.315	0.512
26.500	0.316	0.517
26.532	0.315	0.518
26.564	0.312	0.518
26.600	0.311	0.517
26.632	0.309	0.515
26.664	0.314	0.522
26.700	0.312	0.521
26.732	0.312	0.519
26.764	0.311	0.516
26.800	0.313	0.513
26.832	0.312	0.516
26.864	0.314	0.514
26.900	0.313	0.518
26.932	0.311	0.519
26.964	0.310	0.519
27.000	0.308	0.522
27.032	0.293	0.424
27.264	0.284	0.536
27.300	0.287	0.550
27.332	0.297	0.552
27.364	0.296	0.550
27.400	0.297	0.542
27.432	0.297	0.544
27.464	0.299	0.541
27.500	0.302	0.537
27.532	0.301	0.536
27.564	0.304	0.528
27.600	0.306	0.532
27.632	0.307	0.533
27.664	0.305	0.539
27.700	0.306	0.539
27.732	0.304	0.542
27.764	0.303	0.537
27.800	0.305	0.537
27.832	0.307	0.540
27.864	0.311	0.539
27.900	0.311	0.538
27.932	0.305	0.538
27.964	0.305	0.537
28.000	0.304	0.539
28.032	0.306	0.536
28.064	0.312	0.535
28.100	0.315	0.533
28.132	0.311	0.530
28.164	0.310	0.529
28.200	0.311	0.531
28.232	0.310	0.525
28.264	0.310	0.523
28.300	0.316	0.527
28.332	0.610	0.505
28.364	0.663	0.507
28.400	0.662	0.508
28.432	0.661	0.506
28.464	0.665	0.511
28.500	0.668	0.517
28.532	0.666	0.517
28.564	0.664	0.522
28.600	0.428	0.496
28.632	0.325	0.504
28.664	0.324	0.507
28.700	0.325	0.506
28.732	0.326	0.506
28.764	0.327	0.511
28.800	0.329	0.513
28.832	0.327	0.510
28.864	0.327	0.510
28.900	0.325	0.513
28.932	0.327	0.508
28.964	0.327	0.515
29.000	0.327	0.521
29.032	0.324	0.514
29.064	0.325	0.513
29.100	0.329	0.511
29.132	0.328	0.516
29.164	0.328	0.511
29.200	0.328	0.511
29.232	0.329	0.509
29.264	0.308	0.475
29.532	0.534	0.558
29.564	0.538	0.556
29.600	0.543	0.561
29.632	0.548	0.560
29.664	0.550	0.558
29.700	0.553	0.554
29.732	0.556	0.548
29.764	0.623	0.571
29.800	0.626	0.559
29.832	0.626	0.554
29.864	0.628	0.554
29.900	0.630	0.557
29.932	0.530	0.536
29.964	0.324	0.504
30.000	0.323	0.502
30.032	0.324	0.512
30.064	0.325	0.518
30.100	0.328	0.514
30.132	0.327	0.518
30.164	0.327	0.513
30.200	0.327	0.516
30.232	0.328	0.519
30.264	0.327	0.509
30.300	0.329	0.509
30.332	0.327	0.511
30.364	0.325	0.513
30.632	0.288	0.541
30.664	0.291	0.548
30.700	0.297	0.544
30.732	0.300	0.539
30.764	0.301	0.535
30.800	0.303	0.533
30.832	0.303	0.531
30.864	0.305	0.524
30.900	0.305	0.521
30.932	0.305	0.517
30.964	0.305	0.519
31.000	0.306	0.518
31.032	0.306	0.520
31.064	0.310	0.522
31.100	0.313	0.525
31.132	0.311	0.525
31.164	0.309	0.525
31.200	0.313	0.527
31.232	0.314	0.526
31.264	0.314	0.523
31.300	0.314	0.521
31.332	0.313	0.519
31.364	0.318	0.563
31.400	0.317	0.559
31.432	0.315	0.561
31.464	0.315	0.557
31.500	0.313	0.558
31.532	0.312	0.560
31.564	0.314	0.561
31.600	0.315	0.559
31.632	0.312	0.557
31.664	0.310	0.557
31.700	0.311	0.554
31.732	0.311	0.551
31.800	0.323	0.523
31.832	0.323	0.520
31.864	0.323	0.521
31.900	0.322	0.520
31.932	0.323	0.518
31.964	0.320	0.520
32.000	0.322	0.515
32.032	0.324	0.518
32.064	0.324	0.516
32.100	0.591	0.494
32.132	0.646	0.513
32.164	0.644	0.510
32.200	0.648	0.519
32.232	0.650	0.519
32.264	0.651	0.526
32.300	0.652	0.527
32.332	0.653	0.528
32.364	0.653	0.523
32.400	0.680	0.559
32.432	0.681	0.554
32.464	0.682	0.558
32.500	0.681	0.557
32.532	0.681	0.559
32.564	0.679	0.562
32.600	0.680	0.564
32.632	0.682	0.567
32.664	0.682	0.568
32.700	0.683	0.566
32.732	0.683	0.567
32.764	0.683	0.561
32.800	0.683	0.548
32.832	0.684	0.550
32.864	0.686	0.546
32.900	0.686	0.543
32.932	0.684	0.545
32.964	0.675	0.527
33.232	0.640	0.572
33.264	0.643	0.577
33.300	0.646	0.574
33.332	0.651	0.574
33.364	0.656	0.567
33.400	0.660	0.566
33.432	0.663	0.562
33.464	0.663	0.558
33.500	0.661	0.554
33.532	0.659	0.552
33.564	0.662	0.550
33.600	0.664	0.547
33.632	0.669	0.544
33.664	0.668	0.547
33.700	0.669	0.546
33.732	0.666	0.543
33.764	0.667	0.544
33.800	0.669	0.549
33.832	0.669	0.543
33.864	0.670	0.546
33.900	0.671	0.544
33.932	0.671	0.550
33.964	0.672	0.546
34.000	0.671	0.541
34.032	0.672	0.541
34.064	0.673	0.544
34.100	0.673	0.542
34.132	0.672	0.543
34.164	0.671	0.540
34.200	0.672	0.539
34.232	0.673	0.538
34.264	0.674	0.539
34.300	0.671	0.535
34.332	0.671	0.537
34.364	0.672	0.536
34.400	0.668	0.533
34.432	0.667	0.530
34.464	0.667	0.531
34.500	0.667	0.530
34.532	0.668	0.528
34.564	0.665	0.524
34.600	0.667	0.527
34.632	0.695	0.529
34.664	0.699	0.519
34.700	0.698	0.520
34.732	0.699	0.521
34.764	0.698	0.523
34.800	0.693	0.512
35.100	0.660	0.541
35.132	0.663	0.547
35.164	0.669	0.544
35.200	0.675	0.538
35.232	0.677	0.535
35.264	0.678	0.533
35.300	0.679	0.528
35.332	0.679	0.529
35.364	0.679	0.527
35.400	0.682	0.527
35.432	0.682	0.532
35.464	0.682	0.534
35.500	0.686	0.537
35.532	0.687	0.542
35.564	0.688	0.546
35.600	0.681	0.537
35.900	0.616	0.496
35.932	0.619	0.492
35.964	0.625	0.490
36.000	0.629	0.488
36.032	0.631	0.490
36.064	0.639	0.502
36.100	0.664	0.569
36.132	0.662	0.560
36.164	0.663	0.561
36.200	0.665	0.559
36.232	0.668	0.562
36.264	0.669	0.565
36.300	0.670	0.568
36.332	0.674	0.568
36.364	0.671	0.566
36.400	0.672	0.569
36.432	0.670	0.566
36.464	0.672	0.563
36.500	0.673	0.558
36.532	0.674	0.554
36.564	0.482	0.524
36.600	0.339	0.514
36.632	0.340	0.518
36.664	0.341	0.520
36.700	0.341	0.525
36.732	0.340	0.524
36.764	0.341	0.529
36.800	0.341	0.530
36.832	0.342	0.528
36.864	0.340	0.525
36.900	0.341	0.525
36.932	0.342	0.526
36.964	0.342	0.530
37.000	0.341	0.529
37.032	0.326	0.577
37.064	0.325	0.573
37.100	0.323	0.571
37.400	0.320	0.570
37.432	0.323	0.573
37.464	0.328	0.574
37.500	0.333	0.568
37.532	0.335	0.566
37.564	0.335	0.560
37.600	0.337	0.552
37.632	0.337	0.550
37.664	0.337	0.549
37.700	0.334	0.547
37.732	0.338	0.550
37.764	0.341	0.550
37.800	0.341	0.551
37.832	0.342	0.560
37.864	0.342	0.561
37.900	0.344	0.563
37.932	0.342	0.564
37.964	0.343	0.565
38.000	0.343	0.564
38.032	0.344	0.568
38.064	0.346	0.567
38.100	0.345	0.569
38.132	0.344	0.569
38.164	0.343	0.565
38.200	0.345	0.566
38.232	0.344	0.567
38.264	0.344	0.564
38.300	0.345	0.564
38.332	0.346	0.566
38.364	0.345	0.561
38.400	0.344	0.563
38.432	0.346	0.562
38.464	0.345	0.560
38.500	0.344	0.561
38.532	0.532	0.553
38.564	0.650	0.555
38.600	0.651	0.556
38.632	0.652	0.561
38.664	0.655	0.568
38.700	0.651	0.574
38.732	0.626	0.481
39.032	0.620	0.582
39.064	0.623	0.583
39.100	0.630	0.585
39.132	0.631	0.583
39.164	0.631	0.579
39.200	0.634	0.570
39.232	0.639	0.564
39.264	0.639	0.562
39.296	0.640	0.564
39.332	0.640	0.561
39.364	0.641	0.562
39.396	0.643	0.563
39.432	0.643	0.568
39.464	0.644	0.572
39.496	0.646	0.574
39.532	0.648	0.574
39.564	0.649	0.577
39.596	0.650	0.578
39.632	0.650	0.575
39.664	0.650	0.571
39.696	0.651	0.572
39.732	0.648	0.568
39.764	0.650	0.567
39.796	0.651	0.568
39.832	0.650	0.568
39.864	0.649	0.568
39.896	0.648	0.568
39.932	0.647	0.567
39.964	0.648	0.565
39.996	0.649	0.560
40.032	0.649	0.560
40.064	0.651	0.588
40.096	0.648	0.586
40.132	0.647	0.589
40.164	0.645	0.589
40.196	0.645	0.594
40.232	0.644	0.594
40.264	0.642	0.589
40.296	0.637	0.587
40.332	0.639	0.587
40.364	0.639	0.588
40.396	0.636	0.584
40.432	0.587	0.493
40.764	0.289	0.559
40.796	0.294	0.563
40.832	0.305	0.562
40.864	0.310	0.556
40.896	0.309	0.550
40.932	0.309	0.549
40.964	0.308	0.546
40.996	0.310	0.550
41.032	0.310	0.546
41.064	0.314	0.544
41.096	0.314	0.546
41.132	0.317	0.544
41.164	0.319	0.551
41.196	0.308	0.592
41.232	0.312	0.593
41.264	0.317	0.594
41.296	0.321	0.598
41.332	0.323	0.595
41.364	0.323	0.596
41.396	0.323	0.592
41.432	0.319	0.594
41.464	0.314	0.594
41.496	0.310	0.593
41.532	0.315	0.590
41.564	0.320	0.592
41.596	0.328	0.592
41.632	0.328	0.586
41.664	0.329	0.585
41.696	0.316	0.592
41.732	0.317	0.583
41.764	0.319	0.584
41.796	0.325	0.580
41.832	0.330	0.582
41.864	0.329	0.579
41.896	0.327	0.578
41.932	0.344	0.594
41.964	0.342	0.589
41.996	0.336	0.582
42.032	0.335	0.580
42.064	0.338	0.583
42.096	0.337	0.591
42.132	0.338	0.584
42.164	0.342	0.584
42.196	0.339	0.586
42.232	0.334	0.581
42.532	0.302	0.585
42.564	0.303	0.587
42.596	0.305	0.582
42.632	0.309	0.576
42.664	0.311	0.572
42.696	0.315	0.566
42.732	0.318	0.565
42.764	0.318	0.560
42.796	0.318	0.557
42.832	0.320	0.558
42.864	0.319	0.557
42.896	0.319	0.556
42.932	0.320	0.555
42.964	0.319	0.559
42.996	0.322	0.559
43.032	0.320	0.561
43.064	0.321	0.561
43.096	0.325	0.560
43.132	0.324	0.559
43.164	0.324	0.559
43.196	0.322	0.559
43.232	0.325	0.556
43.264	0.401	0.544
43.296	0.641	0.539
43.332	0.643	0.538
43.364	0.643	0.536
43.396	0.644	0.542
43.432	0.646	0.545
43.464	0.650	0.548
43.496	0.649	0.549
43.532	0.648	0.549
43.564	0.649	0.550
43.596	0.645	0.543
43.632	0.644	0.543
43.664	0.647	0.543
43.696	0.648	0.543
43.732	0.651	0.549
43.764	0.655	0.544
43.796	0.652	0.539
43.832	0.655	0.542
43.864	0.654	0.543
43.896	0.654	0.544
43.932	0.652	0.542
43.964	0.652	0.537
43.996	0.632	0.530
44.032	0.328	0.525
44.064	0.328	0.523
44.096	0.331	0.531
44.132	0.334	0.536
44.164	0.333	0.537
44.196	0.330	0.538
44.232	0.333	0.535
44.264	0.325	0.524
44.564	0.309	0.584
44.596	0.313	0.580
44.632	0.316	0.577
44.664	0.320	0.573
44.696	0.321	0.568
44.732	0.325	0.566
44.764	0.325	0.560
44.796	0.328	0.559
44.832	0.327	0.552
44.864	0.325	0.553
44.896	0.327	0.555
44.932	0.326	0.552
44.964	0.329	0.554
44.996	0.328	0.552
45.032	0.328	0.550
45.064	0.328	0.554
45.096	0.329	0.556
45.132	0.328	0.552
45.164	0.328	0.548
45.196	0.329	0.553
45.232	0.328	0.551
45.264	0.328	0.549
45.296	0.327	0.549
45.332	0.326	0.548
45.364	0.327	0.549
45.396	0.324	0.546
45.696	0.302	0.567
45.732	0.307	0.565
45.764	0.311	0.566
45.796	0.315	0.559
45.832	0.318	0.559
45.864	0.320	0.557
45.896	0.321	0.553
45.932	0.320	0.549
45.964	0.319	0.552
45.996	0.321	0.551
46.032	0.323	0.551
46.064	0.325	0.549
46.096	0.327	0.554
46.132	0.310	0.584
46.164	0.312	0.583
46.196	0.313	0.585
46.232	0.315	0.582
46.264	0.314	0.582
46.296	0.313	0.583
46.332	0.314	0.582
46.364	0.314	0.578
46.396	0.315	0.577
46.432	0.314	0.573
46.464	0.314	0.577
46.496	0.314	0.580
46.532	0.316	0.579
46.596	0.327	0.547
46.632	0.329	0.543
46.664	0.325	0.537
46.932	0.303	0.547
46.964	0.306	0.552
46.996	0.309	0.555
47.032	0.310	0.551
47.064	0.317	0.555
47.096	0.318	0.551
47.132	0.327	0.550
47.164	0.326	0.544
47.196	0.325	0.539
47.232	0.326	0.538
47.264	0.326	0.534
47.296	0.309	0.580
47.396	0.316	0.583
47.432	0.317	0.595
47.464	0.311	0.604
47.496	0.310	0.598
47.532	0.308	0.588
47.564	0.316	0.580
47.596	0.315	0.584
47.632	0.304	0.594
47.664	0.304	0.595
47.696	0.304	0.591
47.732	0.305	0.594
47.764	0.306	0.592
47.796	0.307	0.592
47.832	0.308	0.592
47.864	0.307	0.590
47.896	0.305	0.589
47.932	0.311	0.590
47.964	0.312	0.596
47.996	0.308	0.595
48.032	0.313	0.590
48.064	0.313	0.589
48.096	0.315	0.589
48.132	0.315	0.595
48.164	0.317	0.598
48.196	0.343	0.601
48.232	0.343	0.600
48.264	0.346	0.599
48.296	0.348	0.603
48.332	0.348	0.601
48.364	0.351	0.599
48.396	0.351	0.598
48.432	0.346	0.585
48.464	0.339	0.536
48.496	0.337	0.532
48.532	0.337	0.531
48.564	0.332	0.526
48.596	0.332	0.525
48.632	0.330	0.526
48.664	0.327	0.520
48.696	0.326	0.522
48.732	0.325	0.521
48.764	0.327	0.522
48.796	0.346	0.465
48.832	0.347	0.463
48.864	0.341	0.457
49.164	0.302	0.560
49.196	0.306	0.561
49.232	0.308	0.557
49.264	0.310	0.546
49.296	0.311	0.544
49.332	0.314	0.540
49.364	0.316	0.540
49.396	0.315	0.536
49.432	0.317	0.533
