time	x_norm	y_norm
3.468	0.396	0.496
3.500	0.396	0.498
3.532	0.396	0.498
3.568	0.389	0.494
3.600	0.382	0.493
3.632	0.381	0.492
3.668	0.381	0.492
3.700	0.382	0.489
3.732	0.382	0.488
3.768	0.385	0.487
3.800	0.383	0.487
3.832	0.384	0.484
3.868	0.428	0.475
3.900	0.428	0.472
3.932	0.427	0.476
4.032	0.486	0.473
4.068	0.487	0.474
4.100	0.485	0.474
4.132	0.485	0.474
4.168	0.483	0.475
4.200	0.551	0.481
4.268	0.556	0.484
4.300	0.556	0.484
4.332	0.603	0.484
4.400	0.602	0.483
4.432	0.602	0.485
4.468	0.600	0.489
4.500	0.602	0.490
4.532	0.603	0.491
4.568	0.703	0.486
4.632	0.699	0.476
4.668	0.701	0.480
4.700	0.700	0.480
4.732	0.693	0.482
4.768	0.689	0.478
4.800	0.688	0.471
4.832	0.687	0.474
4.868	0.686	0.477
4.900	0.686	0.472
4.932	0.691	0.479
4.968	0.694	0.481
5.000	0.697	0.487
5.032	0.697	0.491
5.100	0.385	0.448
5.132	0.381	0.444
5.168	0.380	0.453
5.200	0.379	0.454
5.232	0.379	0.451
5.268	0.378	0.451
5.300	0.378	0.456
5.332	0.378	0.456
5.368	0.380	0.454
5.400	0.378	0.453
5.432	0.377	0.454
5.468	0.414	0.452
5.500	0.517	0.444
5.532	0.516	0.445
5.568	0.516	0.446
5.600	0.515	0.450
5.632	0.513	0.450
5.668	0.513	0.451
5.700	0.513	0.451
5.732	0.514	0.454
5.768	0.514	0.453
5.800	0.554	0.451
5.868	0.566	0.453
5.900	0.618	0.449
5.932	0.618	0.450
5.968	0.619	0.451
6.000	0.619	0.451
6.032	0.618	0.457
6.068	0.618	0.457
6.100	0.618	0.456
6.132	0.703	0.461
6.168	0.700	0.455
6.200	0.698	0.460
6.232	0.698	0.459
6.268	0.697	0.462
6.300	0.695	0.465
6.332	0.491	0.418
6.368	0.486	0.417
6.400	0.484	0.416
6.432	0.486	0.422
6.468	0.486	0.423
6.500	0.487	0.418
6.532	0.487	0.420
6.568	0.486	0.419
6.600	0.487	0.418
6.632	0.487	0.416
6.668	0.496	0.414
6.700	0.550	0.419
6.732	0.553	0.419
6.768	0.552	0.418
6.800	0.557	0.420
6.832	0.592	0.431
7.032	0.585	0.480
7.068	0.582	0.470
7.100	0.580	0.466
7.132	0.578	0.463
7.168	0.578	0.464
7.200	0.580	0.460
7.232	0.579	0.459
7.268	0.579	0.454
7.300	0.578	0.452
7.332	0.580	0.450
7.368	0.572	0.417
7.400	0.573	0.415
7.432	0.574	0.418
7.468	0.576	0.419
7.500	0.576	0.419
7.532	0.475	-0.030
7.568	0.471	-0.113
7.600	0.470	-0.109
7.632	0.474	-0.104
7.668	0.466	-0.091
7.732	0.460	-0.061
7.768	0.459	-0.056
7.800	0.461	-0.059
7.832	0.460	-0.059
7.868	0.513	-0.051
7.900	0.510	-0.053
7.932	0.512	-0.052
7.968	0.511	-0.047
8.000	0.510	-0.047
8.032	0.510	-0.046
8.068	0.511	-0.044
8.100	0.531	-0.045
8.132	0.570	-0.036
8.168	0.571	-0.038
8.200	0.572	-0.037
8.232	0.574	-0.033
8.468	0.499	0.577
8.500	0.492	0.576
8.532	0.486	0.568
8.568	0.481	0.565
8.600	0.477	0.560
8.632	0.477	0.556
8.668	0.476	0.548
8.700	0.474	0.543
8.732	0.381	0.511
8.768	0.382	0.506
8.800	0.379	0.508
8.832	0.381	0.504
8.868	0.381	0.507
8.900	0.378	0.506
8.932	0.380	0.511
8.968	0.377	0.508
9.000	0.381	0.506
9.032	0.382	0.508
9.068	0.381	0.505
9.100	0.382	0.509
9.132	0.378	0.509
9.168	0.378	0.506
9.200	0.382	0.506
9.232	0.380	0.503
9.268	0.382	0.502
9.300	0.333	0.510
9.332	0.335	0.508
9.368	0.341	0.508
9.400	0.346	0.509
9.432	0.339	0.503
9.468	0.336	0.498
9.500	0.337	0.498
9.532	0.337	0.500
9.568	0.338	0.501
9.600	0.341	0.499
9.632	0.342	0.498
9.668	0.403	0.508
9.700	0.406	0.503
9.732	0.406	0.504
9.768	0.492	0.507
9.800	0.474	0.501
9.832	0.474	0.495
9.868	0.471	0.497
9.900	0.469	0.499
9.932	0.471	0.501
9.968	0.471	0.499
10.000	0.468	0.494
10.032	0.446	0.486
10.100	0.442	0.491
10.132	0.439	0.492
10.180	0.438	0.494
10.229	0.456	0.498
10.295	0.528	0.496
10.359	0.533	0.491
10.420	0.535	0.491
10.465	0.534	0.492
10.589	0.504	0.504
10.842	0.570	0.555
10.925	0.563	0.552
10.973	0.560	0.551
11.030	0.558	0.546
11.080	0.514	0.523
11.140	0.513	0.523
11.190	0.512	0.523
11.246	0.520	0.525
11.295	0.594	0.534
11.363	0.592	0.533
11.407	0.594	0.531
11.568	0.641	0.517
11.613	0.689	0.517
11.667	0.688	0.516
11.721	0.690	0.513
11.846	0.677	0.511
11.890	0.675	0.508
11.952	0.674	0.508
11.998	0.673	0.506
12.051	0.680	0.500
12.101	0.711	0.501
12.168	0.712	0.503
12.225	0.709	0.509
12.280	0.734	0.517
12.333	0.733	0.515
12.385	0.732	0.521
12.496	0.329	0.463
12.618	0.324	0.466
12.670	0.323	0.471
12.733	0.327	0.470
12.792	0.330	0.465
12.843	0.410	0.473
12.894	0.408	0.473
12.960	0.410	0.476
13.017	0.461	0.477
13.146	0.465	0.473
13.197	0.464	0.472
13.252	0.519	0.468
13.311	0.521	0.466
13.362	0.591	0.460
13.425	0.592	0.463
13.476	0.596	0.462
13.534	0.594	0.460
13.585	0.694	0.480
13.642	0.688	0.474
13.686	0.686	0.474
13.734	0.686	0.472
13.779	0.662	0.467
13.849	0.663	0.465
13.897	0.663	0.471
13.957	0.661	0.473
14.012	0.698	0.479
14.063	0.697	0.476
14.108	0.697	0.476
14.166	0.719	0.488
14.355	0.742	0.527
14.486	0.728	0.509
14.551	0.471	-0.034
14.609	0.473	-0.035
14.672	0.477	-0.030
14.715	0.478	-0.034
14.773	0.478	-0.034
14.827	0.527	-0.029
14.896	0.527	-0.026
14.956	0.529	-0.027
15.014	0.531	-0.026
15.083	0.577	-0.003
15.164	0.574	-0.005
15.222	0.341	0.521
15.354	0.352	0.536
15.415	0.351	0.536
15.476	0.345	0.542
15.524	0.344	0.543
15.588	0.347	0.535
15.630	0.351	0.530
15.687	0.351	0.529
15.755	0.352	0.524
15.804	0.350	0.527
15.869	0.331	0.515
15.936	0.334	0.511
16.016	0.377	0.512
16.149	0.391	0.501
16.203	0.397	0.498
16.259	0.424	0.511
16.394	0.487	0.532
16.453	0.482	0.534
16.510	0.473	0.525
16.584	0.472	0.519
16.643	0.515	0.510
16.723	0.512	0.512
16.785	0.509	0.513
16.840	0.510	0.516
16.896	0.558	0.512
16.969	0.558	0.505
17.015	0.556	0.516
17.059	0.554	0.521
17.134	0.627	0.507
17.164	0.627	0.510
17.200	0.625	0.513
17.232	0.626	0.514
17.264	0.632	0.514
17.300	0.673	0.511
17.332	0.673	0.514
17.364	0.672	0.516
17.400	0.671	0.518
17.432	0.671	0.523
17.464	0.670	0.524
17.500	0.671	0.523
17.532	0.692	0.530
17.600	0.696	0.529
17.632	0.694	0.535
17.664	0.695	0.530
17.700	0.694	0.533
17.764	0.714	0.533
17.800	0.714	0.535
17.832	0.715	0.536
17.864	0.715	0.537
17.900	0.714	0.539
17.932	0.714	0.536
17.964	0.722	0.530
18.000	0.725	0.525
18.032	0.725	0.525
18.064	0.726	0.526
18.100	0.728	0.527
18.132	0.724	0.540
18.164	0.392	0.523
18.200	0.355	0.519
18.264	0.347	0.504
18.300	0.343	0.504
18.332	0.337	0.499
18.364	0.335	0.500
18.400	0.335	0.497
18.432	0.335	0.500
18.464	0.337	0.492
18.500	0.369	0.488
18.532	0.369	0.487
18.564	0.369	0.484
18.600	0.370	0.485
18.632	0.368	0.491
18.664	0.369	0.489
18.700	0.368	0.487
18.732	0.420	0.495
18.764	0.441	0.493
18.800	0.442	0.490
18.832	0.442	0.493
18.864	0.442	0.496
18.900	0.444	0.494
18.932	0.445	0.497
18.964	0.446	0.494
19.000	0.506	0.486
19.032	0.502	0.486
19.064	0.505	0.489
19.264	0.560	0.561
19.300	0.557	0.559
19.332	0.556	0.550
19.364	0.552	0.543
19.400	0.549	0.544
19.432	0.547	0.537
19.464	0.547	0.537
19.500	0.547	0.535
19.532	0.635	0.519
19.564	0.635	0.515
19.600	0.634	0.513
19.632	0.633	0.513
19.664	0.632	0.513
19.700	0.633	0.512
19.732	0.634	0.509
19.764	0.634	0.504
19.800	0.693	0.498
19.832	0.693	0.493
19.864	0.694	0.487
19.900	0.693	0.488
19.932	0.694	0.491
19.964	0.694	0.491
20.000	0.721	0.492
20.032	0.742	0.496
20.064	0.740	0.497
20.100	0.742	0.495
20.132	0.742	0.495
20.164	0.742	0.499
20.200	0.742	0.497
20.232	0.740	0.501
20.264	0.750	0.502
20.300	0.756	0.502
20.332	0.757	0.504
20.364	0.759	0.505
20.400	0.758	0.502
20.432	0.759	0.505
20.464	0.758	0.505
20.500	0.757	0.504
20.532	0.565	0.456
20.564	0.532	0.455
20.600	0.532	0.455
20.632	0.531	0.460
20.664	0.532	0.459
20.700	0.533	0.460
20.732	0.530	0.458
20.764	0.531	0.463
20.800	0.535	0.461
20.864	0.524	0.450
20.900	0.523	0.452
20.932	0.523	0.448
20.964	0.522	0.448
21.000	0.522	0.446
21.032	0.523	0.448
21.100	0.511	0.434
21.132	0.512	0.437
21.164	0.511	0.431
21.200	0.512	0.437
21.232	0.514	0.439
21.264	0.515	0.437
21.300	0.486	0.334
21.332	0.457	-0.031
21.400	0.466	-0.028
21.432	0.466	-0.023
21.464	0.465	-0.020
21.500	0.446	0.112
21.532	0.414	0.499
21.564	0.415	0.503
21.600	0.415	0.509
21.632	0.414	0.516
21.664	0.414	0.519
21.700	0.416	0.521
21.764	0.325	0.533
21.832	0.326	0.527
21.864	0.327	0.530
21.900	0.326	0.529
21.932	0.327	0.529
21.964	0.327	0.526
22.000	0.328	0.527
22.032	0.328	0.526
22.064	0.329	0.526
22.100	0.328	0.524
22.132	0.329	0.526
22.164	0.331	0.520
22.200	0.330	0.522
22.232	0.330	0.520
22.264	0.331	0.523
22.300	0.424	0.533
22.332	0.426	0.528
22.364	0.428	0.532
22.400	0.430	0.529
22.432	0.430	0.529
22.464	0.431	0.530
22.500	0.435	0.525
22.532	0.515	0.506
22.564	0.516	0.505
22.600	0.518	0.508
22.632	0.519	0.506
22.664	0.516	0.512
22.700	0.516	0.511
22.732	0.517	0.510
22.764	0.517	0.512
22.800	0.571	0.506
22.832	0.570	0.504
22.864	0.570	0.504
22.900	0.571	0.507
22.932	0.573	0.506
22.964	0.573	0.504
23.000	0.619	0.504
23.032	0.618	0.500
23.064	0.618	0.503
23.100	0.618	0.502
23.132	0.622	0.503
23.164	0.645	0.510
23.300	0.645	0.561
23.332	0.636	0.557
23.364	0.630	0.549
23.400	0.624	0.543
23.432	0.619	0.538
23.464	0.616	0.532
23.532	0.440	0.529
23.564	0.438	0.530
23.600	0.433	0.533
23.632	0.433	0.534
23.664	0.434	0.534
23.700	0.432	0.533
23.732	0.433	0.535
23.764	0.431	0.533
23.800	0.433	0.527
23.832	0.433	0.526
23.864	0.432	0.525
23.900	0.433	0.522
23.932	0.431	0.525
23.964	0.436	0.527
24.000	0.416	0.561
24.132	-0.248	0.464
24.164	-0.240	0.471
24.200	-0.247	0.471
24.232	-0.252	0.469
24.264	-0.257	0.469
24.300	-0.263	0.471
24.332	-0.264	0.465
24.364	-0.264	0.467
24.400	-0.264	0.465
24.432	-0.264	0.464
24.464	-0.267	0.460
24.500	-0.262	0.456
24.532	-0.218	0.472
24.700	0.512	0.572
24.732	0.510	0.572
24.764	0.504	0.570
24.800	0.503	0.563
24.832	0.500	0.562
24.864	0.499	0.558
24.900	0.496	0.555
24.932	0.494	0.554
24.964	0.492	0.549
25.000	0.493	0.546
25.032	0.493	0.546
25.064	0.517	0.532
25.100	0.523	0.522
25.164	0.524	0.510
25.200	0.520	0.519
25.232	0.516	0.531
25.264	0.521	0.535
25.564	0.471	0.617
25.600	0.468	0.621
25.632	0.460	0.617
25.664	0.455	0.607
25.700	0.453	0.601
25.732	0.451	0.591
25.764	0.450	0.582
25.800	0.450	0.575
25.832	0.472	0.542
25.864	0.473	0.536
25.900	0.470	0.538
25.932	0.470	0.538
25.964	0.470	0.543
26.000	0.472	0.536
26.032	0.470	0.538
26.064	0.470	0.524
26.100	0.440	0.532
26.164	0.436	0.532
26.200	0.438	0.535
26.232	0.443	0.542
26.264	0.473	0.556
26.532	0.435	0.613
26.600	0.428	0.638
26.632	0.426	0.639
26.664	0.446	0.606
26.700	0.446	0.591
26.732	0.445	0.588
26.764	0.444	0.583
26.800	0.442	0.576
26.832	0.442	0.574
26.864	0.443	0.570
26.900	0.442	0.565
26.932	0.440	0.558
26.964	0.439	0.552
27.000	0.437	0.547
27.032	0.435	0.546
27.064	0.435	0.548
27.100	0.435	0.543
27.132	0.445	0.540
27.332	0.481	0.583
27.364	0.479	0.571
27.400	0.476	0.571
27.432	0.475	0.568
27.464	0.475	0.565
27.500	0.475	0.564
27.532	0.480	0.563
27.564	0.511	0.563
27.600	0.513	0.558
27.632	0.512	0.566
27.664	0.513	0.555
27.700	0.511	0.565
27.764	0.507	0.569
27.800	0.503	0.570
27.832	0.502	0.570
27.864	0.501	0.567
27.900	0.500	0.568
27.932	0.501	0.565
27.964	0.500	0.560
28.000	0.498	0.566
28.032	0.498	0.569
28.064	0.498	0.568
28.100	0.502	0.570
28.132	0.518	0.595
28.332	0.437	0.661
28.364	0.432	0.660
28.400	0.430	0.651
28.432	0.426	0.645
28.464	0.439	0.602
28.500	0.443	0.582
28.532	0.446	0.579
28.564	0.446	0.574
28.600	0.446	0.568
28.632	0.444	0.568
28.664	0.444	0.561
28.700	0.443	0.561
28.732	0.441	0.562
28.764	0.441	0.567
28.800	0.441	0.563
28.832	0.439	0.560
28.864	0.442	0.557
28.900	0.441	0.557
28.932	0.440	0.556
28.964	0.441	0.558
29.000	0.444	0.556
29.032	0.447	0.552
29.064	0.456	0.557
29.100	0.464	0.634
29.364	0.452	0.625
29.400	0.451	0.632
29.432	0.448	0.636
29.464	0.449	0.630
29.500	0.449	0.625
29.532	0.445	0.613
29.564	0.473	0.581
29.600	0.471	0.578
29.632	0.471	0.577
29.664	0.473	0.571
29.700	0.473	0.576
29.732	0.470	0.573
29.764	0.464	0.574
29.800	0.464	0.574
29.832	0.464	0.571
29.864	0.467	0.569
29.900	0.544	0.559
29.932	0.544	0.554
29.964	0.541	0.556
30.000	0.541	0.554
30.032	0.539	0.557
30.064	0.538	0.556
30.100	0.537	0.557
30.132	0.583	0.553
30.164	0.584	0.548
30.200	0.586	0.550
30.232	0.585	0.551
30.264	0.580	0.552
30.300	0.582	0.561
30.332	0.592	0.564
30.364	0.605	0.632
30.700	0.424	-0.669
30.732	0.427	-0.661
30.764	0.427	-0.655
30.800	0.337	-0.725
30.832	0.307	-0.771
30.864	0.305	-0.774
30.900	0.307	-0.773
30.932	0.310	-0.773
30.964	0.311	-0.776
31.000	0.312	-0.776
31.032	0.310	-0.775
31.064	0.309	-0.775
31.100	0.309	-0.772
31.132	0.332	-0.743
31.164	0.355	-0.714
31.200	0.358	-0.709
31.232	0.358	-0.711
31.264	0.359	-0.710
31.300	0.357	-0.710
31.332	0.394	-0.627
31.400	0.402	-0.631
31.432	0.403	-0.633
31.464	0.405	-0.634
31.500	0.406	-0.635
31.532	0.406	-0.635
31.564	0.407	-0.637
31.600	0.408	-0.635
31.632	0.407	-0.632
31.664	0.406	-0.626
31.700	0.406	-0.621
31.732	0.408	-0.620
31.764	0.411	-0.619
31.800	0.412	-0.616
32.332	0.457	0.583
32.364	0.457	0.583
32.432	0.468	0.595
32.464	0.471	0.591
32.500	0.468	0.586
32.532	0.465	0.581
32.564	0.467	0.576
32.600	0.465	0.575
32.632	0.463	0.574
32.664	0.460	0.572
32.700	0.460	0.568
32.764	0.471	0.575
32.800	0.472	0.573
32.832	0.469	0.571
32.864	0.469	0.570
32.900	0.466	0.574
32.932	0.465	0.572
32.964	0.466	0.575
33.000	0.464	0.579
33.032	0.353	0.669
33.064	0.339	0.687
33.132	0.336	0.695
33.164	0.335	0.698
33.200	0.335	0.700
33.232	0.335	0.697
33.264	0.411	0.578
33.332	0.414	0.573
33.364	0.414	0.576
33.400	0.412	0.575
33.432	0.413	0.579
33.464	0.416	0.578
33.500	0.426	0.585
33.800	0.361	0.605
33.832	0.356	0.604
33.864	0.355	0.604
33.900	0.356	0.605
33.932	0.382	0.593
33.964	0.433	0.588
34.000	0.434	0.588
34.032	0.436	0.585
34.064	0.437	0.583
34.100	0.436	0.584
34.132	0.437	0.586
34.164	0.435	0.590
34.200	0.435	0.588
34.232	0.434	0.589
34.264	0.433	0.583
34.300	0.433	0.582
34.332	0.432	0.581
34.364	0.432	0.574
34.432	0.413	0.580
34.464	0.410	0.582
34.500	0.409	0.579
34.532	0.410	0.578
34.564	0.409	0.577
34.600	0.409	0.573
34.632	0.409	0.576
34.664	0.406	0.577
34.700	0.407	0.573
34.732	0.399	0.575
34.764	0.396	0.572
34.800	0.398	0.573
34.832	0.396	0.574
34.864	0.397	0.573
34.900	0.397	0.567
34.932	0.397	0.566
34.964	0.397	0.562
35.000	0.425	0.560
35.032	0.425	0.558
35.064	0.425	0.556
35.100	0.426	0.555
35.132	0.428	0.554
35.164	0.428	0.549
35.200	0.428	0.547
35.232	0.430	0.547
35.264	0.428	0.547
35.300	0.428	0.544
35.332	0.428	0.542
35.364	0.430	0.542
35.400	0.425	0.538
35.432	0.420	0.535
35.464	0.418	0.530
35.500	0.417	0.528
35.532	0.415	0.520
35.564	0.415	0.505
35.600	0.416	0.497
35.632	0.418	0.490
35.664	0.418	0.490
35.700	0.415	0.488
35.732	0.412	0.481
35.764	0.409	0.473
35.800	0.406	0.473
35.832	0.404	0.471
35.864	0.376	0.456
35.900	0.373	0.452
35.932	0.372	0.443
35.964	0.370	0.438
36.000	0.369	0.441
36.032	0.362	0.443
36.164	0.354	0.447
36.332	0.324	0.413
36.364	0.325	0.408
36.432	0.315	0.422
36.464	0.311	0.415
36.664	0.335	0.443
36.700	0.333	0.442
36.732	0.332	0.447
36.764	0.332	0.450
36.800	0.337	0.454
36.832	0.339	0.460
36.864	0.342	0.465
36.900	0.339	0.471
36.932	0.343	0.476
36.964	0.338	0.474
37.000	0.347	0.478
37.032	0.375	0.575
37.332	0.402	0.454
37.400	0.397	0.482
37.432	0.391	0.479
37.500	0.387	0.456
37.532	0.381	0.492
37.600	0.385	0.460
37.664	0.393	0.445
37.700	0.393	0.458
37.732	0.392	0.440
37.764	0.398	0.449
37.800	0.410	0.455
37.832	0.434	0.463
37.864	0.429	0.457
37.900	0.422	0.453
37.932	0.420	0.459
37.964	0.417	0.456
38.000	0.417	0.464
38.032	0.419	0.466
38.064	0.421	0.462
38.100	0.422	0.453
38.132	0.421	0.463
38.164	0.454	0.465
38.200	0.459	0.458
38.232	0.463	0.453
38.264	0.469	0.464
38.300	0.491	0.477
38.464	0.512	0.492
38.500	0.513	0.476
38.532	0.516	0.479
38.564	0.510	0.479
38.600	0.512	0.480
38.632	0.491	0.469
38.664	0.562	0.463
38.700	0.577	0.455
38.732	0.580	0.455
38.764	0.616	0.462
38.800	0.620	0.468
38.832	0.629	0.471
38.864	0.632	0.478
38.900	0.630	0.466
38.932	0.631	0.468
38.964	0.622	0.461
39.032	0.434	0.489
39.064	0.428	0.479
39.132	0.416	0.460
39.164	0.412	0.464
39.200	0.413	0.459
39.232	0.415	0.458
39.264	0.421	0.462
39.300	0.420	0.474
39.332	0.419	0.491
39.432	0.401	0.446
39.464	0.398	0.432
39.500	0.401	0.411
39.532	0.417	0.418
39.564	0.444	0.510
39.800	0.463	0.439
39.832	0.461	0.449
39.864	0.458	0.439
39.900	0.456	0.446
39.932	0.455	0.451
39.964	0.450	0.473
40.000	0.447	0.493
40.096	0.445	0.489
40.132	0.447	0.496
40.164	0.446	0.504
40.232	0.428	0.486
40.264	0.420	0.493
40.332	0.421	0.485
40.432	0.411	0.504
40.464	0.436	0.529
40.496	0.462	0.581
40.532	0.479	0.614
40.564	0.485	0.627
40.664	0.506	0.550
40.764	0.530	0.527
40.964	0.547	0.533
40.996	0.548	0.536
41.032	0.540	0.524
41.064	0.534	0.516
41.096	0.564	0.497
41.132	0.565	0.494
41.164	0.566	0.496
41.196	0.566	0.492
41.232	0.566	0.486
41.264	0.564	0.486
41.296	0.564	0.485
41.332	0.562	0.485
41.364	0.617	0.492
41.432	0.621	0.488
41.464	0.620	0.492
41.496	0.621	0.494
41.532	0.622	0.492
41.564	0.621	0.492
41.596	0.432	0.477
41.664	0.416	0.487
41.732	0.412	0.488
41.764	0.414	0.493
41.796	0.413	0.492
41.864	0.049	0.427
41.932	0.044	0.421
41.964	0.045	0.422
41.996	0.042	0.430
42.032	0.040	0.433
42.064	0.041	0.436
42.096	0.331	0.456
42.164	0.417	0.459
42.196	0.415	0.453
42.232	0.425	0.459
42.264	0.454	0.613
42.564	0.481	0.578
42.596	0.479	0.585
42.664	0.471	0.575
42.696	0.464	0.566
42.764	0.539	0.579
42.796	0.537	0.570
42.832	0.533	0.556
42.896	0.601	0.582
42.964	0.754	0.484
42.996	0.750	0.473
43.032	0.754	0.469
43.064	0.750	0.456
43.096	0.748	0.443
43.132	0.746	0.434
43.164	0.533	0.449
43.196	0.518	0.457
43.264	0.518	0.448
43.296	0.518	0.447
43.332	0.515	0.446
43.364	0.511	0.447
43.396	0.509	0.444
43.432	0.531	0.454
43.496	0.533	0.450
43.532	0.518	0.706
43.564	0.485	0.886
43.796	0.479	0.481
43.832	0.475	0.482
43.864	0.471	0.485
43.896	0.472	0.480
43.932	0.475	0.479
43.964	0.479	0.476
43.996	0.480	0.475
44.032	0.477	0.461
44.064	0.477	0.462
44.096	0.477	0.463
44.132	0.533	0.478
44.164	0.532	0.464
44.232	0.532	0.466
44.264	0.531	0.470
44.296	0.531	0.474
44.364	0.595	0.451
44.396	0.599	0.451
44.432	0.600	0.453
44.464	0.602	0.466
44.496	0.663	0.593
44.532	0.755	0.854
44.896	0.505	0.477
44.932	0.501	0.469
44.964	0.500	0.465
44.996	0.501	0.465
45.032	0.503	0.465
45.064	0.505	0.459
45.096	0.505	0.459
45.132	0.505	0.452
45.164	0.443	0.467
45.196	0.439	0.463
45.232	0.437	0.459
45.264	0.434	0.458
45.296	0.432	0.457
45.332	0.428	0.458
45.364	0.428	0.451
45.396	0.427	0.448
45.432	0.424	0.453
45.464	0.424	0.457
45.496	0.424	0.459
45.564	0.442	0.463
45.596	0.443	0.465
45.632	0.442	0.469
45.664	0.442	0.472
45.696	0.444	0.475
45.732	0.441	0.479
45.764	0.443	0.481
45.796	0.445	0.628
45.996	0.485	0.566
46.032	0.477	0.560
46.064	0.472	0.560
46.096	0.466	0.558
46.132	0.463	0.556
46.164	0.461	0.553
46.196	0.460	0.544
46.232	0.460	0.543
46.264	0.460	0.536
46.296	0.458	0.531
46.332	0.458	0.531
46.364	0.454	0.529
46.396	0.453	0.529
46.432	0.450	0.529
46.464	0.407	0.492
46.496	0.405	0.488
46.532	0.406	0.493
46.564	0.405	0.489
46.596	0.406	0.491
46.632	0.406	0.490
46.664	0.406	0.486
46.696	0.408	0.488
46.732	0.409	0.485
46.764	0.411	0.490
46.796	0.412	0.486
46.832	0.413	0.484
46.864	0.413	0.483
46.964	0.461	0.479
46.996	0.461	0.484
47.049	0.461	0.480
47.094	0.458	0.486
47.157	0.459	0.487
47.204	0.458	0.489
47.261	0.459	0.485
47.307	0.465	0.488
47.379	0.584	0.487
47.441	0.582	0.484
47.502	0.582	0.489
47.554	0.585	0.488
47.628	0.586	0.486
47.700	0.584	0.480
47.756	0.579	0.489
47.806	0.579	0.482
47.863	0.578	0.476
47.916	0.386	0.438
47.993	0.384	0.443
48.039	0.386	0.447
48.097	0.385	0.444
48.144	0.384	0.441
48.217	0.392	0.440
48.277	0.392	0.437
48.327	0.388	0.435
48.387	0.703	0.425
48.463	0.713	0.421
48.524	0.714	0.429
48.597	0.712	0.433
48.644	0.712	0.427
48.694	0.372	0.448
48.757	0.352	0.464
48.840	0.356	0.455
48.886	0.353	0.463
48.945	0.352	0.470
49.109	0.431	0.524
49.223	0.420	0.504
49.271	0.410	0.502
49.328	0.412	0.497
49.402	0.705	0.470
49.460	0.713	0.460
49.524	0.709	0.462
49.598	0.704	0.465
49.649	0.703	0.464
49.690	0.703	0.468
49.738	0.702	0.466
49.799	0.700	0.470
49.916	0.689	0.490
49.978	0.691	0.494
50.031	0.689	0.499
50.091	0.686	0.503
50.140	0.682	0.502
50.203	0.683	0.504
50.252	0.683	0.506
50.323	0.683	0.509
50.386	0.685	0.506
50.436	0.683	0.508
50.476	0.681	0.504
50.539	0.684	0.499
50.623	0.681	0.501
50.679	0.669	0.426
50.749	0.667	0.425
50.800	0.667	0.426
50.851	0.669	0.427
50.909	0.672	0.428
50.958	0.672	0.425
51.009	0.672	0.425
51.070	0.388	0.483
51.136	0.352	0.477
51.188	0.350	0.481
51.244	0.349	0.480
51.301	0.344	0.482
51.355	0.345	0.482
51.402	0.345	0.481
51.468	0.331	0.517
51.519	0.338	0.519
51.563	0.339	0.525
51.679	0.377	0.546
