time	x_norm	y_norm
4.026	0.307	0.358
4.047	0.307	0.358
4.068	0.308	0.360
4.100	0.308	0.361
4.137	0.310	0.362
4.168	0.310	0.364
4.200	0.309	0.361
4.236	0.310	0.363
4.268	0.329	0.364
4.310	0.587	0.352
4.353	0.583	0.358
4.381	0.585	0.363
4.407	0.586	0.367
4.437	0.586	0.367
4.468	0.585	0.369
4.500	0.585	0.370
4.536	0.585	0.368
4.568	0.584	0.367
4.600	0.346	0.354
4.640	0.344	0.358
4.669	0.341	0.361
4.700	0.340	0.360
4.736	0.340	0.363
4.768	0.339	0.362
4.800	0.339	0.362
4.836	0.338	0.361
4.868	0.341	0.358
4.900	0.339	0.358
4.936	0.342	0.355
4.968	0.572	0.332
5.000	0.567	0.331
5.036	0.568	0.337
5.068	0.567	0.337
5.100	0.567	0.341
5.136	0.564	0.339
5.168	0.565	0.338
5.200	0.563	0.340
5.236	0.564	0.337
5.308	0.277	0.350
5.345	0.272	0.355
5.374	0.271	0.358
5.402	0.273	0.361
5.436	0.274	0.362
5.468	0.275	0.363
5.500	0.274	0.361
5.536	0.275	0.360
5.568	0.273	0.362
5.600	0.275	0.362
5.636	0.277	0.362
5.668	0.278	0.365
5.700	0.277	0.363
5.736	0.427	0.360
5.788	0.587	0.353
5.864	0.590	0.355
5.893	0.589	0.357
5.924	0.592	0.363
5.951	0.591	0.365
5.980	0.593	0.366
6.009	0.593	0.366
6.036	0.320	0.365
6.077	0.291	0.369
6.120	0.292	0.371
6.146	0.291	0.374
6.176	0.291	0.377
6.205	0.291	0.375
6.236	0.353	0.371
6.286	0.578	0.355
6.326	0.580	0.355
6.354	0.582	0.360
6.383	0.583	0.368
6.411	0.584	0.369
6.438	0.584	0.372
6.468	0.582	0.369
6.500	0.582	0.371
6.586	0.281	0.382
6.619	0.280	0.381
6.638	0.279	0.384
6.668	0.279	0.385
6.700	0.280	0.387
6.736	0.280	0.387
6.768	0.279	0.391
6.800	0.279	0.390
6.836	0.279	0.389
6.868	0.283	0.388
6.900	0.601	0.356
6.944	0.595	0.354
6.973	0.596	0.357
7.002	0.593	0.359
7.036	0.593	0.361
7.068	0.594	0.364
7.100	0.594	0.367
7.136	0.591	0.366
7.168	0.593	0.366
7.200	0.594	0.367
7.236	0.362	0.367
7.278	0.261	0.373
7.409	0.306	0.391
7.447	0.317	0.405
7.489	0.322	0.400
7.521	0.327	0.395
7.549	0.309	0.378
7.672	0.266	0.397
7.712	0.274	0.401
7.739	0.280	0.397
7.772	0.281	0.392
7.804	0.283	0.389
7.836	0.286	0.387
7.868	0.288	0.387
7.900	0.289	0.385
7.936	0.290	0.391
7.968	0.290	0.389
8.000	0.290	0.388
8.036	0.291	0.389
8.068	0.290	0.390
8.100	0.291	0.386
8.136	0.289	0.389
8.168	0.290	0.390
8.200	0.289	0.392
8.236	0.290	0.390
8.270	0.291	0.389
8.300	0.291	0.391
8.336	0.290	0.390
8.369	0.289	0.386
8.400	0.290	0.387
8.436	0.288	0.385
8.468	0.287	0.386
8.501	0.289	0.386
8.536	0.287	0.382
8.568	0.288	0.379
8.600	0.290	0.383
8.636	0.291	0.379
8.669	0.290	0.378
8.700	0.289	0.379
8.736	0.290	0.377
8.768	0.288	0.377
8.800	0.289	0.379
8.836	0.291	0.379
8.868	0.279	0.378
8.900	0.263	0.404
8.940	0.264	0.406
8.971	0.264	0.407
9.003	0.262	0.408
9.036	0.262	0.407
9.070	0.261	0.408
9.101	0.261	0.409
9.136	0.262	0.407
9.168	0.262	0.407
9.200	0.262	0.406
9.236	0.294	0.406
9.274	0.295	0.413
9.305	0.295	0.419
9.336	0.293	0.420
9.368	0.294	0.421
9.400	0.296	0.420
9.436	0.296	0.418
9.470	0.294	0.415
9.500	0.294	0.410
9.536	0.295	0.412
9.568	0.294	0.411
9.600	0.293	0.412
9.636	0.291	0.413
9.668	0.293	0.414
9.700	0.294	0.413
9.736	0.295	0.409
9.768	0.294	0.407
9.800	0.291	0.406
9.836	0.289	0.403
9.868	0.289	0.405
9.900	0.288	0.402
9.936	0.287	0.400
9.968	0.285	0.399
10.000	0.285	0.398
10.036	0.286	0.396
10.068	0.285	0.398
10.100	0.285	0.397
10.136	0.284	0.395
10.168	0.283	0.397
10.201	0.283	0.396
10.236	0.285	0.398
10.268	0.286	0.398
10.300	0.287	0.396
10.336	0.287	0.399
10.368	0.290	0.403
10.400	0.288	0.403
10.436	0.289	0.401
10.519	0.407	0.387
10.551	0.407	0.386
10.572	0.407	0.388
10.600	0.278	0.391
10.653	0.256	0.392
10.691	0.256	0.394
10.721	0.257	0.397
10.752	0.257	0.399
10.779	0.258	0.396
10.809	0.262	0.397
10.838	0.262	0.398
10.868	0.261	0.397
10.900	0.261	0.395
10.936	0.261	0.398
10.968	0.262	0.398
11.000	0.261	0.396
11.036	0.261	0.402
11.070	0.264	0.398
11.101	0.263	0.395
11.136	0.264	0.397
11.168	0.263	0.396
11.200	0.263	0.393
11.236	0.262	0.390
11.268	0.264	0.388
11.300	0.264	0.389
11.336	0.264	0.388
11.368	0.263	0.387
11.400	0.264	0.387
11.436	0.263	0.385
11.468	0.264	0.384
11.500	0.266	0.383
11.536	0.264	0.381
11.568	0.265	0.377
11.600	0.264	0.375
11.636	0.262	0.377
11.668	0.262	0.376
11.700	0.262	0.373
11.736	0.261	0.374
11.768	0.262	0.376
11.800	0.262	0.373
11.836	0.260	0.373
11.868	0.261	0.373
11.900	0.260	0.373
11.936	0.260	0.373
11.968	0.260	0.374
12.002	0.258	0.370
12.036	0.257	0.369
12.068	0.256	0.371
12.100	0.257	0.369
12.136	0.256	0.367
12.168	0.258	0.367
12.200	0.256	0.365
12.236	0.256	0.362
12.268	0.257	0.363
12.300	0.255	0.363
12.336	0.256	0.361
12.368	0.255	0.358
12.401	0.253	0.355
12.436	0.254	0.358
12.468	0.253	0.356
12.500	0.252	0.352
12.536	0.252	0.350
12.568	0.253	0.350
12.600	0.252	0.352
12.636	0.251	0.351
12.668	0.263	0.346
12.700	0.565	0.343
12.736	0.554	0.344
12.768	0.555	0.348
12.800	0.557	0.352
12.836	0.556	0.354
12.868	0.557	0.357
12.900	0.556	0.356
12.936	0.557	0.355
12.968	0.557	0.357
13.000	0.558	0.355
13.036	0.592	0.365
13.083	0.593	0.370
13.102	0.595	0.375
13.136	0.597	0.378
13.168	0.598	0.376
13.200	0.597	0.377
13.236	0.599	0.376
13.268	0.599	0.377
13.300	0.596	0.378
13.336	0.598	0.379
13.368	0.600	0.379
13.400	0.599	0.378
13.436	0.598	0.379
13.468	0.600	0.379
13.500	0.600	0.380
13.536	0.601	0.381
13.568	0.602	0.381
13.603	0.601	0.381
13.636	0.600	0.384
13.668	0.604	0.385
13.700	0.603	0.382
13.736	0.602	0.384
13.768	0.604	0.385
13.800	0.604	0.388
13.836	0.604	0.384
13.868	0.605	0.385
13.900	0.604	0.387
13.936	0.603	0.384
13.968	0.603	0.383
14.000	0.602	0.384
14.036	0.600	0.384
14.068	0.602	0.384
14.100	0.601	0.380
14.136	0.599	0.381
14.168	0.600	0.379
14.200	0.601	0.378
14.236	0.600	0.380
14.268	0.602	0.377
14.300	0.601	0.381
14.336	0.602	0.382
14.368	0.602	0.384
14.400	0.603	0.381
14.436	0.602	0.380
14.468	0.601	0.382
14.500	0.599	0.381
14.536	0.600	0.379
14.568	0.601	0.380
14.600	0.602	0.378
14.636	0.598	0.372
14.668	0.598	0.371
14.700	0.596	0.371
14.736	0.598	0.367
14.768	0.599	0.364
14.800	0.596	0.361
14.836	0.596	0.361
14.868	0.595	0.359
14.900	0.518	0.370
14.955	0.519	0.372
14.986	0.518	0.370
15.014	0.517	0.370
15.082	0.277	0.370
15.114	0.274	0.372
15.140	0.276	0.374
15.168	0.277	0.377
15.200	0.280	0.376
15.236	0.279	0.380
15.268	0.281	0.380
15.300	0.568	0.370
15.336	0.564	0.373
15.368	0.569	0.378
15.400	0.572	0.383
15.436	0.570	0.385
15.468	0.573	0.388
15.500	0.573	0.389
15.536	0.573	0.388
15.568	0.575	0.389
15.600	0.509	0.396
15.650	0.276	0.395
15.693	0.277	0.399
15.725	0.280	0.400
15.757	0.281	0.405
15.787	0.280	0.409
15.813	0.282	0.408
15.842	0.282	0.404
15.977	0.580	0.401
16.005	0.584	0.401
16.036	0.583	0.400
16.068	0.584	0.398
16.100	0.584	0.399
16.136	0.585	0.401
16.297	0.351	0.389
16.318	0.353	0.390
16.344	0.352	0.389
16.373	0.353	0.389
16.400	0.354	0.389
16.519	0.515	0.382
16.558	0.519	0.378
16.578	0.521	0.380
16.604	0.525	0.382
16.636	0.526	0.386
16.668	0.525	0.385
16.700	0.525	0.387
16.736	0.526	0.390
16.768	0.522	0.391
16.800	0.277	0.389
16.857	0.269	0.391
16.887	0.265	0.396
16.916	0.266	0.400
16.946	0.266	0.399
16.975	0.265	0.399
17.001	0.266	0.396
17.293	0.285	0.383
17.360	0.284	0.387
17.380	0.284	0.392
17.400	0.286	0.394
17.436	0.285	0.399
17.468	0.284	0.399
17.500	0.285	0.401
17.536	0.283	0.396
17.568	0.316	0.389
17.768	0.547	0.396
17.808	0.548	0.399
17.837	0.551	0.396
17.866	0.527	0.386
17.914	0.289	0.381
17.949	0.290	0.383
17.969	0.290	0.383
17.995	0.288	0.384
18.025	0.258	0.369
18.176	0.261	0.411
18.220	0.270	0.421
18.283	0.277	0.414
18.304	0.278	0.412
18.336	0.280	0.406
18.368	0.280	0.405
18.400	0.282	0.395
18.436	0.281	0.394
18.468	0.281	0.391
18.500	0.281	0.385
18.536	0.280	0.384
18.568	0.280	0.382
18.600	0.281	0.381
18.636	0.280	0.376
18.668	0.281	0.374
18.700	0.283	0.372
18.736	0.240	0.394
18.806	0.245	0.398
18.836	0.244	0.399
18.900	0.245	0.398
18.936	0.247	0.401
18.968	0.246	0.399
19.000	0.249	0.390
19.036	0.249	0.387
19.068	0.252	0.387
19.100	0.251	0.384
19.136	0.254	0.381
19.252	0.279	0.388
19.293	0.279	0.388
19.314	0.276	0.390
19.336	0.277	0.385
19.368	0.276	0.384
19.400	0.277	0.383
19.436	0.274	0.381
19.468	0.276	0.378
19.500	0.278	0.373
19.536	0.280	0.370
19.568	0.283	0.366
19.600	0.290	0.361
19.636	0.602	0.331
19.668	0.593	0.337
19.700	0.593	0.341
19.736	0.594	0.343
19.768	0.595	0.340
19.800	0.597	0.339
19.836	0.602	0.338
19.868	0.605	0.338
19.934	0.288	0.337
19.968	0.292	0.337
20.000	0.290	0.338
20.032	0.294	0.340
20.068	0.294	0.343
20.100	0.286	0.335
20.209	0.492	0.332
20.257	0.498	0.361
20.299	0.504	0.356
20.328	0.510	0.353
20.359	0.515	0.346
20.390	0.516	0.341
20.410	0.518	0.341
20.439	0.520	0.338
20.468	0.524	0.334
20.500	0.530	0.326
20.568	0.545	0.292
20.603	0.440	0.257
20.646	0.362	0.253
20.724	0.368	0.238
20.753	0.368	0.239
20.782	0.370	0.242
20.849	0.681	0.234
20.916	0.693	0.229
20.943	0.699	0.227
20.972	0.698	0.227
21.000	0.700	0.218
21.032	0.699	0.213
21.068	0.691	0.206
21.202	0.421	0.221
21.232	0.425	0.217
21.268	0.429	0.209
21.300	0.431	0.205
21.332	0.441	0.203
21.368	0.732	0.189
21.410	0.722	0.189
21.438	0.725	0.189
21.468	0.727	0.184
21.500	0.727	0.181
21.532	0.727	0.179
21.568	0.721	0.175
21.600	0.385	0.144
21.637	0.374	0.150
21.672	0.374	0.146
21.700	0.372	0.147
21.732	0.371	0.146
21.768	0.371	0.143
21.800	0.373	0.133
21.832	0.369	0.140
21.868	0.369	0.147
21.900	0.366	0.154
21.932	0.391	0.157
21.980	0.689	0.184
22.022	0.681	0.188
22.043	0.679	0.198
22.069	0.676	0.207
22.100	0.674	0.218
22.132	0.673	0.221
22.168	0.673	0.223
22.240	0.367	0.193
22.270	0.367	0.194
22.300	0.366	0.202
22.332	0.363	0.208
22.368	0.362	0.210
22.400	0.361	0.214
22.432	0.299	0.243
22.468	0.306	0.243
22.500	0.305	0.246
22.532	0.305	0.248
22.615	0.610	0.239
22.671	0.615	0.255
22.700	0.615	0.261
22.732	0.614	0.266
22.768	0.613	0.270
22.800	0.610	0.273
22.832	0.606	0.273
22.909	0.302	0.266
22.944	0.300	0.268
22.968	0.298	0.273
23.000	0.297	0.277
23.032	0.297	0.278
23.068	0.295	0.280
23.100	0.293	0.282
23.132	0.293	0.280
23.168	0.293	0.280
23.200	0.293	0.281
23.232	0.292	0.279
23.268	0.290	0.282
23.300	0.289	0.281
23.332	0.288	0.278
23.368	0.288	0.279
23.400	0.286	0.282
23.432	0.287	0.282
23.468	0.285	0.285
23.500	0.285	0.287
23.532	0.284	0.286
23.568	0.283	0.288
23.600	0.280	0.287
23.769	0.542	0.301
23.817	0.552	0.307
23.847	0.559	0.308
23.875	0.562	0.302
23.902	0.562	0.304
23.932	0.566	0.303
23.968	0.568	0.308
24.000	0.567	0.305
24.032	0.565	0.305
24.068	0.565	0.307
24.100	0.537	0.300
24.147	0.304	0.310
24.184	0.306	0.319
24.234	0.307	0.321
24.260	0.307	0.328
24.285	0.308	0.327
24.316	0.307	0.332
24.347	0.307	0.335
24.375	0.308	0.333
24.406	0.308	0.333
24.437	0.313	0.336
24.468	0.636	0.304
24.500	0.628	0.311
24.532	0.628	0.318
24.568	0.626	0.320
24.600	0.627	0.323
24.632	0.625	0.323
24.668	0.624	0.323
24.700	0.628	0.323
24.732	0.609	0.319
24.768	0.327	0.322
24.837	0.322	0.331
24.868	0.320	0.334
24.900	0.320	0.340
24.932	0.321	0.339
24.968	0.319	0.338
25.000	0.321	0.340
25.032	0.320	0.340
25.068	0.318	0.340
25.100	0.321	0.344
25.132	0.321	0.340
25.168	0.321	0.344
25.200	0.322	0.343
25.232	0.322	0.344
25.268	0.272	0.353
25.309	0.278	0.352
25.340	0.280	0.352
25.368	0.280	0.354
25.400	0.280	0.355
25.432	0.280	0.354
25.468	0.279	0.354
25.500	0.280	0.353
25.532	0.278	0.353
25.568	0.279	0.353
25.600	0.278	0.352
25.632	0.283	0.353
25.668	0.531	0.328
25.703	0.525	0.333
25.734	0.528	0.339
25.768	0.529	0.341
25.800	0.530	0.342
25.832	0.530	0.343
25.868	0.529	0.341
25.900	0.529	0.346
25.932	0.530	0.346
25.968	0.531	0.349
26.000	0.530	0.355
26.032	0.532	0.354
26.068	0.531	0.356
26.100	0.530	0.352
26.132	0.529	0.354
26.168	0.526	0.350
26.200	0.331	0.331
26.241	0.330	0.339
26.268	0.329	0.341
26.300	0.330	0.345
26.332	0.328	0.348
26.368	0.327	0.346
26.400	0.326	0.347
26.432	0.325	0.349
26.468	0.326	0.345
26.500	0.316	0.346
26.532	0.274	0.367
26.573	0.275	0.364
26.601	0.275	0.366
26.632	0.275	0.365
26.668	0.274	0.364
26.700	0.274	0.361
26.732	0.275	0.362
26.768	0.277	0.361
26.800	0.277	0.364
26.832	0.275	0.363
26.868	0.275	0.361
26.900	0.275	0.360
26.934	0.277	0.356
26.968	0.276	0.356
27.000	0.330	0.343
27.038	0.559	0.327
27.074	0.555	0.330
27.101	0.557	0.332
27.132	0.555	0.335
27.168	0.557	0.334
27.200	0.556	0.336
27.232	0.554	0.334
27.268	0.552	0.332
27.300	0.554	0.333
27.332	0.555	0.334
27.368	0.554	0.333
27.400	0.556	0.336
27.432	0.554	0.333
27.468	0.293	0.323
27.538	0.292	0.338
27.569	0.292	0.341
27.600	0.292	0.343
27.632	0.293	0.344
27.668	0.292	0.346
27.700	0.291	0.344
27.732	0.290	0.348
27.768	0.292	0.348
27.800	0.291	0.349
27.834	0.282	0.344
27.975	0.488	0.362
28.038	0.502	0.367
28.068	0.507	0.365
28.100	0.485	0.356
28.132	0.254	0.363
28.173	0.261	0.366
28.200	0.265	0.368
28.232	0.267	0.371
28.268	0.269	0.372
28.300	0.270	0.371
28.332	0.270	0.371
28.409	0.580	0.336
28.487	0.585	0.345
28.518	0.590	0.349
28.550	0.592	0.351
28.580	0.593	0.352
28.608	0.591	0.353
28.639	0.592	0.354
28.670	0.591	0.353
28.700	0.591	0.353
28.732	0.591	0.356
28.768	0.593	0.355
28.800	0.592	0.355
28.832	0.592	0.358
28.868	0.592	0.357
28.900	0.592	0.356
28.932	0.593	0.354
28.968	0.596	0.391
29.011	0.594	0.387
29.035	0.594	0.386
29.068	0.594	0.388
29.100	0.592	0.385
29.132	0.592	0.385
29.168	0.595	0.385
29.200	0.594	0.383
29.232	0.592	0.383
29.268	0.591	0.383
29.300	0.591	0.382
29.332	0.592	0.382
29.368	0.592	0.380
29.400	0.554	0.387
29.440	0.559	0.384
29.469	0.559	0.385
29.500	0.560	0.388
29.532	0.560	0.387
29.568	0.560	0.385
29.600	0.561	0.389
29.632	0.559	0.389
29.668	0.561	0.385
29.700	0.561	0.384
29.732	0.560	0.387
29.768	0.563	0.387
29.800	0.562	0.385
29.832	0.562	0.382
29.868	0.563	0.380
29.900	0.562	0.383
29.932	0.563	0.382
29.968	0.605	0.377
30.013	0.606	0.382
30.036	0.604	0.383
30.068	0.604	0.382
30.100	0.604	0.382
30.132	0.604	0.381
30.168	0.603	0.383
30.200	0.600	0.376
30.232	0.600	0.375
30.268	0.599	0.374
30.300	0.600	0.372
30.332	0.597	0.370
30.368	0.599	0.369
30.400	0.597	0.370
30.432	0.597	0.365
30.468	0.556	0.370
30.502	0.556	0.370
30.532	0.557	0.374
30.568	0.560	0.370
30.600	0.560	0.373
30.632	0.559	0.370
30.668	0.559	0.368
30.700	0.557	0.367
30.732	0.557	0.368
30.768	0.554	0.366
30.800	0.555	0.365
30.832	0.553	0.364
30.868	0.553	0.361
30.900	0.554	0.361
30.932	0.553	0.359
30.968	0.554	0.361
31.000	0.553	0.361
31.032	0.552	0.359
31.068	0.553	0.359
31.100	0.552	0.362
31.132	0.552	0.359
31.168	0.549	0.359
31.200	0.550	0.358
31.232	0.551	0.359
31.268	0.553	0.359
31.300	0.552	0.361
31.332	0.552	0.358
31.368	0.554	0.359
31.400	0.552	0.358
31.432	0.555	0.359
31.468	0.554	0.356
31.500	0.554	0.354
31.532	0.554	0.356
31.568	0.552	0.358
31.600	0.552	0.356
31.632	0.554	0.355
31.668	0.552	0.355
31.700	0.552	0.354
31.732	0.553	0.352
31.768	0.583	0.361
31.808	0.585	0.359
31.832	0.585	0.362
31.868	0.587	0.362
31.900	0.584	0.361
31.932	0.585	0.362
31.968	0.587	0.362
32.000	0.589	0.362
32.032	0.589	0.363
32.068	0.589	0.363
32.100	0.590	0.365
32.132	0.590	0.363
32.168	0.591	0.364
32.200	0.590	0.361
32.232	0.590	0.362
32.268	0.590	0.365
32.300	0.591	0.365
32.332	0.591	0.365
32.368	0.592	0.365
32.400	0.592	0.361
32.432	0.590	0.362
32.468	0.591	0.360
32.500	0.590	0.360
32.532	0.581	0.353
32.684	0.556	0.390
32.746	0.564	0.380
32.778	0.573	0.383
32.810	0.578	0.376
32.834	0.580	0.373
32.858	0.579	0.372
32.885	0.579	0.371
32.910	0.580	0.373
32.934	0.581	0.372
32.968	0.582	0.372
33.000	0.582	0.373
33.032	0.583	0.372
33.068	0.582	0.372
33.100	0.581	0.373
33.132	0.581	0.372
33.168	0.582	0.371
33.200	0.584	0.373
33.232	0.584	0.373
33.268	0.585	0.370
33.300	0.585	0.371
33.332	0.585	0.372
33.368	0.622	0.375
33.410	0.620	0.376
33.438	0.621	0.379
33.470	0.622	0.379
33.500	0.621	0.375
33.532	0.620	0.373
33.568	0.617	0.373
33.600	0.617	0.366
33.632	0.617	0.365
33.668	0.618	0.362
33.700	0.616	0.362
33.732	0.615	0.363
33.768	0.614	0.361
33.800	0.615	0.361
33.832	0.613	0.361
33.868	0.614	0.359
33.900	0.614	0.358
33.932	0.613	0.358
33.968	0.611	0.356
34.000	0.612	0.356
34.032	0.613	0.359
34.068	0.613	0.358
34.100	0.613	0.360
34.132	0.615	0.362
34.168	0.614	0.360
34.200	0.613	0.356
34.232	0.612	0.353
34.268	0.613	0.353
34.332	0.595	0.360
34.368	0.597	0.364
34.400	0.595	0.366
34.432	0.596	0.365
34.468	0.596	0.363
34.500	0.594	0.363
34.532	0.593	0.363
34.568	0.593	0.362
34.600	0.594	0.359
34.632	0.593	0.359
34.668	0.591	0.358
34.700	0.593	0.361
34.732	0.593	0.363
34.768	0.594	0.359
34.800	0.596	0.363
34.832	0.595	0.364
34.868	0.596	0.367
34.900	0.597	0.368
34.932	0.597	0.367
34.968	0.599	0.371
35.000	0.598	0.368
35.032	0.598	0.369
35.114	0.304	0.372
35.155	0.302	0.374
35.186	0.302	0.376
35.206	0.302	0.373
35.232	0.302	0.371
35.268	0.303	0.376
35.300	0.304	0.373
35.332	0.301	0.371
35.368	0.303	0.369
35.400	0.302	0.372
35.432	0.303	0.373
35.468	0.303	0.371
35.500	0.305	0.370
35.532	0.306	0.368
35.568	0.304	0.370
35.600	0.307	0.371
35.632	0.308	0.375
35.668	0.265	0.391
35.706	0.277	0.396
35.747	0.278	0.396
35.775	0.276	0.399
35.804	0.277	0.400
35.834	0.278	0.398
35.868	0.279	0.400
35.900	0.278	0.397
35.932	0.277	0.396
35.968	0.277	0.394
36.000	0.276	0.393
36.032	0.276	0.391
36.068	0.276	0.392
36.100	0.274	0.390
36.132	0.275	0.390
36.168	0.276	0.386
36.200	0.275	0.391
36.232	0.276	0.386
36.268	0.275	0.390
36.300	0.275	0.386
36.332	0.276	0.385
36.368	0.273	0.387
36.400	0.276	0.385
36.432	0.276	0.383
36.468	0.274	0.385
36.500	0.276	0.381
36.532	0.276	0.379
36.568	0.337	0.368
36.608	0.337	0.365
36.636	0.337	0.364
36.668	0.338	0.369
36.700	0.336	0.367
36.732	0.287	0.364
36.773	0.288	0.360
36.802	0.286	0.362
36.832	0.284	0.363
36.868	0.284	0.359
36.900	0.282	0.362
36.932	0.283	0.360
36.968	0.283	0.357
37.000	0.284	0.357
37.032	0.284	0.357
37.068	0.285	0.359
37.100	0.284	0.356
37.132	0.285	0.358
37.168	0.286	0.357
37.200	0.286	0.359
37.232	0.286	0.359
37.268	0.284	0.357
37.300	0.284	0.357
37.332	0.283	0.357
37.368	0.283	0.353
37.400	0.283	0.358
37.432	0.284	0.356
37.468	0.284	0.358
37.500	0.284	0.356
37.532	0.283	0.354
37.568	0.282	0.353
37.600	0.281	0.351
37.632	0.281	0.349
37.668	0.281	0.348
37.700	0.281	0.345
37.732	0.281	0.343
37.768	0.279	0.345
37.800	0.279	0.347
37.832	0.278	0.345
37.868	0.280	0.342
37.900	0.280	0.342
37.932	0.279	0.342
37.968	0.279	0.342
38.000	0.279	0.341
38.032	0.281	0.340
38.068	0.280	0.338
38.100	0.280	0.339
38.132	0.280	0.339
38.168	0.282	0.336
38.200	0.281	0.338
38.232	0.282	0.337
38.268	0.282	0.337
38.300	0.281	0.337
38.332	0.280	0.343
38.368	0.281	0.338
38.400	0.282	0.337
38.432	0.282	0.338
38.468	0.281	0.336
38.500	0.281	0.336
38.532	0.280	0.338
38.568	0.281	0.337
38.600	0.282	0.336
38.632	0.285	0.335
38.668	0.285	0.337
38.700	0.285	0.336
38.732	0.285	0.335
38.768	0.285	0.338
38.800	0.286	0.338
38.832	0.285	0.338
38.868	0.284	0.334
38.900	0.282	0.334
38.932	0.283	0.331
38.968	0.283	0.330
39.000	0.282	0.329
39.032	0.283	0.327
39.068	0.283	0.325
39.100	0.284	0.328
39.132	0.283	0.326
39.168	0.284	0.325
39.200	0.283	0.325
39.232	0.284	0.326
39.268	0.283	0.323
39.300	0.284	0.323
39.332	0.285	0.325
39.368	0.286	0.327
39.400	0.285	0.327
39.432	0.284	0.328
39.468	0.285	0.329
39.500	0.277	0.330
39.674	0.235	0.378
39.738	0.246	0.384
39.768	0.250	0.378
39.800	0.253	0.375
39.832	0.255	0.373
39.868	0.257	0.368
39.900	0.258	0.365
39.932	0.256	0.364
39.968	0.258	0.361
40.000	0.259	0.362
40.032	0.260	0.359
40.068	0.262	0.364
40.100	0.262	0.365
40.132	0.264	0.365
40.168	0.264	0.365
40.200	0.263	0.363
40.232	0.264	0.363
40.268	0.263	0.361
40.300	0.263	0.359
40.332	0.264	0.359
40.368	0.264	0.359
40.400	0.264	0.357
40.432	0.263	0.357
40.468	0.263	0.356
40.500	0.264	0.355
40.532	0.263	0.353
40.568	0.262	0.348
40.600	0.260	0.350
40.632	0.262	0.350
40.668	0.262	0.351
40.700	0.262	0.351
40.732	0.263	0.349
40.768	0.262	0.349
40.800	0.261	0.347
40.832	0.260	0.348
40.868	0.261	0.346
40.900	0.258	0.347
40.932	0.258	0.342
40.968	0.258	0.343
41.000	0.256	0.343
41.032	0.257	0.339
41.068	0.257	0.338
41.100	0.256	0.340
41.132	0.257	0.337
41.168	0.257	0.334
41.200	0.256	0.331
41.232	0.256	0.330
41.268	0.255	0.329
41.300	0.256	0.327
41.332	0.254	0.328
41.368	0.266	0.361
41.406	0.269	0.351
41.434	0.268	0.356
41.468	0.267	0.354
41.500	0.267	0.353
41.532	0.266	0.353
41.568	0.265	0.351
41.600	0.264	0.353
41.632	0.265	0.351
