time	x_norm	y_norm
9.900	0.667	0.480
9.936	0.668	0.478
9.968	0.661	0.479
10.000	0.609	0.480
10.068	0.598	0.492
10.100	0.603	0.488
10.136	0.609	0.485
10.168	0.612	0.483
10.200	0.614	0.484
10.236	0.616	0.484
10.268	0.616	0.485
10.300	0.617	0.487
10.336	0.619	0.488
10.368	0.619	0.490
10.400	0.619	0.492
10.436	0.621	0.497
10.468	0.623	0.496
10.500	0.622	0.496
10.536	0.622	0.496
10.568	0.623	0.495
10.600	0.623	0.495
10.636	0.622	0.495
10.668	0.622	0.494
10.700	0.624	0.495
10.736	0.626	0.497
10.768	0.624	0.498
10.800	0.625	0.499
10.836	0.626	0.497
10.868	0.626	0.495
10.900	0.626	0.496
10.936	0.626	0.497
10.968	0.625	0.496
11.000	0.625	0.496
11.036	0.625	0.497
11.068	0.624	0.497
11.100	0.623	0.494
11.136	0.623	0.491
11.168	0.623	0.495
11.200	0.623	0.495
11.236	0.621	0.493
11.268	0.621	0.493
11.300	0.622	0.495
11.336	0.622	0.495
11.368	0.621	0.497
11.400	0.620	0.492
11.436	0.619	0.495
11.468	0.617	0.496
11.500	0.612	0.498
11.536	0.574	0.490
11.568	0.509	0.482
11.736	0.597	0.470
11.768	0.602	0.461
11.800	0.620	0.460
11.836	0.628	0.459
11.968	0.651	0.462
12.000	0.653	0.463
12.036	0.653	0.459
12.068	0.654	0.457
12.100	0.656	0.457
12.168	0.663	0.433
12.200	0.665	0.430
12.236	0.667	0.430
12.268	0.669	0.432
12.300	0.671	0.432
12.336	0.671	0.431
12.368	0.671	0.431
12.400	0.671	0.433
12.436	0.671	0.435
12.468	0.671	0.432
12.500	0.627	0.491
12.536	0.628	0.490
12.568	0.628	0.494
12.600	0.629	0.496
12.636	0.627	0.495
12.668	0.630	0.500
12.700	0.629	0.503
12.736	0.629	0.502
12.768	0.628	0.504
12.800	0.629	0.505
12.836	0.629	0.502
12.868	0.627	0.500
12.936	0.283	0.503
12.968	0.280	0.499
13.000	0.280	0.501
13.036	0.280	0.503
13.068	0.281	0.503
13.100	0.280	0.505
13.136	0.278	0.505
13.168	0.280	0.505
13.200	0.279	0.503
13.236	0.279	0.504
13.268	0.278	0.504
13.300	0.279	0.502
13.336	0.279	0.503
13.368	0.277	0.503
13.400	0.280	0.504
13.436	0.281	0.509
13.468	0.280	0.510
13.500	0.281	0.509
13.536	0.281	0.510
13.568	0.282	0.509
13.600	0.280	0.509
13.636	0.279	0.509
13.668	0.280	0.512
13.700	0.280	0.510
13.736	0.280	0.509
13.768	0.280	0.512
13.800	0.280	0.509
13.836	0.280	0.508
13.868	0.280	0.507
13.900	0.279	0.506
13.936	0.279	0.507
13.968	0.279	0.504
14.000	0.278	0.500
14.036	0.277	0.501
14.068	0.277	0.499
14.100	0.277	0.503
14.136	0.278	0.505
14.168	0.279	0.505
14.200	0.277	0.505
14.236	0.278	0.500
14.268	0.279	0.505
14.300	0.278	0.505
14.336	0.278	0.503
14.368	0.278	0.506
14.400	0.278	0.504
14.436	0.279	0.503
14.468	0.278	0.504
14.500	0.279	0.506
14.536	0.278	0.504
14.568	0.278	0.501
14.600	0.280	0.503
14.668	0.293	0.508
14.700	0.293	0.510
14.736	0.292	0.508
14.768	0.293	0.508
14.800	0.291	0.510
14.836	0.290	0.514
14.868	0.290	0.513
14.900	0.292	0.515
14.936	0.291	0.515
14.968	0.292	0.513
15.000	0.290	0.512
15.036	0.289	0.511
15.068	0.289	0.511
15.100	0.286	0.516
15.136	0.254	0.510
15.168	0.212	0.542
15.300	0.238	0.557
15.336	0.252	0.542
15.368	0.257	0.536
15.468	0.278	0.527
15.500	0.280	0.527
15.536	0.282	0.527
15.568	0.283	0.528
15.600	0.283	0.528
15.636	0.285	0.527
15.668	0.284	0.528
15.700	0.284	0.527
15.736	0.287	0.530
15.768	0.286	0.528
15.800	0.288	0.529
15.836	0.288	0.528
15.868	0.288	0.525
15.900	0.289	0.521
15.936	0.288	0.520
15.968	0.287	0.516
16.000	0.288	0.517
16.036	0.289	0.517
16.068	0.290	0.518
16.100	0.289	0.519
16.136	0.291	0.519
16.168	0.291	0.518
16.200	0.292	0.525
16.236	0.293	0.528
16.268	0.293	0.530
16.300	0.293	0.532
16.336	0.292	0.529
16.368	0.293	0.528
16.400	0.293	0.526
16.436	0.292	0.525
16.468	0.290	0.520
16.500	0.290	0.524
16.536	0.291	0.519
16.568	0.290	0.517
16.600	0.328	0.519
16.636	0.330	0.517
16.668	0.331	0.519
16.700	0.332	0.516
16.736	0.334	0.518
16.768	0.332	0.519
16.800	0.332	0.519
16.836	0.332	0.520
16.868	0.331	0.521
16.900	0.330	0.521
16.936	0.332	0.521
16.968	0.334	0.528
17.000	0.333	0.528
17.036	0.334	0.529
17.068	0.333	0.528
17.100	0.333	0.527
17.136	0.332	0.528
17.168	0.332	0.528
17.200	0.332	0.526
17.300	0.598	0.484
17.336	0.597	0.483
17.400	0.529	0.471
17.536	0.610	0.467
17.700	0.660	0.465
17.736	0.660	0.463
17.768	0.664	0.468
17.800	0.667	0.467
17.836	0.667	0.465
17.868	0.667	0.461
17.900	0.668	0.459
17.936	0.669	0.459
17.968	0.650	0.475
18.036	0.649	0.475
18.068	0.650	0.479
18.100	0.651	0.482
18.136	0.649	0.485
18.168	0.650	0.486
18.200	0.649	0.486
18.236	0.650	0.483
18.268	0.650	0.482
18.300	0.649	0.480
18.336	0.649	0.478
18.368	0.649	0.479
18.400	0.651	0.480
18.436	0.651	0.481
18.468	0.649	0.481
18.500	0.648	0.482
18.536	0.649	0.480
18.568	0.650	0.480
18.600	0.650	0.481
18.636	0.648	0.479
18.668	0.651	0.481
18.700	0.652	0.483
18.736	0.652	0.482
18.768	0.651	0.483
18.800	0.649	0.480
18.836	0.649	0.480
18.868	0.649	0.478
18.900	0.648	0.475
18.936	0.649	0.474
18.968	0.647	0.472
19.000	0.646	0.470
19.068	0.616	0.483
19.100	0.615	0.486
19.136	0.617	0.487
19.168	0.619	0.494
19.200	0.619	0.495
19.236	0.620	0.494
19.268	0.622	0.493
19.300	0.623	0.494
19.368	0.616	0.501
19.400	0.614	0.505
19.436	0.615	0.505
19.468	0.614	0.505
19.536	0.516	0.470
19.700	0.579	0.509
19.836	0.623	0.510
19.900	0.627	0.509
19.936	0.629	0.509
19.968	0.629	0.505
20.000	0.632	0.507
20.036	0.633	0.509
20.068	0.633	0.507
20.100	0.606	0.509
20.168	0.608	0.513
20.200	0.610	0.516
20.236	0.610	0.517
20.268	0.611	0.518
20.300	0.610	0.518
20.336	0.611	0.517
20.400	0.303	0.482
20.436	0.299	0.480
20.468	0.298	0.480
20.500	0.297	0.480
20.536	0.298	0.481
20.568	0.296	0.482
20.600	0.298	0.482
20.636	0.299	0.486
20.668	0.298	0.485
20.700	0.300	0.486
20.736	0.301	0.489
20.768	0.302	0.492
20.800	0.302	0.492
20.836	0.301	0.490
20.868	0.303	0.493
20.900	0.304	0.494
20.936	0.306	0.497
20.968	0.305	0.498
21.000	0.304	0.497
21.036	0.304	0.498
21.068	0.304	0.498
21.100	0.303	0.498
21.136	0.304	0.500
21.168	0.305	0.500
21.200	0.305	0.500
21.236	0.302	0.498
21.268	0.303	0.498
21.300	0.304	0.499
21.336	0.305	0.501
21.368	0.305	0.503
21.400	0.306	0.505
21.436	0.305	0.504
21.468	0.305	0.506
21.500	0.306	0.504
21.536	0.304	0.506
21.568	0.304	0.505
21.600	0.305	0.503
21.636	0.305	0.505
21.668	0.306	0.501
21.700	0.305	0.501
21.736	0.305	0.500
21.768	0.305	0.499
21.800	0.305	0.495
21.836	0.305	0.496
21.868	0.303	0.493
21.900	0.304	0.489
21.936	0.302	0.485
21.968	0.302	0.484
22.000	0.302	0.483
22.036	0.301	0.481
22.068	0.301	0.479
22.100	0.302	0.485
22.136	0.301	0.487
22.168	0.301	0.488
22.200	0.304	0.487
22.236	0.303	0.488
22.268	0.303	0.489
22.300	0.304	0.490
22.336	0.303	0.493
22.368	0.303	0.492
22.400	0.302	0.491
22.436	0.301	0.491
22.468	0.301	0.488
22.500	0.302	0.486
22.536	0.303	0.485
22.568	0.302	0.483
22.600	0.301	0.479
22.636	0.301	0.477
22.668	0.300	0.474
22.700	0.300	0.469
22.736	0.301	0.466
22.768	0.302	0.463
22.800	0.303	0.467
22.836	0.304	0.464
22.868	0.304	0.464
22.900	0.303	0.462
22.936	0.304	0.459
22.968	0.305	0.459
23.036	0.606	0.435
23.168	0.616	0.459
23.268	0.617	0.461
23.300	0.618	0.463
23.336	0.620	0.464
23.368	0.618	0.467
23.400	0.620	0.466
23.436	0.620	0.466
23.468	0.619	0.467
23.500	0.618	0.466
23.536	0.618	0.467
23.568	0.619	0.469
23.600	0.618	0.471
23.636	0.618	0.470
23.668	0.619	0.468
23.700	0.617	0.470
23.736	0.617	0.469
23.768	0.616	0.466
23.800	0.618	0.469
23.836	0.619	0.468
23.868	0.618	0.467
23.900	0.624	0.466
23.936	0.642	0.470
23.968	0.641	0.464
24.000	0.643	0.467
24.036	0.642	0.468
24.068	0.641	0.469
24.100	0.640	0.470
24.136	0.640	0.471
24.168	0.640	0.469
24.200	0.639	0.468
24.236	0.639	0.468
24.268	0.638	0.471
24.300	0.640	0.471
24.336	0.641	0.477
24.368	0.641	0.477
24.400	0.642	0.478
24.436	0.644	0.479
24.468	0.643	0.483
24.500	0.645	0.484
24.536	0.644	0.482
24.568	0.642	0.483
24.600	0.645	0.485
24.636	0.645	0.487
24.668	0.644	0.486
24.700	0.644	0.484
24.736	0.645	0.482
24.768	0.645	0.481
24.800	0.643	0.478
24.836	0.641	0.478
24.868	0.641	0.476
24.900	0.639	0.473
24.936	0.638	0.471
24.968	0.636	0.469
25.000	0.635	0.467
25.036	0.636	0.464
25.068	0.637	0.466
25.100	0.638	0.466
25.136	0.637	0.468
25.168	0.638	0.470
25.200	0.640	0.467
25.236	0.639	0.467
25.268	0.640	0.464
25.300	0.639	0.466
25.336	0.638	0.464
25.368	0.638	0.462
25.400	0.638	0.461
25.436	0.640	0.460
25.468	0.639	0.459
25.500	0.639	0.457
25.536	0.640	0.458
25.568	0.640	0.456
25.600	0.640	0.454
25.636	0.639	0.450
25.700	0.629	0.446
25.736	0.628	0.447
25.768	0.626	0.450
25.800	0.627	0.450
25.836	0.626	0.450
25.868	0.626	0.451
25.900	0.628	0.454
25.936	0.628	0.458
25.968	0.628	0.457
26.000	0.629	0.456
26.036	0.578	0.449
26.068	0.581	0.452
26.100	0.581	0.452
26.136	0.580	0.449
26.168	0.582	0.451
26.200	0.582	0.455
26.236	0.583	0.458
26.268	0.583	0.457
26.300	0.583	0.455
26.336	0.584	0.458
26.368	0.584	0.459
26.400	0.585	0.461
26.436	0.584	0.458
26.468	0.548	0.446
26.536	0.551	0.449
26.568	0.550	0.450
26.600	0.549	0.453
26.636	0.548	0.455
26.668	0.548	0.459
26.700	0.549	0.463
26.736	0.550	0.465
26.768	0.550	0.467
26.800	0.551	0.467
26.836	0.552	0.468
26.868	0.551	0.468
26.900	0.551	0.469
26.936	0.552	0.469
26.968	0.552	0.469
27.000	0.552	0.469
27.036	0.552	0.474
27.068	0.552	0.473
27.136	0.353	0.469
27.168	0.348	0.466
27.200	0.347	0.468
27.236	0.346	0.472
27.268	0.344	0.471
27.300	0.344	0.469
27.336	0.343	0.470
27.368	0.344	0.468
27.400	0.343	0.469
27.436	0.345	0.471
27.468	0.345	0.475
27.500	0.345	0.478
27.536	0.337	0.471
27.568	0.305	0.477
27.600	0.305	0.477
27.636	0.305	0.482
27.668	0.303	0.485
27.700	0.304	0.482
27.736	0.303	0.484
27.768	0.303	0.485
27.800	0.304	0.482
27.836	0.304	0.479
27.868	0.303	0.481
27.900	0.303	0.478
27.932	0.302	0.478
27.968	0.302	0.477
28.000	0.302	0.479
28.032	0.303	0.479
28.068	0.304	0.480
28.100	0.304	0.485
28.132	0.305	0.484
28.168	0.305	0.485
28.200	0.306	0.487
28.232	0.305	0.487
28.268	0.305	0.492
28.300	0.305	0.490
28.332	0.305	0.492
28.368	0.305	0.489
28.400	0.305	0.485
28.432	0.304	0.483
28.468	0.303	0.480
28.500	0.302	0.479
28.532	0.303	0.478
28.568	0.303	0.478
28.600	0.302	0.476
28.632	0.303	0.477
28.668	0.297	0.476
28.700	0.227	0.438
28.768	0.225	0.519
28.800	0.254	0.501
28.868	0.276	0.495
28.900	0.279	0.486
28.932	0.283	0.487
28.968	0.286	0.490
29.000	0.287	0.488
29.032	0.288	0.486
29.068	0.288	0.488
29.100	0.291	0.490
29.132	0.293	0.490
29.168	0.293	0.490
29.200	0.295	0.491
29.232	0.296	0.493
29.268	0.297	0.491
29.300	0.296	0.490
29.332	0.296	0.492
29.368	0.296	0.490
29.400	0.296	0.490
29.432	0.295	0.488
29.468	0.296	0.487
29.500	0.296	0.486
29.532	0.296	0.483
29.568	0.298	0.485
29.600	0.297	0.486
29.632	0.298	0.486
29.668	0.298	0.485
29.700	0.296	0.488
29.732	0.298	0.485
29.768	0.298	0.488
29.800	0.297	0.486
29.832	0.298	0.488
29.868	0.299	0.493
29.900	0.298	0.493
29.932	0.286	0.491
29.968	0.272	0.478
30.100	0.537	0.492
30.132	0.557	0.487
30.168	0.577	0.483
30.200	0.592	0.486
30.232	0.598	0.487
30.268	0.604	0.484
30.300	0.610	0.485
30.332	0.612	0.484
30.368	0.613	0.485
30.400	0.613	0.487
30.532	0.675	0.492
30.600	0.679	0.494
30.632	0.681	0.503
30.668	0.684	0.507
30.700	0.684	0.507
30.732	0.685	0.507
30.768	0.685	0.506
30.800	0.684	0.505
30.832	0.684	0.505
30.868	0.685	0.505
30.900	0.685	0.504
30.932	0.685	0.503
30.968	0.687	0.506
31.000	0.687	0.505
31.032	0.683	0.501
31.068	0.683	0.498
31.100	0.681	0.501
31.132	0.683	0.500
31.168	0.682	0.498
31.200	0.682	0.498
31.232	0.684	0.502
31.268	0.684	0.502
31.300	0.684	0.503
31.332	0.682	0.503
31.368	0.684	0.505
31.400	0.684	0.501
31.432	0.684	0.505
31.468	0.685	0.506
31.500	0.683	0.507
31.532	0.683	0.504
31.568	0.685	0.505
31.600	0.685	0.501
31.632	0.683	0.503
31.668	0.678	0.504
31.700	0.620	0.479
31.868	0.602	0.500
32.068	0.639	0.502
32.100	0.636	0.516
32.132	0.647	0.540
32.200	0.649	0.546
32.232	0.650	0.547
32.268	0.651	0.547
32.332	0.685	0.569
32.368	0.685	0.574
32.400	0.687	0.580
32.432	0.688	0.584
32.468	0.687	0.589
32.500	0.687	0.586
32.532	0.687	0.586
32.568	0.686	0.587
32.600	0.685	0.582
32.868	0.602	0.572
32.900	0.620	0.569
33.032	0.649	0.563
33.068	0.652	0.561
33.100	0.654	0.558
33.132	0.654	0.558
33.168	0.671	0.560
33.200	0.672	0.556
33.232	0.673	0.556
33.268	0.673	0.558
33.300	0.674	0.562
33.332	0.675	0.562
33.368	0.677	0.567
33.400	0.677	0.565
33.432	0.679	0.568
33.468	0.680	0.564
33.500	0.680	0.568
33.532	0.680	0.570
33.568	0.679	0.572
33.600	0.679	0.572
33.632	0.678	0.569
33.668	0.678	0.569
33.700	0.677	0.570
33.732	0.676	0.570
33.768	0.677	0.564
33.800	0.677	0.568
33.832	0.676	0.567
33.868	0.676	0.567
33.900	0.676	0.568
33.932	0.674	0.564
33.968	0.675	0.563
34.000	0.675	0.561
34.032	0.672	0.559
34.068	0.672	0.559
34.100	0.671	0.558
34.132	0.671	0.557
34.168	0.671	0.554
34.200	0.670	0.552
34.232	0.671	0.553
34.268	0.670	0.556
34.300	0.670	0.559
34.332	0.671	0.562
34.368	0.671	0.564
34.400	0.672	0.564
34.432	0.674	0.562
34.468	0.677	0.564
34.500	0.676	0.563
34.532	0.676	0.564
34.568	0.676	0.570
34.600	0.675	0.570
34.632	0.676	0.569
34.668	0.677	0.568
34.700	0.678	0.566
34.732	0.676	0.566
34.768	0.674	0.563
34.800	0.672	0.562
34.832	0.671	0.556
34.868	0.649	0.538
34.900	0.650	0.532
34.932	0.648	0.529
34.968	0.648	0.533
35.000	0.647	0.536
35.032	0.649	0.541
35.068	0.649	0.542
35.200	0.300	0.483
35.232	0.300	0.487
35.268	0.300	0.489
35.300	0.300	0.489
35.332	0.299	0.490
35.368	0.299	0.489
35.400	0.299	0.490
35.432	0.300	0.488
35.468	0.303	0.492
35.532	0.326	0.516
35.600	0.324	0.513
35.632	0.326	0.518
35.668	0.326	0.516
35.700	0.327	0.520
35.732	0.325	0.520
35.768	0.326	0.523
35.800	0.326	0.524
35.832	0.329	0.527
35.868	0.329	0.530
35.900	0.329	0.529
35.932	0.329	0.530
35.968	0.330	0.529
36.000	0.329	0.529
36.032	0.328	0.528
36.068	0.328	0.528
36.100	0.328	0.526
36.132	0.328	0.525
36.168	0.328	0.524
36.200	0.328	0.522
36.232	0.330	0.523
36.268	0.328	0.523
36.300	0.327	0.525
36.332	0.327	0.525
36.368	0.326	0.526
36.400	0.328	0.524
36.432	0.327	0.525
36.500	0.638	0.486
36.600	0.645	0.500
36.632	0.646	0.506
36.668	0.647	0.508
36.700	0.648	0.511
36.732	0.677	0.528
36.768	0.676	0.531
36.800	0.677	0.530
36.832	0.678	0.534
36.868	0.677	0.535
36.900	0.677	0.534
36.932	0.679	0.533
36.968	0.678	0.534
37.000	0.678	0.536
37.032	0.678	0.533
37.068	0.676	0.536
37.100	0.675	0.532
37.132	0.676	0.532
37.168	0.678	0.529
37.200	0.677	0.530
37.232	0.677	0.528
37.268	0.678	0.527
37.300	0.678	0.530
37.332	0.677	0.526
37.368	0.677	0.532
37.400	0.677	0.531
37.432	0.678	0.535
37.468	0.677	0.533
37.668	0.894	0.963
37.732	0.933	0.996
37.832	0.948	1.012
37.868	0.952	1.012
37.932	0.634	0.444
37.968	0.611	0.432
38.000	0.612	0.432
38.032	0.612	0.443
38.068	0.611	0.445
38.100	0.609	0.448
38.132	0.609	0.447
38.168	0.609	0.449
38.200	0.610	0.451
38.232	0.609	0.449
38.268	0.610	0.451
38.300	0.610	0.446
38.332	0.612	0.447
38.368	0.610	0.450
38.400	0.610	0.451
38.432	0.610	0.450
38.468	0.612	0.452
38.500	0.612	0.451
38.532	0.610	0.452
38.668	0.335	0.457
38.700	0.335	0.459
38.732	0.334	0.461
38.768	0.333	0.460
38.800	0.334	0.460
38.832	0.333	0.460
38.868	0.327	0.462
39.032	0.349	0.505
39.068	0.367	0.503
39.100	0.382	0.497
39.168	0.393	0.496
39.200	0.399	0.497
39.232	0.403	0.498
39.268	0.405	0.496
39.400	0.619	0.461
39.468	0.619	0.464
39.500	0.622	0.470
39.532	0.621	0.472
39.600	0.322	0.468
39.632	0.321	0.468
39.668	0.319	0.470
39.700	0.319	0.478
39.732	0.315	0.487
39.768	0.277	0.485
39.800	0.233	0.520
39.932	0.312	0.520
39.968	0.327	0.513
40.032	0.344	0.506
40.068	0.346	0.503
40.100	0.351	0.505
40.132	0.353	0.504
40.168	0.353	0.502
40.200	0.354	0.500
40.232	0.357	0.498
40.268	0.357	0.495
40.300	0.358	0.496
40.368	0.345	0.483
40.400	0.346	0.481
40.432	0.345	0.486
40.468	0.346	0.487
40.500	0.346	0.491
40.532	0.347	0.492
40.568	0.348	0.496
40.600	0.348	0.498
40.632	0.349	0.497
40.668	0.349	0.498
40.700	0.349	0.502
40.732	0.351	0.502
40.768	0.351	0.501
40.800	0.332	0.496
40.832	0.329	0.491
40.868	0.329	0.491
40.900	0.328	0.493
40.932	0.327	0.493
40.968	0.326	0.490
41.000	0.325	0.487
41.032	0.326	0.488
41.068	0.323	0.487
41.100	0.322	0.486
41.132	0.323	0.485
41.168	0.324	0.488
41.200	0.323	0.490
41.232	0.324	0.491
41.268	0.323	0.492
41.300	0.323	0.493
41.332	0.368	0.485
41.400	0.371	0.486
41.432	0.373	0.488
41.468	0.373	0.490
41.500	0.373	0.491
41.532	0.373	0.493
41.568	0.373	0.492
41.600	0.373	0.493
41.632	0.372	0.489
41.668	0.371	0.488
41.700	0.372	0.492
41.732	0.372	0.488
41.768	0.371	0.486
41.800	0.370	0.485
41.832	0.365	0.478
41.868	0.331	0.476
41.900	0.330	0.473
41.932	0.332	0.476
41.968	0.330	0.479
42.000	0.331	0.476
42.032	0.328	0.478
42.068	0.330	0.479
42.100	0.330	0.482
42.132	0.329	0.481
42.168	0.332	0.484
42.200	0.332	0.485
42.232	0.331	0.485
42.268	0.330	0.484
42.300	0.332	0.482
42.332	0.331	0.478
42.368	0.330	0.477
42.400	0.329	0.477
42.432	0.327	0.473
42.468	0.328	0.469
42.500	0.326	0.469
42.532	0.327	0.467
42.568	0.325	0.468
42.600	0.326	0.469
42.632	0.325	0.471
42.668	0.326	0.473
42.700	0.328	0.473
42.732	0.328	0.471
42.768	0.327	0.472
42.800	0.328	0.470
42.832	0.327	0.468
42.868	0.326	0.466
42.900	0.327	0.466
42.932	0.327	0.465
42.968	0.327	0.464
43.000	0.326	0.464
43.032	0.326	0.465
43.068	0.326	0.466
43.100	0.326	0.466
43.132	0.323	0.462
43.168	0.317	0.467
43.200	0.315	0.469
43.232	0.315	0.469
