time	x_norm	y_norm
20.140	0.649	0.604
20.193	0.654	0.595
20.254	0.659	0.589
20.327	0.659	0.583
20.395	0.657	0.580
20.461	0.654	0.575
20.523	0.658	0.576
20.589	0.662	0.577
20.649	0.663	0.576
20.711	0.666	0.598
20.763	0.672	0.603
20.829	0.672	0.608
20.888	0.671	0.612
20.945	0.674	0.612
21.016	0.675	0.612
21.092	0.670	0.611
21.155	0.694	0.592
21.229	0.693	0.586
21.288	0.692	0.588
21.353	0.685	0.577
21.776	0.668	0.615
21.850	0.668	0.610
21.936	0.672	0.608
22.005	0.681	0.603
22.201	0.679	0.591
22.266	0.683	0.585
22.338	0.683	0.586
22.403	0.679	0.579
22.476	0.679	0.581
22.543	0.666	0.524
22.982	0.666	0.580
23.063	0.679	0.570
23.143	0.685	0.579
23.224	0.682	0.587
23.415	0.692	0.622
23.476	0.697	0.623
23.546	0.696	0.618
23.600	0.695	0.616
23.673	0.696	0.603
23.739	0.694	0.596
23.802	0.691	0.598
23.869	0.689	0.597
23.928	0.684	0.591
23.989	0.684	0.591
24.053	0.686	0.591
24.119	0.681	0.583
24.191	0.681	0.582
24.257	0.692	0.586
24.334	0.690	0.597
24.393	0.685	0.598
24.464	0.687	0.603
24.528	0.690	0.602
24.602	0.688	0.607
24.671	0.691	0.608
24.754	0.688	0.599
24.823	0.689	0.591
24.896	0.690	0.593
24.968	0.689	0.588
25.030	0.689	0.588
25.115	0.687	0.589
25.182	0.685	0.588
25.237	0.687	0.590
25.306	0.690	0.587
25.377	0.691	0.596
25.793	0.654	0.642
25.880	0.662	0.634
25.964	0.664	0.618
26.036	0.685	0.592
26.118	0.691	0.594
26.193	0.697	0.592
26.279	0.697	0.601
26.377	0.697	0.612
26.442	0.696	0.605
26.504	0.699	0.609
26.572	0.360	0.553
26.643	0.361	0.562
26.704	0.363	0.564
26.778	0.359	0.561
26.842	0.355	0.570
26.903	0.352	0.620
26.983	0.354	0.623
27.058	0.355	0.624
27.396	0.251	0.535
27.480	0.258	0.564
27.551	0.279	0.573
27.629	0.329	0.612
27.717	0.329	0.612
27.787	0.333	0.613
27.866	0.336	0.617
27.936	0.337	0.609
27.995	0.335	0.608
28.065	0.335	0.608
28.466	0.315	0.628
28.544	0.322	0.622
28.627	0.327	0.613
28.755	0.329	0.599
28.821	0.331	0.597
28.890	0.334	0.596
28.969	0.334	0.595
29.034	0.335	0.595
29.096	0.336	0.595
29.153	0.339	0.588
29.219	0.338	0.596
29.289	0.335	0.591
29.350	0.334	0.593
29.413	0.334	0.592
29.490	0.337	0.591
29.556	0.340	0.634
29.641	0.338	0.637
29.719	0.333	0.624
30.177	0.321	0.599
30.226	0.324	0.587
30.263	0.325	0.636
30.326	0.321	0.642
30.404	0.326	0.642
30.474	0.327	0.638
30.546	0.327	0.638
30.625	0.328	0.635
30.689	0.330	0.638
30.755	0.329	0.637
30.828	0.332	0.629
30.888	0.331	0.631
30.958	0.331	0.634
31.023	0.331	0.634
31.092	0.333	0.628
31.153	0.333	0.630
31.224	0.330	0.628
31.291	0.331	0.625
31.355	0.331	0.622
31.786	0.316	0.608
31.865	0.323	0.595
31.932	0.323	0.591
32.013	0.326	0.609
32.155	0.336	0.616
32.303	0.341	0.619
32.713	0.353	0.608
32.810	0.355	0.591
32.878	0.334	0.619
32.966	0.359	0.660
33.041	0.362	0.671
33.116	0.348	0.640
33.202	0.323	0.610
33.271	0.325	0.609
33.336	0.328	0.610
33.412	0.323	0.606
33.484	0.325	0.618
33.559	0.330	0.607
33.622	0.330	0.612
34.150	0.313	0.625
34.237	0.315	0.608
34.298	0.312	0.602
34.436	0.326	0.605
34.504	0.328	0.605
34.579	0.329	0.605
34.649	0.331	0.605
34.721	0.334	0.624
34.792	0.332	0.628
34.864	0.335	0.628
34.927	0.338	0.627
34.988	0.331	0.622
35.052	0.329	0.619
35.122	0.331	0.616
35.190	0.331	0.614
35.237	0.337	0.612
35.271	0.337	0.615
35.305	0.338	0.620
35.369	0.336	0.622
35.443	0.338	0.621
35.508	0.338	0.614
35.567	0.338	0.610
35.630	0.336	0.609
35.701	0.335	0.614
35.772	0.338	0.610
35.831	0.341	0.608
35.897	0.324	0.469
36.284	0.316	0.614
36.382	0.322	0.612
36.459	0.327	0.605
36.535	0.330	0.597
36.614	0.327	0.629
36.691	0.329	0.626
36.776	0.328	0.621
36.847	0.331	0.622
36.911	0.329	0.622
36.974	0.331	0.619
37.044	0.332	0.620
37.105	0.330	0.617
37.542	0.304	0.605
37.619	0.313	0.605
37.699	0.313	0.598
37.768	0.321	0.588
37.837	0.335	0.622
37.903	0.333	0.621
38.052	0.336	0.620
38.117	0.334	0.612
38.185	0.335	0.611
38.251	0.338	0.608
38.318	0.335	0.613
38.386	0.336	0.611
38.448	0.366	0.605
38.523	0.670	0.574
38.600	0.669	0.576
38.678	0.667	0.581
38.736	0.695	0.638
38.811	0.694	0.634
38.881	0.692	0.634
38.948	0.694	0.636
39.023	0.697	0.634
39.092	0.698	0.629
39.159	0.699	0.634
39.529	0.652	0.620
39.628	0.657	0.607
39.699	0.659	0.596
39.770	0.689	0.611
39.844	0.693	0.619
39.932	0.698	0.628
40.092	0.700	0.623
40.153	0.702	0.623
40.212	0.700	0.616
40.251	0.704	0.617
40.263	0.704	0.621
40.275	0.703	0.617
40.296	0.695	0.606
40.596	0.626	0.627
40.628	0.630	0.632
40.664	0.632	0.628
40.696	0.635	0.620
40.728	0.639	0.619
40.764	0.641	0.613
40.796	0.641	0.607
40.828	0.639	0.603
40.864	0.642	0.602
40.896	0.641	0.599
40.928	0.643	0.603
40.964	0.648	0.607
40.996	0.650	0.609
41.028	0.652	0.611
41.064	0.654	0.612
41.096	0.655	0.614
41.128	0.658	0.615
41.196	0.659	0.646
41.228	0.658	0.650
41.264	0.661	0.647
41.296	0.660	0.650
41.328	0.662	0.656
41.364	0.661	0.650
41.428	0.643	0.668
41.464	0.642	0.671
41.496	0.641	0.669
41.528	0.641	0.670
41.564	0.639	0.667
41.596	0.638	0.671
41.628	0.636	0.667
41.664	0.639	0.671
41.696	0.674	0.647
41.728	0.676	0.644
41.764	0.673	0.646
41.796	0.674	0.646
41.828	0.676	0.645
41.864	0.676	0.648
41.896	0.674	0.648
41.928	0.674	0.646
41.964	0.676	0.649
41.996	0.669	0.633
42.228	0.630	0.635
42.264	0.633	0.670
42.296	0.641	0.671
42.328	0.645	0.664
42.364	0.651	0.659
42.396	0.651	0.653
42.428	0.656	0.646
42.464	0.654	0.644
42.496	0.653	0.640
42.528	0.651	0.638
42.564	0.653	0.636
42.596	0.654	0.637
42.628	0.652	0.634
42.664	0.653	0.634
42.696	0.657	0.636
42.728	0.659	0.639
42.764	0.661	0.638
42.796	0.659	0.635
42.828	0.660	0.635
42.864	0.663	0.635
42.896	0.658	0.627
42.928	0.659	0.627
42.964	0.659	0.627
42.996	0.688	0.549
43.028	0.687	0.494
43.064	0.686	0.499
43.096	0.688	0.497
43.128	0.687	0.493
43.164	0.688	0.493
43.196	0.688	0.488
43.228	0.688	0.486
43.264	0.643	0.583
43.296	0.642	0.579
43.328	0.640	0.578
43.364	0.638	0.578
43.396	0.641	0.581
43.428	0.640	0.577
43.464	0.625	0.542
43.728	0.651	0.617
43.796	0.658	0.633
43.828	0.660	0.628
43.864	0.663	0.623
43.896	0.664	0.613
43.928	0.666	0.615
43.964	0.665	0.610
43.996	0.667	0.604
44.028	0.669	0.605
44.064	0.670	0.603
44.096	0.671	0.605
44.128	0.672	0.607
44.164	0.674	0.608
44.196	0.675	0.608
44.228	0.675	0.612
44.264	0.673	0.609
44.296	0.674	0.609
44.328	0.675	0.608
44.364	0.674	0.604
44.396	0.676	0.604
44.428	0.676	0.600
44.464	0.676	0.601
44.496	0.675	0.595
44.528	0.676	0.598
44.564	0.675	0.597
44.596	0.676	0.594
44.628	0.674	0.591
44.664	0.674	0.590
44.696	0.676	0.589
44.728	0.676	0.584
44.764	0.676	0.588
44.796	0.676	0.586
44.828	0.675	0.588
44.864	0.673	0.589
44.896	0.645	0.473
45.228	0.652	0.638
45.264	0.658	0.633
45.296	0.663	0.622
45.328	0.666	0.619
45.364	0.665	0.619
45.396	0.666	0.609
45.428	0.665	0.608
45.464	0.666	0.608
45.496	0.668	0.605
45.528	0.670	0.607
45.564	0.671	0.612
45.596	0.674	0.614
45.628	0.672	0.613
45.664	0.674	0.614
45.696	0.675	0.616
45.728	0.682	0.616
45.764	0.681	0.614
45.796	0.682	0.612
45.828	0.682	0.610
45.864	0.682	0.614
45.896	0.680	0.614
45.928	0.677	0.614
45.964	0.678	0.623
46.028	0.679	0.662
46.064	0.679	0.666
46.096	0.681	0.668
46.128	0.680	0.666
46.164	0.678	0.667
46.196	0.679	0.670
46.228	0.680	0.665
46.264	0.679	0.667
46.296	0.679	0.665
46.328	0.680	0.663
46.364	0.678	0.661
46.396	0.677	0.659
46.428	0.676	0.658
46.464	0.675	0.658
46.496	0.679	0.659
46.528	0.675	0.654
46.564	0.673	0.652
46.596	0.674	0.652
46.628	0.676	0.649
46.664	0.675	0.646
46.696	0.691	0.644
46.728	0.692	0.639
46.764	0.691	0.643
46.796	0.690	0.640
46.828	0.689	0.636
47.164	0.648	0.681
47.196	0.653	0.685
47.228	0.659	0.683
47.264	0.660	0.676
47.296	0.663	0.671
47.328	0.662	0.666
47.364	0.664	0.662
47.396	0.664	0.660
47.428	0.669	0.655
47.464	0.670	0.654
47.496	0.669	0.654
47.564	0.677	0.629
47.596	0.682	0.627
47.628	0.681	0.624
47.664	0.681	0.624
47.696	0.682	0.624
47.728	0.684	0.625
47.764	0.682	0.628
47.796	0.681	0.623
47.828	0.680	0.611
47.864	0.682	0.472
47.896	0.681	0.473
47.928	0.682	0.475
47.964	0.682	0.524
47.996	0.677	0.524
48.028	0.679	0.527
48.064	0.678	0.527
48.096	0.678	0.523
48.128	0.680	0.520
48.164	0.680	0.521
48.196	0.679	0.525
48.228	0.678	0.521
48.264	0.679	0.523
48.296	0.678	0.518
48.328	0.678	0.514
48.364	0.678	0.521
48.396	0.676	0.518
48.428	0.674	0.519
48.464	0.676	0.518
48.496	0.676	0.516
48.528	0.674	0.517
48.564	0.659	0.593
48.596	0.658	0.646
48.628	0.659	0.648
48.664	0.656	0.647
48.696	0.653	0.646
48.728	0.653	0.641
48.764	0.656	0.643
48.796	0.656	0.642
48.828	0.636	0.570
49.064	0.656	0.651
49.096	0.660	0.668
49.128	0.665	0.673
49.164	0.666	0.665
49.196	0.671	0.660
49.228	0.671	0.654
49.264	0.669	0.647
49.296	0.670	0.644
49.328	0.669	0.636
49.364	0.669	0.636
49.396	0.669	0.633
49.428	0.670	0.634
49.464	0.671	0.633
49.496	0.674	0.637
49.528	0.676	0.640
49.564	0.677	0.640
49.596	0.635	0.623
49.628	0.374	0.602
49.664	0.375	0.605
49.696	0.375	0.605
49.728	0.375	0.603
49.764	0.375	0.610
49.796	0.376	0.609
49.828	0.376	0.611
49.864	0.376	0.608
49.896	0.375	0.604
49.928	0.375	0.607
49.964	0.375	0.603
49.996	0.373	0.604
50.028	0.374	0.607
50.064	0.374	0.600
50.096	0.376	0.596
50.128	0.375	0.594
50.164	0.373	0.594
50.196	0.373	0.593
50.228	0.373	0.589
50.264	0.369	0.589
50.296	0.342	0.615
50.328	0.340	0.617
50.364	0.340	0.608
50.396	0.335	0.606
50.796	0.323	0.613
50.828	0.330	0.617
50.864	0.333	0.611
50.896	0.336	0.603
50.928	0.338	0.596
50.964	0.339	0.598
50.996	0.341	0.591
51.028	0.341	0.580
51.064	0.317	0.654
51.228	0.323	0.665
51.264	0.327	0.663
51.296	0.328	0.664
51.364	0.337	0.638
51.396	0.337	0.628
51.428	0.339	0.634
51.464	0.337	0.631
51.496	0.338	0.631
51.528	0.337	0.625
51.564	0.340	0.626
51.596	0.337	0.627
51.628	0.340	0.624
51.664	0.338	0.623
51.696	0.338	0.622
51.728	0.338	0.622
51.764	0.339	0.620
51.796	0.338	0.620
51.828	0.339	0.619
51.864	0.338	0.616
51.896	0.338	0.618
51.928	0.338	0.619
51.964	0.338	0.617
51.996	0.337	0.618
52.028	0.339	0.617
52.064	0.337	0.615
52.096	0.338	0.614
52.128	0.335	0.609
52.164	0.335	0.611
52.196	0.335	0.608
52.228	0.336	0.609
52.264	0.337	0.609
52.296	0.337	0.610
52.328	0.336	0.610
52.364	0.337	0.612
52.396	0.338	0.609
52.428	0.339	0.610
52.464	0.337	0.607
52.496	0.339	0.606
52.528	0.341	0.601
52.564	0.340	0.602
52.596	0.340	0.601
52.628	0.318	0.601
52.664	0.314	0.594
52.696	0.311	0.592
52.728	0.311	0.596
52.764	0.306	0.586
53.028	0.317	0.602
53.064	0.320	0.606
53.096	0.323	0.602
53.128	0.329	0.599
53.164	0.329	0.599
53.196	0.330	0.591
53.228	0.332	0.588
53.264	0.333	0.586
53.296	0.331	0.581
53.328	0.333	0.583
53.364	0.333	0.585
53.396	0.332	0.588
53.428	0.334	0.590
53.464	0.337	0.593
53.496	0.335	0.596
53.528	0.338	0.597
53.564	0.336	0.594
53.596	0.341	0.591
53.628	0.337	0.594
53.664	0.337	0.591
53.696	0.341	0.590
53.728	0.340	0.585
53.764	0.339	0.585
53.796	0.340	0.584
53.828	0.340	0.583
53.864	0.340	0.584
53.896	0.339	0.581
53.928	0.340	0.582
53.964	0.340	0.577
53.996	0.327	0.495
54.328	0.335	0.613
54.364	0.338	0.612
54.396	0.343	0.612
54.428	0.344	0.609
54.464	0.345	0.602
54.496	0.347	0.599
54.528	0.348	0.593
54.564	0.349	0.587
54.596	0.348	0.587
54.628	0.348	0.580
54.664	0.353	0.576
54.696	0.355	0.583
54.728	0.354	0.584
54.764	0.355	0.582
54.796	0.356	0.579
54.828	0.339	0.609
54.864	0.338	0.618
54.896	0.339	0.620
54.928	0.339	0.622
54.964	0.337	0.620
54.996	0.338	0.620
55.028	0.338	0.618
55.064	0.336	0.616
55.096	0.336	0.617
55.128	0.336	0.616
55.164	0.335	0.612
55.196	0.326	0.662
55.228	0.330	0.666
55.264	0.331	0.668
55.296	0.331	0.666
55.328	0.331	0.668
55.364	0.331	0.667
55.396	0.318	0.588
55.664	0.313	0.662
55.696	0.317	0.670
55.728	0.320	0.666
55.764	0.322	0.663
55.796	0.325	0.654
55.828	0.327	0.655
55.864	0.329	0.648
55.896	0.329	0.642
55.928	0.329	0.642
55.964	0.330	0.638
55.996	0.331	0.642
56.028	0.332	0.641
56.064	0.334	0.645
56.096	0.335	0.648
56.128	0.337	0.649
56.164	0.338	0.652
56.196	0.340	0.653
56.228	0.340	0.648
56.264	0.339	0.649
56.296	0.340	0.647
56.328	0.339	0.649
56.364	0.342	0.644
56.396	0.340	0.640
56.428	0.340	0.640
56.464	0.341	0.638
56.496	0.341	0.642
56.528	0.342	0.640
56.564	0.339	0.635
56.596	0.339	0.630
56.628	0.341	0.632
56.664	0.343	0.630
56.696	0.339	0.626
56.728	0.341	0.628
56.764	0.339	0.621
56.796	0.339	0.621
56.828	0.341	0.619
56.864	0.338	0.614
56.896	0.337	0.612
56.928	0.339	0.612
56.964	0.335	0.607
56.996	0.335	0.607
57.028	0.335	0.607
57.064	0.335	0.607
57.096	0.334	0.603
57.128	0.338	0.596
57.164	0.660	0.591
57.196	0.672	0.597
57.228	0.673	0.602
57.264	0.674	0.606
57.296	0.672	0.609
57.328	0.673	0.609
57.364	0.674	0.609
57.396	0.676	0.611
57.428	0.687	0.617
57.464	0.694	0.628
57.500	0.698	0.633
57.528	0.696	0.638
57.564	0.695	0.639
57.596	0.656	0.500
57.864	0.671	0.683
57.896	0.675	0.683
57.928	0.682	0.680
57.964	0.686	0.672
57.996	0.687	0.667
58.028	0.690	0.666
58.064	0.689	0.658
58.096	0.690	0.651
58.128	0.691	0.650
58.164	0.690	0.649
58.196	0.691	0.646
58.228	0.690	0.644
58.264	0.692	0.643
58.296	0.694	0.646
58.328	0.694	0.644
58.364	0.697	0.641
58.628	0.665	0.628
58.664	0.670	0.638
58.696	0.678	0.637
58.728	0.682	0.629
58.764	0.686	0.627
58.796	0.690	0.619
58.828	0.690	0.619
58.864	0.688	0.614
58.896	0.691	0.609
58.928	0.693	0.613
58.964	0.692	0.613
58.996	0.693	0.615
59.028	0.695	0.617
59.064	0.697	0.621
59.096	0.701	0.626
59.128	0.699	0.624
59.164	0.698	0.623
59.196	0.698	0.622
59.228	0.669	0.433
59.464	0.687	0.626
59.496	0.690	0.630
59.528	0.692	0.629
59.564	0.697	0.626
59.596	0.699	0.616
59.628	0.705	0.606
59.664	0.707	0.600
59.696	0.707	0.596
59.728	0.702	0.597
59.764	0.698	0.615
59.796	0.696	0.627
59.828	0.699	0.631
59.864	0.701	0.635
59.896	0.699	0.638
59.928	0.701	0.640
59.964	0.701	0.639
59.996	0.702	0.638
60.028	0.703	0.637
60.064	0.701	0.639
60.096	0.699	0.640
60.128	0.699	0.634
60.164	0.699	0.634
60.196	0.698	0.628
60.228	0.700	0.629
60.264	0.700	0.624
60.296	0.702	0.625
60.328	0.702	0.625
60.364	0.697	0.625
60.396	0.698	0.621
60.428	0.695	0.635
60.464	0.698	0.654
60.496	0.697	0.656
60.528	0.695	0.658
60.564	0.694	0.653
60.596	0.696	0.652
60.628	0.695	0.650
60.664	0.693	0.654
60.696	0.671	0.560
60.996	0.666	0.642
61.028	0.670	0.644
61.064	0.674	0.639
61.096	0.676	0.634
61.128	0.681	0.624
61.164	0.681	0.616
61.196	0.683	0.612
61.228	0.681	0.613
61.264	0.680	0.605
61.296	0.683	0.604
61.328	0.682	0.605
61.364	0.686	0.607
61.396	0.687	0.610
61.464	0.706	0.624
61.496	0.707	0.629
61.528	0.706	0.630
61.564	0.708	0.631
61.596	0.709	0.629
61.628	0.708	0.629
61.664	0.709	0.629
61.696	0.710	0.630
61.728	0.707	0.629
61.764	0.709	0.627
61.796	0.710	0.624
61.828	0.710	0.624
61.864	0.709	0.628
61.896	0.709	0.624
61.928	0.708	0.624
61.964	0.707	0.619
61.996	0.706	0.618
62.028	0.673	0.455
62.328	0.666	0.637
62.364	0.669	0.645
62.396	0.676	0.641
62.428	0.679	0.635
62.464	0.683	0.626
