time	x_norm	y_norm
4.368	0.655	0.310
4.400	0.661	0.304
4.436	0.664	0.301
4.468	0.668	0.297
4.500	0.674	0.298
4.536	0.671	0.298
4.568	0.671	0.299
4.600	0.667	0.293
4.636	0.666	0.294
4.668	0.665	0.293
4.700	0.665	0.294
4.736	0.667	0.295
4.768	0.665	0.288
4.800	0.686	0.258
4.836	0.686	0.259
4.868	0.684	0.257
4.900	0.685	0.257
4.936	0.686	0.255
4.968	0.685	0.254
5.000	0.685	0.254
5.036	0.688	0.253
5.068	0.687	0.252
5.100	0.688	0.254
5.136	0.691	0.257
5.168	0.697	0.257
5.200	0.699	0.256
5.236	0.701	0.259
5.268	0.701	0.258
5.300	0.701	0.255
5.336	0.700	0.253
5.368	0.701	0.254
5.400	0.697	0.250
5.436	0.683	0.245
5.468	0.676	0.239
5.500	0.676	0.242
5.536	0.675	0.242
5.568	0.674	0.237
5.600	0.676	0.238
5.636	0.674	0.241
5.668	0.674	0.243
5.700	0.670	0.237
5.736	0.628	0.201
5.900	0.657	0.282
5.936	0.667	0.283
5.968	0.675	0.283
6.000	0.683	0.282
6.036	0.688	0.275
6.068	0.694	0.275
6.100	0.698	0.275
6.136	0.697	0.269
6.168	0.697	0.268
6.200	0.698	0.268
6.236	0.696	0.263
6.268	0.696	0.265
6.300	0.697	0.264
6.336	0.699	0.267
6.368	0.700	0.266
6.400	0.700	0.267
6.436	0.700	0.264
6.468	0.700	0.266
6.500	0.700	0.266
6.536	0.702	0.264
6.568	0.704	0.267
6.600	0.704	0.266
6.636	0.705	0.265
6.668	0.702	0.260
6.700	0.698	0.257
6.736	0.685	0.250
6.936	0.653	0.245
6.968	0.657	0.242
7.000	0.659	0.232
7.036	0.659	0.225
7.068	0.658	0.219
7.100	0.658	0.214
7.136	0.658	0.213
7.168	0.656	0.205
7.200	0.658	0.204
7.236	0.656	0.202
7.268	0.660	0.203
7.300	0.662	0.205
7.336	0.664	0.207
7.368	0.664	0.205
7.400	0.669	0.210
7.436	0.668	0.208
7.468	0.670	0.207
7.500	0.673	0.210
7.536	0.672	0.209
7.568	0.671	0.208
7.600	0.673	0.210
7.636	0.676	0.210
7.668	0.676	0.210
7.700	0.675	0.209
7.736	0.671	0.210
7.768	0.673	0.208
7.800	0.672	0.207
7.836	0.668	0.202
7.868	0.663	0.200
7.900	0.632	0.186
8.136	0.659	0.223
8.168	0.661	0.219
8.200	0.665	0.214
8.236	0.665	0.211
8.268	0.665	0.209
8.300	0.664	0.206
8.336	0.663	0.204
8.368	0.661	0.206
8.400	0.658	0.203
8.436	0.659	0.209
8.468	0.661	0.211
8.500	0.663	0.213
8.536	0.666	0.216
8.568	0.668	0.215
8.600	0.670	0.219
8.636	0.673	0.223
8.668	0.676	0.224
8.700	0.676	0.224
8.736	0.675	0.224
8.768	0.674	0.221
8.800	0.673	0.218
8.836	0.671	0.216
8.868	0.673	0.214
8.900	0.671	0.209
8.936	0.698	0.208
8.968	0.699	0.209
9.000	0.699	0.209
9.036	0.697	0.204
9.068	0.700	0.203
9.100	0.700	0.201
9.136	0.699	0.201
9.168	0.697	0.197
9.200	0.700	0.200
9.236	0.671	0.183
9.400	0.642	0.236
9.468	0.655	0.245
9.500	0.661	0.243
9.536	0.664	0.237
9.568	0.670	0.235
9.600	0.672	0.230
9.636	0.672	0.229
9.668	0.673	0.227
9.700	0.674	0.228
9.736	0.673	0.225
9.768	0.670	0.224
9.800	0.666	0.223
9.868	0.616	0.200
10.268	0.612	0.213
10.300	0.621	0.212
10.336	0.625	0.201
10.368	0.632	0.199
10.400	0.635	0.194
10.436	0.640	0.191
10.468	0.643	0.187
10.500	0.642	0.184
10.536	0.644	0.182
10.568	0.645	0.186
10.600	0.649	0.190
10.636	0.653	0.192
10.700	0.657	0.196
10.736	0.660	0.198
10.768	0.655	0.196
10.800	0.617	0.172
10.968	0.593	0.262
11.000	0.600	0.271
11.036	0.608	0.272
11.068	0.617	0.274
11.100	0.472	0.256
11.136	0.359	0.260
11.168	0.360	0.262
11.200	0.365	0.260
11.236	0.368	0.256
11.268	0.368	0.255
11.300	0.373	0.259
11.336	0.372	0.259
11.368	0.375	0.261
11.400	0.375	0.261
11.436	0.378	0.265
11.468	0.379	0.262
11.500	0.380	0.265
11.536	0.382	0.266
11.568	0.384	0.266
11.600	0.384	0.268
11.636	0.385	0.267
11.668	0.386	0.269
11.700	0.386	0.269
11.736	0.383	0.266
11.768	0.380	0.258
11.800	0.381	0.254
11.836	0.379	0.252
11.868	0.378	0.249
11.900	0.377	0.247
11.936	0.379	0.244
11.968	0.377	0.239
12.000	0.377	0.237
12.036	0.376	0.235
12.068	0.374	0.232
12.100	0.375	0.234
12.136	0.375	0.231
12.168	0.376	0.229
12.200	0.376	0.227
12.236	0.375	0.225
12.268	0.351	0.212
12.300	0.353	0.213
12.336	0.351	0.212
12.368	0.351	0.209
12.400	0.350	0.206
12.436	0.350	0.207
12.468	0.349	0.204
12.500	0.349	0.204
12.536	0.348	0.199
12.568	0.348	0.196
12.600	0.348	0.198
12.636	0.348	0.198
12.668	0.349	0.196
12.700	0.348	0.195
12.736	0.347	0.198
12.768	0.348	0.197
12.800	0.346	0.193
12.836	0.348	0.197
12.868	0.348	0.196
12.900	0.347	0.196
12.936	0.349	0.197
12.968	0.345	0.201
13.000	0.342	0.206
13.036	0.343	0.207
13.068	0.343	0.207
13.100	0.343	0.207
13.132	0.344	0.205
13.168	0.344	0.206
13.200	0.345	0.208
13.232	0.344	0.206
13.268	0.347	0.207
13.300	0.345	0.207
13.332	0.345	0.205
13.368	0.346	0.204
13.400	0.347	0.202
13.432	0.345	0.205
13.468	0.347	0.206
13.500	0.348	0.206
13.532	0.347	0.210
13.568	0.349	0.212
13.600	0.349	0.210
13.632	0.349	0.211
13.668	0.349	0.213
13.700	0.374	0.211
13.732	0.380	0.218
13.768	0.379	0.214
13.800	0.380	0.216
13.832	0.375	0.208
13.868	0.342	0.178
14.032	0.332	0.244
14.068	0.339	0.246
14.100	0.345	0.244
14.132	0.350	0.241
14.168	0.355	0.237
14.200	0.359	0.234
14.232	0.359	0.233
14.268	0.359	0.230
14.300	0.358	0.226
14.332	0.359	0.227
14.368	0.358	0.224
14.400	0.360	0.224
14.432	0.359	0.222
14.468	0.362	0.224
14.500	0.364	0.225
14.532	0.363	0.222
14.568	0.363	0.221
14.600	0.364	0.220
14.632	0.364	0.218
14.668	0.364	0.218
14.700	0.365	0.216
14.732	0.364	0.216
14.768	0.364	0.215
14.800	0.365	0.216
14.832	0.365	0.217
14.868	0.363	0.212
14.900	0.358	0.215
14.932	0.356	0.219
14.968	0.355	0.216
15.000	0.354	0.218
15.032	0.354	0.218
15.068	0.354	0.213
15.100	0.353	0.215
15.132	0.353	0.214
15.168	0.351	0.212
15.200	0.350	0.209
15.232	0.351	0.211
15.268	0.351	0.213
15.300	0.351	0.209
15.332	0.351	0.211
15.368	0.352	0.211
15.400	0.351	0.209
15.432	0.351	0.213
15.468	0.351	0.214
15.500	0.353	0.215
15.532	0.354	0.213
15.568	0.354	0.212
15.600	0.354	0.215
15.632	0.356	0.216
15.668	0.357	0.216
15.700	0.356	0.218
15.732	0.357	0.216
15.768	0.359	0.217
15.800	0.359	0.219
15.832	0.361	0.219
15.868	0.361	0.219
15.900	0.362	0.221
15.932	0.362	0.218
15.968	0.362	0.220
16.000	0.360	0.221
16.032	0.360	0.221
16.068	0.363	0.223
16.100	0.364	0.223
16.132	0.364	0.225
16.168	0.365	0.227
16.200	0.362	0.229
16.232	0.347	0.239
16.268	0.349	0.241
16.300	0.348	0.241
16.332	0.347	0.238
16.368	0.348	0.239
16.400	0.348	0.241
16.432	0.348	0.242
16.468	0.345	0.237
16.500	0.346	0.236
16.532	0.346	0.235
16.568	0.347	0.235
16.600	0.348	0.238
16.632	0.349	0.239
16.668	0.350	0.238
16.700	0.348	0.237
16.732	0.351	0.240
16.768	0.350	0.241
16.800	0.350	0.236
16.832	0.353	0.237
16.868	0.353	0.234
16.900	0.352	0.233
16.932	0.350	0.233
16.968	0.350	0.237
17.000	0.344	0.229
17.032	0.321	0.203
17.068	0.312	0.206
17.132	0.333	0.234
17.168	0.339	0.233
17.200	0.345	0.232
17.232	0.347	0.228
17.268	0.350	0.229
17.300	0.350	0.226
17.332	0.352	0.223
17.368	0.354	0.227
17.400	0.352	0.223
17.432	0.351	0.217
17.468	0.349	0.216
17.500	0.348	0.219
17.532	0.350	0.222
17.568	0.375	0.229
17.600	0.379	0.234
17.632	0.382	0.235
17.668	0.383	0.235
17.700	0.383	0.235
17.732	0.383	0.235
17.768	0.385	0.236
17.800	0.385	0.238
17.832	0.386	0.237
17.868	0.385	0.236
17.900	0.384	0.237
17.968	0.339	0.200
18.100	0.346	0.260
18.132	0.354	0.263
18.168	0.360	0.261
18.200	0.368	0.259
18.232	0.372	0.255
18.268	0.374	0.253
18.300	0.377	0.251
18.332	0.376	0.247
18.368	0.378	0.244
18.400	0.377	0.243
18.432	0.378	0.244
18.468	0.379	0.243
18.500	0.377	0.241
18.532	0.355	0.206
18.732	0.345	0.270
18.768	0.353	0.283
18.800	0.362	0.284
18.832	0.367	0.278
18.868	0.370	0.276
18.900	0.374	0.274
18.932	0.378	0.278
18.968	0.376	0.274
19.000	0.379	0.268
19.032	0.496	0.263
19.068	0.677	0.269
19.100	0.680	0.271
19.132	0.682	0.274
19.168	0.681	0.272
19.200	0.685	0.269
19.232	0.687	0.269
19.268	0.687	0.267
19.300	0.692	0.267
19.332	0.692	0.264
19.368	0.698	0.266
19.400	0.699	0.265
19.432	0.699	0.262
19.468	0.700	0.261
19.500	0.700	0.264
19.532	0.699	0.261
19.568	0.701	0.263
19.600	0.701	0.261
19.632	0.703	0.263
19.668	0.702	0.261
19.700	0.700	0.262
19.732	0.703	0.262
19.768	0.705	0.264
19.800	0.703	0.260
19.832	0.701	0.259
19.868	0.699	0.258
19.900	0.698	0.255
19.932	0.700	0.256
19.968	0.701	0.255
20.000	0.696	0.250
20.032	0.695	0.249
20.068	0.694	0.251
20.100	0.692	0.250
20.132	0.688	0.247
20.168	0.689	0.246
20.200	0.688	0.241
20.232	0.689	0.240
20.268	0.737	0.248
20.300	0.738	0.250
20.332	0.738	0.250
20.368	0.738	0.249
20.400	0.738	0.250
20.432	0.737	0.249
20.468	0.737	0.249
20.500	0.739	0.249
20.532	0.737	0.247
20.568	0.735	0.245
20.600	0.735	0.242
20.632	0.731	0.238
20.668	0.733	0.241
20.700	0.734	0.239
20.732	0.737	0.244
20.768	0.739	0.243
20.800	0.742	0.244
20.832	0.742	0.245
20.868	0.693	0.248
20.900	0.693	0.249
20.932	0.697	0.251
20.968	0.698	0.252
21.000	0.700	0.254
21.032	0.704	0.255
21.068	0.702	0.254
21.100	0.705	0.258
21.132	0.698	0.251
21.168	0.673	0.230
21.200	0.533	0.217
21.300	0.358	0.287
21.332	0.367	0.297
21.368	0.374	0.295
21.400	0.380	0.293
21.432	0.384	0.291
21.468	0.386	0.284
21.500	0.385	0.281
21.532	0.385	0.282
21.568	0.384	0.281
21.600	0.387	0.283
21.632	0.388	0.282
21.700	0.682	0.284
21.768	0.688	0.287
21.800	0.689	0.290
21.832	0.693	0.293
21.868	0.695	0.290
21.900	0.699	0.296
21.932	0.702	0.297
21.968	0.701	0.297
22.000	0.704	0.296
22.032	0.705	0.299
22.068	0.706	0.298
22.100	0.752	0.278
22.132	0.755	0.281
22.168	0.756	0.281
22.200	0.759	0.283
22.232	0.758	0.284
22.268	0.761	0.284
22.300	0.762	0.286
22.332	0.761	0.284
22.368	0.759	0.281
22.400	0.755	0.278
22.432	0.728	0.258
22.468	0.654	0.244
22.568	0.684	0.304
22.600	0.697	0.310
22.668	0.719	0.304
22.700	0.725	0.301
22.732	0.725	0.298
22.768	0.729	0.297
22.800	0.726	0.293
22.832	0.723	0.289
22.868	0.711	0.283
23.100	0.693	0.291
23.200	0.717	0.278
23.232	0.722	0.274
23.268	0.724	0.271
23.300	0.727	0.271
23.332	0.725	0.271
23.368	0.723	0.267
23.400	0.723	0.266
23.432	0.722	0.266
23.468	0.725	0.269
23.500	0.724	0.270
23.532	0.726	0.273
23.568	0.723	0.273
23.600	0.723	0.279
23.632	0.722	0.279
23.668	0.720	0.278
23.700	0.713	0.273
23.732	0.671	0.246
23.768	0.620	0.219
24.100	0.643	0.225
24.132	0.646	0.225
24.168	0.648	0.221
24.200	0.640	0.207
24.232	0.612	0.179
24.468	0.553	0.208
24.500	0.565	0.234
24.568	0.594	0.240
24.600	0.598	0.236
24.632	0.599	0.232
24.668	0.600	0.230
24.732	0.642	0.238
24.768	0.644	0.232
24.800	0.646	0.230
24.832	0.652	0.232
24.868	0.656	0.235
24.900	0.657	0.235
24.932	0.657	0.232
24.968	0.661	0.234
25.000	0.662	0.231
25.068	0.595	0.250
25.100	0.511	0.265
25.132	0.512	0.270
25.168	0.518	0.278
25.200	0.517	0.278
25.232	0.517	0.284
25.268	0.518	0.288
25.300	0.518	0.290
25.332	0.518	0.291
25.368	0.517	0.291
25.400	0.524	0.292
25.432	0.733	0.311
25.500	0.738	0.315
25.532	0.738	0.308
25.568	0.738	0.302
25.600	0.741	0.296
25.632	0.744	0.295
25.668	0.743	0.291
25.700	0.743	0.286
25.732	0.739	0.287
25.768	0.737	0.286
25.800	0.740	0.290
25.832	0.736	0.280
25.868	0.737	0.275
25.900	0.732	0.271
25.932	0.722	0.261
25.968	0.684	0.238
26.232	0.673	0.213
26.268	0.679	0.211
26.300	0.685	0.206
26.332	0.691	0.199
26.368	0.694	0.191
26.400	0.694	0.187
26.432	0.694	0.186
26.468	0.693	0.188
26.500	0.690	0.187
26.532	0.723	0.130
26.568	0.718	-0.043
26.600	0.728	-0.037
26.632	0.735	-0.035
26.668	0.741	-0.032
26.700	0.742	-0.032
26.732	0.739	-0.034
26.768	0.697	-0.031
26.800	0.632	0.006
27.232	0.641	0.161
27.268	0.655	0.169
27.300	0.659	0.169
27.332	0.659	0.164
27.400	0.660	0.153
27.468	0.652	0.163
27.500	0.653	0.158
27.532	0.651	0.154
27.568	0.651	0.156
27.600	0.651	0.158
27.632	0.674	0.183
27.668	0.683	0.193
27.700	0.693	0.194
27.732	0.695	0.198
27.768	0.694	0.193
27.800	0.694	0.201
27.832	0.700	0.200
27.868	0.704	0.205
27.900	0.709	0.208
27.932	0.710	0.207
27.968	0.717	0.217
28.000	0.725	0.230
28.032	0.730	0.239
28.068	0.729	0.237
28.100	0.732	0.238
28.132	0.729	0.233
28.168	0.728	0.233
28.200	0.727	0.232
28.232	0.727	0.232
28.268	0.724	0.227
28.300	0.721	0.224
28.332	0.718	0.222
28.368	0.693	0.233
28.400	0.695	0.235
28.432	0.694	0.230
28.468	0.694	0.228
28.500	0.692	0.228
28.532	0.693	0.230
28.568	0.692	0.228
28.600	0.692	0.228
28.632	0.693	0.231
28.668	0.690	0.224
28.700	0.687	0.224
28.732	0.675	0.216
28.768	0.638	0.200
28.800	0.601	0.182
29.100	0.630	0.212
29.132	0.640	0.251
29.168	0.644	0.252
29.200	0.646	0.244
29.232	0.643	0.233
29.268	0.607	0.217
29.300	0.603	0.207
29.332	0.578	0.175
29.568	0.576	0.161
29.632	0.585	0.174
29.668	0.580	0.170
29.700	0.582	0.171
29.732	0.583	0.174
29.768	0.587	0.178
29.800	0.585	0.174
29.832	0.583	0.170
29.868	0.570	0.159
29.900	0.348	0.022
29.932	0.337	-0.001
30.300	0.613	0.081
30.332	0.617	0.075
30.368	0.618	0.073
30.432	0.611	0.060
30.468	0.622	0.148
30.532	0.618	0.130
30.568	0.618	0.122
30.600	0.632	0.134
30.632	0.681	0.218
30.700	0.685	0.214
30.732	0.689	0.214
30.768	0.696	0.216
30.800	0.699	0.219
30.832	0.694	0.219
30.868	0.695	0.220
30.900	0.696	0.226
30.932	0.696	0.225
30.968	0.700	0.226
31.000	0.703	0.222
31.032	0.707	0.220
31.068	0.695	0.252
31.100	0.700	0.256
31.132	0.704	0.261
31.168	0.706	0.263
31.200	0.709	0.262
31.232	0.708	0.265
31.300	0.709	0.269
31.332	0.710	0.269
31.368	0.710	0.272
31.400	0.708	0.272
31.432	0.706	0.269
31.468	0.702	0.266
31.500	0.704	0.267
31.532	0.704	0.261
31.568	0.705	0.259
31.600	0.710	0.262
31.632	0.706	0.257
31.668	0.675	0.232
31.832	0.690	0.316
31.900	0.704	0.307
31.932	0.711	0.305
31.968	0.716	0.300
32.000	0.713	0.290
32.032	0.713	0.291
32.068	0.711	0.289
32.100	0.708	0.285
32.132	0.707	0.281
32.168	0.707	0.278
32.200	0.706	0.276
32.232	0.706	0.275
32.268	0.708	0.278
32.300	0.712	0.280
32.332	0.714	0.282
32.368	0.716	0.285
32.400	0.720	0.285
32.432	0.724	0.283
32.468	0.726	0.282
32.500	0.666	0.253
32.532	0.671	0.253
32.568	0.675	0.249
32.600	0.678	0.249
32.632	0.677	0.246
32.668	0.677	0.245
32.700	0.677	0.243
32.732	0.676	0.237
32.768	0.671	0.230
32.800	0.668	0.221
32.832	0.673	0.224
32.868	0.668	0.219
32.900	0.668	0.220
32.932	0.717	0.227
32.968	0.718	0.230
33.000	0.720	0.231
33.032	0.717	0.227
33.068	0.719	0.227
33.100	0.720	0.232
33.132	0.718	0.229
33.168	0.721	0.235
33.200	0.724	0.239
33.232	0.729	0.241
33.268	0.728	0.236
33.300	0.554	0.211
33.332	0.434	0.208
33.368	0.433	0.213
33.400	0.431	0.218
33.432	0.432	0.219
33.468	0.436	0.223
33.500	0.443	0.223
33.532	0.437	0.229
33.600	0.429	0.235
33.632	0.437	0.231
33.668	0.438	0.236
33.732	0.439	0.244
33.768	0.440	0.247
33.800	0.428	0.234
33.832	0.387	0.194
33.968	0.453	0.285
34.000	0.464	0.284
34.068	0.484	0.266
34.100	0.486	0.266
34.132	0.482	0.267
34.168	0.479	0.258
34.200	0.477	0.256
34.232	0.474	0.252
34.268	0.474	0.245
34.300	0.474	0.242
34.332	0.472	0.242
34.368	0.472	0.236
34.400	0.472	0.237
34.432	0.474	0.234
34.468	0.474	0.233
34.500	0.472	0.233
34.532	0.471	0.231
34.568	0.472	0.233
34.600	0.471	0.230
34.632	0.471	0.231
34.668	0.471	0.227
34.700	0.472	0.229
34.732	0.472	0.229
34.768	0.473	0.232
34.800	0.475	0.231
34.832	0.473	0.232
34.868	0.471	0.232
34.900	0.474	0.233
34.932	0.472	0.232
34.968	0.475	0.236
35.000	0.475	0.236
35.032	0.474	0.233
35.068	0.473	0.227
35.100	0.472	0.226
35.132	0.471	0.222
35.168	0.471	0.220
35.200	0.468	0.217
35.232	0.466	0.215
35.268	0.465	0.212
35.300	0.464	0.212
35.332	0.463	0.210
35.368	0.462	0.208
35.400	0.461	0.206
35.432	0.458	0.202
35.468	0.426	0.165
35.632	0.349	0.189
35.668	0.352	0.188
35.700	0.356	0.182
35.732	0.360	0.180
35.768	0.362	0.178
35.800	0.362	0.172
35.832	0.362	0.170
35.868	0.363	0.169
35.900	0.364	0.170
35.932	0.364	0.170
35.968	0.364	0.169
36.000	0.362	0.165
36.032	0.363	0.165
36.068	0.365	0.164
36.100	0.367	0.163
36.132	0.368	0.164
36.168	0.366	0.162
36.200	0.365	0.161
36.232	0.364	0.158
36.268	0.365	0.157
36.300	0.365	0.156
36.332	0.365	0.155
36.368	0.363	0.154
36.400	0.364	0.151
36.432	0.365	0.152
36.468	0.365	0.153
36.500	0.366	0.153
36.532	0.366	0.151
36.568	0.366	0.150
36.600	0.364	0.147
36.632	0.367	0.151
36.668	0.362	0.145
36.700	0.363	0.145
36.732	0.362	0.148
36.768	0.363	0.145
36.800	0.364	0.146
36.832	0.362	0.143
36.868	0.363	0.143
36.900	0.361	0.141
36.932	0.361	0.139
36.968	0.360	0.137
37.000	0.360	0.139
37.032	0.359	0.139
37.068	0.361	0.140
37.100	0.362	0.139
37.132	0.363	0.142
37.168	0.364	0.142
37.200	0.367	0.143
37.232	0.370	0.145
37.268	0.370	0.148
37.300	0.371	0.153
37.332	0.370	0.149
37.368	0.366	0.148
37.400	0.355	0.140
37.568	0.705	0.113
37.600	0.993	0.320
37.700	0.603	0.267
37.732	0.485	0.263
37.768	0.373	0.266
37.800	0.296	0.267
37.832	0.277	0.268
38.100	0.546	0.208
38.132	0.540	0.195
38.168	0.532	0.181
38.200	0.529	0.170
38.232	0.526	0.163
38.268	0.520	0.153
38.300	0.617	0.215
38.332	0.672	0.246
38.368	0.675	0.248
38.400	0.676	0.249
38.432	0.678	0.252
38.468	0.678	0.254
38.500	0.684	0.259
38.532	0.687	0.262
38.568	0.688	0.258
38.600	0.691	0.264
38.632	0.689	0.261
38.668	0.690	0.261
38.700	0.689	0.258
38.732	0.687	0.254
38.768	0.689	0.258
38.800	0.689	0.258
38.832	0.690	0.259
38.868	0.688	0.256
38.900	0.688	0.258
38.932	0.689	0.260
38.968	0.687	0.254
39.000	0.688	0.258
39.032	0.655	0.252
39.068	0.360	0.226
39.100	0.366	0.230
39.132	0.371	0.242
39.168	0.372	0.243
39.200	0.372	0.249
39.232	0.375	0.249
39.268	0.379	0.253
39.300	0.377	0.252
39.332	0.377	0.250
39.368	0.378	0.250
39.400	0.379	0.252
39.432	0.376	0.253
39.468	0.379	0.253
39.500	0.380	0.255
39.532	0.380	0.255
39.568	0.375	0.251
39.600	0.333	0.202
39.768	0.320	0.266
39.800	0.326	0.261
39.832	0.330	0.256
39.868	0.337	0.253
39.900	0.340	0.251
39.932	0.341	0.244
39.968	0.334	0.239
40.000	0.338	0.237
40.032	0.336	0.234
40.068	0.337	0.232
40.100	0.336	0.227
40.132	0.336	0.221
40.168	0.336	0.221
40.200	0.336	0.220
40.232	0.332	0.214
40.268	0.334	0.209
40.300	0.306	0.182
40.532	0.313	0.214
40.568	0.318	0.208
40.600	0.321	0.203
40.632	0.322	0.196
40.668	0.326	0.198
40.700	0.326	0.193
40.732	0.325	0.187
40.768	0.322	0.184
40.800	0.324	0.183
40.832	0.324	0.180
40.868	0.322	0.175
40.900	0.320	0.174
40.932	0.320	0.172
40.968	0.319	0.167
41.000	0.321	0.166
41.032	0.323	0.168
41.068	0.322	0.168
41.100	0.324	0.165
41.132	0.326	0.170
41.168	0.326	0.167
41.200	0.327	0.167
41.232	0.329	0.169
41.268	0.328	0.170
41.300	0.328	0.169
41.332	0.329	0.169
41.368	0.327	0.170
41.400	0.321	0.164
41.432	0.279	0.112
41.600	0.305	0.213
41.632	0.308	0.210
41.668	0.311	0.204
41.700	0.314	0.200
41.732	0.316	0.194
41.768	0.316	0.191
41.800	0.316	0.189
41.832	0.316	0.186
41.868	0.312	0.182
41.900	0.315	0.178
41.932	0.315	0.181
41.968	0.318	0.174
42.000	0.317	0.175
42.032	0.318	0.176
42.068	0.318	0.178
42.100	0.319	0.180
42.132	0.320	0.180
42.164	0.322	0.183
42.200	0.321	0.177
42.232	0.322	0.176
42.264	0.323	0.175
42.300	0.321	0.172
42.332	0.321	0.173
42.364	0.321	0.174
42.400	0.319	0.169
42.432	0.318	0.171
42.464	0.317	0.171
42.500	0.320	0.168
42.532	0.360	0.198
42.564	0.361	0.196
42.600	0.361	0.192
42.632	0.364	0.193
42.664	0.362	0.191
42.700	0.364	0.194
42.732	0.363	0.193
42.764	0.364	0.194
42.800	0.364	0.194
42.832	0.366	0.193
42.864	0.369	0.197
42.900	0.370	0.201
42.932	0.371	0.200
42.964	0.373	0.203
43.000	0.369	0.204
43.032	0.372	0.203
43.064	0.355	0.208
43.100	0.354	0.209
43.132	0.354	0.215
43.164	0.355	0.217
43.200	0.357	0.221
43.232	0.359	0.220
43.264	0.358	0.218
43.300	0.359	0.223
43.332	0.360	0.219
43.364	0.361	0.220
43.400	0.361	0.223
43.432	0.362	0.221
43.464	0.362	0.220
43.500	0.366	0.214
43.532	0.365	0.214
43.564	0.365	0.212
43.600	0.364	0.203
43.632	0.316	0.173
43.800	0.347	0.271
43.832	0.365	0.272
43.932	0.373	0.257
43.964	0.377	0.250
44.000	0.375	0.238
44.032	0.379	0.232
44.064	0.378	0.230
44.100	0.383	0.231
44.132	0.380	0.221
44.164	0.382	0.227
44.200	0.381	0.227
44.232	0.382	0.225
44.264	0.385	0.225
44.300	0.386	0.228
44.332	0.387	0.226
44.364	0.548	0.227
44.400	0.600	0.237
44.432	0.600	0.241
44.464	0.605	0.243
44.500	0.607	0.245
44.532	0.611	0.246
44.564	0.610	0.247
44.600	0.610	0.246
44.632	0.602	0.238
44.664	0.552	0.212
44.800	0.422	0.227
44.832	0.438	0.281
44.864	0.444	0.279
44.900	0.453	0.274
44.932	0.458	0.269
44.964	0.460	0.266
45.000	0.462	0.262
45.032	0.462	0.262
45.064	0.462	0.259
45.100	0.389	0.231
45.132	0.383	0.230
45.164	0.384	0.229
45.200	0.380	0.223
45.232	0.381	0.225
45.264	0.381	0.226
45.300	0.382	0.230
45.332	0.381	0.230
45.364	0.382	0.229
45.400	0.381	0.226
45.432	0.381	0.227
45.464	0.381	0.228
45.500	0.382	0.228
45.532	0.382	0.229
45.564	0.381	0.226
