time	x_norm	y_norm
8.868	0.663	0.511
8.900	0.664	0.513
8.932	0.666	0.513
8.968	0.666	0.515
9.000	0.666	0.511
9.032	0.666	0.508
9.068	0.666	0.506
9.100	0.666	0.506
9.132	0.667	0.503
9.168	0.668	0.502
9.200	0.669	0.499
9.232	0.669	0.496
9.300	0.668	0.490
9.332	0.666	0.490
9.368	0.666	0.492
9.400	0.667	0.493
9.432	0.668	0.493
9.468	0.667	0.492
9.500	0.666	0.486
9.532	0.664	0.484
9.568	0.664	0.485
9.600	0.663	0.487
9.632	0.662	0.489
9.668	0.663	0.492
9.700	0.664	0.492
9.732	0.665	0.491
9.768	0.666	0.491
9.800	0.666	0.493
9.832	0.666	0.490
9.868	0.667	0.491
9.900	0.669	0.488
9.932	0.671	0.486
9.968	0.671	0.482
10.000	0.673	0.479
10.032	0.672	0.475
10.068	0.672	0.475
10.100	0.670	0.471
10.132	0.671	0.472
10.168	0.671	0.474
10.200	0.671	0.473
10.232	0.670	0.474
10.268	0.672	0.479
10.300	0.672	0.478
10.332	0.672	0.478
10.368	0.670	0.480
10.400	0.670	0.481
10.432	0.669	0.485
10.468	0.670	0.482
10.500	0.670	0.482
10.532	0.669	0.478
10.568	0.668	0.476
10.600	0.666	0.473
10.632	0.665	0.472
10.668	0.664	0.474
10.700	0.660	0.476
10.732	0.660	0.480
10.768	0.660	0.482
10.800	0.659	0.479
10.868	0.648	0.503
10.900	0.645	0.509
10.932	0.642	0.510
10.968	0.644	0.507
11.000	0.644	0.506
11.032	0.648	0.498
11.068	0.647	0.497
11.100	0.645	0.493
11.132	0.643	0.493
11.168	0.641	0.495
11.200	0.641	0.495
11.232	0.641	0.493
11.268	0.641	0.491
11.300	0.622	0.506
11.368	0.614	0.510
11.400	0.614	0.516
11.432	0.614	0.517
11.468	0.615	0.518
11.500	0.615	0.517
11.532	0.614	0.513
11.568	0.611	0.512
11.600	0.609	0.509
11.632	0.609	0.507
11.668	0.611	0.509
11.700	0.613	0.508
11.732	0.614	0.509
11.768	0.616	0.510
11.800	0.615	0.511
11.832	0.616	0.509
11.868	0.616	0.506
11.900	0.617	0.506
11.932	0.617	0.505
11.968	0.616	0.503
12.000	0.617	0.501
12.032	0.617	0.497
12.068	0.615	0.499
12.100	0.614	0.501
12.132	0.613	0.505
12.168	0.615	0.503
12.200	0.616	0.505
12.232	0.614	0.507
12.268	0.612	0.507
12.300	0.610	0.507
12.332	0.611	0.507
12.368	0.611	0.509
12.400	0.612	0.507
12.432	0.673	0.503
12.468	0.674	0.499
12.500	0.673	0.498
12.532	0.672	0.499
12.568	0.670	0.500
12.600	0.670	0.502
12.632	0.669	0.501
12.668	0.671	0.501
12.700	0.672	0.501
12.732	0.673	0.502
12.768	0.673	0.500
12.800	0.674	0.502
12.832	0.673	0.502
12.868	0.672	0.501
12.900	0.672	0.497
12.932	0.672	0.496
12.968	0.672	0.494
13.000	0.667	0.493
13.032	0.626	0.525
13.068	0.625	0.525
13.100	0.625	0.526
13.132	0.626	0.529
13.168	0.626	0.528
13.200	0.624	0.527
13.232	0.625	0.525
13.268	0.625	0.524
13.300	0.626	0.526
13.332	0.627	0.523
13.368	0.626	0.522
13.400	0.626	0.522
13.432	0.624	0.520
13.468	0.621	0.523
13.500	0.619	0.526
13.532	0.621	0.530
13.568	0.622	0.531
13.600	0.626	0.528
13.632	0.628	0.527
13.668	0.630	0.520
13.700	0.630	0.516
13.732	0.629	0.514
13.768	0.627	0.512
13.800	0.627	0.510
13.832	0.635	0.509
13.868	0.646	0.605
14.032	0.684	0.623
14.068	0.685	0.582
14.100	0.680	0.566
14.132	0.673	0.553
14.168	0.667	0.549
14.200	0.663	0.548
14.232	0.658	0.547
14.268	0.655	0.544
14.300	0.652	0.540
14.332	0.651	0.538
14.388	0.649	0.534
14.416	0.646	0.531
14.437	0.643	0.528
14.468	0.643	0.528
14.500	0.642	0.528
14.532	0.643	0.526
14.568	0.643	0.527
14.600	0.642	0.529
14.632	0.641	0.531
14.668	0.641	0.534
14.700	0.642	0.537
14.732	0.642	0.546
14.768	0.641	0.552
14.800	0.640	0.560
14.832	0.640	0.567
14.868	0.642	0.567
14.900	0.571	0.581
14.932	0.493	0.613
14.968	0.491	0.602
15.000	0.486	0.597
15.032	0.485	0.593
15.068	0.486	0.583
15.100	0.484	0.579
15.132	0.482	0.580
15.168	0.482	0.583
15.200	0.480	0.588
15.232	0.478	0.588
15.268	0.479	0.589
15.300	0.477	0.588
15.332	0.478	0.590
15.368	0.480	0.591
15.400	0.480	0.589
15.432	0.480	0.589
15.468	0.480	0.589
15.500	0.480	0.585
15.532	0.478	0.585
15.568	0.479	0.585
15.600	0.481	0.584
15.632	0.483	0.579
15.668	0.484	0.574
15.700	0.485	0.570
15.732	0.372	0.569
15.768	0.349	0.566
15.800	0.350	0.561
15.832	0.349	0.563
15.868	0.351	0.565
15.900	0.352	0.565
15.932	0.352	0.564
15.968	0.353	0.559
16.000	0.351	0.554
16.032	0.347	0.554
16.068	0.345	0.556
16.100	0.344	0.557
16.132	0.342	0.560
16.168	0.342	0.561
16.200	0.342	0.560
16.232	0.342	0.557
16.268	0.342	0.556
16.300	0.343	0.555
16.332	0.343	0.552
16.368	0.344	0.549
16.400	0.347	0.549
16.432	0.346	0.547
16.468	0.345	0.545
16.500	0.343	0.545
16.532	0.341	0.546
16.568	0.340	0.544
16.600	0.340	0.542
16.632	0.343	0.538
16.668	0.384	0.530
16.700	0.385	0.524
16.732	0.384	0.525
16.800	0.386	0.525
16.832	0.385	0.524
16.868	0.384	0.522
16.900	0.383	0.521
16.932	0.381	0.521
16.968	0.380	0.523
17.000	0.378	0.524
17.032	0.376	0.521
17.068	0.536	0.495
17.100	0.667	0.471
17.132	0.672	0.465
17.168	0.674	0.468
17.200	0.675	0.470
17.232	0.675	0.475
17.268	0.676	0.475
17.300	0.678	0.476
17.332	0.677	0.478
17.368	0.676	0.479
17.400	0.675	0.477
17.432	0.674	0.475
17.468	0.674	0.475
17.500	0.673	0.474
17.532	0.673	0.474
17.568	0.673	0.473
17.600	0.673	0.472
17.632	0.674	0.472
17.668	0.674	0.472
17.700	0.673	0.471
17.732	0.673	0.473
17.768	0.672	0.470
17.800	0.670	0.473
17.832	0.644	0.495
17.868	0.645	0.495
17.900	0.645	0.499
17.932	0.644	0.499
17.968	0.645	0.499
18.000	0.645	0.498
18.032	0.645	0.497
18.068	0.641	0.496
18.100	0.642	0.499
18.132	0.640	0.500
18.168	0.637	0.500
18.200	0.637	0.499
18.232	0.486	0.529
18.268	0.408	0.529
18.300	0.404	0.526
18.332	0.401	0.528
18.368	0.400	0.527
18.400	0.401	0.528
18.432	0.403	0.530
18.468	0.403	0.531
18.500	0.340	0.551
18.532	0.342	0.549
18.568	0.341	0.551
18.600	0.338	0.553
18.632	0.337	0.555
18.668	0.337	0.555
18.700	0.336	0.556
18.732	0.336	0.556
18.768	0.334	0.557
18.800	0.333	0.560
18.832	0.333	0.564
18.868	0.334	0.567
18.900	0.334	0.569
18.932	0.334	0.568
18.968	0.334	0.568
19.000	0.333	0.568
19.032	0.341	0.565
19.068	0.398	0.566
19.100	0.399	0.565
19.132	0.398	0.568
19.168	0.397	0.568
19.200	0.395	0.567
19.232	0.395	0.567
19.268	0.395	0.567
19.300	0.395	0.566
19.332	0.395	0.569
19.368	0.395	0.568
19.400	0.396	0.569
19.432	0.397	0.570
19.468	0.397	0.571
19.500	0.398	0.570
19.532	0.398	0.570
19.568	0.398	0.567
19.600	0.400	0.567
19.632	0.401	0.566
19.668	0.399	0.563
19.700	0.398	0.567
19.732	0.357	0.584
19.768	0.360	0.585
19.800	0.360	0.590
19.832	0.359	0.592
19.868	0.358	0.590
19.900	0.359	0.595
19.932	0.359	0.590
19.968	0.359	0.594
20.000	0.359	0.590
20.032	0.359	0.591
20.068	0.358	0.590
20.132	0.354	0.587
20.168	0.352	0.586
20.200	0.353	0.584
20.232	0.353	0.581
20.268	0.352	0.579
20.300	0.351	0.578
20.332	0.350	0.578
20.368	0.349	0.577
20.400	0.350	0.576
20.432	0.351	0.577
20.468	0.351	0.577
20.500	0.352	0.579
20.532	0.352	0.577
20.568	0.353	0.578
20.600	0.356	0.573
20.632	0.403	0.568
20.668	0.404	0.567
20.700	0.406	0.568
20.732	0.406	0.569
20.768	0.406	0.569
20.800	0.407	0.567
20.868	0.461	0.722
21.000	0.401	0.653
21.032	0.395	0.579
21.132	0.368	0.539
21.168	0.362	0.533
21.200	0.358	0.530
21.232	0.357	0.530
21.301	0.356	0.531
21.365	0.355	0.532
21.437	0.353	0.530
21.501	0.351	0.531
21.561	0.351	0.530
21.629	0.350	0.530
21.688	0.351	0.529
21.744	0.351	0.528
21.781	0.352	0.525
21.840	0.414	0.565
21.915	0.416	0.567
21.979	0.415	0.567
22.037	0.412	0.568
22.126	0.363	0.581
22.200	0.363	0.578
22.264	0.363	0.580
22.326	0.362	0.582
22.403	0.364	0.581
22.463	0.364	0.580
22.540	0.366	0.578
22.625	0.368	0.576
22.706	0.370	0.572
22.774	0.373	0.568
22.841	0.372	0.565
22.912	0.375	0.568
22.982	0.374	0.569
23.045	0.373	0.575
23.125	0.373	0.575
23.200	0.372	0.575
23.262	0.372	0.572
23.325	0.373	0.569
23.393	0.373	0.572
23.461	0.374	0.570
23.528	0.395	0.577
23.669	0.402	0.569
23.733	0.401	0.568
23.810	0.403	0.570
23.882	0.402	0.571
23.950	0.403	0.568
24.025	0.404	0.570
24.093	0.404	0.569
24.154	0.404	0.567
24.218	0.402	0.568
24.286	0.406	0.568
24.354	0.407	0.568
24.434	0.408	0.566
24.498	0.408	0.564
24.558	0.365	0.580
24.634	0.365	0.575
24.698	0.365	0.579
24.757	0.365	0.585
24.819	0.364	0.586
24.896	0.361	0.584
24.955	0.362	0.585
25.029	0.361	0.583
25.100	0.363	0.585
25.144	0.363	0.583
25.161	0.363	0.582
25.174	0.364	0.581
25.200	0.366	0.583
25.232	0.367	0.584
25.268	0.368	0.586
25.300	0.369	0.582
25.332	0.370	0.580
25.368	0.371	0.576
25.400	0.370	0.575
25.432	0.371	0.571
25.464	0.370	0.569
25.500	0.370	0.565
25.532	0.368	0.564
25.564	0.366	0.563
25.600	0.365	0.566
25.632	0.366	0.568
25.664	0.367	0.569
25.700	0.368	0.568
25.732	0.368	0.567
25.764	0.368	0.568
25.800	0.369	0.570
25.832	0.372	0.571
25.864	0.370	0.568
25.900	0.369	0.568
25.932	0.367	0.567
25.964	0.367	0.564
26.000	0.365	0.563
26.037	0.364	0.561
26.097	0.363	0.560
26.174	0.365	0.560
26.240	0.367	0.557
26.312	0.364	0.551
26.373	0.355	0.540
26.442	0.363	0.541
26.531	0.675	0.502
26.611	0.677	0.493
26.676	0.675	0.493
26.743	0.676	0.498
26.810	0.672	0.494
26.873	0.670	0.492
26.934	0.671	0.490
26.994	0.670	0.492
27.057	0.668	0.493
27.121	0.665	0.494
27.180	0.665	0.498
27.248	0.664	0.499
27.318	0.664	0.498
27.377	0.664	0.499
27.440	0.660	0.499
27.502	0.658	0.503
27.566	0.660	0.506
27.632	0.657	0.502
27.693	0.656	0.502
27.758	0.653	0.521
27.822	0.655	0.523
27.881	0.654	0.520
27.939	0.652	0.515
27.993	0.652	0.512
28.054	0.652	0.508
28.120	0.649	0.505
28.184	0.649	0.503
28.248	0.651	0.501
28.320	0.651	0.500
28.379	0.649	0.504
28.441	0.648	0.513
28.509	0.650	0.515
28.576	0.647	0.515
28.638	0.648	0.517
28.698	0.649	0.515
28.756	0.651	0.512
28.839	0.653	0.512
28.900	0.654	0.509
28.959	0.655	0.509
29.003	0.655	0.509
29.051	0.655	0.508
29.119	0.653	0.509
29.192	0.652	0.509
29.252	0.654	0.510
29.317	0.654	0.509
29.387	0.652	0.509
29.456	0.654	0.507
29.515	0.657	0.507
29.593	0.633	0.512
29.672	0.458	0.509
29.740	0.459	0.505
29.822	0.453	0.508
29.898	0.451	0.517
29.957	0.344	0.518
30.102	0.341	0.498
30.142	0.343	0.496
30.156	0.672	0.482
30.172	0.670	0.486
30.200	0.669	0.492
30.232	0.669	0.493
30.332	0.664	0.497
30.364	0.661	0.501
30.400	0.659	0.505
30.432	0.657	0.502
30.464	0.657	0.502
30.500	0.659	0.499
30.532	0.660	0.503
30.564	0.659	0.499
30.600	0.659	0.497
30.632	0.659	0.498
30.664	0.658	0.498
30.700	0.656	0.498
30.732	0.656	0.499
30.764	0.657	0.496
30.800	0.658	0.493
30.832	0.658	0.493
30.864	0.659	0.493
30.900	0.658	0.491
30.932	0.657	0.492
30.964	0.657	0.492
31.000	0.657	0.490
31.032	0.658	0.487
31.064	0.658	0.486
31.100	0.657	0.485
31.132	0.656	0.486
31.164	0.654	0.489
31.200	0.654	0.495
31.232	0.655	0.497
31.264	0.655	0.499
31.300	0.655	0.500
31.332	0.655	0.499
31.364	0.655	0.501
31.400	0.656	0.503
31.432	0.657	0.504
31.464	0.656	0.503
31.500	0.655	0.506
31.532	0.654	0.509
31.564	0.654	0.507
31.600	0.658	0.508
31.632	0.658	0.516
31.664	0.659	0.518
31.700	0.660	0.520
31.732	0.660	0.518
31.764	0.659	0.520
31.800	0.659	0.521
31.832	0.659	0.519
31.864	0.660	0.517
31.900	0.660	0.514
31.932	0.657	0.511
31.964	0.656	0.509
32.000	0.656	0.508
32.032	0.655	0.509
32.064	0.653	0.507
32.100	0.653	0.508
32.132	0.652	0.503
32.164	0.651	0.507
32.200	0.649	0.506
32.232	0.650	0.509
32.264	0.652	0.511
32.300	0.654	0.512
32.332	0.652	0.511
32.364	0.651	0.512
32.400	0.650	0.516
32.432	0.650	0.517
32.464	0.651	0.519
32.500	0.650	0.516
32.532	0.651	0.519
32.564	0.654	0.519
32.600	0.653	0.519
32.632	0.651	0.518
32.664	0.620	0.542
32.700	0.621	0.537
32.732	0.622	0.533
32.764	0.625	0.532
32.800	0.625	0.533
32.832	0.626	0.533
32.864	0.627	0.533
32.900	0.627	0.532
32.932	0.627	0.531
32.964	0.628	0.527
33.000	0.629	0.527
33.032	0.631	0.526
33.064	0.634	0.525
33.100	0.633	0.526
33.132	0.633	0.522
33.164	0.632	0.522
33.200	0.631	0.523
33.232	0.633	0.525
33.264	0.633	0.523
33.300	0.632	0.523
33.332	0.630	0.523
33.364	0.630	0.521
33.400	0.629	0.518
33.432	0.677	0.515
33.464	0.677	0.519
33.500	0.677	0.519
33.532	0.675	0.520
33.564	0.673	0.518
33.600	0.674	0.517
33.632	0.675	0.515
33.664	0.675	0.514
33.700	0.674	0.513
33.732	0.675	0.509
33.764	0.676	0.506
33.800	0.676	0.505
33.832	0.675	0.504
33.864	0.674	0.502
33.900	0.672	0.501
33.932	0.670	0.499
33.964	0.669	0.497
34.000	0.667	0.498
34.032	0.666	0.499
34.064	0.667	0.502
34.100	0.666	0.505
34.132	0.665	0.507
34.164	0.664	0.507
34.200	0.663	0.507
34.232	0.663	0.503
34.264	0.664	0.502
34.300	0.663	0.504
34.332	0.662	0.504
34.373	0.661	0.505
34.400	0.662	0.504
34.432	0.659	0.501
34.464	0.658	0.500
34.500	0.656	0.501
34.532	0.656	0.498
34.564	0.655	0.497
34.600	0.655	0.496
34.632	0.655	0.496
34.664	0.656	0.495
34.700	0.654	0.496
34.732	0.656	0.500
34.764	0.661	0.498
34.800	0.665	0.493
34.832	0.668	0.490
34.864	0.667	0.493
34.900	0.665	0.492
34.932	0.630	0.502
34.964	0.632	0.496
35.000	0.632	0.497
35.032	0.632	0.497
35.064	0.632	0.496
35.100	0.632	0.499
35.132	0.631	0.502
35.164	0.632	0.506
35.200	0.631	0.505
35.232	0.632	0.506
35.264	0.631	0.504
35.300	0.631	0.506
35.332	0.631	0.506
35.364	0.634	0.506
35.400	0.634	0.503
35.432	0.635	0.502
35.464	0.636	0.504
35.500	0.632	0.503
35.532	0.631	0.502
35.564	0.630	0.501
35.600	0.630	0.498
35.632	0.631	0.496
35.664	0.671	0.499
35.700	0.672	0.503
35.732	0.670	0.506
35.764	0.672	0.507
35.800	0.673	0.502
35.832	0.673	0.505
35.864	0.673	0.506
35.900	0.671	0.507
35.932	0.671	0.509
35.964	0.670	0.507
36.000	0.669	0.506
36.064	0.669	0.507
36.100	0.670	0.505
36.132	0.672	0.506
36.164	0.672	0.508
36.200	0.673	0.510
36.232	0.672	0.509
36.264	0.638	0.523
36.300	0.638	0.517
36.332	0.635	0.515
36.364	0.629	0.514
36.400	0.627	0.515
36.432	0.626	0.515
36.464	0.628	0.516
36.500	0.628	0.517
36.532	0.628	0.519
36.564	0.625	0.520
36.600	0.624	0.519
36.632	0.622	0.522
36.664	0.622	0.519
36.700	0.620	0.523
36.732	0.619	0.523
36.764	0.617	0.520
36.800	0.615	0.521
36.832	0.611	0.519
36.864	0.608	0.517
36.900	0.609	0.519
36.932	0.612	0.523
36.964	0.612	0.519
37.000	0.613	0.533
37.032	0.608	0.545
37.064	0.606	0.557
37.100	0.644	0.582
37.132	0.648	0.585
37.164	0.649	0.585
37.200	0.648	0.580
37.232	0.650	0.577
37.264	0.652	0.574
37.300	0.651	0.568
37.332	0.654	0.571
37.364	0.655	0.573
37.400	0.658	0.568
37.432	0.664	0.555
37.464	0.665	0.556
37.500	0.676	0.525
37.532	0.674	0.529
37.564	0.675	0.528
37.600	0.677	0.530
37.632	0.677	0.531
37.664	0.679	0.532
37.700	0.680	0.532
37.732	0.680	0.534
37.764	0.677	0.541
37.800	0.675	0.542
37.832	0.673	0.543
37.864	0.672	0.540
37.900	0.673	0.538
37.932	0.674	0.535
37.964	0.675	0.529
38.000	0.675	0.524
38.032	0.672	0.523
38.064	0.672	0.523
38.100	0.673	0.523
38.132	0.676	0.518
38.164	0.680	0.515
38.200	0.683	0.515
38.232	0.683	0.516
38.264	0.683	0.517
38.300	0.679	0.518
38.332	0.678	0.517
38.364	0.677	0.517
38.400	0.678	0.517
38.432	0.678	0.517
38.464	0.656	0.521
38.500	0.351	0.563
38.532	0.332	0.563
38.564	0.332	0.564
38.600	0.329	0.571
38.632	0.328	0.572
38.664	0.329	0.575
38.700	0.329	0.577
38.732	0.330	0.579
38.764	0.329	0.577
38.800	0.327	0.579
38.832	0.326	0.581
38.864	0.326	0.580
38.900	0.326	0.583
38.932	0.325	0.584
38.964	0.324	0.586
39.000	0.346	0.593
39.032	0.382	0.708
39.164	0.422	0.710
39.200	0.434	0.581
39.264	0.423	0.544
39.300	0.418	0.534
39.332	0.412	0.528
39.364	0.409	0.527
39.400	0.406	0.525
39.432	0.405	0.524
39.464	0.403	0.524
39.500	0.402	0.525
39.532	0.400	0.525
39.564	0.399	0.524
39.600	0.396	0.523
39.632	0.394	0.521
39.664	0.390	0.523
39.700	0.389	0.525
39.732	0.388	0.526
39.764	0.388	0.528
39.800	0.386	0.528
39.864	0.383	0.532
39.900	0.382	0.534
39.932	0.383	0.534
39.964	0.384	0.535
40.000	0.385	0.537
40.032	0.384	0.538
40.064	0.385	0.538
40.100	0.384	0.536
40.132	0.384	0.535
40.164	0.383	0.533
40.200	0.385	0.532
40.232	0.386	0.532
40.264	0.387	0.534
40.300	0.389	0.534
40.332	0.389	0.531
40.364	0.389	0.531
40.400	0.389	0.531
40.432	0.389	0.529
40.464	0.389	0.526
40.500	0.391	0.526
40.532	0.391	0.527
40.564	0.392	0.523
40.600	0.391	0.525
40.632	0.392	0.528
40.664	0.393	0.529
40.700	0.394	0.526
40.732	0.392	0.527
40.764	0.392	0.527
40.800	0.393	0.527
40.832	0.393	0.526
40.864	0.394	0.528
40.900	0.395	0.526
40.932	0.394	0.526
40.964	0.393	0.528
41.000	0.394	0.526
41.032	0.394	0.524
41.064	0.394	0.523
41.100	0.394	0.524
41.132	0.394	0.522
41.164	0.394	0.520
41.200	0.394	0.518
41.232	0.394	0.519
41.264	0.395	0.518
41.300	0.392	0.516
41.332	0.392	0.519
41.364	0.392	0.516
41.400	0.389	0.514
41.432	0.390	0.513
41.464	0.389	0.512
41.500	0.392	0.514
41.532	0.392	0.513
41.564	0.393	0.512
41.600	0.393	0.512
41.632	0.392	0.512
41.664	0.390	0.513
41.700	0.390	0.513
41.732	0.392	0.516
41.764	0.391	0.515
41.800	0.389	0.514
41.832	0.389	0.516
41.864	0.389	0.517
41.900	0.390	0.514
41.932	0.390	0.517
41.964	0.389	0.516
42.000	0.389	0.517
42.032	0.390	0.518
42.064	0.390	0.516
42.100	0.388	0.517
42.132	0.341	0.530
42.164	0.341	0.524
42.200	0.341	0.525
42.232	0.341	0.524
42.264	0.342	0.523
42.300	0.340	0.522
42.332	0.340	0.522
42.364	0.340	0.522
42.400	0.340	0.524
42.432	0.339	0.523
42.464	0.338	0.523
42.500	0.336	0.524
42.532	0.336	0.527
42.564	0.334	0.528
42.600	0.334	0.527
42.632	0.334	0.528
42.664	0.331	0.529
42.700	0.326	0.530
42.732	0.326	0.534
42.800	0.641	0.543
42.832	0.687	0.539
42.864	0.685	0.540
42.900	0.684	0.544
42.932	0.684	0.549
42.964	0.683	0.551
43.000	0.683	0.549
43.032	0.684	0.552
43.064	0.684	0.553
43.100	0.685	0.549
43.132	0.686	0.549
43.164	0.686	0.549
43.200	0.684	0.549
43.232	0.685	0.550
43.264	0.687	0.549
43.300	0.687	0.545
43.332	0.685	0.546
43.364	0.684	0.544
43.400	0.685	0.543
43.432	0.686	0.540
43.464	0.685	0.539
43.500	0.684	0.537
43.532	0.685	0.537
43.564	0.684	0.539
43.600	0.685	0.538
43.632	0.685	0.536
43.664	0.683	0.536
43.700	0.684	0.539
43.732	0.685	0.537
43.764	0.686	0.539
43.800	0.686	0.537
43.832	0.685	0.535
43.864	0.686	0.533
43.900	0.687	0.532
43.932	0.687	0.530
43.964	0.688	0.525
44.000	0.688	0.522
44.032	0.688	0.521
44.064	0.689	0.517
44.100	0.689	0.516
44.132	0.688	0.517
44.232	0.691	0.517
44.264	0.691	0.519
44.300	0.689	0.519
44.332	0.646	0.534
44.364	0.644	0.531
44.400	0.642	0.531
44.432	0.643	0.529
44.464	0.645	0.528
44.500	0.645	0.527
44.532	0.645	0.526
44.564	0.643	0.529
44.600	0.644	0.532
44.632	0.644	0.532
