time	event_type	event	left	right	bottom	top
82.561073735	response	R	NA	NA	NA	NA
82.961009795	response	R	NA	NA	NA	NA
83.329058485	response	R	NA	NA	NA	NA
83.661043685	response	R	NA	NA	NA	NA
84.061052815	response	R	NA	NA	NA	NA
84.429062305	response	R	NA	NA	NA	NA
84.761076225	response	R	NA	NA	NA	NA
85.029037205	response	R	NA	NA	NA	NA
85.461034465	response	R	NA	NA	NA	NA
85.965093735	response	R	NA	NA	NA	NA
86.161083815	response	R	NA	NA	NA	NA
86.529068665	response	R	NA	NA	NA	NA
87.129051605	response	R	NA	NA	NA	NA
87.393026125	response	R	NA	NA	NA	NA
87.729104935	response	R	NA	NA	NA	NA
88.029057005	response	R	NA	NA	NA	NA
88.461044725	response	R	NA	NA	NA	NA
88.693067075	response	R	NA	NA	NA	NA
89.261074305	response	R	NA	NA	NA	NA
90.010635605	response	R	NA	NA	NA	NA
91.061048155	response	R	NA	NA	NA	NA
91.825077585	response	R	NA	NA	NA	NA
92.361039135	response	R	NA	NA	NA	NA
93.093030015	response	R	NA	NA	NA	NA
93.393042925	response	R	NA	NA	NA	NA
93.725083685	response	R	NA	NA	NA	NA
93.761100345	response	R	NA	NA	NA	NA
94.261049955	response	R	NA	NA	NA	NA
94.625044775	response	R	NA	NA	NA	NA
94.861044905	response	R	NA	NA	NA	NA
95.631330505	response	R	NA	NA	NA	NA
96.202120575	response	R	NA	NA	NA	NA
96.561037925	response	R	NA	NA	NA	NA
96.861087965	response	R	NA	NA	NA	NA
97.193079615	response	R	NA	NA	NA	NA
97.493129685	response	R	NA	NA	NA	NA
98.025072765	response	R	NA	NA	NA	NA
98.325055895	response	R	NA	NA	NA	NA
98.661061145	response	R	NA	NA	NA	NA
98.961026515	response	R	NA	NA	NA	NA
99.293079055	response	R	NA	NA	NA	NA
99.661085695	response	R	NA	NA	NA	NA
99.961094225	response	R	NA	NA	NA	NA
100.261106445	response	R	NA	NA	NA	NA
101.293088205	response	R	NA	NA	NA	NA
102.225083265	response	R	NA	NA	NA	NA
102.593082105	response	R	NA	NA	NA	NA
102.961075785	response	R	NA	NA	NA	NA
103.225130925	response	R	NA	NA	NA	NA
103.574371555	response	R	NA	NA	NA	NA
103.825090455	response	R	NA	NA	NA	NA
104.125111675	response	R	NA	NA	NA	NA
104.461076585	response	R	NA	NA	NA	NA
104.993097055	response	R	NA	NA	NA	NA
105.261056645	response	R	NA	NA	NA	NA
105.625110715	response	R	NA	NA	NA	NA
105.925067845	response	R	NA	NA	NA	NA
106.593069555	response	R	NA	NA	NA	NA
106.934253785	response	R	NA	NA	NA	NA
107.325107225	response	R	NA	NA	NA	NA
107.393098025	response	R	NA	NA	NA	NA
108.793068035	response	R	NA	NA	NA	NA
109.125084985	response	R	NA	NA	NA	NA
109.225105365	response	R	NA	NA	NA	NA
109.425075885	response	R	NA	NA	NA	NA
109.725097035	response	R	NA	NA	NA	NA
110.025083005	response	R	NA	NA	NA	NA
110.325063815	response	R	NA	NA	NA	NA
111.361062315	response	R	NA	NA	NA	NA
112.293053595	response	R	NA	NA	NA	NA
112.561063885	response	R	NA	NA	NA	NA
112.961064575	response	R	NA	NA	NA	NA
113.261078715	response	R	NA	NA	NA	NA
113.561069965	response	R	NA	NA	NA	NA
113.861033845	response	R	NA	NA	NA	NA
114.193002745	response	R	NA	NA	NA	NA
114.493011485	response	R	NA	NA	NA	NA
114.793030385	response	R	NA	NA	NA	NA
115.161068175	response	R	NA	NA	NA	NA
115.461059685	response	R	NA	NA	NA	NA
115.761089415	response	R	NA	NA	NA	NA
116.093023415	response	R	NA	NA	NA	NA
116.393059715	response	R	NA	NA	NA	NA
117.661048145	response	R	NA	NA	NA	NA
118.593065235	response	R	NA	NA	NA	NA
119.061082195	response	R	NA	NA	NA	NA
119.361042975	response	R	NA	NA	NA	NA
119.725037195	response	R	NA	NA	NA	NA
120.025085935	response	R	NA	NA	NA	NA
120.325023495	response	R	NA	NA	NA	NA
120.625041995	response	R	NA	NA	NA	NA
120.893067165	response	R	NA	NA	NA	NA
121.225038215	response	R	NA	NA	NA	NA
121.525035765	response	R	NA	NA	NA	NA
121.825035205	response	R	NA	NA	NA	NA
122.157089165	response	R	NA	NA	NA	NA
122.434016255	response	R	NA	NA	NA	NA
122.757094555	response	R	NA	NA	NA	NA
123.025055935	response	R	NA	NA	NA	NA
124.625065775	response	R	NA	NA	NA	NA
124.993132865	response	R	NA	NA	NA	NA
125.025046765	response	R	NA	NA	NA	NA
125.293096085	response	R	NA	NA	NA	NA
125.593090025	response	R	NA	NA	NA	NA
125.857065565	response	R	NA	NA	NA	NA
126.125071425	response	R	NA	NA	NA	NA
126.393050375	response	R	NA	NA	NA	NA
126.657066215	response	R	NA	NA	NA	NA
126.993056165	response	R	NA	NA	NA	NA
127.225034135	response	R	NA	NA	NA	NA
127.493073465	response	R	NA	NA	NA	NA
127.757098905	response	R	NA	NA	NA	NA
128.225032495	response	R	NA	NA	NA	NA
128.525049365	response	R	NA	NA	NA	NA
128.825068855	response	R	NA	NA	NA	NA
129.163035235	response	R	NA	NA	NA	NA
129.457206625	response	R	NA	NA	NA	NA
129.757073535	response	R	NA	NA	NA	NA
130.071112735	response	R	NA	NA	NA	NA
130.357079185	response	R	NA	NA	NA	NA
130.625023675	response	R	NA	NA	NA	NA
130.957072355	response	R	NA	NA	NA	NA
131.257072605	response	R	NA	NA	NA	NA
131.557059595	response	R	NA	NA	NA	NA
131.857067075	response	R	NA	NA	NA	NA
132.125074745	response	R	NA	NA	NA	NA
132.463245295	response	R	NA	NA	NA	NA
132.755054315	response	R	NA	NA	NA	NA
133.093082825	response	R	NA	NA	NA	NA
133.393056535	response	R	NA	NA	NA	NA
133.693066375	response	R	NA	NA	NA	NA
133.993044895	response	R	NA	NA	NA	NA
135.093090975	response	R	NA	NA	NA	NA
135.357046265	response	R	NA	NA	NA	NA
136.357053425	response	R	NA	NA	NA	NA
136.893086335	response	R	NA	NA	NA	NA
137.157079325	response	R	NA	NA	NA	NA
137.493068065	response	R	NA	NA	NA	NA
137.825036145	response	R	NA	NA	NA	NA
138.093078975	response	R	NA	NA	NA	NA
138.634724825	response	R	NA	NA	NA	NA
138.893143775	response	R	NA	NA	NA	NA
139.193053945	response	R	NA	NA	NA	NA
139.557084745	response	R	NA	NA	NA	NA
139.825028045	response	R	NA	NA	NA	NA
140.157074285	response	R	NA	NA	NA	NA
140.425049635	response	R	NA	NA	NA	NA
140.693026985	response	R	NA	NA	NA	NA
141.057062405	response	R	NA	NA	NA	NA
141.657091465	response	R	NA	NA	NA	NA
141.958772485	response	R	NA	NA	NA	NA
142.293092875	response	R	NA	NA	NA	NA
142.393108825	response	R	NA	NA	NA	NA
142.593140925	response	R	NA	NA	NA	NA
142.957058585	response	R	NA	NA	NA	NA
143.257054995	response	R	NA	NA	NA	NA
145.157096385	response	R	NA	NA	NA	NA
145.308358335	response	R	NA	NA	NA	NA
145.525122895	response	R	NA	NA	NA	NA
145.793109535	response	R	NA	NA	NA	NA
146.093111265	response	R	NA	NA	NA	NA
146.363966975	response	R	NA	NA	NA	NA
146.693140115	response	R	NA	NA	NA	NA
146.957091675	response	R	NA	NA	NA	NA
147.257059135	response	R	NA	NA	NA	NA
147.557137915	response	R	NA	NA	NA	NA
147.857038605	response	R	NA	NA	NA	NA
148.157137595	response	R	NA	NA	NA	NA
148.457090005	response	R	NA	NA	NA	NA
148.825028065	response	R	NA	NA	NA	NA
149.125118365	response	R	NA	NA	NA	NA
150.089096905	response	R	NA	NA	NA	NA
150.757148805	response	R	NA	NA	NA	NA
151.289148425	response	R	NA	NA	NA	NA
151.629718535	response	R	NA	NA	NA	NA
151.925147225	response	R	NA	NA	NA	NA
152.225102905	response	R	NA	NA	NA	NA
152.525147735	response	R	NA	NA	NA	NA
152.836657455	response	R	NA	NA	NA	NA
153.157099585	response	R	NA	NA	NA	NA
153.489058575	response	R	NA	NA	NA	NA
153.789055355	response	R	NA	NA	NA	NA
154.089065885	response	R	NA	NA	NA	NA
154.425111845	response	R	NA	NA	NA	NA
154.725140995	response	R	NA	NA	NA	NA
155.425156435	response	R	NA	NA	NA	NA
155.757024145	response	R	NA	NA	NA	NA
156.057355825	response	R	NA	NA	NA	NA
156.289085325	response	R	NA	NA	NA	NA
156.725146015	response	R	NA	NA	NA	NA
157.189046655	response	R	NA	NA	NA	NA
157.525112075	response	R	NA	NA	NA	NA
157.889155645	response	R	NA	NA	NA	NA
158.425107115	response	R	NA	NA	NA	NA
158.725151275	response	R	NA	NA	NA	NA
159.289077805	response	R	NA	NA	NA	NA
160.457082075	response	R	NA	NA	NA	NA
161.289147725	response	R	NA	NA	NA	NA
161.625107285	response	R	NA	NA	NA	NA
162.025150645	response	R	NA	NA	NA	NA
162.357131335	response	R	NA	NA	NA	NA
162.725147745	response	R	NA	NA	NA	NA
163.057132365	response	R	NA	NA	NA	NA
163.357057775	response	R	NA	NA	NA	NA
164.089119565	response	R	NA	NA	NA	NA
164.957356085	response	R	NA	NA	NA	NA
165.325147035	response	R	NA	NA	NA	NA
165.689071245	response	R	NA	NA	NA	NA
166.557104915	response	R	NA	NA	NA	NA
166.889782375	response	R	NA	NA	NA	NA
167.259540105	response	R	NA	NA	NA	NA
167.525148775	response	R	NA	NA	NA	NA
167.757461975	response	R	NA	NA	NA	NA
168.025034665	response	R	NA	NA	NA	NA
168.289101045	response	R	NA	NA	NA	NA
168.525076135	response	R	NA	NA	NA	NA
168.789073285	response	R	NA	NA	NA	NA
169.089464685	response	R	NA	NA	NA	NA
169.325077355	response	R	NA	NA	NA	NA
169.589475485	response	R	NA	NA	NA	NA
169.889059155	response	R	NA	NA	NA	NA
170.125028135	response	R	NA	NA	NA	NA
171.657110695	response	R	NA	NA	NA	NA
171.857045695	response	R	NA	NA	NA	NA
171.957027755	response	R	NA	NA	NA	NA
172.189146665	response	R	NA	NA	NA	NA
172.457059635	response	R	NA	NA	NA	NA
172.689184755	response	R	NA	NA	NA	NA
172.944548865	response	R	NA	NA	NA	NA
173.225083635	response	R	NA	NA	NA	NA
173.489135065	response	R	NA	NA	NA	NA
173.989139765	response	R	NA	NA	NA	NA
174.257054425	response	R	NA	NA	NA	NA
174.757061235	response	R	NA	NA	NA	NA
174.757061235	response	R	NA	NA	NA	NA
175.189871865	response	R	NA	NA	NA	NA
175.389099765	response	R	NA	NA	NA	NA
175.689105735	response	R	NA	NA	NA	NA
175.957131985	response	R	NA	NA	NA	NA
176.189098875	response	R	NA	NA	NA	NA
177.089084255	response	R	NA	NA	NA	NA
177.657038835	response	R	NA	NA	NA	NA
177.925068025	response	R	NA	NA	NA	NA
178.189039325	response	R	NA	NA	NA	NA
178.457071695	response	R	NA	NA	NA	NA
178.721117045	response	R	NA	NA	NA	NA
178.989062765	response	R	NA	NA	NA	NA
179.257046485	response	R	NA	NA	NA	NA
179.523090375	response	R	NA	NA	NA	NA
179.789072235	response	R	NA	NA	NA	NA
180.021140295	response	R	NA	NA	NA	NA
180.289069995	response	R	NA	NA	NA	NA
180.557110525	response	R	NA	NA	NA	NA
180.792977335	response	R	NA	NA	NA	NA
181.121073785	response	R	NA	NA	NA	NA
181.357066335	response	R	NA	NA	NA	NA
181.621057535	response	R	NA	NA	NA	NA
181.889063065	response	R	NA	NA	NA	NA
182.121142525	response	R	NA	NA	NA	NA
182.457098105	response	R	NA	NA	NA	NA
182.721068925	response	R	NA	NA	NA	NA
183.021071125	response	R	NA	NA	NA	NA
183.257056765	response	R	NA	NA	NA	NA
183.521043375	response	R	NA	NA	NA	NA
183.821075455	response	R	NA	NA	NA	NA
184.089068295	response	R	NA	NA	NA	NA
184.831279215	response	R	NA	NA	NA	NA
185.389102995	response	R	NA	NA	NA	NA
185.857154145	response	R	NA	NA	NA	NA
186.121114535	response	R	NA	NA	NA	NA
186.357086135	response	R	NA	NA	NA	NA
186.657108405	response	R	NA	NA	NA	NA
186.889081715	response	R	NA	NA	NA	NA
187.176886455	response	R	NA	NA	NA	NA
187.457129785	response	R	NA	NA	NA	NA
187.789045115	response	R	NA	NA	NA	NA
188.021057915	response	R	NA	NA	NA	NA
188.321044045	response	R	NA	NA	NA	NA
188.589068315	response	R	NA	NA	NA	NA
188.857085995	response	R	NA	NA	NA	NA
189.157082785	response	R	NA	NA	NA	NA
189.421065895	response	R	NA	NA	NA	NA
189.721078805	response	R	NA	NA	NA	NA
190.189113535	response	R	NA	NA	NA	NA
190.457076265	response	R	NA	NA	NA	NA
190.757076135	response	R	NA	NA	NA	NA
191.089112605	response	R	NA	NA	NA	NA
191.357083475	response	R	NA	NA	NA	NA
192.157081185	response	R	NA	NA	NA	NA
192.721078775	response	R	NA	NA	NA	NA
192.989105425	response	R	NA	NA	NA	NA
193.321081935	response	R	NA	NA	NA	NA
193.589085265	response	R	NA	NA	NA	NA
193.889114715	response	R	NA	NA	NA	NA
194.157085195	response	R	NA	NA	NA	NA
194.692650535	response	R	NA	NA	NA	NA
194.989139355	response	R	NA	NA	NA	NA
195.257077815	response	R	NA	NA	NA	NA
195.389071615	response	R	NA	NA	NA	NA
195.589098005	response	R	NA	NA	NA	NA
195.857111295	response	R	NA	NA	NA	NA
196.157073345	response	R	NA	NA	NA	NA
196.457083805	response	R	NA	NA	NA	NA
196.657084105	response	R	NA	NA	NA	NA
196.989078755	response	R	NA	NA	NA	NA
197.289071055	response	R	NA	NA	NA	NA
197.557073495	response	R	NA	NA	NA	NA
197.889114905	response	R	NA	NA	NA	NA
198.121153085	response	R	NA	NA	NA	NA
198.389089985	response	R	NA	NA	NA	NA
198.721070275	response	R	NA	NA	NA	NA
199.008372545	response	R	NA	NA	NA	NA
199.289108335	response	R	NA	NA	NA	NA
199.621071405	response	R	NA	NA	NA	NA
199.957145335	response	R	NA	NA	NA	NA
200.257145025	response	R	NA	NA	NA	NA
200.557120905	response	R	NA	NA	NA	NA
200.821159035	response	R	NA	NA	NA	NA
201.389078465	response	R	NA	NA	NA	NA
201.590572365	response	R	NA	NA	NA	NA
202.057095935	response	R	NA	NA	NA	NA
202.389099035	response	R	NA	NA	NA	NA
203.157154285	response	R	NA	NA	NA	NA
203.521153705	response	R	NA	NA	NA	NA
203.857146485	response	R	NA	NA	NA	NA
204.121219475	response	R	NA	NA	NA	NA
204.421101445	response	R	NA	NA	NA	NA
204.721151485	response	R	NA	NA	NA	NA
204.957103195	response	R	NA	NA	NA	NA
205.321103715	response	R	NA	NA	NA	NA
205.589148825	response	R	NA	NA	NA	NA
205.989110795	response	R	NA	NA	NA	NA
206.289115665	response	R	NA	NA	NA	NA
206.557058525	response	R	NA	NA	NA	NA
206.821131815	response	R	NA	NA	NA	NA
207.089113715	response	R	NA	NA	NA	NA
207.389098305	response	R	NA	NA	NA	NA
207.889113265	response	R	NA	NA	NA	NA
208.189148295	response	R	NA	NA	NA	NA
209.435102375	response	R	NA	NA	NA	NA
209.689154255	response	R	NA	NA	NA	NA
210.289145945	response	R	NA	NA	NA	NA
210.653134525	response	R	NA	NA	NA	NA
210.921098005	response	R	NA	NA	NA	NA
211.221088465	response	R	NA	NA	NA	NA
211.489106875	response	R	NA	NA	NA	NA
211.789086695	response	R	NA	NA	NA	NA
212.321118115	response	R	NA	NA	NA	NA
212.689151405	response	R	NA	NA	NA	NA
212.889078755	response	R	NA	NA	NA	NA
213.021120655	response	R	NA	NA	NA	NA
213.189162875	response	R	NA	NA	NA	NA
213.489113855	response	R	NA	NA	NA	NA
213.801705315	response	R	NA	NA	NA	NA
214.089088845	response	R	NA	NA	NA	NA
214.389136065	response	R	NA	NA	NA	NA
214.660620605	response	R	NA	NA	NA	NA
214.989125515	response	R	NA	NA	NA	NA
215.259690125	response	R	NA	NA	NA	NA
215.489135935	response	R	NA	NA	NA	NA
215.821093475	response	R	NA	NA	NA	NA
216.089162005	response	R	NA	NA	NA	NA
216.389139355	response	R	NA	NA	NA	NA
216.689155025	response	R	NA	NA	NA	NA
216.989131225	response	R	NA	NA	NA	NA
217.253142835	response	R	NA	NA	NA	NA
218.153113765	response	R	NA	NA	NA	NA
218.953160275	response	R	NA	NA	NA	NA
219.189132085	response	R	NA	NA	NA	NA
219.453112965	response	R	NA	NA	NA	NA
219.689123155	response	R	NA	NA	NA	NA
219.953111185	response	R	NA	NA	NA	NA
220.253096065	response	R	NA	NA	NA	NA
220.553130665	response	R	NA	NA	NA	NA
220.789116875	response	R	NA	NA	NA	NA
221.089131605	response	R	NA	NA	NA	NA
221.321188775	response	R	NA	NA	NA	NA
221.653142735	response	R	NA	NA	NA	NA
222.089121645	response	R	NA	NA	NA	NA
222.153118185	response	R	NA	NA	NA	NA
222.421123935	response	R	NA	NA	NA	NA
222.753162695	response	R	NA	NA	NA	NA
222.989125265	response	R	NA	NA	NA	NA
223.289175255	response	R	NA	NA	NA	NA
223.521103785	response	R	NA	NA	NA	NA
223.789135395	response	R	NA	NA	NA	NA
224.053146545	response	R	NA	NA	NA	NA
224.289124495	response	R	NA	NA	NA	NA
224.553148815	response	R	NA	NA	NA	NA
224.889135305	response	R	NA	NA	NA	NA
225.121166415	response	R	NA	NA	NA	NA
225.421164215	response	R	NA	NA	NA	NA
225.730518815	response	R	NA	NA	NA	NA
