time	event_type	event	left	right	bottom	top
314.820130191	response	R	NA	NA	NA	NA
315.120135451	response	R	NA	NA	NA	NA
315.352111941	response	R	NA	NA	NA	NA
315.620116001	response	R	NA	NA	NA	NA
316.152146981	response	R	NA	NA	NA	NA
316.352141301	response	R	NA	NA	NA	NA
316.652136061	response	R	NA	NA	NA	NA
316.888146191	response	R	NA	NA	NA	NA
317.088157811	response	R	NA	NA	NA	NA
317.388150781	response	R	NA	NA	NA	NA
317.620128471	response	R	NA	NA	NA	NA
317.920175631	response	R	NA	NA	NA	NA
318.220149901	response	R	NA	NA	NA	NA
318.620137861	response	R	NA	NA	NA	NA
318.752153251	response	R	NA	NA	NA	NA
318.988134701	response	R	NA	NA	NA	NA
319.288166311	response	R	NA	NA	NA	NA
319.588150091	response	R	NA	NA	NA	NA
319.852146251	response	R	NA	NA	NA	NA
320.120152221	response	R	NA	NA	NA	NA
320.388153571	response	R	NA	NA	NA	NA
320.888170531	response	R	NA	NA	NA	NA
321.488119771	response	R	NA	NA	NA	NA
321.752150371	response	R	NA	NA	NA	NA
321.888131131	response	R	NA	NA	NA	NA
322.120101441	response	R	NA	NA	NA	NA
322.352128171	response	R	NA	NA	NA	NA
322.652137921	response	R	NA	NA	NA	NA
323.088181781	response	R	NA	NA	NA	NA
323.420127341	response	R	NA	NA	NA	NA
323.752149691	response	R	NA	NA	NA	NA
324.020182551	response	R	NA	NA	NA	NA
324.320175161	response	R	NA	NA	NA	NA
324.620135511	response	R	NA	NA	NA	NA
324.852116771	response	R	NA	NA	NA	NA
325.120145601	response	R	NA	NA	NA	NA
325.420157871	response	R	NA	NA	NA	NA
325.688180861	response	R	NA	NA	NA	NA
326.020180471	response	R	NA	NA	NA	NA
326.288151821	response	R	NA	NA	NA	NA
326.588141121	response	R	NA	NA	NA	NA
326.852172551	response	R	NA	NA	NA	NA
327.120153641	response	R	NA	NA	NA	NA
327.420246121	response	R	NA	NA	NA	NA
327.720157021	response	R	NA	NA	NA	NA
327.920177071	response	R	NA	NA	NA	NA
328.220144841	response	R	NA	NA	NA	NA
328.620180491	response	R	NA	NA	NA	NA
328.852180031	response	R	NA	NA	NA	NA
329.120176781	response	R	NA	NA	NA	NA
329.388142831	response	R	NA	NA	NA	NA
329.688157051	response	R	NA	NA	NA	NA
329.952153571	response	R	NA	NA	NA	NA
330.220174751	response	R	NA	NA	NA	NA
330.520169941	response	R	NA	NA	NA	NA
330.788170481	response	R	NA	NA	NA	NA
331.088177521	response	R	NA	NA	NA	NA
331.352225601	response	R	NA	NA	NA	NA
331.652174661	response	R	NA	NA	NA	NA
331.888170941	response	R	NA	NA	NA	NA
332.152159041	response	R	NA	NA	NA	NA
332.420223881	response	R	NA	NA	NA	NA
332.752172591	response	R	NA	NA	NA	NA
332.988153411	response	R	NA	NA	NA	NA
333.252157491	response	R	NA	NA	NA	NA
333.552220591	response	R	NA	NA	NA	NA
333.788142501	response	R	NA	NA	NA	NA
334.088148021	response	R	NA	NA	NA	NA
334.352227681	response	R	NA	NA	NA	NA
334.620179561	response	R	NA	NA	NA	NA
334.888227751	response	R	NA	NA	NA	NA
335.152183381	response	R	NA	NA	NA	NA
335.452174701	response	R	NA	NA	NA	NA
335.620148561	response	R	NA	NA	NA	NA
335.852138881	response	R	NA	NA	NA	NA
336.120179501	response	R	NA	NA	NA	NA
336.388127391	response	R	NA	NA	NA	NA
336.588133321	response	R	NA	NA	NA	NA
336.820142191	response	R	NA	NA	NA	NA
337.052218641	response	R	NA	NA	NA	NA
337.352183111	response	R	NA	NA	NA	NA
337.588237321	response	R	NA	NA	NA	NA
338.088121921	response	R	NA	NA	NA	NA
338.320133941	response	R	NA	NA	NA	NA
338.620144191	response	R	NA	NA	NA	NA
338.920139591	response	R	NA	NA	NA	NA
339.188165811	response	R	NA	NA	NA	NA
339.420164471	response	R	NA	NA	NA	NA
339.688173451	response	R	NA	NA	NA	NA
339.952234051	response	R	NA	NA	NA	NA
340.220244411	response	R	NA	NA	NA	NA
340.420157061	response	R	NA	NA	NA	NA
340.720170141	response	R	NA	NA	NA	NA
341.184152191	response	R	NA	NA	NA	NA
341.484143171	response	R	NA	NA	NA	NA
341.752174411	response	R	NA	NA	NA	NA
342.084135111	response	R	NA	NA	NA	NA
342.452133741	response	R	NA	NA	NA	NA
342.720220611	response	R	NA	NA	NA	NA
343.020225321	response	R	NA	NA	NA	NA
343.320227111	response	R	NA	NA	NA	NA
343.584165971	response	R	NA	NA	NA	NA
343.852158781	response	R	NA	NA	NA	NA
344.084217461	response	R	NA	NA	NA	NA
344.384180631	response	R	NA	NA	NA	NA
344.652221911	response	R	NA	NA	NA	NA
344.884220331	response	R	NA	NA	NA	NA
345.184171211	response	R	NA	NA	NA	NA
345.452235721	response	R	NA	NA	NA	NA
345.684157101	response	R	NA	NA	NA	NA
345.984159901	response	R	NA	NA	NA	NA
346.220154591	response	R	NA	NA	NA	NA
346.720173371	response	R	NA	NA	NA	NA
346.920154651	response	R	NA	NA	NA	NA
347.220158761	response	R	NA	NA	NA	NA
347.584163751	response	R	NA	NA	NA	NA
347.852249161	response	R	NA	NA	NA	NA
348.084139871	response	R	NA	NA	NA	NA
348.352173321	response	R	NA	NA	NA	NA
348.684216181	response	R	NA	NA	NA	NA
348.952269831	response	R	NA	NA	NA	NA
349.220166511	response	R	NA	NA	NA	NA
349.384147601	virtual	E	NA	NA	NA	NA
