time	x_norm	y_norm
4.468	0.386	0.522
4.500	0.386	0.524
4.532	0.385	0.521
4.568	0.385	0.525
4.600	0.385	0.524
4.632	0.384	0.521
4.668	0.384	0.522
4.700	0.383	0.525
4.732	0.383	0.531
4.768	0.384	0.527
4.800	0.385	0.527
4.832	0.386	0.529
4.868	0.385	0.530
4.900	0.386	0.529
4.932	0.386	0.529
4.968	0.385	0.532
5.000	0.386	0.528
5.032	0.386	0.531
5.068	0.386	0.527
5.100	0.387	0.529
5.132	0.387	0.530
5.168	0.387	0.530
5.200	0.386	0.530
5.232	0.387	0.529
5.268	0.387	0.528
5.300	0.388	0.528
5.332	0.388	0.526
5.368	0.388	0.523
5.400	0.386	0.526
5.432	0.386	0.525
5.468	0.386	0.525
5.500	0.387	0.526
5.532	0.388	0.525
5.568	0.387	0.525
5.600	0.386	0.532
5.632	0.387	0.530
5.668	0.388	0.532
5.700	0.387	0.533
5.732	0.387	0.535
5.768	0.386	0.537
5.800	0.388	0.536
5.832	0.406	0.511
6.000	0.465	0.590
6.068	0.452	0.571
6.100	0.448	0.564
6.132	0.451	0.559
6.168	0.547	0.543
6.200	0.545	0.540
6.232	0.543	0.539
6.268	0.540	0.538
6.300	0.540	0.538
6.332	0.539	0.535
6.368	0.537	0.537
6.400	0.618	0.530
6.468	0.615	0.533
6.500	0.613	0.534
6.532	0.612	0.534
6.568	0.612	0.533
6.600	0.689	0.527
6.632	0.689	0.528
6.668	0.687	0.528
6.700	0.686	0.527
6.732	0.686	0.526
6.768	0.591	0.486
6.800	0.438	0.482
6.832	0.436	0.487
6.868	0.434	0.491
6.900	0.434	0.490
6.932	0.407	0.471
6.968	0.406	0.475
7.000	0.408	0.477
7.032	0.409	0.474
7.068	0.410	0.474
7.100	0.409	0.476
7.132	0.529	0.464
7.168	0.562	0.469
7.200	0.561	0.478
7.232	0.563	0.473
7.268	0.563	0.470
7.300	0.564	0.474
7.332	0.562	0.475
7.368	0.562	0.474
7.400	0.562	0.473
7.432	0.612	0.473
7.468	0.616	0.469
7.500	0.615	0.473
7.532	0.617	0.473
7.568	0.616	0.473
7.600	0.623	0.471
7.632	0.661	0.473
7.668	0.661	0.473
7.700	0.663	0.477
7.732	0.664	0.473
7.768	0.664	0.472
7.800	0.706	0.472
7.832	0.705	0.471
7.868	0.706	0.468
7.900	0.658	0.439
7.932	0.544	0.415
7.968	0.542	0.412
8.000	0.538	0.417
8.032	0.537	0.417
8.068	0.540	0.417
8.100	0.539	0.419
8.132	0.540	0.417
8.168	0.538	0.417
8.200	0.538	0.415
8.232	0.537	0.415
8.268	0.538	0.418
8.300	0.582	0.416
8.332	0.582	0.416
8.368	0.582	0.417
8.400	0.583	0.419
8.432	0.583	0.419
8.468	0.548	0.441
8.532	0.442	0.499
8.568	0.442	0.503
8.600	0.443	0.502
8.632	0.444	0.503
8.668	0.445	0.504
8.700	0.445	0.505
8.732	0.447	0.504
8.768	0.447	0.505
8.800	0.446	0.506
8.832	0.448	0.505
8.868	0.448	0.507
8.900	0.447	0.507
8.932	0.447	0.506
8.968	0.447	0.507
9.000	0.448	0.509
9.032	0.448	0.507
9.068	0.449	0.510
9.100	0.447	0.508
9.132	0.447	0.510
9.168	0.448	0.510
9.200	0.409	0.539
9.232	0.410	0.534
9.268	0.408	0.536
9.300	0.410	0.538
9.332	0.410	0.542
9.368	0.410	0.547
9.400	0.409	0.545
9.432	0.498	0.518
9.500	0.501	0.526
9.532	0.499	0.531
9.568	0.502	0.529
9.600	0.507	0.532
9.632	0.582	0.525
9.668	0.583	0.523
9.700	0.582	0.530
9.732	0.583	0.533
9.768	0.583	0.533
9.800	0.584	0.534
9.832	0.585	0.531
9.868	0.629	0.533
9.932	0.644	0.529
9.968	0.645	0.531
10.000	0.645	0.534
10.032	0.701	0.522
10.100	0.716	0.525
10.132	0.722	0.527
10.300	0.745	0.593
10.332	0.740	0.582
10.368	0.734	0.578
10.400	0.730	0.572
10.432	0.494	0.490
10.468	0.430	0.474
10.500	0.429	0.475
10.532	0.427	0.476
10.568	0.426	0.476
10.600	0.417	0.481
10.668	0.401	0.487
10.700	0.399	0.488
10.732	0.396	0.484
10.768	0.393	0.489
10.800	0.394	0.491
10.832	0.438	0.501
10.900	0.450	0.505
10.932	0.450	0.503
10.968	0.450	0.505
11.000	0.453	0.506
11.032	0.451	0.503
11.068	0.573	0.530
11.100	0.575	0.530
11.132	0.577	0.530
11.168	0.578	0.530
11.200	0.578	0.532
11.232	0.578	0.531
11.268	0.579	0.535
11.300	0.580	0.533
11.332	0.580	0.537
11.368	0.582	0.534
11.400	0.581	0.534
11.432	0.578	0.531
11.468	0.530	0.485
11.500	0.529	0.487
11.532	0.529	0.483
11.568	0.530	0.483
11.600	0.535	0.486
11.632	0.633	0.477
11.668	0.633	0.479
11.700	0.634	0.478
11.732	0.636	0.480
11.768	0.636	0.484
11.800	0.637	0.483
11.832	0.688	0.485
11.868	0.690	0.485
11.900	0.692	0.486
11.932	0.691	0.490
11.968	0.691	0.489
12.000	0.691	0.491
12.032	0.663	0.497
12.068	0.440	0.520
12.100	0.414	0.540
12.132	0.414	0.535
12.168	0.414	0.540
12.200	0.413	0.545
12.232	0.413	0.548
12.268	0.412	0.548
12.300	0.413	0.547
12.332	0.479	0.532
12.368	0.483	0.533
12.400	0.487	0.529
12.432	0.487	0.526
12.468	0.487	0.529
12.500	0.487	0.527
12.532	0.489	0.526
12.568	0.490	0.524
12.600	0.489	0.526
12.632	0.488	0.529
12.668	0.491	0.522
12.700	0.559	0.518
12.732	0.567	0.514
12.768	0.570	0.515
12.800	0.570	0.518
12.832	0.571	0.520
12.868	0.571	0.519
12.900	0.571	0.526
12.932	0.569	0.529
12.968	0.568	0.528
13.000	0.569	0.529
13.032	0.571	0.527
13.068	0.571	0.523
13.100	0.572	0.526
13.132	0.479	0.522
13.168	0.426	0.526
13.232	0.423	0.534
13.268	0.424	0.535
13.332	0.402	0.533
13.368	0.401	0.535
13.400	0.399	0.539
13.432	0.399	0.537
13.468	0.399	0.536
13.500	0.399	0.540
13.532	0.510	0.534
13.600	0.513	0.534
13.632	0.514	0.536
13.668	0.512	0.535
13.700	0.514	0.535
13.732	0.514	0.541
13.768	0.515	0.538
13.800	0.557	0.537
13.832	0.556	0.535
13.868	0.557	0.535
13.900	0.557	0.537
13.932	0.558	0.536
13.968	0.557	0.537
14.000	0.556	0.536
14.032	0.555	0.537
14.068	0.525	0.544
14.132	0.508	0.544
14.168	0.506	0.547
14.200	0.507	0.549
14.232	0.508	0.551
14.268	0.507	0.551
14.300	0.506	0.555
14.332	0.508	0.555
14.368	0.571	0.539
14.400	0.580	0.539
14.432	0.582	0.540
14.600	0.723	0.570
14.668	0.704	0.570
14.700	0.697	0.562
14.732	0.694	0.561
14.768	0.732	0.563
14.800	0.731	0.557
14.832	0.732	0.553
14.868	0.731	0.552
14.900	0.728	0.554
14.932	0.450	0.497
14.968	0.399	0.500
15.032	0.398	0.507
15.068	0.398	0.512
15.100	0.399	0.511
15.132	0.399	0.512
15.168	0.397	0.510
15.200	0.438	0.503
15.232	0.460	0.503
15.268	0.462	0.503
15.300	0.461	0.504
15.332	0.461	0.507
15.368	0.461	0.506
15.400	0.463	0.504
15.432	0.501	0.503
15.468	0.534	0.498
15.500	0.534	0.501
15.532	0.533	0.501
15.568	0.535	0.501
15.600	0.535	0.501
15.632	0.567	0.491
15.668	0.595	0.493
15.700	0.593	0.495
15.732	0.596	0.496
15.768	0.595	0.495
15.800	0.596	0.497
15.832	0.675	0.487
15.868	0.677	0.483
15.900	0.678	0.489
15.932	0.678	0.489
15.968	0.678	0.488
16.000	0.679	0.487
16.032	0.688	0.483
16.068	0.723	0.483
16.100	0.723	0.479
16.132	0.724	0.481
16.168	0.726	0.479
16.200	0.590	0.445
16.232	0.546	0.429
16.268	0.546	0.432
16.300	0.542	0.433
16.332	0.543	0.438
16.368	0.542	0.435
16.400	0.543	0.436
16.432	0.544	0.437
16.468	0.544	0.438
16.500	0.444	0.511
16.532	0.439	0.518
16.568	0.436	0.524
16.600	0.438	0.530
16.632	0.438	0.530
16.668	0.437	0.534
16.700	0.437	0.534
16.732	0.438	0.534
16.768	0.437	0.533
16.800	0.438	0.534
16.832	0.437	0.531
16.868	0.439	0.528
16.900	0.439	0.535
16.932	0.439	0.534
16.968	0.440	0.534
17.000	0.440	0.533
17.032	0.439	0.534
17.068	0.441	0.534
17.100	0.441	0.533
17.132	0.442	0.532
17.168	0.441	0.535
17.200	0.442	0.531
17.232	0.552	0.529
17.268	0.552	0.526
17.300	0.552	0.528
17.332	0.588	0.499
17.468	0.618	0.569
17.532	0.643	0.551
17.568	0.640	0.543
17.600	0.640	0.546
17.632	0.638	0.545
17.668	0.638	0.545
17.700	0.639	0.544
17.732	0.638	0.543
17.768	0.638	0.542
17.800	0.637	0.542
17.832	0.637	0.543
17.868	0.637	0.541
17.900	0.562	0.530
17.932	0.473	0.530
17.968	0.474	0.528
18.000	0.473	0.531
18.032	0.472	0.533
18.068	0.473	0.533
18.100	0.475	0.532
18.132	0.473	0.531
18.168	0.475	0.531
18.200	0.474	0.529
18.232	0.476	0.527
18.268	0.476	0.529
18.300	0.477	0.527
18.332	0.477	0.525
18.368	0.474	0.526
18.400	0.476	0.526
18.432	0.476	0.525
18.468	0.475	0.530
18.500	0.476	0.526
18.532	0.477	0.524
18.568	0.476	0.523
18.600	0.484	0.514
18.768	0.445	0.587
18.800	0.454	0.587
18.832	0.455	0.581
18.868	0.450	0.576
18.900	0.447	0.571
18.932	0.441	0.571
18.968	0.437	0.568
19.032	0.476	0.529
19.068	0.479	0.524
19.100	0.476	0.524
19.132	0.474	0.521
19.168	0.473	0.522
19.200	0.473	0.521
19.232	0.472	0.521
19.268	0.473	0.522
19.300	0.471	0.525
19.332	0.472	0.524
19.368	0.473	0.526
19.400	0.472	0.527
19.432	0.472	0.528
19.468	0.471	0.527
19.500	0.473	0.532
19.532	0.472	0.530
19.568	0.470	0.528
19.600	0.471	0.530
19.832	0.491	0.568
19.868	0.487	0.560
19.900	0.483	0.556
19.932	0.477	0.556
19.968	0.473	0.553
20.000	0.472	0.552
20.032	0.471	0.551
20.068	0.470	0.552
20.100	0.468	0.549
20.132	0.467	0.552
20.168	0.466	0.551
20.200	0.465	0.555
20.232	0.465	0.558
20.268	0.464	0.557
20.300	0.464	0.556
20.332	0.473	0.543
20.368	0.530	0.538
20.400	0.532	0.538
20.432	0.563	0.515
20.568	0.587	0.580
20.600	0.580	0.584
20.668	0.562	0.567
20.700	0.558	0.562
20.732	0.555	0.562
20.768	0.555	0.563
20.800	0.555	0.563
20.832	0.475	0.542
20.868	0.457	0.547
20.900	0.456	0.547
20.932	0.457	0.553
20.968	0.457	0.554
21.000	0.456	0.555
21.032	0.456	0.549
21.100	0.187	0.039
21.132	0.191	0.044
21.168	0.195	0.044
21.200	0.197	0.045
21.232	0.197	0.046
21.268	0.197	0.044
21.300	0.197	0.042
21.332	0.196	0.043
21.368	0.195	0.049
21.400	0.179	0.278
21.432	0.186	0.316
21.468	0.183	0.323
21.500	0.185	0.327
21.564	0.027	-0.081
21.600	0.033	-0.081
21.632	0.038	-0.083
21.664	0.040	-0.082
21.700	0.043	-0.078
21.732	0.044	-0.078
21.764	0.046	-0.077
21.800	0.046	-0.079
21.832	0.047	-0.093
21.864	0.053	-0.294
21.900	0.057	-0.306
21.932	0.063	-0.304
21.964	0.067	-0.298
22.000	0.068	-0.299
22.032	0.071	-0.301
22.064	0.170	-0.374
22.100	0.220	-0.390
22.132	0.222	-0.389
22.164	0.227	-0.391
22.364	0.502	0.536
22.400	0.499	0.537
22.432	0.496	0.534
22.464	0.491	0.531
22.500	0.489	0.527
22.532	0.485	0.525
22.564	0.485	0.523
22.632	0.033	-0.090
22.664	0.008	-0.163
22.700	0.010	-0.161
22.732	0.008	-0.161
22.764	0.007	-0.160
22.800	0.006	-0.158
22.832	0.006	-0.156
22.864	0.005	-0.153
22.900	0.004	-0.151
22.932	0.004	-0.152
22.964	0.005	-0.153
23.000	0.006	-0.156
23.032	0.008	-0.155
23.064	0.009	-0.157
23.100	0.008	-0.156
23.132	0.009	-0.159
23.164	0.009	-0.161
23.200	0.014	-0.239
23.232	0.014	-0.310
23.264	0.018	-0.314
23.300	0.020	-0.312
23.332	0.022	-0.311
23.364	0.023	-0.311
23.400	0.022	-0.309
23.432	0.024	-0.308
23.464	0.026	-0.308
23.500	0.025	-0.306
23.532	0.026	-0.307
23.564	0.027	-0.307
23.600	0.108	-0.347
23.632	0.179	-0.382
23.664	0.180	-0.383
23.700	0.181	-0.381
23.732	0.185	-0.382
23.764	0.185	-0.381
23.800	0.188	-0.381
23.832	0.189	-0.381
23.864	0.190	-0.379
23.900	0.188	-0.380
23.932	0.189	-0.378
23.964	0.190	-0.375
24.000	0.189	-0.378
24.032	0.189	-0.378
24.064	0.190	-0.378
24.100	0.191	-0.375
24.132	0.190	-0.375
24.164	0.189	-0.375
24.200	0.189	-0.376
24.232	0.191	-0.375
24.264	0.191	-0.373
24.300	0.188	-0.376
24.332	0.161	-0.319
24.364	0.161	-0.318
24.400	0.158	-0.315
24.432	0.160	-0.313
24.464	0.159	-0.313
24.500	0.159	-0.315
24.532	0.159	-0.313
24.564	0.161	-0.314
24.600	0.160	-0.313
24.632	0.161	-0.311
24.664	0.162	-0.314
24.700	0.162	-0.315
24.732	0.157	-0.315
24.764	0.051	-0.304
24.800	0.047	-0.306
24.832	0.045	-0.305
24.864	0.046	-0.304
24.900	0.047	-0.301
24.932	0.048	-0.301
24.964	0.048	-0.300
25.000	0.048	-0.300
25.032	0.050	-0.300
25.064	0.051	-0.297
25.100	0.052	-0.299
25.132	0.054	-0.297
25.164	0.054	-0.295
25.200	0.054	-0.295
25.232	0.053	-0.294
25.264	0.054	-0.294
25.300	0.054	-0.296
25.332	0.055	-0.295
25.364	0.055	-0.298
25.400	0.054	-0.301
25.432	0.055	-0.298
25.464	0.058	-0.299
25.500	0.058	-0.295
25.532	0.059	-0.295
25.564	0.060	-0.297
25.600	0.030	-0.317
25.632	0.002	-0.338
25.664	0.002	-0.338
25.700	0.003	-0.335
25.732	0.003	-0.336
25.764	0.002	-0.336
25.800	0.002	-0.336
25.832	0.000	-0.332
25.864	-0.000	-0.331
25.900	0.008	-0.334
26.132	0.138	0.750
26.164	0.136	0.760
26.200	0.131	0.763
26.232	0.128	0.761
26.264	0.124	0.766
26.300	0.122	0.760
26.432	0.040	1.124
26.464	0.037	1.127
26.500	0.033	1.132
26.532	0.032	1.132
26.564	0.030	1.136
26.600	0.030	1.132
26.632	0.055	1.109
26.900	-0.011	0.353
26.932	-0.015	0.349
26.964	-0.017	0.342
27.000	-0.019	0.335
27.032	-0.021	0.333
27.064	-0.021	0.332
27.100	-0.022	0.326
27.164	-0.032	-0.250
27.232	-0.023	-0.253
27.264	-0.023	-0.254
27.300	-0.023	-0.250
27.332	-0.022	-0.248
27.364	-0.023	-0.249
27.400	-0.024	-0.249
27.432	-0.026	-0.246
27.464	-0.026	-0.245
27.500	-0.024	-0.244
27.532	-0.024	-0.240
27.564	-0.052	-0.355
27.600	-0.042	-0.364
27.632	-0.038	-0.366
27.664	-0.036	-0.368
27.700	-0.036	-0.367
27.732	-0.033	-0.367
27.764	-0.034	-0.369
27.800	-0.033	-0.360
27.832	-0.026	-0.343
28.232	-0.003	0.557
28.300	-0.012	0.546
28.332	-0.018	0.539
28.364	-0.023	0.540
28.400	-0.025	0.533
28.432	-0.025	0.524
28.464	-0.025	0.520
28.500	-0.027	0.515
28.600	0.418	0.464
28.632	0.420	0.465
28.664	0.421	0.474
28.932	0.105	0.938
29.000	0.093	0.954
29.064	0.053	0.960
29.100	-0.063	0.915
29.164	-0.065	0.924
29.200	-0.064	0.921
29.232	-0.063	0.919
29.264	-0.062	0.925
29.300	-0.062	0.930
29.332	-0.061	0.922
29.364	-0.062	0.920
29.400	-0.062	0.918
29.432	-0.060	0.916
29.464	-0.059	0.913
29.532	0.072	0.247
29.564	0.125	-0.110
29.600	0.134	-0.109
29.632	0.140	-0.108
29.664	0.145	-0.108
29.700	0.148	-0.110
29.732	0.149	-0.112
29.764	0.151	-0.114
29.800	0.149	-0.111
29.832	0.149	-0.112
29.864	0.147	-0.113
29.900	0.154	-0.113
30.164	0.165	-0.115
30.200	0.165	-0.121
30.232	0.163	-0.130
30.264	0.161	-0.138
30.300	0.159	-0.140
30.332	0.155	-0.142
30.364	0.154	-0.140
30.400	0.151	-0.141
30.432	0.148	-0.139
30.464	0.146	-0.136
30.500	0.145	-0.132
30.532	0.148	-0.131
30.564	0.152	-0.132
30.600	0.153	-0.132
30.632	0.152	-0.132
30.664	0.149	-0.134
30.700	0.149	-0.138
30.732	0.148	-0.143
30.764	0.149	-0.148
30.800	0.152	-0.158
30.832	0.264	-0.289
30.864	0.277	-0.295
30.900	0.275	-0.296
30.932	0.279	-0.298
30.964	0.281	-0.299
31.000	0.285	-0.300
31.032	0.284	-0.301
31.064	0.287	-0.298
31.100	0.287	-0.297
31.132	0.290	-0.298
31.164	0.290	-0.301
31.200	0.289	-0.302
31.232	0.288	-0.300
31.264	0.290	-0.300
31.300	0.291	-0.302
31.332	0.291	-0.305
31.364	0.294	-0.305
31.400	0.293	-0.302
31.432	0.260	-0.301
31.464	0.183	-0.238
31.500	0.181	-0.244
31.532	0.184	-0.244
31.564	0.187	-0.236
31.600	0.188	-0.234
31.632	0.189	-0.235
31.664	0.191	-0.237
31.700	0.193	-0.236
31.732	0.195	-0.239
31.764	0.300	-0.362
31.832	0.296	-0.358
31.864	0.296	-0.357
31.900	0.296	-0.355
31.932	0.299	-0.351
31.964	0.299	-0.346
32.000	0.300	-0.336
32.032	0.301	-0.333
32.064	0.304	-0.334
32.100	0.306	-0.334
32.132	0.304	-0.334
32.164	0.301	-0.332
32.200	0.301	-0.331
32.232	0.298	-0.333
32.264	0.300	-0.332
32.500	0.078	-0.004
32.532	0.073	-0.012
32.564	0.072	-0.019
32.600	0.068	-0.020
32.632	0.066	-0.014
32.664	0.024	-0.118
32.732	0.027	-0.126
32.764	0.032	-0.133
32.800	0.032	-0.131
32.832	0.029	-0.130
32.864	0.026	-0.129
32.900	0.024	-0.129
32.932	0.026	-0.131
32.964	0.027	-0.131
33.000	0.086	-0.106
33.032	0.082	-0.106
33.064	0.083	-0.102
33.100	0.084	-0.100
33.132	0.085	-0.102
33.164	0.086	-0.105
33.200	0.085	-0.106
33.232	0.086	-0.107
33.264	0.086	-0.106
33.300	0.085	-0.104
33.332	0.084	-0.108
33.364	0.083	-0.106
33.400	0.084	-0.111
33.432	0.085	-0.116
33.464	0.083	-0.116
33.500	0.082	-0.114
33.532	0.082	-0.115
33.564	0.084	-0.121
33.600	0.084	-0.124
33.632	0.084	-0.129
33.664	0.083	-0.127
33.700	0.082	-0.132
33.732	0.081	-0.132
33.764	0.081	-0.135
33.800	0.082	-0.138
33.832	0.083	-0.138
33.864	0.131	-0.068
34.100	0.510	0.578
34.132	0.504	0.579
34.164	0.504	0.581
34.200	0.507	0.472
34.232	0.509	0.482
34.300	0.507	0.481
34.332	0.507	0.484
34.364	0.513	0.475
34.400	0.543	0.462
34.464	0.542	0.464
34.500	0.541	0.465
34.532	0.540	0.465
34.564	0.542	0.469
34.600	0.573	0.444
34.800	0.479	0.511
34.832	0.478	0.516
34.864	0.475	0.507
34.900	0.471	0.501
34.932	0.467	0.499
34.964	0.465	0.494
35.000	0.462	0.493
35.032	0.460	0.488
35.064	0.460	0.487
35.100	0.430	0.456
35.132	0.148	0.059
35.164	0.084	-0.084
35.200	0.085	-0.082
35.232	0.089	-0.081
35.264	0.089	-0.079
35.300	0.089	-0.076
35.332	0.091	-0.076
35.364	0.091	-0.077
35.400	0.092	-0.075
35.432	0.091	-0.074
35.464	0.092	-0.073
35.500	0.066	-0.146
35.532	0.065	-0.146
35.564	0.067	-0.143
35.600	0.067	-0.141
35.632	0.067	-0.143
35.664	0.068	-0.143
35.700	0.067	-0.143
35.732	0.070	-0.144
35.764	0.070	-0.144
35.800	0.071	-0.143
35.832	0.073	-0.143
35.864	0.072	-0.147
35.900	0.072	-0.146
35.932	0.074	-0.146
35.964	0.075	-0.143
36.000	0.077	-0.146
36.032	0.077	-0.146
36.064	0.077	-0.146
36.100	0.078	-0.144
36.132	0.078	-0.144
36.164	0.079	-0.142
36.200	0.081	-0.141
36.232	0.081	-0.137
36.264	0.082	-0.139
36.300	0.083	-0.138
36.332	0.082	-0.135
36.364	0.083	-0.137
36.400	0.081	-0.135
36.432	0.074	-0.139
36.500	0.056	-0.153
36.532	0.057	-0.151
36.564	0.058	-0.149
36.600	0.058	-0.150
36.632	0.058	-0.150
36.664	0.060	-0.151
36.700	0.060	-0.151
36.732	0.060	-0.152
36.764	0.062	-0.150
36.800	0.060	-0.148
36.832	0.059	-0.148
36.900	0.007	-0.157
36.932	0.014	-0.161
37.132	0.054	-0.160
37.164	0.051	-0.163
37.200	0.046	-0.165
37.232	0.043	-0.167
37.264	0.042	-0.170
37.300	0.042	-0.174
37.332	0.042	-0.177
37.364	0.041	-0.179
37.400	0.040	-0.178
37.432	0.038	-0.179
37.464	0.037	-0.179
37.532	-0.034	-0.306
37.600	-0.035	-0.304
37.632	-0.035	-0.303
37.664	-0.033	-0.303
37.700	-0.034	-0.301
37.732	-0.033	-0.300
37.764	-0.033	-0.302
37.800	-0.033	-0.301
37.832	-0.000	-0.337
37.864	0.259	-0.501
37.907	0.291	-0.505
37.932	0.294	-0.505
37.964	0.296	-0.506
38.000	0.300	-0.505
38.032	0.299	-0.502
38.300	0.109	1.168
38.364	0.086	1.166
38.432	0.083	1.164
38.464	0.078	1.164
38.500	0.076	1.168
38.564	0.006	1.143
38.600	0.003	1.141
38.632	0.003	1.141
38.664	0.002	1.147
38.700	0.001	1.143
38.732	0.002	1.148
38.764	0.005	1.146
38.832	0.018	0.467
38.864	0.024	0.461
38.900	0.030	0.458
38.932	0.035	0.456
38.964	0.039	0.450
39.000	0.042	0.450
39.032	0.044	0.458
39.064	0.045	0.453
39.100	0.046	0.453
39.132	0.046	0.455
39.164	0.045	0.457
39.200	0.043	0.458
39.232	0.049	0.397
39.264	0.113	0.049
39.300	0.124	0.045
39.332	0.126	0.042
39.364	0.127	0.047
39.400	0.131	0.050
39.432	0.132	0.050
39.464	0.134	0.053
39.500	0.136	0.053
39.532	0.040	-0.167
39.564	0.034	-0.191
39.600	0.036	-0.193
39.632	0.037	-0.192
39.664	0.039	-0.191
39.864	0.065	-0.130
39.900	0.059	-0.131
39.932	0.052	-0.140
39.964	0.051	-0.140
40.000	0.047	-0.142
40.032	0.046	-0.144
40.064	0.046	-0.145
40.100	0.045	-0.144
40.132	0.043	-0.144
40.164	0.046	-0.149
40.200	0.042	-0.161
40.232	0.000	-0.244
40.270	0.001	-0.246
40.300	0.001	-0.242
40.332	0.001	-0.242
40.364	0.002	-0.243
40.400	0.003	-0.243
40.432	0.004	-0.243
40.464	0.004	-0.248
40.500	0.003	-0.248
40.532	0.003	-0.246
40.564	0.006	-0.249
40.600	0.006	-0.251
40.632	0.009	-0.251
40.664	0.011	-0.252
40.700	0.012	-0.257
40.732	0.011	-0.258
40.764	0.094	-0.188
40.800	0.306	0.103
40.832	0.344	0.148
40.864	0.347	0.149
40.900	0.348	0.159
40.932	0.367	0.166
41.100	0.588	0.484
41.164	0.576	0.477
41.200	0.572	0.475
41.232	0.568	0.474
41.300	0.096	-0.118
41.332	0.092	-0.119
41.364	0.093	-0.117
41.400	0.094	-0.114
41.432	0.093	-0.114
41.464	0.093	-0.115
41.500	0.094	-0.114
41.532	0.092	-0.112
41.564	0.092	-0.116
41.600	0.091	-0.115
41.632	0.063	-0.173
41.664	0.061	-0.169
41.700	0.059	-0.173
41.732	0.061	-0.171
41.764	0.061	-0.172
41.800	0.062	-0.171
41.832	0.061	-0.173
41.864	0.063	-0.177
41.900	0.064	-0.180
41.932	0.065	-0.181
41.964	0.091	-0.178
42.132	0.445	0.421
42.164	0.442	0.422
42.200	0.441	0.418
42.232	0.435	0.415
42.264	0.433	0.413
42.300	0.429	0.411
42.332	0.428	0.410
42.400	0.141	-0.087
42.432	0.146	-0.080
42.464	0.144	-0.071
42.500	0.139	-0.065
42.532	0.133	-0.066
42.564	0.132	-0.064
42.600	0.130	-0.064
42.632	0.131	-0.061
42.664	0.127	-0.053
42.700	0.125	-0.048
42.732	0.124	-0.044
42.764	0.245	0.177
42.800	0.479	0.471
42.864	0.494	0.485
42.900	0.498	0.493
42.932	0.498	0.498
42.964	0.498	0.501
43.000	0.499	0.503
43.032	0.500	0.503
43.064	0.502	0.504
43.100	0.354	0.339
43.132	0.092	-0.026
43.164	0.085	-0.042
43.200	0.090	-0.034
43.232	0.096	-0.027
43.264	0.124	-0.026
43.464	0.433	0.462
43.532	0.421	0.445
43.564	0.415	0.438
43.600	0.412	0.440
43.632	0.409	0.430
43.700	0.079	-0.107
43.732	0.080	-0.106
43.764	0.082	-0.104
43.800	0.082	-0.102
43.832	0.082	-0.103
43.864	0.082	-0.104
43.900	0.081	-0.102
43.932	0.080	-0.102
43.964	0.078	-0.103
44.000	0.078	-0.101
44.032	0.169	0.034
