time	x_norm	y_norm
25.368	0.358	0.395
25.400	0.359	0.398
25.432	0.356	0.390
25.468	0.358	0.394
25.500	0.360	0.398
25.532	0.360	0.398
25.568	0.362	0.399
25.600	0.361	0.399
25.632	0.363	0.402
25.668	0.363	0.401
25.700	0.365	0.401
25.732	0.365	0.401
25.768	0.366	0.403
25.800	0.363	0.397
25.832	0.362	0.400
25.868	0.362	0.395
25.900	0.361	0.390
25.932	0.360	0.386
25.968	0.359	0.379
26.000	0.361	0.380
26.032	0.360	0.372
26.068	0.360	0.374
26.100	0.358	0.371
26.132	0.357	0.370
26.168	0.334	0.334
26.300	0.325	0.418
26.332	0.331	0.421
26.368	0.338	0.412
26.400	0.344	0.409
26.432	0.346	0.404
26.468	0.351	0.402
26.500	0.352	0.399
26.532	0.351	0.395
26.568	0.350	0.389
26.600	0.350	0.384
26.632	0.350	0.381
26.668	0.351	0.384
26.700	0.352	0.380
26.732	0.354	0.385
26.768	0.356	0.387
26.800	0.355	0.388
26.832	0.353	0.403
26.868	0.355	0.409
26.900	0.356	0.412
26.932	0.355	0.410
26.968	0.356	0.411
27.000	0.358	0.412
27.032	0.359	0.414
27.100	0.633	0.429
27.168	0.637	0.431
27.200	0.640	0.433
27.232	0.643	0.435
27.268	0.645	0.438
27.300	0.700	0.439
27.332	0.701	0.443
27.368	0.699	0.448
27.400	0.701	0.449
27.432	0.703	0.454
27.468	0.706	0.456
27.500	0.711	0.456
27.532	0.712	0.457
27.568	0.713	0.457
27.600	0.686	0.420
27.732	0.672	0.481
27.832	0.699	0.493
27.868	0.705	0.486
27.900	0.706	0.481
27.932	0.712	0.479
27.968	0.712	0.480
28.000	0.715	0.474
28.032	0.713	0.475
28.068	0.713	0.466
28.100	0.715	0.471
28.132	0.711	0.463
28.168	0.682	0.467
28.232	0.680	0.468
28.268	0.679	0.466
28.300	0.679	0.468
28.332	0.680	0.468
28.368	0.681	0.469
28.400	0.681	0.468
28.432	0.680	0.463
28.468	0.679	0.464
28.500	0.680	0.462
28.532	0.679	0.461
28.568	0.673	0.446
28.600	0.629	0.384
28.700	0.668	0.481
28.732	0.675	0.485
28.768	0.681	0.480
28.800	0.685	0.480
28.832	0.686	0.478
28.868	0.692	0.476
28.900	0.698	0.475
28.932	0.697	0.470
28.968	0.695	0.468
29.000	0.697	0.463
29.032	0.696	0.464
29.068	0.695	0.460
29.100	0.698	0.465
29.132	0.700	0.464
29.168	0.701	0.463
29.200	0.700	0.462
29.232	0.699	0.460
29.268	0.703	0.460
29.300	0.705	0.466
29.332	0.705	0.463
29.368	0.708	0.465
29.400	0.850	0.365
29.432	1.061	0.231
29.600	0.926	0.128
29.632	0.909	0.123
29.668	0.908	0.123
29.700	0.923	0.128
29.768	0.779	0.341
29.832	0.779	0.356
29.868	0.784	0.363
29.900	0.783	0.368
29.932	0.784	0.372
29.968	0.788	0.379
30.000	0.703	0.429
30.032	0.704	0.432
30.068	0.706	0.437
30.100	0.707	0.438
30.132	0.710	0.439
30.168	0.711	0.442
30.200	0.714	0.439
30.232	0.710	0.439
30.268	0.711	0.441
30.300	0.710	0.438
30.332	0.709	0.438
30.368	0.712	0.436
30.400	0.714	0.436
30.432	0.713	0.439
30.468	0.714	0.440
30.500	0.714	0.440
30.532	0.713	0.436
30.568	0.713	0.437
30.600	0.705	0.440
30.632	0.705	0.448
30.668	0.704	0.446
30.700	0.703	0.448
30.732	0.704	0.451
30.768	0.704	0.448
30.800	0.699	0.444
30.832	0.694	0.438
30.868	0.642	0.394
31.000	0.654	0.481
31.068	0.672	0.488
31.100	0.677	0.486
31.132	0.684	0.488
31.168	0.686	0.483
31.200	0.690	0.478
31.232	0.690	0.474
31.268	0.692	0.476
31.300	0.690	0.474
31.332	0.693	0.474
31.368	0.693	0.475
31.400	0.693	0.473
31.432	0.695	0.475
31.468	0.687	0.471
31.500	0.688	0.477
31.532	0.689	0.476
31.568	0.690	0.475
31.600	0.686	0.478
31.632	0.688	0.483
31.668	0.689	0.479
31.700	0.691	0.480
31.932	0.652	0.492
31.968	0.658	0.498
32.000	0.667	0.496
32.032	0.674	0.493
32.068	0.676	0.494
32.100	0.680	0.487
32.132	0.683	0.484
32.168	0.684	0.480
32.200	0.688	0.475
32.232	0.691	0.473
32.268	0.690	0.474
32.300	0.691	0.473
32.332	0.694	0.480
32.368	0.694	0.484
32.400	0.695	0.487
32.432	0.694	0.485
32.468	0.695	0.483
32.500	0.696	0.483
32.532	0.704	0.489
32.568	0.708	0.488
32.600	0.711	0.485
32.632	0.708	0.490
32.668	0.711	0.488
32.700	0.711	0.490
32.732	0.712	0.494
32.768	0.711	0.494
32.800	0.710	0.487
32.832	0.709	0.485
32.868	0.707	0.486
32.900	0.709	0.483
32.932	0.707	0.481
32.968	0.703	0.474
33.000	0.701	0.470
33.168	0.672	0.478
33.200	0.680	0.478
33.232	0.689	0.482
33.268	0.691	0.475
33.300	0.693	0.466
33.332	0.699	0.460
33.368	0.698	0.456
33.400	0.702	0.461
33.432	0.703	0.461
33.468	0.704	0.461
33.500	0.704	0.462
33.532	0.707	0.468
33.568	0.711	0.470
33.600	0.713	0.476
33.632	0.713	0.477
33.668	0.713	0.477
33.700	0.717	0.482
33.732	0.712	0.477
33.768	0.711	0.472
33.800	0.710	0.475
33.832	0.710	0.470
33.868	0.711	0.472
33.900	0.688	0.433
34.068	0.683	0.469
34.100	0.690	0.468
34.132	0.699	0.467
34.168	0.705	0.465
34.200	0.707	0.459
34.232	0.710	0.455
34.268	0.709	0.450
34.300	0.710	0.449
34.332	0.710	0.446
34.368	0.711	0.440
34.400	0.708	0.435
34.432	0.702	0.425
34.468	0.647	0.384
34.832	0.655	0.454
34.864	0.660	0.451
34.900	0.666	0.447
34.932	0.678	0.427
34.964	0.681	0.425
35.000	0.681	0.423
35.032	0.681	0.416
35.064	0.679	0.420
35.100	0.675	0.415
35.132	0.678	0.418
35.164	0.681	0.423
35.200	0.683	0.424
35.232	0.685	0.429
35.264	0.687	0.428
35.300	0.689	0.430
35.332	0.692	0.435
35.364	0.695	0.431
35.400	0.700	0.436
35.432	0.700	0.433
35.464	0.700	0.435
35.500	0.702	0.437
35.532	0.701	0.438
35.564	0.703	0.438
35.600	0.706	0.433
35.632	0.735	0.441
35.664	0.732	0.441
35.700	0.735	0.440
35.732	0.732	0.436
35.764	0.732	0.439
35.800	0.732	0.437
35.832	0.732	0.438
35.864	0.731	0.436
35.900	0.729	0.431
35.932	0.729	0.430
35.964	0.730	0.426
36.000	0.728	0.431
36.032	0.722	0.432
36.064	0.722	0.429
36.100	0.722	0.431
36.132	0.721	0.430
36.164	0.721	0.430
36.200	0.720	0.431
36.232	0.719	0.429
36.264	0.680	0.383
36.432	0.689	0.490
36.500	0.702	0.489
36.532	0.708	0.487
36.564	0.716	0.479
36.600	0.716	0.469
36.632	0.720	0.466
36.664	0.720	0.461
36.700	0.720	0.458
36.732	0.718	0.455
36.764	0.718	0.456
36.800	0.717	0.451
36.832	0.720	0.457
36.864	0.719	0.460
36.900	0.712	0.452
36.932	0.710	0.452
36.964	0.710	0.450
37.000	0.708	0.447
37.032	0.710	0.444
37.064	0.709	0.446
37.100	0.710	0.443
37.132	0.709	0.442
37.164	0.710	0.441
37.200	0.708	0.439
37.232	0.712	0.446
37.264	0.715	0.448
37.300	0.715	0.447
37.332	0.716	0.449
37.364	0.716	0.452
37.400	0.715	0.449
37.432	0.712	0.449
37.464	0.718	0.449
37.500	0.717	0.455
37.532	0.717	0.448
37.564	0.716	0.447
37.600	0.742	0.493
37.632	0.743	0.493
37.664	0.744	0.491
37.700	0.744	0.489
37.732	0.745	0.489
37.764	0.742	0.483
37.800	0.739	0.480
37.832	0.739	0.478
37.864	0.738	0.478
37.900	0.738	0.475
37.932	0.737	0.471
37.964	0.736	0.476
38.000	0.736	0.473
38.032	0.735	0.469
38.064	0.726	0.472
38.100	0.722	0.477
38.132	0.725	0.480
38.164	0.723	0.479
38.200	0.720	0.474
38.232	0.724	0.477
38.264	0.719	0.469
38.300	0.661	0.417
38.500	0.700	0.521
38.564	0.717	0.518
38.600	0.723	0.513
38.632	0.725	0.510
38.664	0.727	0.511
38.700	0.725	0.509
38.732	0.725	0.501
38.764	0.726	0.503
38.800	0.728	0.504
38.832	0.728	0.504
38.864	0.729	0.507
38.900	0.730	0.505
38.932	0.731	0.504
38.964	0.708	0.447
39.000	0.711	0.445
39.032	0.707	0.441
39.064	0.706	0.437
39.100	0.706	0.437
39.132	0.697	0.428
39.332	0.651	0.487
39.364	0.662	0.492
39.464	0.686	0.482
39.500	0.692	0.475
39.532	0.693	0.474
39.564	0.694	0.466
39.600	0.694	0.467
39.632	0.695	0.471
39.664	0.693	0.469
39.700	0.697	0.471
39.732	0.698	0.473
39.764	0.701	0.476
39.800	0.702	0.477
39.832	0.704	0.472
39.864	0.708	0.471
39.900	0.709	0.467
39.932	0.710	0.471
39.964	0.714	0.470
40.000	0.711	0.470
40.032	0.714	0.472
40.064	0.714	0.474
40.100	0.714	0.475
40.132	0.713	0.469
40.164	0.524	0.423
40.200	0.397	0.434
40.232	0.397	0.434
40.264	0.397	0.436
40.300	0.397	0.440
40.332	0.396	0.439
40.364	0.399	0.446
40.400	0.400	0.440
40.432	0.400	0.445
40.464	0.401	0.446
40.500	0.403	0.449
40.532	0.405	0.452
40.564	0.406	0.454
40.600	0.407	0.454
40.632	0.407	0.456
40.664	0.409	0.461
40.700	0.411	0.464
40.732	0.408	0.465
40.764	0.405	0.461
40.800	0.407	0.458
40.832	0.408	0.453
40.864	0.406	0.449
40.900	0.405	0.449
40.932	0.404	0.446
40.964	0.402	0.443
41.000	0.401	0.439
41.032	0.400	0.435
41.064	0.398	0.427
41.100	0.395	0.418
41.132	0.396	0.417
41.164	0.392	0.413
41.200	0.391	0.413
41.232	0.387	0.407
41.264	0.363	0.373
41.400	0.359	0.428
41.432	0.371	0.433
41.464	0.375	0.435
41.500	0.380	0.433
41.532	0.384	0.432
41.564	0.385	0.427
41.600	0.386	0.428
41.632	0.385	0.422
41.664	0.385	0.421
41.700	0.385	0.412
41.732	0.384	0.414
41.764	0.384	0.412
41.800	0.386	0.414
41.832	0.383	0.409
41.864	0.381	0.406
41.900	0.380	0.403
41.932	0.380	0.406
41.964	0.382	0.409
42.000	0.382	0.402
42.032	0.382	0.395
42.064	0.381	0.399
42.100	0.381	0.393
42.132	0.374	0.382
42.164	0.332	0.334
42.300	0.331	0.442
42.332	0.337	0.446
42.364	0.343	0.437
42.400	0.345	0.431
42.432	0.350	0.429
42.464	0.353	0.427
42.500	0.353	0.425
42.532	0.356	0.424
42.564	0.357	0.421
42.600	0.358	0.422
42.632	0.360	0.420
42.664	0.358	0.419
42.700	0.360	0.418
42.732	0.361	0.417
42.764	0.364	0.420
42.800	0.364	0.420
42.832	0.408	0.410
42.864	0.412	0.411
42.900	0.413	0.410
42.932	0.418	0.410
42.964	0.417	0.409
43.000	0.416	0.408
43.032	0.416	0.406
43.064	0.417	0.405
43.100	0.418	0.404
43.132	0.415	0.398
43.164	0.390	0.360
43.332	0.363	0.445
43.432	0.377	0.434
43.464	0.379	0.435
43.500	0.381	0.431
43.532	0.384	0.427
43.564	0.385	0.425
43.600	0.383	0.419
43.632	0.387	0.416
43.664	0.387	0.417
