time,index,confidence,x_norm,y_norm,base_data
190.755970908999,5723,1,0.474370351923144,0.45704543610171,4461.881116338-0.0
190.823979215,5725,1,0.581137348983712,0.452912371524615,4461.949124644-0.0
190.866169364,5726,0.982336467107289,0.581422529950985,0.455237288210931,4461.991314793-0.0
190.895522598999,5727,1,0.581535252498303,0.455725360782058,4462.020668028-0.0
190.923984663,5728,1,0.582135597152572,0.456841653293996,4462.049130092-0.0
190.955997108,5729,1,0.582531726945907,0.457590084677126,4462.081142537-0.0
190.992038036,5730,1,0.582527112743301,0.45857080757337,4462.117183465-0.0
191.023985907999,5731,1,0.581840207660483,0.459818099875928,4462.149131337-0.0
191.056066743,5732,1,0.582433259179663,0.459714456782525,4462.181212172-0.0
191.092020221,5733,0.942174021298129,0.570566995428901,0.458202209592994,4462.21716565-0.0
191.139641641,5735,0.963326430973297,0.480360020790445,0.448531176753541,4462.26478707-0.0
191.184968414999,5736,1,0.479555589887051,0.450776525902118,4462.310113844-0.0
191.214947156999,5737,1,0.479488585559486,0.452762103605149,4462.340092586-0.0
191.241348766999,5738,1,0.480219551705503,0.452354681683874,4462.366494196-0.0
191.271425851,5739,1,0.478960191592264,0.453218162864289,4462.39657128-0.0
191.301188119,5739,1,0.478847171707316,0.45434855548115,4462.426333548-0.0
191.327499716,5740,1,0.479335829837564,0.454417489001427,4462.452645145-0.0
191.357130623999,5741,1,0.47847428724294,0.454976014763833,4462.482276053-0.0
191.391956736,5742,1,0.546774567740043,0.450147586663363,4462.517102165-0.0
191.430492789,5743,1,0.58422738121982,0.45365028769028,4462.555638218-0.0
191.474789792,5745,1,0.585228714968279,0.454764091197923,4462.599935221-0.0
191.503825131999,5745,1,0.586043535145274,0.456977865555901,4462.628970561-0.0
191.530624067999,5746,1,0.586022871738805,0.457592629709113,4462.655769497-0.0
191.559279482,5747,1,0.586352901074974,0.459340327498435,4462.684424911-0.0
191.591966092999,5748,1,0.586420921062209,0.458604821511157,4462.717111522-0.0
191.624029557,5749,1,0.587149743197143,0.458194715835248,4462.749174986-0.0
191.657959874,5750,1,0.587716658201424,0.458585368344405,4462.783105303-0.0
191.692001986999,5751,1,0.587702077719511,0.459796593129578,4462.817147416-0.0
191.724031897999,5752,1,0.587485985606875,0.458305931055536,4462.849177327-0.0
191.756057293999,5753,1,0.587371501642004,0.458599861837318,4462.881202723-0.0
191.840613328,5756,1,0.489995690956131,0.455182382618503,4462.965758757-0.0
191.881730552999,5757,1,0.490504015083799,0.456177072324866,4463.006875982-0.0
191.911678781999,5758,1,0.490527771912168,0.458160417091722,4463.036824211-0.0
191.938402299999,5759,1,0.491020493223817,0.457947047058578,4463.063547729-0.0
191.968233508999,5759,1,0.580161724221282,0.4599025823624,4463.093378938-0.0
192.012608804,5761,0.966622979647158,0.579797373173334,0.461266923748651,4463.137754233-0.0
192.037807930999,5761,1,0.580404621652041,0.46265018858595,4463.16295336-0.0
192.063593548,5762,1,0.580395114577365,0.464897123210509,4463.188738977-0.0
192.091994328,5763,1,0.580544393579165,0.465275752396918,4463.217139757-0.0
192.124029260999,5764,1,0.580346787406678,0.464243844060475,4463.24917469-0.0
192.156626372,5765,1,0.579884544745022,0.462969964403069,4463.281771801-0.0
