time	x_norm	y_norm
6.000	0.307	0.331
6.032	0.305	0.332
6.068	0.312	0.327
6.100	0.312	0.325
6.132	0.314	0.323
6.168	0.313	0.327
6.200	0.314	0.324
6.232	0.310	0.327
6.268	0.311	0.323
6.300	0.311	0.325
6.332	0.313	0.321
6.368	0.314	0.318
6.400	0.318	0.316
6.432	0.320	0.314
6.468	0.319	0.312
6.500	0.318	0.314
6.532	0.320	0.314
6.568	0.320	0.317
6.600	0.322	0.314
6.632	0.327	0.313
6.668	0.330	0.318
6.700	0.332	0.322
6.732	0.333	0.325
6.768	0.333	0.324
6.800	0.331	0.326
6.832	0.329	0.326
6.868	0.329	0.325
6.900	0.326	0.324
6.932	0.324	0.325
6.968	0.327	0.321
7.000	0.326	0.316
7.032	0.328	0.318
7.068	0.327	0.315
7.100	0.331	0.317
7.132	0.332	0.316
7.168	0.330	0.319
7.200	0.331	0.324
7.232	0.331	0.320
7.268	0.331	0.324
7.300	0.331	0.325
7.332	0.330	0.322
7.368	0.331	0.319
7.400	0.330	0.324
7.468	0.328	0.328
7.532	0.324	0.322
15.332	0.519	0.338
17.032	0.509	0.345
17.432	0.129	0.402
17.668	0.132	0.407
21.768	0.506	0.494
21.800	0.505	0.492
21.832	0.506	0.495
23.164	0.168	0.410
23.464	0.525	0.391
23.500	0.521	0.376
23.532	0.522	0.370
23.564	0.522	0.370
23.600	0.521	0.370
23.632	0.520	0.366
23.664	0.522	0.369
23.700	0.522	0.370
23.732	0.522	0.364
23.764	0.520	0.370
23.832	0.522	0.366
23.864	0.518	0.373
23.900	0.522	0.366
23.932	0.521	0.367
23.964	0.523	0.372
24.000	0.522	0.366
24.032	0.521	0.365
24.064	0.522	0.371
24.100	0.520	0.371
24.132	0.521	0.370
24.164	0.521	0.372
24.200	0.522	0.368
24.232	0.523	0.370
24.264	0.523	0.370
24.300	0.523	0.366
24.332	0.524	0.362
24.364	0.523	0.360
24.400	0.522	0.359
24.432	0.521	0.355
24.464	0.519	0.361
24.500	0.519	0.362
24.532	0.519	0.357
24.564	0.520	0.351
24.600	0.518	0.348
24.632	0.517	0.345
24.664	0.511	0.359
24.700	0.507	0.367
24.732	0.506	0.372
24.764	0.509	0.373
24.800	0.510	0.371
24.832	0.510	0.372
24.864	0.511	0.376
24.900	0.512	0.379
24.932	0.512	0.386
24.964	0.513	0.386
25.000	0.514	0.388
25.064	0.508	0.386
25.100	0.507	0.385
25.132	0.510	0.372
25.164	0.510	0.371
25.200	0.511	0.370
25.232	0.511	0.373
25.264	0.507	0.377
25.300	0.504	0.382
25.332	0.502	0.388
25.364	0.505	0.382
25.400	0.506	0.373
25.432	0.503	0.369
25.464	0.503	0.365
25.500	0.501	0.361
25.532	0.506	0.356
25.564	0.509	0.351
25.600	0.511	0.348
25.632	0.510	0.348
25.664	0.510	0.351
25.700	0.513	0.353
25.732	0.522	0.350
25.764	0.529	0.355
25.800	0.532	0.355
25.832	0.534	0.354
25.864	0.538	0.351
25.900	0.538	0.350
25.932	0.539	0.348
25.964	0.541	0.345
26.000	0.543	0.341
26.032	0.543	0.342
26.064	0.544	0.344
26.100	0.547	0.341
26.132	0.546	0.336
26.164	0.545	0.341
26.332	0.139	0.374
26.364	0.141	0.373
26.432	0.143	0.373
26.464	0.140	0.370
26.500	0.133	0.375
26.532	0.134	0.375
26.564	0.132	0.381
26.600	0.130	0.386
26.632	0.127	0.390
26.664	0.128	0.379
26.700	0.125	0.385
26.732	0.120	0.385
26.764	0.116	0.379
26.800	0.114	0.378
26.964	0.162	0.356
27.000	0.163	0.350
27.032	0.165	0.344
27.064	0.166	0.338
27.100	0.172	0.330
27.132	0.174	0.332
27.164	0.175	0.324
27.200	0.177	0.320
27.232	0.447	0.300
27.264	0.537	0.298
27.300	0.538	0.300
27.332	0.542	0.309
27.364	0.545	0.316
27.400	0.548	0.320
27.432	0.547	0.327
27.464	0.548	0.328
27.500	0.548	0.332
27.532	0.545	0.332
27.564	0.548	0.335
27.600	0.548	0.328
27.632	0.548	0.325
27.664	0.546	0.324
27.700	0.542	0.327
27.732	0.540	0.328
27.764	0.533	0.338
27.800	0.529	0.337
27.832	0.528	0.338
27.864	0.527	0.335
27.900	0.527	0.340
27.932	0.530	0.339
27.964	0.531	0.339
28.000	0.536	0.342
28.032	0.534	0.342
28.064	0.536	0.341
28.100	0.537	0.345
28.132	0.539	0.341
28.164	0.536	0.342
28.200	0.539	0.344
28.232	0.538	0.346
28.264	0.539	0.343
28.300	0.538	0.344
28.332	0.344	0.341
28.500	0.188	0.366
28.532	0.186	0.365
28.564	0.189	0.377
28.600	0.192	0.370
28.632	0.193	0.371
28.664	0.192	0.369
28.700	0.188	0.373
28.732	0.183	0.377
28.764	0.183	0.377
28.800	0.180	0.379
28.832	0.178	0.376
28.864	0.178	0.379
28.900	0.175	0.375
28.932	0.172	0.376
28.964	0.174	0.378
29.000	0.175	0.381
29.032	0.176	0.381
29.064	0.177	0.384
29.100	0.183	0.384
29.132	0.183	0.384
29.164	0.185	0.377
29.200	0.184	0.383
29.232	0.186	0.384
29.264	0.186	0.383
29.364	0.139	0.354
29.400	0.136	0.353
29.432	0.132	0.356
29.500	0.117	0.358
29.532	0.115	0.365
29.564	0.112	0.369
29.600	0.110	0.370
29.632	0.114	0.372
29.664	0.120	0.373
29.700	0.130	0.376
29.732	0.134	0.379
29.764	0.136	0.374
29.800	0.140	0.374
29.832	0.143	0.379
29.864	0.146	0.379
29.900	0.144	0.372
29.964	0.154	0.380
30.032	0.159	0.386
30.064	0.159	0.382
30.100	0.155	0.386
30.132	0.154	0.385
30.164	0.153	0.378
30.200	0.153	0.377
30.232	0.156	0.374
30.264	0.158	0.371
30.300	0.160	0.366
30.332	0.161	0.369
30.364	0.163	0.356
30.400	0.163	0.357
30.432	0.169	0.355
30.464	0.172	0.361
30.500	0.173	0.361
30.532	0.176	0.360
30.564	0.179	0.362
30.600	0.183	0.364
30.632	0.188	0.369
30.664	0.191	0.372
30.700	0.191	0.378
30.732	0.191	0.381
30.764	0.188	0.379
30.800	0.187	0.383
30.832	0.183	0.388
30.864	0.180	0.382
30.900	0.181	0.384
30.932	0.178	0.378
30.964	0.177	0.385
31.000	0.178	0.387
31.032	0.176	0.381
31.064	0.175	0.385
31.100	0.172	0.389
31.132	0.170	0.390
31.164	0.173	0.390
31.200	0.174	0.381
31.232	0.176	0.374
31.264	0.176	0.364
31.300	0.172	0.357
31.332	0.169	0.346
31.364	0.170	0.347
31.400	0.175	0.348
31.432	0.179	0.341
31.464	0.181	0.340
31.500	0.183	0.332
31.532	0.182	0.335
31.564	0.177	0.336
31.600	0.176	0.335
31.632	0.176	0.334
31.664	0.171	0.332
31.732	0.164	0.323
31.800	0.179	0.326
31.832	0.178	0.335
31.864	0.180	0.336
31.900	0.178	0.341
31.932	0.180	0.344
31.964	0.184	0.335
32.000	0.186	0.333
32.032	0.188	0.335
32.064	0.190	0.341
32.100	0.194	0.336
32.132	0.193	0.341
32.164	0.188	0.340
32.200	0.188	0.341
32.232	0.188	0.335
32.264	0.190	0.339
32.300	0.192	0.339
32.332	0.194	0.338
32.400	0.125	0.322
32.432	0.126	0.321
32.464	0.136	0.322
32.500	0.144	0.322
32.532	0.152	0.321
32.564	0.155	0.323
32.600	0.156	0.328
32.632	0.156	0.323
32.664	0.158	0.324
32.700	0.158	0.323
32.732	0.160	0.315
32.764	0.156	0.311
32.800	0.154	0.307
32.832	0.148	0.299
32.864	0.147	0.293
32.900	0.145	0.288
32.932	0.150	0.286
32.964	0.152	0.285
33.000	0.153	0.283
33.032	0.155	0.276
33.064	0.159	0.275
33.100	0.163	0.280
33.132	0.163	0.274
33.164	0.164	0.277
33.200	0.164	0.277
33.232	0.164	0.282
33.264	0.167	0.281
33.300	0.168	0.281
33.332	0.173	0.282
33.364	0.176	0.284
33.400	0.179	0.277
33.432	0.176	0.271
33.464	0.171	0.270
33.500	0.170	0.267
33.532	0.171	0.269
33.564	0.169	0.265
33.600	0.172	0.268
33.632	0.174	0.272
33.664	0.171	0.268
33.700	0.173	0.269
33.732	0.176	0.271
33.764	0.182	0.270
33.800	0.185	0.270
33.832	0.185	0.268
33.864	0.188	0.270
33.900	0.186	0.269
33.932	0.184	0.268
33.964	0.182	0.275
34.000	0.178	0.271
34.032	0.176	0.274
34.064	0.173	0.281
34.100	0.168	0.289
34.132	0.195	0.288
34.164	0.550	0.286
34.200	0.552	0.291
34.232	0.551	0.293
34.264	0.550	0.296
34.300	0.548	0.300
34.332	0.550	0.299
34.364	0.551	0.295
34.400	0.555	0.289
34.432	0.557	0.284
34.464	0.560	0.279
34.500	0.561	0.277
34.532	0.563	0.272
34.564	0.564	0.271
34.600	0.568	0.263
34.632	0.573	0.300
34.664	0.552	0.397
34.700	0.543	0.496
34.732	0.578	0.616
34.764	0.627	0.684
34.800	0.626	0.719
34.832	0.663	0.623
34.864	0.609	0.352
34.900	0.572	0.322
34.932	0.564	0.324
34.964	0.561	0.327
35.000	0.556	0.324
35.064	0.555	0.302
35.100	0.558	0.267
35.132	0.559	0.263
35.164	0.556	0.260
35.200	0.555	0.257
35.232	0.555	0.258
35.264	0.555	0.256
35.300	0.557	0.254
35.332	0.558	0.256
35.364	0.559	0.260
35.400	0.563	0.261
35.432	0.557	0.301
35.464	0.557	0.301
35.500	0.561	0.301
35.532	0.563	0.296
35.564	0.566	0.297
35.600	0.564	0.299
35.632	0.563	0.301
35.664	0.563	0.300
35.700	0.559	0.301
35.732	0.558	0.299
35.764	0.556	0.298
35.800	0.512	0.285
35.832	0.194	0.253
35.864	0.191	0.257
35.900	0.184	0.262
35.932	0.181	0.264
35.964	0.178	0.267
36.000	0.175	0.268
36.032	0.175	0.267
36.064	0.180	0.268
36.100	0.179	0.273
36.132	0.179	0.270
36.164	0.184	0.268
36.200	0.186	0.266
36.232	0.189	0.267
36.264	0.191	0.265
36.300	0.191	0.267
36.332	0.193	0.268
36.364	0.196	0.266
36.400	0.199	0.267
36.432	0.201	0.261
36.464	0.201	0.262
36.500	0.202	0.260
36.564	0.212	0.303
36.600	0.215	0.309
36.632	0.219	0.312
36.664	0.221	0.310
36.700	0.226	0.308
36.732	0.228	0.311
36.764	0.231	0.306
36.800	0.233	0.308
36.832	0.236	0.306
36.864	0.238	0.308
36.900	0.238	0.307
36.932	0.242	0.307
36.964	0.246	0.308
37.000	0.243	0.309
37.032	0.240	0.306
37.064	0.235	0.305
37.100	0.232	0.308
37.132	0.230	0.304
37.164	0.229	0.304
37.200	0.228	0.300
37.232	0.226	0.303
37.264	0.223	0.300
37.300	0.221	0.298
37.332	0.215	0.290
37.364	0.217	0.286
37.400	0.222	0.285
37.432	0.224	0.282
37.464	0.224	0.240
37.500	0.229	0.232
37.532	0.228	0.231
37.564	0.231	0.232
37.600	0.238	0.228
37.632	0.236	0.227
37.664	0.239	0.224
37.700	0.243	0.221
37.732	0.246	0.221
37.764	0.244	0.223
37.800	0.246	0.219
37.832	0.248	0.218
37.864	0.248	0.218
37.900	0.250	0.215
37.932	0.251	0.213
37.964	0.249	0.210
38.000	0.249	0.211
38.032	0.247	0.207
38.132	0.244	0.245
38.164	0.243	0.237
38.200	0.241	0.237
38.232	0.241	0.233
38.264	0.241	0.230
38.300	0.242	0.226
38.332	0.243	0.224
38.500	0.251	0.180
38.532	0.255	0.177
38.564	0.256	0.177
38.600	0.257	0.174
38.632	0.259	0.172
38.664	0.265	0.169
38.700	0.263	0.174
38.732	0.262	0.171
38.764	0.262	0.174
38.800	0.264	0.174
38.832	0.264	0.171
38.864	0.265	0.172
38.900	0.265	0.172
39.100	0.284	0.219
39.132	0.286	0.220
39.164	0.287	0.222
39.200	0.291	0.219
39.232	0.292	0.224
39.264	0.292	0.228
39.300	0.293	0.225
39.332	0.297	0.219
39.364	0.297	0.221
39.400	0.297	0.218
39.432	0.300	0.212
39.464	0.297	0.210
39.500	0.297	0.211
39.532	0.296	0.206
39.564	0.292	0.211
39.600	0.295	0.202
39.632	0.294	0.201
39.700	0.288	0.206
39.732	0.289	0.207
39.764	0.288	0.213
39.800	0.290	0.211
39.832	0.291	0.212
39.864	0.293	0.212
39.900	0.293	0.214
39.932	0.294	0.214
39.964	0.296	0.212
40.064	0.305	0.208
40.100	0.306	0.209
40.132	0.305	0.204
40.232	0.309	0.199
40.264	0.305	0.196
40.300	0.301	0.198
40.364	0.296	0.200
40.400	0.295	0.202
42.564	0.618	0.202
44.464	0.615	0.171
44.664	0.350	0.204
44.700	0.353	0.204
45.132	0.226	0.221
45.232	0.231	0.214
45.264	0.229	0.213
45.400	0.237	0.212
45.432	0.238	0.213
45.500	0.238	0.209
45.700	0.234	0.197
45.932	0.258	0.248
45.964	0.256	0.250
46.000	0.255	0.246
46.064	0.252	0.242
46.100	0.568	0.208
46.132	0.596	0.201
46.164	0.604	0.203
46.200	0.610	0.204
46.232	0.615	0.207
46.264	0.616	0.205
46.300	0.624	0.209
46.332	0.624	0.210
46.364	0.627	0.207
46.400	0.632	0.204
46.432	0.631	0.202
46.464	0.634	0.199
46.500	0.643	0.194
46.532	0.646	0.191
46.564	0.650	0.194
46.600	0.652	0.192
46.632	0.651	0.192
46.664	0.649	0.195
46.700	0.643	0.202
46.732	0.640	0.207
46.764	0.642	0.206
46.800	0.641	0.206
46.832	0.598	0.208
46.900	0.603	0.204
46.932	0.605	0.202
46.964	0.609	0.204
47.000	0.613	0.205
47.032	0.610	0.210
47.064	0.614	0.212
47.100	0.620	0.213
47.132	0.624	0.212
47.164	0.632	0.209
47.200	0.634	0.207
47.232	0.636	0.207
47.464	0.276	0.223
47.500	0.274	0.227
47.532	0.272	0.235
47.564	0.271	0.241
47.600	0.272	0.237
47.632	0.269	0.235
47.664	0.271	0.236
47.700	0.269	0.236
47.732	0.270	0.233
47.764	0.267	0.241
47.800	0.265	0.242
47.932	0.301	0.284
47.964	0.301	0.282
48.000	0.299	0.272
48.032	0.301	0.276
48.064	0.301	0.276
48.264	0.282	0.239
48.300	0.278	0.239
48.364	0.282	0.234
48.400	0.282	0.228
48.432	0.285	0.225
48.464	0.284	0.228
48.500	0.291	0.224
48.532	0.290	0.228
48.564	0.290	0.227
48.600	0.289	0.226
48.632	0.289	0.227
48.664	0.289	0.228
48.700	0.295	0.231
48.732	0.300	0.227
48.764	0.299	0.231
48.800	0.305	0.228
48.832	0.306	0.226
48.900	0.304	0.227
48.932	0.301	0.227
48.964	0.300	0.229
49.000	0.298	0.229
49.032	0.296	0.227
49.064	0.295	0.230
49.100	0.296	0.230
49.132	0.300	0.234
49.164	0.301	0.236
49.200	0.302	0.238
49.232	0.301	0.239
49.264	0.303	0.244
49.300	0.302	0.238
49.332	0.304	0.243
49.364	0.303	0.247
49.400	0.305	0.249
49.432	0.304	0.248
49.464	0.305	0.249
49.500	0.304	0.254
49.532	0.304	0.257
49.564	0.307	0.255
49.632	0.632	0.253
49.664	0.642	0.251
49.700	0.643	0.255
49.732	0.641	0.257
49.764	0.643	0.256
49.800	0.641	0.257
49.832	0.639	0.257
49.864	0.640	0.257
49.900	0.637	0.255
49.932	0.638	0.258
49.964	0.638	0.257
50.000	0.639	0.256
50.032	0.639	0.255
50.064	0.641	0.253
50.100	0.643	0.257
50.300	0.344	0.276
50.332	0.344	0.279
50.364	0.342	0.286
50.564	0.582	0.298
50.600	0.571	0.313
50.700	0.491	0.383
50.732	0.463	0.409
50.800	0.422	0.456
50.964	0.105	0.525
51.464	0.472	0.389
51.496	0.472	0.395
51.532	0.477	0.397
51.564	0.476	0.398
51.596	0.482	0.399
51.632	0.486	0.397
51.732	0.499	0.386
51.764	0.500	0.389
51.796	0.505	0.387
51.832	0.532	0.413
51.864	0.534	0.406
51.896	0.537	0.401
51.932	0.541	0.405
51.964	0.542	0.407
51.996	0.538	0.418
52.032	0.536	0.421
52.064	0.468	0.398
52.096	0.354	0.427
52.132	0.354	0.418
52.164	0.356	0.422
52.196	0.356	0.418
52.232	0.355	0.421
52.264	0.358	0.423
52.296	0.355	0.428
52.332	0.356	0.425
52.364	0.461	0.363
52.396	0.545	0.384
52.432	0.548	0.381
52.464	0.550	0.377
52.496	0.551	0.379
52.532	0.550	0.378
52.564	0.549	0.379
52.596	0.545	0.384
52.632	0.541	0.390
52.664	0.536	0.392
52.696	0.536	0.389
52.732	0.533	0.391
52.764	0.537	0.386
52.796	0.538	0.388
52.832	0.539	0.383
52.864	0.540	0.385
52.896	0.543	0.386
52.932	0.544	0.387
52.964	0.545	0.387
52.996	0.546	0.389
53.032	0.546	0.388
53.064	0.549	0.388
53.096	0.552	0.387
53.132	0.553	0.386
53.164	0.556	0.386
53.196	0.560	0.389
53.232	0.562	0.387
53.264	0.566	0.387
53.296	0.587	0.355
53.332	0.592	0.354
53.364	0.591	0.356
53.396	0.594	0.352
53.432	0.592	0.354
53.464	0.592	0.352
53.496	0.594	0.353
53.532	0.592	0.349
53.564	0.593	0.348
53.596	0.592	0.346
53.632	0.591	0.349
53.664	0.590	0.344
53.696	0.590	0.346
53.732	0.588	0.346
53.764	0.587	0.349
53.796	0.587	0.351
53.832	0.588	0.349
53.864	0.457	0.377
53.896	0.461	0.373
53.932	0.459	0.380
53.964	0.461	0.380
53.996	0.461	0.380
54.032	0.535	0.377
54.064	0.575	0.392
54.132	0.576	0.378
54.164	0.575	0.381
54.196	0.576	0.383
54.232	0.575	0.378
54.264	0.573	0.378
54.296	0.572	0.379
54.332	0.569	0.381
54.364	0.569	0.387
54.396	0.567	0.381
54.432	0.565	0.386
54.464	0.565	0.382
54.496	0.561	0.384
54.532	0.560	0.389
54.564	0.560	0.390
54.596	0.564	0.396
54.632	0.565	0.416
54.664	0.568	0.422
54.696	0.569	0.420
54.732	0.570	0.417
54.764	0.574	0.418
54.796	0.575	0.419
54.832	0.575	0.420
54.864	0.576	0.420
54.896	0.576	0.420
54.932	0.575	0.420
55.064	0.150	0.379
55.096	0.150	0.380
55.132	0.152	0.388
55.164	0.151	0.392
55.196	0.151	0.391
55.232	0.148	0.390
55.264	0.147	0.395
55.296	0.145	0.392
55.332	0.143	0.396
55.364	0.143	0.401
55.396	0.141	0.400
55.432	0.141	0.398
55.464	0.140	0.399
55.532	0.142	0.391
55.564	0.142	0.390
55.664	0.145	0.396
55.732	0.146	0.396
55.764	0.149	0.389
55.796	0.147	0.391
55.832	0.149	0.388
55.864	0.150	0.387
55.896	0.149	0.384
55.932	0.149	0.385
55.964	0.146	0.382
55.996	0.146	0.383
56.032	0.144	0.380
56.064	0.142	0.378
56.096	0.139	0.382
56.132	0.142	0.379
56.164	0.140	0.382
56.196	0.142	0.379
56.232	0.144	0.381
56.264	0.145	0.382
56.296	0.148	0.384
56.332	0.147	0.387
56.364	0.152	0.382
56.396	0.153	0.382
56.432	0.155	0.385
56.464	0.159	0.385
56.496	0.159	0.385
56.532	0.162	0.389
56.564	0.162	0.384
56.596	0.165	0.385
56.632	0.164	0.384
56.664	0.164	0.378
56.696	0.164	0.378
56.732	0.160	0.378
56.764	0.162	0.380
56.796	0.161	0.390
56.832	0.165	0.390
56.864	0.160	0.392
56.896	0.162	0.394
56.932	0.158	0.395
56.964	0.160	0.392
56.996	0.157	0.393
57.032	0.162	0.391
57.064	0.162	0.390
57.096	0.166	0.392
57.132	0.165	0.391
57.164	0.167	0.390
57.196	0.168	0.389
57.332	0.209	0.415
57.364	0.213	0.417
57.396	0.213	0.416
57.432	0.212	0.413
57.464	0.206	0.413
57.496	0.206	0.411
57.532	0.204	0.411
57.564	0.201	0.414
57.596	0.202	0.410
57.632	0.199	0.412
57.664	0.200	0.411
57.696	0.205	0.410
57.732	0.208	0.410
57.764	0.208	0.412
57.796	0.206	0.413
57.832	0.208	0.412
57.864	0.211	0.412
57.896	0.209	0.412
57.932	0.210	0.411
57.964	0.209	0.421
57.996	0.208	0.420
58.032	0.207	0.418
58.096	0.558	0.393
58.132	0.564	0.385
58.164	0.562	0.384
58.196	0.563	0.383
58.232	0.563	0.384
58.264	0.560	0.387
58.296	0.560	0.385
58.364	0.557	0.388
58.396	0.555	0.391
58.432	0.553	0.393
58.464	0.551	0.390
58.496	0.552	0.391
58.532	0.552	0.399
58.564	0.556	0.399
58.596	0.560	0.401
58.632	0.564	0.403
58.664	0.565	0.402
58.696	0.568	0.400
58.732	0.571	0.401
58.764	0.573	0.402
58.796	0.576	0.404
58.832	0.578	0.422
58.864	0.582	0.426
58.896	0.583	0.428
58.932	0.581	0.429
58.964	0.579	0.425
58.996	0.577	0.428
59.032	0.575	0.424
59.064	0.576	0.429
59.096	0.573	0.430
59.132	0.572	0.426
59.164	0.572	0.428
59.196	0.570	0.428
59.232	0.568	0.428
59.264	0.567	0.432
59.296	0.566	0.432
59.332	0.563	0.428
59.364	0.561	0.432
59.396	0.559	0.430
59.432	0.557	0.434
59.464	0.557	0.435
59.496	0.558	0.430
59.532	0.557	0.433
59.564	0.558	0.432
59.596	0.560	0.430
59.632	0.558	0.430
59.664	0.560	0.428
59.696	0.560	0.428
59.732	0.558	0.426
59.764	0.558	0.422
59.796	0.559	0.421
59.832	0.573	0.414
59.864	0.579	0.417
59.896	0.584	0.415
59.932	0.590	0.414
59.964	0.595	0.411
59.996	0.598	0.411
60.032	0.602	0.407
60.064	0.607	0.406
60.096	0.609	0.407
60.132	0.613	0.406
60.164	0.616	0.402
60.196	0.616	0.404
60.232	0.617	0.399
60.264	0.615	0.397
60.296	0.614	0.394
60.332	0.612	0.397
60.364	0.605	0.398
60.396	0.602	0.397
60.432	0.594	0.394
60.464	0.590	0.390
60.496	0.583	0.384
60.532	0.576	0.381
60.564	0.572	0.379
60.596	0.569	0.379
60.632	0.566	0.377
60.664	0.565	0.378
60.696	0.565	0.375
60.732	0.565	0.377
60.764	0.566	0.379
60.796	0.568	0.384
60.832	0.570	0.393
60.864	0.574	0.398
60.896	0.581	0.396
60.932	0.589	0.394
60.964	0.600	0.388
60.996	0.590	0.426
61.032	0.595	0.428
61.064	0.594	0.433
61.096	0.595	0.438
61.132	0.600	0.443
61.164	0.603	0.445
61.196	0.605	0.448
61.232	0.603	0.454
61.264	0.599	0.456
61.296	0.590	0.455
61.332	0.581	0.457
61.364	0.576	0.457
61.396	0.571	0.457
61.432	0.563	0.454
61.464	0.552	0.446
61.496	0.541	0.452
61.532	0.533	0.453
61.564	0.524	0.462
61.596	0.518	0.465
61.632	0.514	0.460
61.696	0.521	0.458
61.732	0.525	0.453
61.764	0.528	0.456
61.796	0.527	0.456
61.832	0.530	0.452
61.864	0.533	0.449
61.896	0.538	0.448
61.932	0.535	0.449
61.964	0.538	0.440
61.996	0.541	0.436
62.032	0.542	0.427
62.064	0.542	0.427
62.096	0.544	0.427
62.132	0.547	0.427
62.196	0.248	0.411
62.232	0.247	0.405
62.264	0.251	0.402
62.296	0.249	0.401
62.332	0.243	0.406
62.364	0.243	0.413
62.396	0.248	0.408
62.432	0.258	0.402
62.464	0.265	0.393
62.496	0.270	0.383
62.532	0.262	0.368
62.564	0.234	0.341
62.596	0.233	0.328
62.632	0.235	0.310
62.664	0.239	0.300
62.696	0.244	0.293
62.732	0.248	0.296
62.764	0.249	0.295
62.796	0.254	0.295
62.832	0.252	0.288
62.864	0.251	0.285
62.896	0.249	0.280
62.932	0.252	0.276
62.964	0.254	0.271
62.996	0.253	0.269
63.032	0.254	0.271
63.064	0.250	0.280
63.096	0.244	0.286
63.132	0.243	0.287
63.164	0.240	0.295
63.196	0.243	0.307
63.232	0.251	0.315
63.264	0.257	0.322
63.296	0.261	0.324
