time	event_type	event	left	right	bottom	top
79.264	response	R	NA	NA	NA	NA
104.296	response	R	NA	NA	NA	NA
104.628	response	R	NA	NA	NA	NA
104.864	response	R	NA	NA	NA	NA
105.096	response	R	NA	NA	NA	NA
105.628	response	R	NA	NA	NA	NA
105.864	response	R	NA	NA	NA	NA
106.064	response	R	NA	NA	NA	NA
106.264	response	R	NA	NA	NA	NA
106.396	response	R	NA	NA	NA	NA
106.464	response	R	NA	NA	NA	NA
106.696	response	R	NA	NA	NA	NA
106.896	response	R	NA	NA	NA	NA
108.464	response	R	NA	NA	NA	NA
108.628	response	R	NA	NA	NA	NA
108.828	response	R	NA	NA	NA	NA
109.028	response	R	NA	NA	NA	NA
109.228	response	R	NA	NA	NA	NA
109.496	response	R	NA	NA	NA	NA
109.696	response	R	NA	NA	NA	NA
109.896	response	R	NA	NA	NA	NA
110.196	response	R	NA	NA	NA	NA
110.364	response	R	NA	NA	NA	NA
110.628	response	R	NA	NA	NA	NA
110.928	response	R	NA	NA	NA	NA
111.128	response	R	NA	NA	NA	NA
111.428	response	R	NA	NA	NA	NA
111.664	response	R	NA	NA	NA	NA
111.864	response	R	NA	NA	NA	NA
112.128	response	R	NA	NA	NA	NA
112.296	response	R	NA	NA	NA	NA
112.564	response	R	NA	NA	NA	NA
112.764	response	R	NA	NA	NA	NA
112.964	response	R	NA	NA	NA	NA
113.264	response	R	NA	NA	NA	NA
113.496	response	R	NA	NA	NA	NA
113.764	response	R	NA	NA	NA	NA
113.996	response	R	NA	NA	NA	NA
114.196	response	R	NA	NA	NA	NA
114.464	response	R	NA	NA	NA	NA
114.696	response	R	NA	NA	NA	NA
114.964	response	R	NA	NA	NA	NA
117.196	response	R	NA	NA	NA	NA
119.696	response	R	NA	NA	NA	NA
121.860	response	R	NA	NA	NA	NA
123.360	response	R	NA	NA	NA	NA
124.960	response	R	NA	NA	NA	NA
126.328	response	R	NA	NA	NA	NA
157.060	response	R	NA	NA	NA	NA
157.392	response	R	NA	NA	NA	NA
157.628	response	R	NA	NA	NA	NA
157.892	response	R	NA	NA	NA	NA
158.192	response	R	NA	NA	NA	NA
158.592	response	R	NA	NA	NA	NA
158.828	response	R	NA	NA	NA	NA
159.060	response	R	NA	NA	NA	NA
159.292	response	R	NA	NA	NA	NA
159.560	response	R	NA	NA	NA	NA
159.828	response	R	NA	NA	NA	NA
160.392	response	R	NA	NA	NA	NA
161.792	response	R	NA	NA	NA	NA
162.028	response	R	NA	NA	NA	NA
162.292	response	R	NA	NA	NA	NA
162.560	response	R	NA	NA	NA	NA
162.828	response	R	NA	NA	NA	NA
163.060	response	R	NA	NA	NA	NA
163.328	response	R	NA	NA	NA	NA
163.560	response	R	NA	NA	NA	NA
163.928	response	R	NA	NA	NA	NA
164.228	response	R	NA	NA	NA	NA
164.560	response	R	NA	NA	NA	NA
164.760	response	R	NA	NA	NA	NA
165.028	response	R	NA	NA	NA	NA
165.292	response	R	NA	NA	NA	NA
165.492	response	R	NA	NA	NA	NA
165.728	response	R	NA	NA	NA	NA
165.960	response	R	NA	NA	NA	NA
166.192	response	R	NA	NA	NA	NA
166.428	response	R	NA	NA	NA	NA
166.628	response	R	NA	NA	NA	NA
166.828	response	R	NA	NA	NA	NA
167.892	response	R	NA	NA	NA	NA
168.060	response	R	NA	NA	NA	NA
170.440	response	R	NA	NA	NA	NA
170.635	response	R	NA	NA	NA	NA
170.870	response	R	NA	NA	NA	NA
171.939	response	R	NA	NA	NA	NA
172.245	response	R	NA	NA	NA	NA
173.460	response	R	NA	NA	NA	NA
174.592	response	R	NA	NA	NA	NA
174.928	response	R	NA	NA	NA	NA
175.092	response	R	NA	NA	NA	NA
175.360	response	R	NA	NA	NA	NA
176.860	response	R	NA	NA	NA	NA
179.192	response	R	NA	NA	NA	NA
180.360	response	R	NA	NA	NA	NA
181.460	response	R	NA	NA	NA	NA
182.760	response	R	NA	NA	NA	NA
184.160	response	R	NA	NA	NA	NA
185.105	response	R	NA	NA	NA	NA
185.993	response	R	NA	NA	NA	NA
186.834	response	R	NA	NA	NA	NA
187.709	response	R	NA	NA	NA	NA
188.516	response	R	NA	NA	NA	NA
189.525	response	R	NA	NA	NA	NA
190.294	response	R	NA	NA	NA	NA
190.615	response	R	NA	NA	NA	NA
191.006	response	R	NA	NA	NA	NA
191.260	response	R	NA	NA	NA	NA
191.792	response	R	NA	NA	NA	NA
192.160	response	R	NA	NA	NA	NA
192.560	response	R	NA	NA	NA	NA
192.792	response	R	NA	NA	NA	NA
193.060	response	R	NA	NA	NA	NA
193.324	response	R	NA	NA	NA	NA
193.560	response	R	NA	NA	NA	NA
193.760	response	R	NA	NA	NA	NA
194.024	response	R	NA	NA	NA	NA
194.324	response	R	NA	NA	NA	NA
194.524	response	R	NA	NA	NA	NA
194.792	response	R	NA	NA	NA	NA
195.092	response	R	NA	NA	NA	NA
195.324	response	R	NA	NA	NA	NA
195.560	response	R	NA	NA	NA	NA
195.824	response	R	NA	NA	NA	NA
196.060	response	R	NA	NA	NA	NA
196.324	response	R	NA	NA	NA	NA
197.392	response	R	NA	NA	NA	NA
197.592	response	R	NA	NA	NA	NA
197.824	response	R	NA	NA	NA	NA
197.924	response	R	NA	NA	NA	NA
198.092	response	R	NA	NA	NA	NA
198.160	response	R	NA	NA	NA	NA
198.324	response	R	NA	NA	NA	NA
198.760	response	R	NA	NA	NA	NA
199.260	response	R	NA	NA	NA	NA
199.660	response	R	NA	NA	NA	NA
199.892	response	R	NA	NA	NA	NA
200.160	response	R	NA	NA	NA	NA
200.424	response	R	NA	NA	NA	NA
200.660	response	R	NA	NA	NA	NA
200.960	response	R	NA	NA	NA	NA
201.192	response	R	NA	NA	NA	NA
201.460	response	R	NA	NA	NA	NA
201.624	response	R	NA	NA	NA	NA
201.960	response	R	NA	NA	NA	NA
202.360	response	R	NA	NA	NA	NA
203.824	response	R	NA	NA	NA	NA
204.092	response	R	NA	NA	NA	NA
204.460	response	R	NA	NA	NA	NA
204.724	response	R	NA	NA	NA	NA
204.992	response	R	NA	NA	NA	NA
205.292	response	R	NA	NA	NA	NA
206.892	response	R	NA	NA	NA	NA
207.160	response	R	NA	NA	NA	NA
207.324	response	R	NA	NA	NA	NA
207.592	response	R	NA	NA	NA	NA
207.860	response	R	NA	NA	NA	NA
208.160	response	R	NA	NA	NA	NA
208.424	response	R	NA	NA	NA	NA
208.692	response	R	NA	NA	NA	NA
208.992	response	R	NA	NA	NA	NA
209.256	response	R	NA	NA	NA	NA
209.556	response	R	NA	NA	NA	NA
209.824	response	R	NA	NA	NA	NA
210.092	response	R	NA	NA	NA	NA
210.356	response	R	NA	NA	NA	NA
210.692	response	R	NA	NA	NA	NA
210.956	response	R	NA	NA	NA	NA
211.292	response	R	NA	NA	NA	NA
211.524	response	R	NA	NA	NA	NA
211.892	response	R	NA	NA	NA	NA
212.090	response	R	NA	NA	NA	NA
212.366	response	R	NA	NA	NA	NA
212.720	response	R	NA	NA	NA	NA
213.054	response	R	NA	NA	NA	NA
213.285	response	R	NA	NA	NA	NA
213.609	response	R	NA	NA	NA	NA
214.990	response	R	NA	NA	NA	NA
215.368	response	R	NA	NA	NA	NA
215.662	response	R	NA	NA	NA	NA
215.990	response	R	NA	NA	NA	NA
216.465	response	R	NA	NA	NA	NA
217.049	response	R	NA	NA	NA	NA
217.402	response	R	NA	NA	NA	NA
217.751	response	R	NA	NA	NA	NA
217.811	response	R	NA	NA	NA	NA
218.138	response	R	NA	NA	NA	NA
218.632	response	R	NA	NA	NA	NA
230.992	response	R	NA	NA	NA	NA
231.292	response	R	NA	NA	NA	NA
231.656	response	R	NA	NA	NA	NA
231.924	response	R	NA	NA	NA	NA
232.156	response	R	NA	NA	NA	NA
232.424	response	R	NA	NA	NA	NA
232.756	response	R	NA	NA	NA	NA
233.092	response	R	NA	NA	NA	NA
233.324	response	R	NA	NA	NA	NA
233.556	response	R	NA	NA	NA	NA
233.892	response	R	NA	NA	NA	NA
234.592	response	R	NA	NA	NA	NA
234.892	response	R	NA	NA	NA	NA
235.192	response	R	NA	NA	NA	NA
235.356	response	R	NA	NA	NA	NA
235.524	response	R	NA	NA	NA	NA
235.856	response	R	NA	NA	NA	NA
236.124	response	R	NA	NA	NA	NA
236.456	response	R	NA	NA	NA	NA
244.624	response	R	NA	NA	NA	NA
246.724	response	R	NA	NA	NA	NA
248.056	response	R	NA	NA	NA	NA
252.524	response	R	NA	NA	NA	NA
255.488	response	R	NA	NA	NA	NA
258.156	response	R	NA	NA	NA	NA
260.224	response	R	NA	NA	NA	NA
261.556	response	R	NA	NA	NA	NA
262.724	response	R	NA	NA	NA	NA
262.988	response	R	NA	NA	NA	NA
264.056	response	R	NA	NA	NA	NA
264.288	response	R	NA	NA	NA	NA
264.556	response	R	NA	NA	NA	NA
265.624	response	R	NA	NA	NA	NA
265.788	response	R	NA	NA	NA	NA
265.917	response	R	NA	NA	NA	NA
266.217	response	R	NA	NA	NA	NA
266.423	response	R	NA	NA	NA	NA
266.825	response	R	NA	NA	NA	NA
267.052	response	R	NA	NA	NA	NA
267.300	response	R	NA	NA	NA	NA
267.610	response	R	NA	NA	NA	NA
267.913	response	R	NA	NA	NA	NA
268.111	response	R	NA	NA	NA	NA
268.322	response	R	NA	NA	NA	NA
268.592	response	R	NA	NA	NA	NA
268.728	response	R	NA	NA	NA	NA
268.982	response	R	NA	NA	NA	NA
269.253	response	R	NA	NA	NA	NA
269.488	response	R	NA	NA	NA	NA
269.720	response	R	NA	NA	NA	NA
269.988	response	R	NA	NA	NA	NA
270.320	response	R	NA	NA	NA	NA
270.520	response	R	NA	NA	NA	NA
270.788	response	R	NA	NA	NA	NA
271.020	response	R	NA	NA	NA	NA
271.256	response	R	NA	NA	NA	NA
271.520	response	R	NA	NA	NA	NA
271.788	response	R	NA	NA	NA	NA
272.056	response	R	NA	NA	NA	NA
272.288	response	R	NA	NA	NA	NA
272.788	response	R	NA	NA	NA	NA
273.056	response	R	NA	NA	NA	NA
273.356	response	R	NA	NA	NA	NA
273.556	response	R	NA	NA	NA	NA
273.620	response	R	NA	NA	NA	NA
273.956	response	R	NA	NA	NA	NA
274.288	response	R	NA	NA	NA	NA
274.620	response	R	NA	NA	NA	NA
274.888	response	R	NA	NA	NA	NA
275.156	response	R	NA	NA	NA	NA
275.388	response	R	NA	NA	NA	NA
275.956	response	R	NA	NA	NA	NA
276.220	response	R	NA	NA	NA	NA
276.520	response	R	NA	NA	NA	NA
276.656	response	R	NA	NA	NA	NA
276.788	response	R	NA	NA	NA	NA
277.056	response	R	NA	NA	NA	NA
277.320	response	R	NA	NA	NA	NA
277.556	response	R	NA	NA	NA	NA
277.820	response	R	NA	NA	NA	NA
278.156	response	R	NA	NA	NA	NA
278.456	response	R	NA	NA	NA	NA
278.756	response	R	NA	NA	NA	NA
279.020	response	R	NA	NA	NA	NA
279.320	response	R	NA	NA	NA	NA
279.588	response	R	NA	NA	NA	NA
279.888	response	R	NA	NA	NA	NA
280.188	response	R	NA	NA	NA	NA
280.420	response	R	NA	NA	NA	NA
280.680	response	R	NA	NA	NA	NA
280.942	response	R	NA	NA	NA	NA
281.229	response	R	NA	NA	NA	NA
281.500	response	R	NA	NA	NA	NA
281.834	response	R	NA	NA	NA	NA
282.152	response	R	NA	NA	NA	NA
282.387	response	R	NA	NA	NA	NA
282.647	response	R	NA	NA	NA	NA
282.974	response	R	NA	NA	NA	NA
283.284	response	R	NA	NA	NA	NA
283.554	response	R	NA	NA	NA	NA
284.195	response	R	NA	NA	NA	NA
284.468	response	R	NA	NA	NA	NA
284.778	response	R	NA	NA	NA	NA
284.838	response	R	NA	NA	NA	NA
285.038	response	R	NA	NA	NA	NA
285.300	response	R	NA	NA	NA	NA
285.659	response	R	NA	NA	NA	NA
285.933	response	R	NA	NA	NA	NA
286.173	response	R	NA	NA	NA	NA
286.451	response	R	NA	NA	NA	NA
286.709	response	R	NA	NA	NA	NA
287.092	response	R	NA	NA	NA	NA
287.338	response	R	NA	NA	NA	NA
287.670	response	R	NA	NA	NA	NA
287.887	response	R	NA	NA	NA	NA
288.210	response	R	NA	NA	NA	NA
288.507	response	R	NA	NA	NA	NA
288.802	response	R	NA	NA	NA	NA
289.008	response	R	NA	NA	NA	NA
289.379	response	R	NA	NA	NA	NA
289.638	response	R	NA	NA	NA	NA
289.913	response	R	NA	NA	NA	NA
290.238	response	R	NA	NA	NA	NA
290.540	response	R	NA	NA	NA	NA
290.877	response	R	NA	NA	NA	NA
291.168	response	R	NA	NA	NA	NA
291.406	response	R	NA	NA	NA	NA
291.692	response	R	NA	NA	NA	NA
291.956	response	R	NA	NA	NA	NA
292.516	response	R	NA	NA	NA	NA
292.826	response	R	NA	NA	NA	NA
293.027	response	R	NA	NA	NA	NA
293.383	response	R	NA	NA	NA	NA
293.656	response	R	NA	NA	NA	NA
293.920	response	R	NA	NA	NA	NA
294.220	response	R	NA	NA	NA	NA
294.488	response	R	NA	NA	NA	NA
294.788	response	R	NA	NA	NA	NA
295.120	response	R	NA	NA	NA	NA
295.388	response	R	NA	NA	NA	NA
295.688	response	R	NA	NA	NA	NA
295.956	response	R	NA	NA	NA	NA
296.220	response	R	NA	NA	NA	NA
296.556	response	R	NA	NA	NA	NA
296.888	response	R	NA	NA	NA	NA
297.120	response	R	NA	NA	NA	NA
297.420	response	R	NA	NA	NA	NA
297.720	response	R	NA	NA	NA	NA
298.052	response	R	NA	NA	NA	NA
298.352	response	R	NA	NA	NA	NA
298.688	response	R	NA	NA	NA	NA
299.020	response	R	NA	NA	NA	NA
299.420	response	R	NA	NA	NA	NA
299.688	response	R	NA	NA	NA	NA
299.952	response	R	NA	NA	NA	NA
300.188	response	R	NA	NA	NA	NA
300.588	response	R	NA	NA	NA	NA
300.888	response	R	NA	NA	NA	NA
301.152	response	R	NA	NA	NA	NA
301.520	response	R	NA	NA	NA	NA
301.620	virtual	E	NA	NA	NA	NA
