time	x_norm	y_norm
18.936	0.442	0.475
18.968	0.437	0.449
19.000	0.431	0.431
19.036	0.428	0.426
19.068	0.427	0.408
19.100	0.459	0.385
19.136	0.458	0.375
19.168	0.462	0.367
19.200	0.458	0.377
19.236	0.457	0.376
19.268	0.452	0.386
19.300	0.447	0.388
19.336	0.443	0.399
19.368	0.437	0.411
19.400	0.225	0.378
19.468	0.247	0.472
19.500	0.252	0.498
19.536	0.248	0.475
19.568	0.264	0.501
19.600	0.268	0.505
19.636	0.269	0.504
19.668	0.270	0.504
19.700	0.292	0.442
19.736	0.328	0.553
19.768	0.325	0.502
19.800	0.341	0.482
19.836	0.317	0.432
19.868	0.355	0.532
19.968	0.360	0.425
20.000	0.362	0.429
20.036	0.363	0.442
20.068	0.358	0.442
20.100	0.353	0.442
20.136	0.346	0.449
20.168	0.337	0.455
20.200	0.332	0.466
20.236	0.330	0.466
20.268	0.331	0.460
20.300	0.334	0.477
20.336	0.336	0.475
20.368	0.343	0.492
20.400	0.349	0.489
20.436	0.358	0.492
20.468	0.368	0.491
20.500	0.380	0.501
20.536	0.392	0.492
20.568	0.401	0.494
20.600	0.425	0.493
20.636	0.425	0.481
20.668	0.438	0.481
20.700	0.442	0.479
20.736	0.445	0.480
20.768	0.446	0.469
20.800	0.447	0.471
20.836	0.459	0.454
20.868	0.458	0.446
20.900	0.452	0.453
20.936	0.447	0.458
20.968	0.444	0.453
21.000	0.439	0.444
21.036	0.428	0.448
21.068	0.416	0.453
21.100	0.413	0.442
21.136	0.411	0.431
21.168	0.404	0.433
21.200	0.394	0.440
21.236	0.388	0.442
21.268	0.392	0.442
21.300	0.376	0.423
21.336	0.380	0.418
21.368	0.384	0.423
21.400	0.390	0.424
21.436	0.396	0.416
21.468	0.397	0.415
21.500	0.393	0.415
21.536	0.386	0.415
21.568	0.387	0.410
21.600	0.388	0.397
21.636	0.386	0.393
21.668	0.384	0.387
21.736	0.371	0.378
21.768	0.370	0.370
21.800	0.369	0.366
21.836	0.370	0.359
21.868	0.371	0.360
21.900	0.369	0.366
21.936	0.370	0.381
21.968	0.370	0.391
22.000	0.372	0.405
22.036	0.378	0.417
22.068	0.382	0.425
22.100	0.391	0.441
22.136	0.400	0.444
22.168	0.403	0.456
22.200	0.403	0.451
22.236	0.410	0.474
22.268	0.415	0.470
22.300	0.419	0.481
22.336	0.417	0.488
22.368	0.411	0.483
22.400	0.408	0.496
22.436	0.400	0.494
22.468	0.394	0.500
22.500	0.389	0.470
22.536	0.383	0.471
22.568	0.384	0.453
22.600	0.381	0.443
22.636	0.374	0.425
22.668	0.362	0.415
22.700	0.350	0.406
22.736	0.350	0.428
22.768	0.352	0.450
22.800	0.356	0.469
22.836	0.356	0.496
22.868	0.355	0.515
22.900	0.355	0.534
22.936	0.364	0.543
22.968	0.373	0.527
23.000	0.383	0.516
23.036	0.381	0.497
23.068	0.378	0.479
23.100	0.384	0.479
23.136	0.395	0.464
23.168	0.406	0.436
23.200	0.407	0.444
23.236	0.399	0.438
23.268	0.394	0.418
23.300	0.395	0.438
23.336	0.395	0.429
23.368	0.389	0.421
23.400	0.387	0.435
23.436	0.390	0.444
23.468	0.399	0.445
23.500	0.400	0.462
23.536	0.395	0.473
23.568	0.394	0.477
23.600	0.395	0.491
23.636	0.400	0.489
23.668	0.404	0.485
23.700	0.405	0.491
23.736	0.405	0.485
23.768	0.401	0.475
23.800	0.400	0.481
23.836	0.404	0.484
23.868	0.397	0.483
23.900	0.394	0.491
23.936	0.395	0.493
23.968	0.397	0.484
24.000	0.399	0.476
24.036	0.404	0.471
24.068	0.400	0.461
24.100	0.397	0.459
24.136	0.394	0.450
24.168	0.394	0.439
24.200	0.394	0.439
24.236	0.395	0.442
24.268	0.394	0.451
24.300	0.399	0.463
24.336	0.404	0.465
24.368	0.407	0.473
24.400	0.406	0.479
24.436	0.404	0.483
24.468	0.405	0.486
24.500	0.407	0.476
24.536	0.405	0.463
24.568	0.404	0.454
24.600	0.402	0.447
24.636	0.397	0.448
24.668	0.397	0.448
24.700	0.397	0.452
24.736	0.398	0.459
24.768	0.398	0.465
24.800	0.397	0.479
24.836	0.398	0.488
24.868	0.401	0.501
24.900	0.404	0.513
24.936	0.404	0.516
24.968	0.402	0.510
25.000	0.401	0.504
25.068	0.401	0.492
25.100	0.405	0.479
25.136	0.408	0.469
25.168	0.411	0.460
25.200	0.414	0.453
25.236	0.417	0.449
25.268	0.420	0.444
25.300	0.421	0.442
25.336	0.422	0.437
25.368	0.421	0.432
25.400	0.419	0.429
25.436	0.417	0.433
25.468	0.419	0.431
25.500	0.420	0.427
25.536	0.421	0.430
25.568	0.424	0.423
25.600	0.425	0.426
25.636	0.425	0.428
25.668	0.427	0.428
25.700	0.429	0.429
25.736	0.430	0.425
25.768	0.428	0.426
25.800	0.428	0.421
25.836	0.428	0.427
25.868	0.427	0.434
25.900	0.430	0.435
25.936	0.431	0.432
25.968	0.432	0.432
26.000	0.435	0.442
26.036	0.439	0.445
26.068	0.443	0.446
26.100	0.444	0.446
26.132	0.446	0.428
26.168	0.451	0.439
26.200	0.454	0.448
26.232	0.457	0.449
26.268	0.458	0.456
26.300	0.458	0.455
26.332	0.456	0.454
26.368	0.456	0.462
26.400	0.453	0.457
26.432	0.453	0.456
26.468	0.450	0.452
26.500	0.446	0.456
26.532	0.445	0.448
26.568	0.449	0.437
26.600	0.453	0.441
26.632	0.457	0.433
26.668	0.457	0.452
26.700	0.456	0.465
26.732	0.453	0.477
26.768	0.455	0.477
26.800	0.457	0.482
26.832	0.458	0.480
26.868	0.455	0.484
26.900	0.455	0.481
26.932	0.454	0.463
26.968	0.456	0.450
27.000	0.455	0.450
27.032	0.458	0.447
27.068	0.460	0.441
27.100	0.459	0.442
27.132	0.460	0.429
27.168	0.459	0.425
27.200	0.459	0.425
27.232	0.457	0.430
27.268	0.455	0.431
27.300	0.451	0.430
27.332	0.453	0.432
27.368	0.453	0.434
27.400	0.451	0.430
27.432	0.454	0.431
27.468	0.454	0.433
27.500	0.456	0.430
27.532	0.459	0.430
27.568	0.459	0.431
27.600	0.460	0.421
27.632	0.460	0.415
27.668	0.460	0.415
27.700	0.460	0.407
27.732	0.461	0.400
27.768	0.461	0.385
27.800	0.462	0.381
27.832	0.462	0.373
27.868	0.464	0.368
27.900	0.466	0.362
27.932	0.468	0.353
27.968	0.469	0.339
28.000	0.463	0.337
28.032	0.457	0.347
28.068	0.455	0.345
28.100	0.452	0.354
28.132	0.451	0.359
28.168	0.447	0.365
28.200	0.446	0.371
28.232	0.443	0.389
28.268	0.446	0.402
28.300	0.445	0.411
28.332	0.446	0.416
28.400	0.451	0.422
28.432	0.453	0.435
28.468	0.451	0.432
28.500	0.455	0.430
28.532	0.456	0.435
28.568	0.457	0.430
28.600	0.455	0.426
28.632	0.455	0.425
28.668	0.455	0.421
28.700	0.452	0.417
28.732	0.451	0.408
28.768	0.447	0.408
28.800	0.440	0.409
28.832	0.437	0.404
28.868	0.436	0.401
28.900	0.432	0.397
28.932	0.431	0.394
28.968	0.432	0.391
29.000	0.434	0.396
29.032	0.438	0.406
29.068	0.441	0.406
29.100	0.441	0.403
29.132	0.445	0.406
29.168	0.447	0.408
29.200	0.449	0.406
29.232	0.449	0.409
29.268	0.448	0.412
29.300	0.449	0.414
29.332	0.450	0.409
29.368	0.450	0.408
29.400	0.449	0.408
29.432	0.448	0.406
29.468	0.447	0.407
29.500	0.446	0.402
29.532	0.445	0.404
29.568	0.443	0.406
29.600	0.440	0.409
29.632	0.438	0.411
29.668	0.435	0.415
29.700	0.434	0.415
29.732	0.431	0.413
29.768	0.431	0.416
29.800	0.429	0.425
29.832	0.424	0.432
29.868	0.420	0.435
29.900	0.414	0.429
29.932	0.415	0.425
29.968	0.418	0.422
30.000	0.421	0.417
30.032	0.425	0.406
30.068	0.425	0.410
30.100	0.429	0.414
30.132	0.431	0.406
30.168	0.435	0.402
30.200	0.439	0.399
30.232	0.443	0.404
30.268	0.444	0.406
30.300	0.444	0.404
30.332	0.445	0.391
30.368	0.451	0.392
30.400	0.456	0.382
30.432	0.457	0.370
30.468	0.455	0.367
30.500	0.454	0.376
30.532	0.450	0.379
30.568	0.453	0.371
30.600	0.458	0.380
30.632	0.463	0.392
30.668	0.472	0.383
30.700	0.486	0.354
30.732	0.489	0.347
30.768	0.491	0.333
30.800	0.489	0.319
30.832	0.481	0.312
30.868	0.475	0.310
30.900	0.464	0.313
30.932	0.455	0.311
30.968	0.448	0.307
31.000	0.436	0.321
31.032	0.423	0.345
31.068	0.415	0.359
31.100	0.413	0.381
31.132	0.413	0.404
31.168	0.420	0.419
31.200	0.426	0.436
31.232	0.433	0.444
31.268	0.441	0.453
31.300	0.448	0.461
31.332	0.458	0.468
31.368	0.465	0.483
31.400	0.474	0.480
31.432	0.483	0.499
31.468	0.490	0.522
31.500	0.498	0.542
31.532	0.508	0.592
31.568	0.509	0.600
31.600	0.508	0.609
31.632	0.506	0.616
31.668	0.502	0.627
31.732	0.498	0.621
31.768	0.493	0.607
31.800	0.488	0.592
31.832	0.481	0.586
31.868	0.485	0.576
31.900	0.485	0.553
31.932	0.489	0.539
31.968	0.489	0.528
32.000	0.491	0.509
32.032	0.492	0.503
32.068	0.491	0.486
32.100	0.492	0.471
32.132	0.490	0.467
32.168	0.489	0.465
32.200	0.490	0.451
32.232	0.489	0.445
32.268	0.488	0.445
32.300	0.485	0.438
32.332	0.483	0.437
32.368	0.478	0.434
32.400	0.476	0.436
32.432	0.471	0.446
32.468	0.469	0.441
32.500	0.468	0.443
32.532	0.463	0.450
32.568	0.463	0.453
32.600	0.460	0.444
32.632	0.458	0.442
32.668	0.459	0.443
32.700	0.460	0.446
32.732	0.466	0.441
32.768	0.474	0.442
32.800	0.479	0.433
32.832	0.482	0.435
32.868	0.485	0.441
32.900	0.491	0.437
32.932	0.498	0.433
32.968	0.502	0.427
33.000	0.504	0.426
33.032	0.502	0.427
33.068	0.500	0.426
33.100	0.500	0.424
33.132	0.496	0.413
33.168	0.492	0.410
33.200	0.492	0.406
33.232	0.489	0.404
33.268	0.488	0.399
33.300	0.487	0.393
33.332	0.485	0.391
33.368	0.482	0.390
33.400	0.485	0.388
33.432	0.484	0.386
33.468	0.485	0.383
33.500	0.548	0.382
33.532	0.552	0.384
33.568	0.552	0.387
33.600	0.552	0.392
33.632	0.553	0.392
33.668	0.552	0.395
33.700	0.551	0.394
33.732	0.555	0.394
33.768	0.559	0.392
33.800	0.563	0.398
33.832	0.456	0.391
33.868	0.449	0.393
33.900	0.445	0.397
33.932	0.445	0.405
33.968	0.441	0.402
34.000	0.443	0.407
34.032	0.445	0.409
34.068	0.444	0.414
34.100	0.440	0.415
34.132	0.436	0.410
34.168	0.477	0.405
34.200	0.489	0.395
34.232	0.491	0.399
34.268	0.493	0.401
34.300	0.490	0.402
34.332	0.489	0.398
34.368	0.488	0.403
34.400	0.488	0.397
34.432	0.491	0.393
34.468	0.339	0.412
34.500	0.339	0.405
34.532	0.343	0.411
34.568	0.342	0.416
34.600	0.346	0.412
34.632	0.347	0.413
34.668	0.347	0.411
34.700	0.347	0.412
34.732	0.346	0.414
34.768	0.347	0.414
34.800	0.344	0.421
34.832	0.350	0.415
34.868	0.650	0.368
34.900	0.657	0.366
34.932	0.661	0.367
34.968	0.662	0.365
35.000	0.656	0.365
35.068	0.657	0.369
35.100	0.656	0.373
35.132	0.659	0.371
35.168	0.660	0.370
35.200	0.663	0.365
35.232	0.667	0.367
35.268	0.656	0.363
35.300	0.368	0.368
35.332	0.374	0.360
35.368	0.374	0.369
35.400	0.373	0.363
35.432	0.376	0.369
35.468	0.377	0.366
35.500	0.375	0.367
35.532	0.379	0.367
35.568	0.378	0.366
35.600	0.374	0.361
35.632	0.373	0.363
35.668	0.392	0.374
35.700	0.396	0.392
35.732	0.397	0.397
35.768	0.396	0.399
35.800	0.395	0.403
35.832	0.394	0.399
35.868	0.395	0.402
35.900	0.398	0.406
35.932	0.470	0.362
35.968	0.635	0.359
36.000	0.638	0.359
36.032	0.643	0.363
36.068	0.648	0.367
36.100	0.649	0.366
36.132	0.650	0.370
36.168	0.652	0.368
36.200	0.651	0.367
36.232	0.652	0.365
36.268	0.650	0.368
36.300	0.649	0.369
36.332	0.646	0.364
36.368	0.646	0.367
36.400	0.648	0.364
36.432	0.646	0.367
36.468	0.647	0.367
36.500	0.644	0.366
36.532	0.645	0.368
36.568	0.642	0.367
36.600	0.640	0.371
36.632	0.640	0.371
36.668	0.640	0.373
36.700	0.641	0.373
36.732	0.641	0.380
36.768	0.639	0.379
36.800	0.639	0.379
36.832	0.640	0.376
36.868	0.644	0.374
36.900	0.645	0.374
36.932	0.644	0.375
36.968	0.647	0.381
37.000	0.648	0.380
37.032	0.648	0.380
37.068	0.649	0.376
37.100	0.650	0.378
37.132	0.648	0.374
37.168	0.649	0.378
37.200	0.650	0.378
37.232	0.648	0.379
37.268	0.647	0.378
37.300	0.643	0.374
37.332	0.641	0.377
37.368	0.640	0.369
37.400	0.638	0.375
37.432	0.637	0.376
37.468	0.636	0.381
37.500	0.636	0.383
37.532	0.636	0.382
37.568	0.635	0.382
37.600	0.637	0.382
37.632	0.637	0.382
37.668	0.639	0.383
37.700	0.642	0.374
37.732	0.641	0.380
37.768	0.642	0.383
37.800	0.642	0.380
37.832	0.642	0.387
37.868	0.643	0.381
37.900	0.631	0.385
37.932	0.383	0.395
37.968	0.381	0.398
38.000	0.382	0.409
38.032	0.380	0.405
38.068	0.377	0.407
38.100	0.380	0.399
38.132	0.376	0.404
38.168	0.376	0.400
38.200	0.374	0.398
38.232	0.375	0.404
38.268	0.378	0.413
38.300	0.375	0.412
38.332	0.381	0.415
38.400	0.378	0.416
38.432	0.380	0.416
38.468	0.385	0.407
38.500	0.385	0.409
38.532	0.385	0.414
38.568	0.383	0.410
38.600	0.387	0.411
38.632	0.387	0.416
38.668	0.386	0.412
38.700	0.385	0.412
38.732	0.386	0.408
38.768	0.385	0.410
38.800	0.382	0.405
38.832	0.383	0.404
38.868	0.382	0.405
38.900	0.383	0.413
38.932	0.384	0.405
38.968	0.385	0.403
39.000	0.386	0.404
39.032	0.388	0.405
39.068	0.386	0.408
39.100	0.390	0.406
39.132	0.391	0.408
39.168	0.395	0.411
39.200	0.396	0.409
39.232	0.397	0.408
39.268	0.412	0.411
39.300	0.448	0.436
39.332	0.447	0.436
39.368	0.447	0.433
39.400	0.451	0.436
39.432	0.449	0.437
39.468	0.447	0.433
39.500	0.448	0.435
39.532	0.446	0.434
39.568	0.443	0.428
39.600	0.442	0.432
39.632	0.442	0.432
39.668	0.435	0.436
39.700	0.378	0.448
39.732	0.378	0.450
39.768	0.379	0.451
39.800	0.378	0.447
39.832	0.380	0.453
39.868	0.378	0.454
39.900	0.376	0.457
39.932	0.375	0.456
39.968	0.377	0.449
40.000	0.377	0.450
40.032	0.377	0.447
40.068	0.378	0.448
40.100	0.377	0.445
40.132	0.378	0.442
40.168	0.376	0.448
40.200	0.377	0.445
40.232	0.376	0.447
40.268	0.377	0.449
40.300	0.379	0.449
40.332	0.378	0.448
40.368	0.379	0.448
40.400	0.378	0.445
40.432	0.378	0.449
40.468	0.378	0.447
40.500	0.380	0.451
40.532	0.381	0.447
40.568	0.381	0.447
40.600	0.381	0.450
40.632	0.380	0.452
40.668	0.380	0.451
40.700	0.381	0.453
40.732	0.382	0.445
40.768	0.382	0.439
40.800	0.383	0.450
40.832	0.383	0.444
40.868	0.396	0.443
40.900	0.406	0.452
40.932	0.409	0.450
40.968	0.412	0.452
41.000	0.412	0.454
41.032	0.412	0.455
41.068	0.412	0.451
41.100	0.558	0.377
41.132	0.675	0.391
41.168	0.678	0.391
41.200	0.677	0.396
41.232	0.676	0.398
41.268	0.675	0.397
41.300	0.676	0.400
41.332	0.674	0.398
41.368	0.672	0.399
41.400	0.673	0.403
41.432	0.670	0.406
41.468	0.672	0.408
41.500	0.672	0.408
41.532	0.673	0.410
41.568	0.674	0.414
41.600	0.677	0.412
41.632	0.677	0.419
41.668	0.678	0.416
41.732	0.680	0.416
41.768	0.681	0.415
41.800	0.682	0.415
41.832	0.683	0.411
41.868	0.683	0.412
41.900	0.683	0.410
41.932	0.477	0.413
41.968	0.411	0.423
42.000	0.412	0.428
42.032	0.410	0.435
42.068	0.410	0.434
42.100	0.408	0.437
42.132	0.411	0.440
42.168	0.408	0.435
42.200	0.406	0.436
42.232	0.408	0.442
42.268	0.407	0.441
42.300	0.408	0.444
42.332	0.407	0.443
42.368	0.406	0.448
42.400	0.626	0.411
42.432	0.665	0.412
42.468	0.667	0.416
42.500	0.668	0.419
42.532	0.669	0.418
42.568	0.669	0.420
42.600	0.671	0.425
42.632	0.670	0.426
42.668	0.673	0.423
42.700	0.673	0.422
42.732	0.671	0.422
42.768	0.673	0.421
42.800	0.672	0.422
42.832	0.673	0.425
42.868	0.673	0.423
42.900	0.672	0.428
42.932	0.672	0.421
42.968	0.667	0.425
43.000	0.667	0.424
43.032	0.665	0.428
43.068	0.665	0.430
43.100	0.664	0.429
43.132	0.662	0.430
43.168	0.660	0.427
43.200	0.663	0.429
43.232	0.664	0.430
43.268	0.665	0.425
43.300	0.666	0.423
43.332	0.667	0.421
43.368	0.668	0.427
43.400	0.668	0.422
43.432	0.670	0.424
43.468	0.668	0.418
43.500	0.669	0.417
43.532	0.693	0.393
43.568	0.692	0.394
43.600	0.693	0.388
43.632	0.693	0.388
43.668	0.694	0.385
43.700	0.695	0.387
43.732	0.695	0.385
43.768	0.693	0.385
43.800	0.693	0.382
43.832	0.693	0.390
43.868	0.697	0.388
43.900	0.693	0.392
43.932	0.693	0.391
43.968	0.694	0.385
44.000	0.695	0.388
44.032	0.695	0.394
44.068	0.696	0.391
44.100	0.697	0.394
44.132	0.695	0.395
44.168	0.696	0.390
44.200	0.675	0.422
44.232	0.674	0.419
44.268	0.672	0.419
44.300	0.673	0.419
44.332	0.673	0.421
44.368	0.673	0.414
44.400	0.671	0.415
44.432	0.670	0.417
44.468	0.670	0.419
44.500	0.669	0.413
44.532	0.670	0.418
44.568	0.672	0.415
44.600	0.672	0.419
44.632	0.672	0.422
44.668	0.676	0.422
44.700	0.676	0.421
44.732	0.679	0.423
44.768	0.679	0.424
44.800	0.635	0.412
44.832	0.398	0.435
44.868	0.403	0.434
44.900	0.404	0.441
44.932	0.404	0.447
44.968	0.404	0.445
45.000	0.404	0.453
45.068	0.402	0.448
45.100	0.400	0.449
45.132	0.400	0.450
45.168	0.397	0.448
45.200	0.665	0.400
45.232	0.672	0.400
45.268	0.673	0.405
45.300	0.670	0.405
45.332	0.668	0.412
45.368	0.665	0.419
45.400	0.667	0.420
45.432	0.667	0.421
45.468	0.667	0.422
45.500	0.667	0.422
45.532	0.665	0.417
45.568	0.667	0.423
45.600	0.666	0.425
45.632	0.668	0.420
45.668	0.666	0.426
45.700	0.665	0.422
45.732	0.667	0.428
45.768	0.668	0.425
45.800	0.520	0.419
45.832	0.364	0.422
45.868	0.362	0.426
45.900	0.364	0.424
45.932	0.367	0.420
45.968	0.368	0.429
46.000	0.368	0.427
46.032	0.368	0.431
46.068	0.380	0.439
46.100	0.386	0.458
46.132	0.391	0.466
46.168	0.392	0.475
46.200	0.392	0.466
46.232	0.393	0.469
46.268	0.394	0.472
46.300	0.396	0.474
46.332	0.396	0.472
46.368	0.399	0.471
46.400	0.402	0.470
46.432	0.402	0.472
46.468	0.406	0.466
46.500	0.407	0.467
46.532	0.406	0.466
46.568	0.408	0.467
46.600	0.408	0.466
46.632	0.409	0.467
46.668	0.410	0.465
46.700	0.410	0.460
46.732	0.410	0.465
46.768	0.408	0.459
46.800	0.408	0.464
46.832	0.406	0.460
46.868	0.405	0.461
46.900	0.404	0.463
46.932	0.405	0.462
46.968	0.402	0.460
47.000	0.399	0.460
47.032	0.399	0.464
47.068	0.400	0.466
47.100	0.401	0.465
47.132	0.403	0.456
47.168	0.402	0.458
47.200	0.402	0.459
47.232	0.404	0.451
47.268	0.406	0.454
47.300	0.403	0.453
47.332	0.404	0.458
47.368	0.403	0.453
47.400	0.405	0.452
47.432	0.405	0.452
47.468	0.405	0.449
47.500	0.406	0.449
47.532	0.548	0.405
47.568	0.666	0.410
47.600	0.670	0.410
47.632	0.672	0.418
47.668	0.672	0.416
47.700	0.673	0.417
47.732	0.673	0.424
47.768	0.671	0.423
47.800	0.673	0.421
47.832	0.674	0.427
47.868	0.674	0.425
47.900	0.675	0.428
47.934	0.676	0.430
47.968	0.678	0.431
48.000	0.680	0.432
48.032	0.680	0.434
48.068	0.679	0.435
48.100	0.679	0.436
48.132	0.678	0.433
48.168	0.680	0.433
48.200	0.678	0.433
48.232	0.569	0.407
48.268	0.397	0.439
48.300	0.397	0.436
48.332	0.400	0.438
48.368	0.398	0.437
48.400	0.396	0.439
48.432	0.394	0.442
48.468	0.392	0.442
48.500	0.390	0.446
48.532	0.389	0.446
48.568	0.388	0.446
48.600	0.389	0.445
48.632	0.390	0.443
48.668	0.390	0.448
48.700	0.392	0.443
48.732	0.625	0.414
48.768	0.634	0.413
48.800	0.640	0.418
48.832	0.640	0.418
48.868	0.642	0.423
48.900	0.643	0.425
48.932	0.642	0.424
48.968	0.642	0.422
49.000	0.642	0.421
49.032	0.557	0.416
49.068	0.410	0.430
49.100	0.409	0.429
49.132	0.406	0.434
49.168	0.403	0.434
49.200	0.403	0.431
49.232	0.404	0.434
49.268	0.402	0.432
49.300	0.403	0.430
49.332	0.405	0.436
49.368	0.403	0.432
49.400	0.403	0.435
49.432	0.404	0.433
49.468	0.403	0.434
49.500	0.405	0.432
49.532	0.407	0.439
49.568	0.407	0.433
49.600	0.409	0.436
49.632	0.408	0.441
49.668	0.410	0.437
49.700	0.492	0.411
49.732	0.682	0.419
49.768	0.684	0.418
49.800	0.684	0.421
49.832	0.684	0.424
49.868	0.681	0.425
49.900	0.682	0.426
49.932	0.681	0.422
49.968	0.679	0.426
50.000	0.677	0.426
50.032	0.677	0.429
50.068	0.673	0.430
50.100	0.674	0.430
50.132	0.675	0.428
50.168	0.675	0.431
50.200	0.677	0.431
50.232	0.676	0.432
50.268	0.676	0.433
50.300	0.673	0.436
50.332	0.650	0.401
50.368	0.651	0.400
50.400	0.652	0.398
50.432	0.652	0.393
50.468	0.653	0.394
50.500	0.652	0.388
50.532	0.655	0.386
50.568	0.657	0.384
50.600	0.659	0.384
50.632	0.658	0.384
50.668	0.655	0.382
50.700	0.655	0.383
50.732	0.657	0.380
50.768	0.656	0.383
50.800	0.460	0.416
50.832	0.412	0.424
50.868	0.414	0.435
50.900	0.412	0.444
50.932	0.411	0.452
50.968	0.411	0.451
51.000	0.411	0.454
51.032	0.411	0.454
51.068	0.411	0.456
51.100	0.411	0.462
51.132	0.410	0.465
51.168	0.410	0.466
51.200	0.409	0.461
51.232	0.407	0.462
51.268	0.407	0.462
51.300	0.406	0.464
51.332	0.408	0.462
