time	x_norm	y_norm
13.732	0.381	0.461
13.764	0.379	0.463
13.800	0.383	0.462
13.832	0.381	0.463
13.864	0.383	0.461
13.900	0.385	0.460
13.932	0.385	0.459
13.964	0.379	0.389
14.000	0.380	0.385
14.032	0.382	0.393
14.064	0.384	0.399
14.100	0.385	0.396
14.132	0.389	0.395
14.164	0.426	0.376
14.364	0.449	0.499
14.400	0.442	0.501
14.432	0.435	0.503
14.464	0.430	0.500
14.500	0.428	0.500
14.532	0.425	0.502
14.564	0.425	0.497
14.600	0.420	0.497
14.664	0.383	0.524
14.732	0.380	0.526
14.764	0.380	0.528
14.800	0.379	0.532
14.832	0.378	0.533
14.864	0.377	0.530
14.900	0.378	0.530
14.932	0.377	0.535
14.964	0.376	0.534
15.000	0.375	0.537
15.032	0.374	0.531
15.064	0.373	0.530
15.100	0.378	0.537
15.132	0.379	0.545
15.164	0.380	0.543
15.200	0.381	0.547
15.232	0.381	0.549
15.264	0.385	0.549
15.300	0.388	0.551
15.332	0.419	0.531
15.564	0.419	0.579
15.600	0.412	0.584
15.632	0.410	0.585
15.664	0.410	0.581
15.700	0.407	0.577
15.732	0.404	0.579
15.764	0.403	0.576
15.800	0.400	0.578
15.832	0.401	0.573
15.864	0.401	0.572
15.900	0.399	0.569
15.932	0.329	0.523
16.000	0.329	0.516
16.032	0.329	0.517
16.064	0.325	0.521
16.100	0.326	0.518
16.132	0.323	0.520
16.164	0.321	0.516
16.200	0.320	0.520
16.232	0.316	0.518
16.264	0.319	0.523
16.300	0.327	0.535
16.332	0.329	0.538
16.364	0.336	0.542
16.400	0.338	0.541
16.432	0.337	0.545
16.464	0.337	0.547
16.500	0.333	0.547
16.532	0.330	0.545
16.564	0.328	0.545
16.600	0.332	0.539
16.632	0.331	0.536
16.664	0.336	0.534
16.700	0.335	0.531
16.732	0.339	0.533
16.764	0.343	0.530
16.800	0.342	0.531
16.832	0.340	0.530
16.864	0.341	0.527
16.900	0.369	0.505
16.932	0.368	0.511
16.964	0.375	0.507
17.000	0.383	0.512
17.032	0.383	0.513
17.064	0.384	0.510
17.100	0.384	0.509
17.132	0.379	0.518
17.164	0.379	0.515
17.200	0.403	0.492
17.400	0.402	0.562
17.432	0.407	0.580
17.464	0.401	0.580
17.500	0.399	0.579
17.532	0.399	0.580
17.564	0.402	0.575
17.600	0.399	0.574
17.632	0.399	0.572
17.664	0.394	0.567
17.700	0.393	0.562
17.732	0.386	0.557
17.764	0.386	0.558
17.800	0.382	0.547
17.832	0.374	0.468
17.864	0.372	0.470
17.900	0.371	0.467
17.932	0.371	0.469
17.964	0.369	0.471
18.000	0.368	0.467
18.032	0.371	0.461
18.064	0.384	0.506
18.100	0.380	0.509
18.132	0.381	0.503
18.164	0.383	0.503
18.200	0.381	0.506
18.232	0.380	0.502
18.264	0.379	0.500
18.300	0.383	0.514
18.332	0.386	0.515
18.364	0.387	0.518
18.400	0.384	0.521
18.432	0.382	0.521
18.464	0.384	0.523
18.532	0.389	0.535
18.564	0.394	0.535
18.600	0.392	0.540
18.632	0.395	0.551
18.664	0.397	0.545
19.432	0.412	0.559
19.464	0.401	0.570
19.500	0.394	0.561
19.532	0.386	0.553
19.564	0.377	0.546
19.600	0.374	0.545
19.632	0.375	0.542
19.664	0.374	0.541
19.732	0.654	0.483
19.764	0.659	0.482
19.800	0.661	0.484
19.832	0.662	0.484
19.864	0.662	0.486
19.900	0.662	0.488
19.932	0.722	0.501
19.964	0.722	0.498
20.000	0.722	0.500
20.032	0.721	0.506
20.064	0.722	0.507
20.100	0.722	0.509
20.132	0.720	0.506
20.164	0.717	0.507
20.200	0.698	0.515
20.232	0.696	0.511
20.264	0.699	0.522
20.300	0.695	0.519
20.332	0.697	0.522
20.364	0.696	0.523
20.400	0.699	0.523
20.432	0.697	0.523
20.464	0.697	0.522
20.500	0.672	0.511
20.532	0.672	0.499
20.564	0.671	0.500
20.600	0.672	0.500
20.632	0.672	0.495
20.664	0.654	0.440
20.700	0.659	0.412
20.732	0.657	0.407
20.764	0.656	0.401
20.800	0.657	0.404
20.832	0.657	0.404
20.864	0.655	0.406
20.900	0.649	0.417
20.932	0.642	0.419
20.964	0.641	0.421
21.000	0.639	0.429
21.032	0.638	0.427
21.064	0.639	0.425
21.132	0.667	0.556
21.164	0.666	0.558
21.200	0.667	0.562
21.232	0.664	0.561
21.264	0.664	0.563
21.300	0.662	0.566
21.332	0.664	0.562
21.364	0.660	0.574
21.400	0.659	0.578
21.432	0.660	0.579
21.464	0.662	0.574
21.500	0.663	0.571
21.532	0.672	0.569
21.732	0.692	0.595
21.764	0.684	0.586
21.800	0.680	0.580
21.832	0.678	0.579
21.864	0.674	0.576
21.900	0.672	0.574
21.932	0.673	0.579
21.964	0.675	0.574
22.000	0.673	0.562
22.032	0.673	0.561
22.064	0.699	0.534
22.100	0.697	0.530
22.132	0.698	0.528
22.164	0.698	0.531
22.200	0.696	0.528
22.232	0.697	0.526
22.264	0.696	0.527
22.300	0.696	0.528
22.332	0.657	0.534
22.364	0.657	0.540
22.400	0.657	0.540
22.432	0.659	0.538
22.464	0.656	0.542
22.500	0.656	0.544
22.532	0.656	0.542
22.564	0.654	0.540
22.600	0.655	0.540
22.632	0.649	0.539
22.664	0.648	0.542
22.700	0.647	0.538
22.732	0.647	0.539
22.764	0.647	0.542
22.800	0.651	0.540
22.832	0.651	0.538
22.864	0.650	0.538
22.900	0.679	0.522
22.932	0.681	0.516
22.964	0.684	0.515
23.000	0.685	0.518
23.032	0.684	0.520
23.064	0.686	0.516
23.100	0.686	0.515
23.132	0.686	0.516
23.200	0.684	0.545
23.232	0.682	0.554
23.264	0.681	0.553
23.300	0.681	0.552
23.332	0.679	0.549
23.364	0.679	0.552
23.400	0.678	0.549
23.432	0.680	0.546
23.464	0.679	0.544
23.500	0.678	0.548
23.532	0.678	0.547
23.564	0.679	0.545
23.600	0.679	0.547
23.632	0.669	0.546
23.664	0.667	0.546
23.700	0.666	0.545
23.732	0.666	0.543
23.764	0.666	0.546
23.800	0.663	0.548
23.832	0.664	0.546
23.864	0.664	0.546
23.900	0.664	0.547
23.932	0.687	0.548
23.964	0.687	0.551
24.000	0.688	0.544
24.032	0.688	0.545
24.064	0.690	0.544
24.100	0.691	0.544
24.132	0.696	0.537
24.164	0.696	0.545
24.364	0.386	0.535
24.400	0.378	0.530
24.432	0.371	0.527
24.464	0.368	0.524
24.500	0.363	0.524
24.532	0.366	0.521
24.564	0.364	0.521
24.600	0.364	0.523
24.632	0.363	0.521
24.664	0.336	0.562
24.700	0.331	0.561
24.732	0.329	0.560
24.764	0.327	0.562
24.800	0.325	0.559
24.832	0.327	0.554
24.864	0.326	0.555
24.900	0.298	0.551
24.932	0.300	0.548
24.964	0.301	0.549
25.000	0.302	0.548
25.032	0.302	0.551
25.064	0.303	0.550
25.100	0.303	0.550
25.132	0.302	0.550
25.164	0.303	0.554
25.200	0.302	0.552
25.232	0.301	0.556
25.264	0.299	0.556
25.300	0.298	0.554
25.332	0.296	0.557
25.364	0.288	0.560
25.400	0.288	0.567
25.432	0.286	0.565
25.464	0.289	0.560
25.500	0.288	0.565
25.532	0.286	0.563
25.564	0.288	0.558
25.600	0.290	0.557
25.632	0.288	0.559
25.664	0.289	0.563
25.700	0.292	0.564
25.732	0.312	0.559
25.764	0.334	0.546
25.800	0.336	0.547
25.832	0.337	0.552
25.864	0.337	0.554
25.900	0.337	0.552
25.932	0.337	0.556
25.964	0.336	0.552
26.000	0.337	0.555
26.032	0.338	0.551
26.064	0.335	0.548
26.100	0.335	0.550
26.132	0.335	0.550
26.164	0.335	0.553
26.200	0.337	0.556
26.232	0.336	0.555
26.264	0.337	0.565
26.300	0.336	0.561
26.332	0.337	0.559
26.364	0.363	0.552
26.600	0.728	0.527
26.632	0.720	0.524
26.664	0.717	0.519
26.700	0.714	0.519
26.732	0.713	0.509
26.764	0.712	0.508
26.800	0.711	0.503
26.832	0.711	0.502
26.864	0.711	0.502
26.900	0.710	0.500
26.932	0.710	0.501
26.964	0.707	0.504
27.000	0.707	0.508
27.032	0.703	0.506
27.064	0.703	0.509
27.100	0.699	0.551
27.132	0.700	0.549
27.164	0.699	0.554
27.200	0.699	0.556
27.232	0.699	0.554
27.264	0.696	0.558
27.300	0.695	0.558
27.332	0.696	0.558
27.364	0.694	0.562
27.400	0.692	0.553
27.432	0.693	0.555
27.464	0.693	0.553
27.500	0.693	0.555
27.532	0.693	0.554
27.564	0.693	0.556
27.600	0.656	0.495
27.632	0.660	0.492
27.664	0.660	0.496
27.700	0.659	0.498
27.732	0.658	0.505
27.764	0.665	0.505
28.032	0.691	0.565
28.064	0.688	0.568
28.100	0.685	0.565
28.132	0.682	0.560
28.164	0.682	0.555
28.200	0.679	0.551
28.232	0.678	0.548
28.264	0.675	0.545
28.300	0.710	0.546
28.332	0.709	0.545
28.364	0.711	0.544
28.400	0.708	0.544
28.432	0.709	0.545
28.464	0.706	0.544
28.500	0.704	0.554
28.532	0.701	0.552
28.564	0.684	0.527
28.600	0.634	0.496
28.632	0.634	0.494
28.664	0.634	0.498
28.700	0.633	0.499
28.732	0.633	0.501
28.764	0.628	0.511
28.832	0.631	0.536
28.864	0.628	0.536
28.900	0.626	0.535
28.932	0.548	0.515
28.964	0.354	0.478
29.000	0.350	0.478
29.032	0.349	0.481
29.064	0.348	0.486
29.100	0.346	0.482
29.132	0.346	0.482
29.164	0.344	0.485
29.200	0.343	0.488
29.232	0.342	0.488
29.264	0.346	0.488
29.300	0.356	0.482
29.500	0.713	0.543
29.532	0.708	0.540
29.564	0.704	0.535
29.600	0.700	0.537
29.632	0.699	0.532
29.664	0.697	0.531
29.700	0.696	0.528
29.732	0.696	0.529
29.764	0.693	0.528
29.800	0.689	0.526
29.832	0.683	0.523
29.864	0.347	0.504
29.932	0.340	0.507
29.964	0.336	0.504
30.000	0.333	0.507
30.032	0.333	0.508
30.064	0.332	0.508
30.100	0.330	0.510
30.132	0.329	0.514
30.164	0.332	0.512
30.200	0.328	0.512
30.232	0.320	0.522
30.264	0.318	0.522
30.300	0.316	0.527
30.332	0.314	0.530
30.364	0.314	0.530
30.400	0.314	0.534
30.432	0.314	0.533
30.464	0.316	0.532
30.500	0.319	0.528
30.532	0.325	0.525
30.564	0.368	0.510
30.800	0.401	0.579
30.832	0.397	0.576
30.864	0.390	0.572
30.900	0.387	0.568
30.932	0.385	0.565
30.964	0.382	0.561
31.000	0.383	0.557
31.032	0.383	0.556
31.064	0.378	0.551
31.100	0.378	0.551
31.132	0.375	0.549
31.164	0.372	0.551
31.200	0.369	0.550
31.232	0.368	0.546
31.264	0.367	0.544
31.300	0.389	0.529
31.332	0.386	0.527
31.364	0.389	0.536
31.400	0.393	0.538
31.432	0.389	0.537
31.464	0.391	0.543
31.500	0.389	0.542
31.532	0.388	0.538
31.564	0.387	0.541
31.600	0.388	0.541
31.632	0.387	0.542
31.664	0.384	0.546
31.700	0.383	0.547
31.732	0.380	0.544
31.764	0.381	0.546
31.800	0.383	0.552
31.832	0.381	0.557
31.864	0.381	0.554
31.900	0.342	0.536
31.932	0.325	0.516
31.964	0.324	0.511
32.000	0.325	0.514
32.032	0.328	0.524
32.064	0.329	0.519
32.100	0.329	0.524
32.132	0.330	0.522
32.164	0.331	0.523
32.232	0.309	0.534
32.264	0.306	0.535
32.300	0.306	0.531
32.332	0.304	0.530
32.364	0.304	0.525
32.400	0.305	0.527
32.432	0.304	0.524
32.464	0.303	0.528
32.500	0.302	0.531
32.532	0.299	0.536
32.564	0.303	0.534
32.600	0.302	0.533
32.632	0.299	0.533
32.664	0.300	0.538
32.700	0.303	0.550
32.732	0.304	0.553
32.764	0.302	0.562
32.800	0.306	0.562
32.832	0.302	0.561
32.864	0.303	0.560
32.900	0.304	0.560
32.932	0.303	0.557
32.964	0.303	0.560
33.000	0.295	0.567
33.032	0.294	0.567
33.064	0.293	0.569
33.100	0.293	0.568
33.132	0.293	0.568
33.164	0.294	0.568
33.200	0.293	0.571
33.232	0.297	0.572
33.264	0.289	0.570
33.300	0.287	0.579
33.332	0.289	0.579
33.364	0.287	0.584
33.400	0.288	0.583
33.432	0.287	0.581
33.464	0.289	0.577
33.500	0.289	0.573
33.532	0.291	0.575
33.564	0.291	0.572
33.600	0.293	0.575
33.632	0.353	0.565
33.664	0.353	0.561
33.700	0.353	0.568
33.732	0.353	0.565
33.764	0.352	0.568
33.800	0.355	0.564
33.832	0.357	0.568
33.900	0.371	0.561
33.932	0.373	0.563
33.964	0.375	0.560
34.000	0.375	0.560
34.032	0.377	0.560
34.064	0.375	0.559
34.100	0.376	0.559
34.132	0.377	0.557
34.164	0.375	0.556
34.200	0.333	0.508
34.232	0.337	0.503
34.264	0.337	0.507
34.300	0.337	0.509
34.332	0.337	0.511
34.364	0.334	0.510
34.400	0.335	0.513
34.432	0.334	0.513
34.464	0.356	0.481
34.632	0.385	0.558
34.664	0.381	0.569
34.700	0.373	0.572
34.732	0.368	0.564
34.764	0.360	0.558
34.800	0.359	0.562
34.832	0.359	0.556
34.864	0.356	0.552
34.900	0.354	0.552
34.932	0.354	0.549
35.000	0.387	0.537
35.100	0.381	0.544
35.164	0.375	0.532
35.200	0.377	0.538
35.232	0.378	0.537
35.332	0.377	0.553
35.364	0.374	0.561
35.400	0.375	0.566
35.432	0.374	0.566
35.500	0.335	0.570
35.532	0.334	0.558
35.564	0.332	0.560
35.600	0.330	0.558
35.632	0.330	0.557
35.664	0.332	0.560
35.700	0.333	0.556
35.732	0.305	0.565
35.764	0.303	0.564
35.800	0.304	0.566
35.832	0.306	0.570
35.864	0.307	0.566
35.900	0.305	0.569
35.932	0.307	0.569
35.964	0.308	0.574
36.000	0.312	0.566
36.032	0.335	0.543
36.264	0.382	0.594
36.300	0.379	0.593
36.332	0.379	0.587
36.364	0.373	0.584
36.400	0.370	0.585
36.432	0.380	0.590
36.464	0.386	0.584
36.500	0.385	0.581
36.532	0.387	0.580
36.564	0.385	0.581
36.600	0.384	0.578
36.632	0.381	0.579
36.664	0.383	0.582
36.700	0.384	0.583
36.732	0.385	0.580
36.764	0.384	0.575
36.800	0.385	0.581
36.832	0.383	0.580
36.864	0.379	0.586
36.900	0.378	0.585
36.932	0.376	0.587
36.964	0.375	0.584
37.000	0.374	0.591
37.032	0.584	0.530
37.064	0.664	0.494
37.100	0.664	0.490
37.132	0.663	0.494
37.164	0.665	0.494
37.200	0.668	0.493
37.232	0.668	0.497
37.264	0.667	0.503
37.300	0.664	0.501
37.332	0.664	0.507
37.364	0.673	0.512
37.432	0.694	0.517
37.464	0.695	0.520
37.500	0.695	0.525
37.532	0.692	0.525
37.564	0.692	0.525
37.600	0.690	0.526
37.632	0.693	0.527
37.664	0.697	0.526
37.732	0.717	0.526
37.764	0.715	0.529
37.800	0.718	0.532
37.832	0.719	0.528
37.864	0.725	0.535
37.900	0.724	0.534
37.932	0.723	0.534
37.964	0.721	0.532
38.000	0.721	0.531
38.032	0.719	0.530
38.085	0.720	0.528
38.103	0.722	0.525
38.132	0.718	0.531
38.164	0.720	0.531
38.200	0.721	0.534
38.232	0.718	0.531
38.264	0.722	0.530
38.300	0.722	0.528
38.332	0.723	0.532
38.364	0.724	0.533
38.400	0.724	0.533
38.432	0.722	0.535
38.464	0.723	0.533
38.500	0.722	0.535
38.532	0.724	0.533
38.564	0.725	0.527
38.600	0.723	0.531
38.632	0.728	0.536
38.664	0.726	0.533
38.700	0.736	0.523
38.932	0.704	0.655
38.964	0.696	0.653
39.000	0.690	0.648
39.032	0.690	0.640
39.064	0.690	0.637
39.100	0.686	0.636
39.132	0.686	0.627
39.164	0.689	0.622
39.200	0.711	0.582
39.232	0.713	0.574
39.264	0.715	0.569
39.300	0.715	0.571
39.332	0.714	0.568
39.364	0.712	0.573
39.400	0.710	0.577
39.432	0.709	0.577
39.464	0.711	0.582
39.500	0.710	0.572
39.532	0.670	0.462
39.564	0.671	0.461
39.600	0.675	0.468
39.632	0.673	0.465
39.664	0.674	0.470
39.700	0.672	0.467
39.732	0.671	0.469
39.800	0.664	0.442
39.832	0.663	0.443
39.864	0.663	0.443
39.900	0.665	0.443
39.932	0.669	0.444
39.964	0.677	0.438
40.164	0.414	0.663
40.200	0.410	0.660
40.232	0.410	0.650
40.264	0.378	0.632
40.300	0.364	0.627
40.332	0.358	0.625
40.364	0.354	0.622
40.400	0.355	0.621
40.432	0.356	0.623
40.464	0.354	0.624
40.500	0.353	0.631
40.564	0.338	0.635
40.600	0.333	0.633
40.632	0.336	0.636
40.664	0.336	0.633
40.700	0.365	0.624
40.764	0.378	0.622
40.800	0.378	0.624
40.832	0.379	0.622
40.864	0.381	0.616
40.900	0.380	0.619
40.932	0.380	0.618
40.964	0.375	0.610
41.000	0.370	0.610
41.032	0.370	0.612
41.064	0.370	0.615
41.100	0.373	0.616
41.132	0.371	0.616
41.400	0.644	0.571
41.432	0.632	0.579
41.464	0.626	0.575
41.496	0.622	0.575
41.532	0.621	0.577
41.564	0.620	0.572
41.596	0.650	0.573
41.632	0.651	0.574
41.664	0.656	0.574
41.696	0.654	0.574
41.732	0.655	0.573
41.764	0.654	0.576
41.796	0.649	0.576
41.832	0.649	0.571
41.864	0.647	0.572
41.896	0.645	0.572
41.932	0.554	0.571
41.964	0.387	0.547
41.996	0.363	0.561
42.032	0.360	0.561
42.064	0.361	0.565
42.096	0.359	0.567
42.132	0.358	0.574
42.164	0.340	0.586
42.196	0.341	0.586
42.232	0.340	0.591
42.264	0.339	0.598
42.296	0.341	0.595
42.364	0.372	0.621
42.396	0.373	0.618
42.432	0.376	0.618
42.464	0.378	0.618
42.496	0.379	0.612
42.564	0.366	0.621
42.596	0.366	0.617
42.632	0.368	0.613
42.664	0.366	0.614
42.696	0.370	0.617
42.732	0.363	0.615
42.764	0.365	0.595
43.032	0.429	0.628
43.064	0.424	0.649
43.096	0.418	0.644
43.132	0.386	0.615
43.164	0.382	0.618
43.196	0.383	0.617
43.232	0.385	0.621
43.264	0.385	0.617
43.332	0.372	0.599
43.364	0.368	0.596
43.396	0.366	0.601
43.432	0.365	0.605
43.464	0.365	0.612
43.532	0.383	0.607
43.564	0.390	0.604
43.596	0.389	0.605
43.632	0.441	0.593
43.664	0.570	0.574
43.696	0.677	0.543
43.732	0.679	0.550
43.764	0.676	0.558
43.796	0.674	0.568
43.832	0.675	0.569
43.864	0.673	0.574
43.896	0.674	0.576
43.932	0.673	0.573
43.964	0.673	0.567
43.996	0.675	0.568
44.032	0.654	0.577
44.064	0.653	0.578
44.096	0.655	0.585
44.132	0.654	0.586
44.164	0.655	0.584
44.196	0.656	0.587
44.232	0.656	0.592
44.264	0.653	0.600
44.296	0.653	0.599
44.332	0.651	0.594
44.364	0.654	0.589
44.396	0.654	0.586
44.432	0.627	0.584
44.464	0.627	0.582
44.496	0.626	0.578
44.532	0.629	0.579
44.564	0.628	0.576
44.596	0.631	0.575
44.632	0.630	0.574
44.664	0.635	0.564
44.696	0.641	0.563
44.764	0.401	0.542
44.796	0.399	0.536
44.832	0.396	0.550
44.864	0.398	0.551
44.896	0.392	0.552
44.932	0.342	0.560
44.964	0.339	0.560
44.996	0.340	0.553
45.032	0.341	0.548
45.064	0.341	0.548
45.096	0.338	0.543
45.132	0.301	0.551
45.164	0.300	0.549
45.196	0.303	0.543
45.232	0.305	0.547
45.264	0.305	0.550
45.296	0.306	0.551
45.332	0.308	0.555
45.364	0.307	0.567
45.396	0.310	0.568
45.432	0.335	0.523
45.664	0.364	0.611
45.696	0.365	0.613
45.732	0.363	0.601
45.764	0.352	0.599
