time	x_norm	y_norm
10.468	0.486	0.509
10.500	0.488	0.507
10.536	0.489	0.507
10.568	0.488	0.509
10.600	0.487	0.508
10.636	0.487	0.511
10.668	0.487	0.509
10.700	0.486	0.511
10.736	0.486	0.509
10.768	0.484	0.508
10.800	0.485	0.508
10.836	0.486	0.511
10.868	0.485	0.512
10.900	0.486	0.516
10.936	0.486	0.513
10.968	0.486	0.513
11.000	0.487	0.511
11.036	0.488	0.511
11.068	0.488	0.513
11.100	0.489	0.512
11.136	0.490	0.510
11.168	0.490	0.511
11.200	0.488	0.511
11.236	0.481	0.516
11.268	0.478	0.519
11.300	0.481	0.519
11.336	0.527	0.466
11.468	0.526	0.566
11.500	0.518	0.562
11.532	0.509	0.552
11.568	0.504	0.549
11.600	0.500	0.547
11.632	0.497	0.543
11.668	0.496	0.541
11.700	0.494	0.542
11.732	0.494	0.537
11.768	0.493	0.539
11.800	0.493	0.539
11.832	0.491	0.540
11.868	0.491	0.540
11.900	0.489	0.541
11.932	0.486	0.540
11.968	0.486	0.545
12.000	0.484	0.548
12.032	0.483	0.543
12.068	0.482	0.549
12.132	0.737	0.488
12.168	0.741	0.492
12.200	0.742	0.497
12.232	0.743	0.498
12.268	0.744	0.498
12.300	0.744	0.501
12.332	0.745	0.503
12.368	0.746	0.503
12.400	0.743	0.507
12.432	0.745	0.510
12.468	0.745	0.508
12.500	0.745	0.509
12.532	0.625	0.491
12.568	0.455	0.497
12.600	0.458	0.495
12.632	0.455	0.506
12.668	0.456	0.516
12.700	0.458	0.519
12.732	0.458	0.522
12.768	0.456	0.528
12.800	0.455	0.525
12.832	0.456	0.526
12.868	0.453	0.527
12.900	0.519	0.570
12.932	0.520	0.575
12.968	0.524	0.573
13.000	0.526	0.573
13.032	0.525	0.574
13.068	0.524	0.576
13.100	0.526	0.575
13.132	0.527	0.577
13.168	0.528	0.575
13.200	0.527	0.577
13.232	0.527	0.578
13.268	0.528	0.576
13.300	0.529	0.577
13.332	0.534	0.571
13.368	0.603	0.550
13.500	0.698	0.583
13.532	0.692	0.578
13.568	0.683	0.573
13.600	0.677	0.567
13.632	0.757	0.529
13.668	0.773	0.524
13.700	0.772	0.529
13.732	0.773	0.522
13.768	0.772	0.520
13.800	0.772	0.522
13.832	0.771	0.520
13.868	0.771	0.523
13.900	0.771	0.520
13.932	0.768	0.520
13.968	0.788	0.554
14.032	0.793	0.562
14.068	0.792	0.562
14.100	0.793	0.565
14.132	0.793	0.569
14.168	0.794	0.571
14.200	0.795	0.572
14.232	0.795	0.574
14.268	0.774	0.575
14.300	0.560	0.608
14.500	0.591	0.598
14.532	0.587	0.597
14.568	0.581	0.589
14.600	0.577	0.585
14.632	0.574	0.578
14.668	0.573	0.573
14.700	0.572	0.570
14.732	0.570	0.567
14.768	0.568	0.567
14.800	0.567	0.568
14.832	0.566	0.569
14.868	0.562	0.564
14.900	0.561	0.563
14.932	0.560	0.564
14.968	0.558	0.566
15.000	0.559	0.565
15.032	0.556	0.566
15.068	0.557	0.570
15.100	0.697	0.561
15.132	0.766	0.529
15.168	0.767	0.529
15.200	0.766	0.537
15.232	0.764	0.538
15.268	0.763	0.538
15.300	0.765	0.541
15.332	0.764	0.546
15.368	0.763	0.543
15.400	0.761	0.545
15.432	0.763	0.546
15.468	0.762	0.547
15.500	0.762	0.547
15.532	0.760	0.549
15.568	0.760	0.550
15.600	0.763	0.551
15.632	0.761	0.550
15.668	0.761	0.552
15.700	0.762	0.551
15.732	0.762	0.549
15.768	0.763	0.549
15.800	0.764	0.551
15.832	0.765	0.551
15.868	0.764	0.551
15.900	0.763	0.552
15.932	0.766	0.554
15.968	0.763	0.553
16.000	0.739	0.565
16.032	0.738	0.568
16.068	0.738	0.571
16.100	0.739	0.570
16.132	0.739	0.575
16.168	0.739	0.573
16.200	0.769	0.553
16.368	0.605	0.609
16.400	0.601	0.607
16.432	0.593	0.601
16.468	0.585	0.596
16.500	0.582	0.596
16.532	0.579	0.592
16.568	0.533	0.573
16.600	0.492	0.564
16.632	0.490	0.562
16.668	0.488	0.563
16.700	0.487	0.563
16.732	0.485	0.565
16.768	0.484	0.566
16.800	0.482	0.567
16.832	0.482	0.570
16.868	0.483	0.571
16.900	0.480	0.570
16.932	0.481	0.572
16.968	0.483	0.570
17.000	0.482	0.572
17.032	0.480	0.572
17.068	0.481	0.571
17.100	0.482	0.573
17.132	0.482	0.568
17.168	0.481	0.569
17.200	0.483	0.568
17.232	0.481	0.574
17.268	0.481	0.573
17.332	0.740	0.517
17.368	0.742	0.517
17.400	0.742	0.523
17.432	0.742	0.525
17.468	0.742	0.529
17.500	0.742	0.530
17.532	0.743	0.529
17.568	0.743	0.529
17.600	0.744	0.531
17.632	0.744	0.529
17.668	0.743	0.530
17.700	0.743	0.532
17.732	0.744	0.531
17.768	0.744	0.535
17.800	0.745	0.534
17.832	0.745	0.530
17.868	0.744	0.531
17.900	0.747	0.530
17.932	0.745	0.531
17.968	0.747	0.530
18.000	0.746	0.532
18.032	0.746	0.530
18.068	0.746	0.531
18.100	0.746	0.532
18.132	0.746	0.531
18.168	0.747	0.532
18.200	0.745	0.532
18.232	0.747	0.532
18.268	0.747	0.532
18.300	0.748	0.530
18.332	0.748	0.533
18.368	0.749	0.532
18.400	0.749	0.531
18.432	0.750	0.531
18.468	0.749	0.534
18.500	0.749	0.532
18.532	0.751	0.530
18.568	0.749	0.531
18.600	0.751	0.533
18.632	0.783	0.490
18.832	0.787	0.600
18.868	0.784	0.594
18.900	0.780	0.587
18.932	0.776	0.582
18.968	0.774	0.578
19.000	0.772	0.575
19.032	0.771	0.574
19.068	0.771	0.572
19.100	0.769	0.568
19.132	0.770	0.571
19.168	0.769	0.572
19.200	0.768	0.573
19.232	0.768	0.577
19.268	0.767	0.577
19.300	0.682	0.555
19.332	0.507	0.511
19.400	0.502	0.518
19.432	0.501	0.523
19.468	0.501	0.526
19.500	0.501	0.530
19.532	0.502	0.534
19.568	0.500	0.537
19.600	0.498	0.534
19.632	0.499	0.535
19.668	0.501	0.532
19.700	0.499	0.530
19.732	0.498	0.530
19.768	0.499	0.530
19.800	0.498	0.525
19.832	0.497	0.523
19.868	0.498	0.522
19.900	0.589	0.505
19.932	0.742	0.500
19.968	0.743	0.496
20.000	0.743	0.501
20.032	0.743	0.505
20.068	0.742	0.504
20.100	0.744	0.509
20.132	0.743	0.511
20.168	0.743	0.513
20.200	0.744	0.512
20.232	0.745	0.513
20.268	0.744	0.511
20.300	0.745	0.511
20.332	0.743	0.515
20.368	0.743	0.516
20.400	0.599	0.497
20.432	0.504	0.497
20.468	0.504	0.494
20.500	0.502	0.496
20.532	0.502	0.498
20.568	0.502	0.501
20.600	0.500	0.498
20.632	0.500	0.496
20.668	0.500	0.497
20.700	0.501	0.496
20.732	0.499	0.500
20.768	0.499	0.497
20.800	0.496	0.489
20.832	0.498	0.488
20.868	0.497	0.488
20.900	0.497	0.490
20.932	0.498	0.486
20.968	0.497	0.484
21.000	0.498	0.485
21.032	0.498	0.487
21.068	0.499	0.489
21.100	0.498	0.488
21.132	0.502	0.486
21.168	0.703	0.487
21.200	0.734	0.486
21.232	0.734	0.489
21.268	0.734	0.493
21.300	0.736	0.495
21.332	0.736	0.493
21.368	0.735	0.495
21.400	0.734	0.493
21.432	0.735	0.494
21.468	0.735	0.496
21.500	0.733	0.496
21.532	0.733	0.493
21.568	0.732	0.495
21.600	0.732	0.497
21.632	0.729	0.495
21.668	0.729	0.494
21.700	0.731	0.495
21.732	0.729	0.497
21.768	0.728	0.497
21.800	0.730	0.498
21.832	0.736	0.498
21.868	0.758	0.528
22.068	0.769	0.561
22.100	0.762	0.561
22.132	0.756	0.556
22.168	0.753	0.557
22.200	0.748	0.547
22.232	0.747	0.549
22.268	0.745	0.544
22.300	0.744	0.540
22.332	0.744	0.541
22.368	0.742	0.538
22.400	0.741	0.538
22.432	0.740	0.534
22.468	0.739	0.538
22.500	0.741	0.537
22.532	0.739	0.539
22.568	0.740	0.539
22.600	0.740	0.542
22.632	0.739	0.542
22.668	0.739	0.542
22.700	0.739	0.543
22.732	0.739	0.547
22.768	0.743	0.541
22.800	0.755	0.537
22.832	0.759	0.538
22.868	0.759	0.541
22.900	0.760	0.541
22.932	0.759	0.541
22.968	0.757	0.545
23.000	0.758	0.544
23.032	0.758	0.545
23.068	0.757	0.549
23.100	0.730	0.548
23.132	0.606	0.552
23.200	0.602	0.562
23.232	0.601	0.565
23.268	0.601	0.566
23.300	0.599	0.564
23.332	0.595	0.565
23.368	0.486	0.590
23.400	0.484	0.590
23.432	0.484	0.592
23.468	0.484	0.593
23.500	0.484	0.593
23.532	0.483	0.594
23.568	0.483	0.593
23.600	0.482	0.594
23.632	0.482	0.591
23.668	0.481	0.592
23.700	0.481	0.594
23.732	0.481	0.592
23.768	0.481	0.594
23.800	0.482	0.594
23.832	0.482	0.592
23.868	0.482	0.591
23.900	0.482	0.594
23.932	0.483	0.591
23.968	0.484	0.593
24.000	0.484	0.593
24.032	0.538	0.576
24.068	0.559	0.572
24.100	0.560	0.573
24.132	0.562	0.571
24.168	0.561	0.570
24.200	0.560	0.572
24.232	0.559	0.572
24.268	0.559	0.572
24.300	0.560	0.572
24.332	0.558	0.573
24.368	0.559	0.574
24.400	0.559	0.576
24.432	0.559	0.571
24.468	0.556	0.573
24.500	0.561	0.572
24.532	0.563	0.574
24.568	0.604	0.557
24.768	0.748	0.589
24.800	0.741	0.584
24.832	0.735	0.580
24.868	0.731	0.577
24.900	0.729	0.579
24.932	0.776	0.563
24.968	0.780	0.563
25.000	0.783	0.560
25.032	0.785	0.560
25.068	0.784	0.562
25.100	0.783	0.560
25.132	0.780	0.562
25.168	0.779	0.567
25.200	0.778	0.571
25.232	0.776	0.574
25.268	0.777	0.575
25.300	0.776	0.578
25.332	0.777	0.575
25.368	0.776	0.577
25.400	0.776	0.580
25.432	0.777	0.576
25.468	0.775	0.576
25.500	0.776	0.575
25.532	0.775	0.578
25.568	0.776	0.579
25.600	0.752	0.566
25.668	0.736	0.552
25.700	0.736	0.548
25.732	0.736	0.548
25.768	0.735	0.548
25.800	0.736	0.552
25.832	0.737	0.552
25.868	0.738	0.552
25.900	0.738	0.556
25.932	0.760	0.579
25.968	0.761	0.579
26.000	0.761	0.580
26.032	0.759	0.584
26.068	0.757	0.583
26.100	0.761	0.584
26.132	0.759	0.583
26.168	0.759	0.585
26.200	0.758	0.583
26.232	0.758	0.587
26.268	0.758	0.588
26.300	0.759	0.588
26.332	0.759	0.590
26.368	0.759	0.590
26.400	0.760	0.593
26.432	0.759	0.593
26.468	0.759	0.593
26.500	0.759	0.592
26.532	0.757	0.595
26.568	0.758	0.597
26.600	0.755	0.599
26.632	0.755	0.599
26.668	0.757	0.599
26.700	0.756	0.600
26.732	0.757	0.600
26.768	0.755	0.602
26.800	0.757	0.602
26.832	0.757	0.603
26.868	0.757	0.602
26.900	0.757	0.602
26.932	0.758	0.601
26.968	0.757	0.601
27.000	0.758	0.599
27.032	0.757	0.600
27.068	0.757	0.602
27.100	0.755	0.607
27.132	0.757	0.608
27.168	0.757	0.607
27.200	0.757	0.603
27.232	0.755	0.600
27.268	0.758	0.601
27.300	0.756	0.600
27.332	0.757	0.600
27.368	0.758	0.600
27.400	0.757	0.597
27.432	0.758	0.591
27.468	0.758	0.591
27.500	0.758	0.591
27.532	0.757	0.591
27.568	0.760	0.590
27.600	0.758	0.586
27.632	0.759	0.584
27.668	0.759	0.587
27.700	0.759	0.589
27.732	0.759	0.589
27.768	0.759	0.590
27.800	0.758	0.590
27.832	0.757	0.590
27.868	0.757	0.590
27.900	0.756	0.587
27.932	0.755	0.587
27.968	0.754	0.587
28.000	0.755	0.587
28.032	0.756	0.588
28.068	0.765	0.582
28.268	0.787	0.649
28.300	0.783	0.639
28.332	0.778	0.634
28.368	0.773	0.628
28.400	0.769	0.624
28.432	0.767	0.619
28.468	0.767	0.616
28.500	0.765	0.619
28.532	0.765	0.616
28.568	0.764	0.617
28.600	0.764	0.619
28.632	0.763	0.619
28.668	0.763	0.621
28.700	0.765	0.619
28.732	0.763	0.619
28.768	0.760	0.605
28.800	0.761	0.599
28.832	0.759	0.596
28.868	0.759	0.597
28.900	0.761	0.596
28.932	0.761	0.597
28.968	0.762	0.594
29.000	0.761	0.596
29.032	0.760	0.598
29.068	0.761	0.598
29.100	0.759	0.597
29.132	0.759	0.597
29.168	0.758	0.598
29.200	0.758	0.596
29.232	0.756	0.596
29.268	0.758	0.601
29.300	0.756	0.603
29.332	0.756	0.603
29.368	0.758	0.602
29.400	0.758	0.605
29.432	0.757	0.606
29.468	0.759	0.606
29.500	0.761	0.603
29.532	0.759	0.605
29.568	0.760	0.605
29.600	0.761	0.603
29.632	0.760	0.605
29.668	0.760	0.605
29.700	0.760	0.604
29.732	0.760	0.603
29.768	0.752	0.592
29.800	0.752	0.591
29.832	0.755	0.584
29.868	0.754	0.583
29.900	0.754	0.584
29.932	0.754	0.583
29.968	0.754	0.586
30.000	0.755	0.586
30.032	0.754	0.588
30.068	0.753	0.585
30.100	0.754	0.585
30.132	0.754	0.583
30.168	0.755	0.587
30.200	0.753	0.585
30.232	0.753	0.584
30.268	0.754	0.582
30.300	0.754	0.579
30.332	0.753	0.580
30.368	0.753	0.579
30.400	0.753	0.581
30.432	0.755	0.581
30.468	0.752	0.580
30.500	0.754	0.583
30.532	0.754	0.581
30.568	0.754	0.581
30.600	0.755	0.583
30.632	0.753	0.585
30.668	0.755	0.584
30.700	0.756	0.584
30.732	0.755	0.585
30.768	0.757	0.584
30.800	0.758	0.583
30.832	0.757	0.580
30.868	0.758	0.577
30.900	0.760	0.579
30.932	0.759	0.575
30.968	0.760	0.576
31.000	0.760	0.578
31.032	0.761	0.575
31.068	0.638	0.561
31.100	0.487	0.541
31.132	0.484	0.542
31.168	0.481	0.548
31.200	0.483	0.554
31.232	0.484	0.556
31.268	0.483	0.554
31.300	0.482	0.557
31.332	0.480	0.560
31.368	0.479	0.563
31.400	0.480	0.564
31.432	0.480	0.566
31.468	0.479	0.570
31.500	0.478	0.570
31.532	0.479	0.572
31.568	0.479	0.575
31.600	0.478	0.576
31.632	0.480	0.576
31.668	0.481	0.575
31.700	0.499	0.570
31.732	0.713	0.535
31.768	0.714	0.536
31.800	0.715	0.538
31.832	0.717	0.540
31.868	0.715	0.536
31.900	0.716	0.537
31.932	0.715	0.540
31.968	0.717	0.535
32.000	0.715	0.536
32.032	0.715	0.541
32.068	0.714	0.539
32.100	0.714	0.538
32.132	0.714	0.541
32.168	0.714	0.539
32.200	0.720	0.536
32.232	0.722	0.582
32.432	0.690	0.576
32.468	0.688	0.571
32.500	0.680	0.571
32.532	0.675	0.565
32.568	0.672	0.567
32.600	0.672	0.564
32.632	0.668	0.561
32.668	0.669	0.560
32.700	0.669	0.556
32.732	0.670	0.552
32.768	0.667	0.550
32.800	0.667	0.550
32.832	0.593	0.545
32.868	0.521	0.540
32.900	0.517	0.541
32.932	0.516	0.542
32.968	0.516	0.547
33.000	0.515	0.545
33.032	0.515	0.541
33.068	0.515	0.542
33.100	0.515	0.544
33.132	0.516	0.540
33.168	0.516	0.540
33.200	0.516	0.542
33.232	0.480	0.536
33.268	0.475	0.538
33.300	0.471	0.536
33.332	0.473	0.536
33.368	0.471	0.536
33.400	0.471	0.535
33.432	0.471	0.537
33.468	0.470	0.534
33.500	0.467	0.538
33.532	0.468	0.540
33.568	0.468	0.544
33.600	0.468	0.544
33.632	0.468	0.544
33.668	0.469	0.541
33.700	0.470	0.541
33.732	0.471	0.541
33.768	0.471	0.540
33.800	0.470	0.540
33.832	0.471	0.538
33.868	0.471	0.537
33.900	0.473	0.537
33.932	0.475	0.533
33.968	0.474	0.535
34.000	0.474	0.539
34.032	0.474	0.539
34.068	0.473	0.546
34.100	0.473	0.542
34.132	0.473	0.541
34.168	0.473	0.544
34.200	0.474	0.545
34.232	0.453	0.542
34.268	0.452	0.541
34.300	0.451	0.540
34.332	0.453	0.542
34.368	0.455	0.544
34.400	0.454	0.544
34.432	0.456	0.544
34.468	0.455	0.539
34.500	0.454	0.545
34.532	0.455	0.543
34.568	0.454	0.546
34.600	0.455	0.545
34.632	0.454	0.541
34.668	0.455	0.541
34.700	0.454	0.543
34.732	0.454	0.547
34.768	0.456	0.546
34.800	0.467	0.581
34.832	0.464	0.584
34.868	0.465	0.585
34.900	0.464	0.588
34.932	0.465	0.589
34.968	0.465	0.591
35.000	0.467	0.591
35.032	0.466	0.588
35.068	0.466	0.593
35.100	0.468	0.591
35.132	0.467	0.595
35.168	0.468	0.596
35.200	0.464	0.593
35.368	0.491	0.629
35.400	0.484	0.631
35.432	0.474	0.626
35.468	0.469	0.619
35.500	0.465	0.615
35.532	0.464	0.611
35.568	0.462	0.608
35.600	0.461	0.605
35.632	0.459	0.609
35.668	0.459	0.604
35.700	0.466	0.584
35.732	0.467	0.579
35.768	0.465	0.580
35.800	0.466	0.580
35.832	0.466	0.582
35.868	0.465	0.583
35.900	0.464	0.579
35.932	0.466	0.579
35.968	0.466	0.585
36.000	0.464	0.584
36.032	0.465	0.582
36.068	0.467	0.583
36.100	0.468	0.582
36.132	0.466	0.580
36.168	0.465	0.582
36.200	0.466	0.583
36.232	0.465	0.582
36.268	0.465	0.584
36.300	0.462	0.584
36.332	0.461	0.586
36.368	0.461	0.587
36.400	0.460	0.590
36.432	0.461	0.591
36.468	0.461	0.587
36.500	0.461	0.587
36.532	0.464	0.585
36.568	0.462	0.583
36.600	0.462	0.580
36.632	0.462	0.570
36.668	0.463	0.571
36.700	0.461	0.566
36.732	0.462	0.566
36.768	0.463	0.568
36.800	0.465	0.564
36.832	0.463	0.564
36.868	0.463	0.567
36.900	0.465	0.563
36.932	0.464	0.565
36.968	0.464	0.562
37.000	0.462	0.566
37.032	0.463	0.562
37.068	0.463	0.560
37.100	0.464	0.561
37.132	0.464	0.559
37.168	0.466	0.562
37.200	0.466	0.563
37.232	0.466	0.562
37.268	0.469	0.561
37.300	0.468	0.555
37.332	0.466	0.557
37.368	0.468	0.558
37.400	0.468	0.556
37.432	0.469	0.552
37.468	0.470	0.552
37.500	0.469	0.553
37.532	0.469	0.553
37.568	0.469	0.554
37.600	0.470	0.554
37.632	0.467	0.555
37.668	0.468	0.560
37.700	0.467	0.560
37.732	0.466	0.559
37.768	0.468	0.561
37.800	0.467	0.562
37.832	0.468	0.562
37.868	0.469	0.567
37.900	0.470	0.566
37.932	0.469	0.569
37.968	0.469	0.567
38.000	0.469	0.564
38.032	0.470	0.565
38.068	0.469	0.564
38.100	0.472	0.567
38.132	0.471	0.563
38.168	0.472	0.566
38.200	0.471	0.562
38.232	0.473	0.563
38.268	0.473	0.568
38.300	0.473	0.567
38.332	0.472	0.571
38.368	0.473	0.569
38.400	0.473	0.569
38.432	0.473	0.575
38.468	0.475	0.572
38.500	0.475	0.573
38.532	0.471	0.571
38.568	0.470	0.574
38.600	0.468	0.574
38.632	0.470	0.575
38.668	0.470	0.576
38.700	0.473	0.573
38.732	0.471	0.579
38.768	0.472	0.579
38.800	0.472	0.581
38.832	0.474	0.581
38.868	0.473	0.580
38.900	0.474	0.579
38.932	0.473	0.579
38.968	0.473	0.581
39.000	0.473	0.580
39.032	0.474	0.579
39.068	0.474	0.579
39.100	0.473	0.581
39.132	0.473	0.580
39.168	0.473	0.578
39.200	0.471	0.579
39.232	0.470	0.578
39.268	0.500	0.572
39.300	0.716	0.527
39.332	0.718	0.531
39.368	0.719	0.537
39.400	0.720	0.538
39.432	0.721	0.540
39.468	0.720	0.541
39.500	0.721	0.540
39.532	0.721	0.542
39.568	0.722	0.544
39.600	0.721	0.545
39.632	0.721	0.544
39.668	0.620	0.547
39.700	0.452	0.554
39.732	0.450	0.555
39.768	0.449	0.559
39.800	0.447	0.559
39.832	0.448	0.559
39.868	0.446	0.555
39.900	0.447	0.556
39.932	0.447	0.555
39.968	0.449	0.558
40.000	0.448	0.556
40.032	0.449	0.553
40.068	0.448	0.556
40.100	0.450	0.559
40.132	0.449	0.557
40.168	0.447	0.553
40.200	0.449	0.557
40.232	0.448	0.557
40.268	0.448	0.554
40.300	0.448	0.554
40.332	0.448	0.559
40.368	0.452	0.553
40.400	0.492	0.510
40.532	0.770	0.552
40.564	0.760	0.546
40.600	0.753	0.542
40.632	0.751	0.540
40.664	0.750	0.535
40.700	0.746	0.533
40.732	0.745	0.534
40.764	0.743	0.531
