time	x_norm	y_norm
5.164	0.625	0.508
5.200	0.623	0.510
5.232	0.623	0.512
5.264	0.623	0.509
5.300	0.623	0.511
5.332	0.622	0.513
5.364	0.621	0.514
5.400	0.480	0.522
5.432	0.405	0.515
5.464	0.404	0.518
5.500	0.403	0.518
5.532	0.404	0.522
5.564	0.406	0.521
5.600	0.406	0.519
5.632	0.405	0.519
5.664	0.405	0.518
5.700	0.407	0.518
5.732	0.405	0.515
5.764	0.406	0.518
5.800	0.374	0.499
5.832	0.374	0.499
5.864	0.374	0.497
5.900	0.372	0.495
5.932	0.371	0.499
5.964	0.370	0.499
6.000	0.370	0.497
6.032	0.370	0.501
6.064	0.370	0.497
6.100	0.370	0.500
6.132	0.368	0.499
6.164	0.369	0.499
6.200	0.368	0.502
6.232	0.376	0.497
6.264	0.644	0.507
6.300	0.660	0.513
6.332	0.659	0.512
6.364	0.660	0.518
6.400	0.659	0.517
6.432	0.662	0.521
6.464	0.661	0.520
6.500	0.661	0.521
6.532	0.660	0.524
6.564	0.660	0.523
6.600	0.661	0.519
6.632	0.661	0.518
6.664	0.659	0.524
6.700	0.659	0.523
6.732	0.657	0.524
6.764	0.659	0.524
6.800	0.658	0.524
6.832	0.658	0.523
6.864	0.656	0.523
6.900	0.657	0.523
6.932	0.562	0.534
6.964	0.481	0.540
7.000	0.479	0.538
7.032	0.479	0.539
7.064	0.479	0.541
7.100	0.478	0.541
7.132	0.479	0.539
7.164	0.480	0.536
7.200	0.479	0.541
7.232	0.478	0.541
7.264	0.476	0.546
7.300	0.476	0.546
7.332	0.477	0.548
7.364	0.475	0.548
7.400	0.473	0.547
7.432	0.474	0.546
7.464	0.474	0.549
7.500	0.501	0.538
7.532	0.592	0.540
7.564	0.593	0.544
7.600	0.593	0.547
7.632	0.595	0.546
7.664	0.594	0.547
7.700	0.595	0.547
7.732	0.596	0.546
7.764	0.427	0.525
7.800	0.421	0.525
7.832	0.417	0.529
7.864	0.417	0.531
7.900	0.417	0.531
7.932	0.418	0.529
7.964	0.415	0.532
8.000	0.416	0.531
8.032	0.415	0.533
8.064	0.415	0.533
8.100	0.415	0.537
8.132	0.415	0.534
8.164	0.414	0.534
8.200	0.414	0.537
8.232	0.414	0.538
8.264	0.414	0.537
8.300	0.414	0.536
8.332	0.415	0.538
8.364	0.414	0.540
8.400	0.412	0.539
8.432	0.412	0.540
8.464	0.412	0.541
8.500	0.440	0.540
8.532	0.644	0.519
8.600	0.650	0.521
8.632	0.652	0.525
8.664	0.653	0.527
8.696	0.653	0.529
8.732	0.653	0.530
8.764	0.654	0.532
8.796	0.652	0.534
8.832	0.651	0.535
8.864	0.653	0.535
8.896	0.618	0.540
8.932	0.487	0.537
8.964	0.488	0.535
8.996	0.487	0.542
9.032	0.489	0.544
9.064	0.488	0.546
9.096	0.489	0.544
9.132	0.489	0.543
9.164	0.489	0.545
9.196	0.489	0.545
9.232	0.488	0.546
9.264	0.490	0.547
9.296	0.491	0.546
9.332	0.488	0.546
9.364	0.488	0.547
9.396	0.489	0.545
9.432	0.490	0.547
9.464	0.489	0.546
9.496	0.488	0.551
9.532	0.487	0.549
9.564	0.490	0.552
9.596	0.490	0.550
9.632	0.489	0.548
9.664	0.490	0.547
9.696	0.491	0.545
9.732	0.491	0.546
9.764	0.470	0.525
9.796	0.468	0.522
9.832	0.469	0.527
9.864	0.471	0.525
9.896	0.472	0.525
9.932	0.473	0.526
9.964	0.475	0.528
9.996	0.476	0.530
10.032	0.475	0.522
10.064	0.475	0.524
10.096	0.475	0.524
10.132	0.475	0.522
10.164	0.475	0.521
10.196	0.476	0.517
10.232	0.477	0.514
10.264	0.477	0.509
10.296	0.478	0.507
10.332	0.479	0.512
10.364	0.478	0.510
10.396	0.477	0.509
10.432	0.478	0.510
10.464	0.478	0.515
10.496	0.479	0.517
10.532	0.479	0.513
10.564	0.477	0.514
10.596	0.476	0.510
10.632	0.476	0.513
10.664	0.441	0.539
10.696	0.418	0.545
10.732	0.416	0.543
10.764	0.416	0.541
10.796	0.417	0.545
10.832	0.417	0.544
10.864	0.418	0.545
10.896	0.419	0.546
10.932	0.419	0.544
10.964	0.419	0.546
10.996	0.420	0.545
11.032	0.421	0.547
11.064	0.421	0.547
11.096	0.421	0.542
11.132	0.421	0.545
11.164	0.460	0.515
11.196	0.508	0.508
11.232	0.510	0.509
11.264	0.510	0.506
11.296	0.510	0.507
11.332	0.511	0.507
11.364	0.513	0.507
11.396	0.630	0.507
11.464	0.640	0.510
11.496	0.641	0.513
11.532	0.641	0.515
11.564	0.641	0.518
11.596	0.639	0.518
11.632	0.638	0.517
11.664	0.637	0.514
11.696	0.636	0.519
11.732	0.637	0.520
11.764	0.680	0.515
11.796	0.681	0.514
11.832	0.682	0.514
11.864	0.682	0.513
11.896	0.691	0.506
11.932	0.766	0.505
11.996	0.756	0.561
12.096	0.726	0.546
12.132	0.721	0.538
12.164	0.719	0.528
12.196	0.716	0.528
12.232	0.717	0.523
12.264	0.692	0.504
12.296	0.692	0.505
12.332	0.693	0.507
12.364	0.693	0.505
12.396	0.692	0.504
12.432	0.690	0.503
12.464	0.690	0.502
12.496	0.691	0.502
12.532	0.692	0.502
12.564	0.693	0.500
12.596	0.693	0.499
12.632	0.692	0.500
12.664	0.692	0.498
12.696	0.691	0.495
12.732	0.690	0.496
12.764	0.691	0.492
12.796	0.692	0.496
12.832	0.690	0.494
12.864	0.595	0.500
12.896	0.541	0.511
12.932	0.541	0.513
12.964	0.538	0.513
12.996	0.539	0.514
13.064	0.686	0.505
13.364	0.477	0.521
13.396	0.467	0.510
13.432	0.459	0.501
13.464	0.451	0.492
13.496	0.444	0.484
13.532	0.439	0.487
13.564	0.434	0.488
13.596	0.432	0.491
13.632	0.428	0.492
13.664	0.428	0.494
13.696	0.426	0.497
13.732	0.424	0.498
13.764	0.422	0.501
13.796	0.421	0.504
13.832	0.419	0.503
13.864	0.421	0.504
13.896	0.419	0.502
13.932	0.418	0.499
13.964	0.417	0.497
13.996	0.416	0.495
14.032	0.415	0.498
14.064	0.416	0.495
14.096	0.413	0.493
14.132	0.415	0.497
14.164	0.350	0.507
14.196	0.351	0.508
14.232	0.352	0.509
14.264	0.350	0.511
14.296	0.353	0.511
14.332	0.354	0.506
14.364	0.354	0.505
14.396	0.354	0.505
14.432	0.351	0.504
14.464	0.352	0.502
14.496	0.352	0.500
14.532	0.353	0.501
14.564	0.350	0.500
14.596	0.352	0.505
14.632	0.352	0.504
14.664	0.352	0.506
14.696	0.353	0.501
14.732	0.353	0.498
14.764	0.352	0.493
14.796	0.353	0.491
14.832	0.352	0.494
14.864	0.354	0.491
14.896	0.354	0.492
14.932	0.354	0.492
14.964	0.353	0.491
14.996	0.353	0.492
15.032	0.355	0.490
15.064	0.353	0.489
15.096	0.353	0.491
15.132	0.351	0.490
15.164	0.350	0.492
15.196	0.349	0.491
15.232	0.350	0.491
15.264	0.349	0.494
15.296	0.349	0.491
15.332	0.348	0.494
15.364	0.348	0.491
15.396	0.347	0.492
15.432	0.350	0.489
15.464	0.349	0.486
15.496	0.348	0.488
15.532	0.346	0.484
15.564	0.346	0.487
15.596	0.346	0.486
15.632	0.346	0.483
15.664	0.346	0.480
15.696	0.346	0.480
15.732	0.346	0.481
15.764	0.347	0.483
15.796	0.347	0.479
15.832	0.347	0.478
15.864	0.347	0.476
15.896	0.347	0.472
15.932	0.349	0.471
15.964	0.347	0.470
15.996	0.348	0.474
16.032	0.365	0.533
16.064	0.365	0.534
16.132	0.364	0.539
16.164	0.366	0.544
16.196	0.365	0.544
16.232	0.367	0.545
16.264	0.366	0.546
16.296	0.363	0.545
16.332	0.365	0.547
16.364	0.365	0.545
16.396	0.366	0.545
16.432	0.367	0.546
16.464	0.368	0.548
16.496	0.369	0.550
16.532	0.370	0.551
16.564	0.372	0.552
16.596	0.373	0.550
16.632	0.381	0.501
16.664	0.382	0.502
16.696	0.383	0.499
16.732	0.382	0.500
16.764	0.384	0.497
16.796	0.383	0.497
16.832	0.383	0.498
16.864	0.383	0.499
16.896	0.382	0.500
16.932	0.384	0.497
16.964	0.384	0.496
16.996	0.382	0.497
17.032	0.383	0.495
17.064	0.383	0.495
17.096	0.385	0.496
17.132	0.385	0.494
17.164	0.384	0.492
17.196	0.384	0.494
17.232	0.384	0.495
17.264	0.385	0.494
17.296	0.386	0.491
17.332	0.385	0.492
17.364	0.385	0.490
17.396	0.383	0.492
17.432	0.385	0.494
17.464	0.386	0.495
17.496	0.386	0.493
17.532	0.385	0.495
17.564	0.385	0.494
17.596	0.383	0.497
17.632	0.378	0.501
17.664	0.374	0.501
17.696	0.373	0.500
17.732	0.372	0.497
17.764	0.372	0.499
17.796	0.371	0.500
17.832	0.369	0.498
17.864	0.368	0.496
17.896	0.369	0.497
17.932	0.368	0.497
17.964	0.374	0.490
17.996	0.398	0.487
18.064	0.397	0.489
18.096	0.398	0.488
18.132	0.398	0.488
18.164	0.397	0.488
18.196	0.397	0.490
18.232	0.397	0.495
18.264	0.397	0.492
18.296	0.397	0.498
18.332	0.396	0.499
18.364	0.396	0.498
18.396	0.397	0.501
18.432	0.398	0.499
18.464	0.398	0.500
18.496	0.398	0.502
18.532	0.435	0.518
18.596	0.445	0.516
18.632	0.444	0.514
18.664	0.446	0.514
18.696	0.446	0.517
18.732	0.445	0.522
18.764	0.447	0.522
18.796	0.447	0.517
18.832	0.448	0.515
18.864	0.410	0.522
18.896	0.395	0.523
18.964	0.394	0.522
18.996	0.394	0.519
19.032	0.393	0.522
19.064	0.394	0.525
19.096	0.394	0.525
19.132	0.394	0.520
19.164	0.502	0.522
19.201	0.602	0.523
19.232	0.601	0.519
19.264	0.602	0.523
19.296	0.604	0.523
19.364	0.680	0.512
19.432	0.682	0.514
19.464	0.635	0.520
19.496	0.367	0.530
19.532	0.363	0.527
19.564	0.363	0.533
19.596	0.364	0.538
19.632	0.366	0.538
19.664	0.368	0.542
19.696	0.369	0.545
19.732	0.369	0.545
19.764	0.369	0.548
19.796	0.369	0.549
19.832	0.378	0.534
19.864	0.380	0.534
19.896	0.381	0.526
19.932	0.380	0.530
19.964	0.380	0.530
19.996	0.381	0.530
20.032	0.382	0.534
20.064	0.383	0.532
20.096	0.383	0.531
20.132	0.383	0.518
20.164	0.384	0.513
20.196	0.384	0.512
20.232	0.388	0.511
20.264	0.387	0.511
20.296	0.388	0.515
20.332	0.389	0.513
20.364	0.389	0.512
20.396	0.389	0.514
20.432	0.381	0.516
20.464	0.361	0.533
20.496	0.362	0.531
20.532	0.361	0.536
20.564	0.358	0.537
20.596	0.358	0.536
20.632	0.360	0.534
20.664	0.358	0.531
20.696	0.360	0.531
20.732	0.358	0.530
20.764	0.358	0.529
20.796	0.359	0.524
20.832	0.360	0.526
20.864	0.360	0.525
20.896	0.360	0.522
20.932	0.360	0.521
20.964	0.362	0.519
20.996	0.362	0.521
21.032	0.412	0.502
21.096	0.405	0.496
21.132	0.404	0.499
21.164	0.404	0.499
21.196	0.405	0.498
21.232	0.406	0.494
21.264	0.405	0.493
21.296	0.405	0.493
21.332	0.404	0.493
21.364	0.404	0.493
21.396	0.403	0.493
21.432	0.404	0.494
21.464	0.404	0.495
21.496	0.405	0.499
21.532	0.405	0.498
21.564	0.403	0.500
21.596	0.402	0.500
21.632	0.373	0.549
21.696	0.368	0.553
21.732	0.371	0.557
21.764	0.373	0.556
21.796	0.374	0.555
21.832	0.374	0.557
21.864	0.376	0.561
21.896	0.375	0.558
21.932	0.376	0.560
21.964	0.375	0.558
21.996	0.376	0.560
22.032	0.376	0.555
22.064	0.375	0.512
22.132	0.376	0.513
22.164	0.376	0.516
22.196	0.375	0.517
22.232	0.376	0.516
22.264	0.377	0.520
22.296	0.377	0.517
22.332	0.375	0.519
22.364	0.376	0.517
22.396	0.376	0.518
22.432	0.376	0.516
22.464	0.376	0.516
22.496	0.377	0.515
22.532	0.376	0.514
22.564	0.377	0.514
22.596	0.377	0.514
22.632	0.377	0.511
22.664	0.377	0.511
22.696	0.377	0.515
22.732	0.367	0.511
22.764	0.366	0.508
22.796	0.366	0.507
22.832	0.367	0.510
22.864	0.366	0.510
22.896	0.366	0.514
22.932	0.366	0.512
22.964	0.365	0.514
22.996	0.365	0.514
23.032	0.391	0.498
23.064	0.389	0.496
23.096	0.392	0.499
23.132	0.394	0.502
23.164	0.395	0.502
23.196	0.394	0.501
23.232	0.395	0.500
23.264	0.393	0.503
23.296	0.393	0.500
23.332	0.394	0.500
23.364	0.395	0.504
23.396	0.394	0.506
23.432	0.394	0.504
23.464	0.395	0.503
23.496	0.391	0.507
23.532	0.375	0.550
23.564	0.372	0.549
23.596	0.373	0.555
23.632	0.376	0.556
23.664	0.377	0.558
23.696	0.378	0.556
23.732	0.378	0.558
23.764	0.377	0.560
23.796	0.377	0.562
23.864	0.404	0.522
23.896	0.401	0.520
23.932	0.404	0.524
23.964	0.467	0.492
24.196	0.490	0.554
24.264	0.477	0.535
24.296	0.470	0.530
24.332	0.612	0.534
24.364	0.698	0.533
24.396	0.696	0.531
24.432	0.694	0.530
24.464	0.691	0.534
24.496	0.690	0.532
24.532	0.689	0.533
24.564	0.686	0.531
24.596	0.685	0.530
24.632	0.685	0.528
24.664	0.684	0.528
24.696	0.684	0.529
24.732	0.684	0.528
24.764	0.686	0.529
24.796	0.685	0.522
24.832	0.685	0.523
24.864	0.686	0.521
24.896	0.686	0.522
24.932	0.687	0.520
24.964	0.687	0.521
24.996	0.685	0.519
25.032	0.686	0.519
25.064	0.685	0.516
25.096	0.685	0.520
25.132	0.684	0.522
25.164	0.684	0.523
25.196	0.683	0.521
25.232	0.652	0.490
25.264	0.509	0.319
25.296	0.506	0.317
25.332	0.506	0.321
25.364	0.507	0.322
25.396	0.507	0.325
25.432	0.506	0.321
25.464	0.368	0.384
25.532	0.358	0.399
25.564	0.359	0.398
25.596	0.358	0.400
25.632	0.210	0.097
25.664	0.167	-0.155
25.732	0.177	-0.157
25.764	0.182	-0.158
25.796	0.187	-0.158
25.832	0.187	-0.154
25.864	0.188	-0.154
25.896	0.188	-0.157
25.932	0.202	-0.083
25.964	0.319	0.362
25.997	0.356	0.474
26.032	0.358	0.476
26.064	0.359	0.476
26.096	0.360	0.480
26.132	0.359	0.478
26.164	0.360	0.480
26.196	0.362	0.482
26.232	0.365	0.484
26.264	0.368	0.485
26.296	0.638	0.487
26.332	0.664	0.492
26.364	0.664	0.491
26.396	0.664	0.495
26.432	0.665	0.494
26.464	0.664	0.495
26.496	0.664	0.495
26.532	0.663	0.497
26.564	0.663	0.496
26.596	0.663	0.500
26.632	0.663	0.500
26.664	0.450	0.517
26.696	0.405	0.517
26.732	0.403	0.516
26.764	0.403	0.523
26.796	0.404	0.521
26.832	0.402	0.525
26.864	0.403	0.523
26.896	0.402	0.525
26.932	0.402	0.523
26.964	0.404	0.520
26.996	0.403	0.522
27.032	0.443	0.505
27.064	0.480	0.505
27.096	0.479	0.504
27.132	0.481	0.507
27.164	0.483	0.506
27.196	0.485	0.506
27.232	0.487	0.504
27.264	0.675	0.499
27.296	0.678	0.503
27.332	0.677	0.503
27.364	0.678	0.506
27.396	0.677	0.507
27.432	0.680	0.510
27.464	0.712	0.497
27.632	0.595	0.556
27.664	0.590	0.545
27.696	0.584	0.538
27.732	0.577	0.528
27.764	0.570	0.519
27.796	0.468	0.512
27.832	0.401	0.490
27.864	0.397	0.485
27.896	0.396	0.490
27.932	0.396	0.492
27.964	0.394	0.491
27.996	0.393	0.492
28.032	0.431	0.387
28.064	0.442	0.380
28.096	0.442	0.376
28.132	0.441	0.382
28.164	0.444	0.386
28.196	0.444	0.386
28.232	0.447	0.384
28.264	0.664	0.385
28.296	0.700	0.404
28.332	0.701	0.408
28.364	0.699	0.409
28.396	0.699	0.414
28.432	0.699	0.413
28.464	0.699	0.416
28.496	0.699	0.416
28.532	0.699	0.418
28.564	0.599	0.489
28.632	0.590	0.497
28.664	0.589	0.500
28.696	0.590	0.498
28.732	0.585	0.501
28.764	0.402	0.514
28.796	0.399	0.517
28.832	0.400	0.520
28.864	0.401	0.521
28.896	0.402	0.518
28.932	0.401	0.516
28.964	0.402	0.516
28.996	0.401	0.515
29.032	0.456	0.500
29.064	0.649	0.481
29.096	0.650	0.486
29.132	0.651	0.481
29.164	0.650	0.486
29.196	0.651	0.488
29.232	0.651	0.483
29.264	0.649	0.481
29.296	0.651	0.480
29.332	0.652	0.480
29.364	0.650	0.478
29.396	0.650	0.478
29.432	0.461	0.502
29.496	0.441	0.501
29.532	0.440	0.504
29.564	0.438	0.504
29.596	0.436	0.504
29.632	0.435	0.499
29.664	0.435	0.499
29.696	0.658	0.489
29.764	0.658	0.489
29.796	0.660	0.485
29.832	0.659	0.488
29.864	0.660	0.486
29.896	0.659	0.489
29.932	0.661	0.490
29.964	0.660	0.490
29.996	0.661	0.485
30.032	0.660	0.486
30.064	0.660	0.482
30.096	0.660	0.480
30.132	0.694	0.472
30.164	0.689	0.454
30.196	0.690	0.458
30.232	0.690	0.459
30.264	0.691	0.459
30.296	0.692	0.463
30.332	0.728	0.456
30.464	0.725	0.507
30.496	0.718	0.499
30.532	0.712	0.491
30.564	0.708	0.482
30.596	0.703	0.475
30.632	0.698	0.467
30.664	0.696	0.466
30.696	0.694	0.463
30.732	0.694	0.461
30.764	0.693	0.459
30.796	0.681	0.504
30.832	0.682	0.511
30.864	0.683	0.511
30.896	0.683	0.515
30.932	0.683	0.517
30.964	0.684	0.516
30.996	0.683	0.514
31.032	0.683	0.513
31.064	0.682	0.513
31.096	0.683	0.513
31.132	0.679	0.511
31.164	0.675	0.499
31.196	0.674	0.496
31.232	0.673	0.496
31.264	0.673	0.495
31.296	0.674	0.490
31.332	0.674	0.491
31.364	0.673	0.492
31.396	0.674	0.495
31.432	0.674	0.493
31.464	0.675	0.497
31.496	0.676	0.494
31.532	0.677	0.476
31.564	0.680	0.470
31.596	0.681	0.469
31.632	0.680	0.468
31.664	0.679	0.470
31.696	0.680	0.468
31.732	0.681	0.469
31.764	0.680	0.470
31.796	0.681	0.474
31.832	0.674	0.458
31.864	0.675	0.444
31.896	0.676	0.443
31.932	0.676	0.448
31.964	0.678	0.446
31.996	0.676	0.449
32.032	0.676	0.451
32.064	0.677	0.449
32.096	0.647	0.462
32.132	0.540	0.489
32.196	0.540	0.495
32.232	0.539	0.497
32.264	0.540	0.497
32.296	0.539	0.502
32.332	0.540	0.502
32.364	0.540	0.504
32.396	0.539	0.501
32.432	0.537	0.506
32.464	0.652	0.510
32.532	0.660	0.512
32.564	0.664	0.514
32.596	0.661	0.516
32.632	0.663	0.512
32.664	0.663	0.513
32.696	0.692	0.484
32.732	0.693	0.482
32.764	0.694	0.483
32.796	0.694	0.489
32.832	0.693	0.484
32.864	0.693	0.486
32.896	0.695	0.486
32.932	0.693	0.481
32.964	0.695	0.485
32.996	0.695	0.482
33.032	0.696	0.482
33.064	0.670	0.476
33.096	0.671	0.476
33.132	0.670	0.479
33.164	0.671	0.479
33.196	0.672	0.479
33.232	0.673	0.484
33.264	0.673	0.481
33.296	0.672	0.479
33.332	0.671	0.481
33.364	0.671	0.479
33.396	0.673	0.480
33.432	0.674	0.479
33.464	0.673	0.482
33.496	0.673	0.479
33.532	0.678	0.544
33.564	0.682	0.547
33.596	0.682	0.549
33.632	0.683	0.554
33.664	0.684	0.549
33.696	0.684	0.553
33.732	0.684	0.550
33.764	0.685	0.548
33.796	0.685	0.548
33.832	0.685	0.547
33.864	0.684	0.550
33.896	0.684	0.548
33.932	0.676	0.536
33.964	0.675	0.518
33.996	0.675	0.510
34.032	0.677	0.507
34.064	0.676	0.506
34.096	0.674	0.507
34.132	0.675	0.493
34.164	0.678	0.480
34.196	0.680	0.480
34.232	0.679	0.481
34.264	0.680	0.481
34.296	0.680	0.480
34.332	0.680	0.484
34.364	0.681	0.486
34.396	0.679	0.491
34.432	0.679	0.490
34.464	0.680	0.491
34.496	0.679	0.497
34.532	0.503	0.529
34.564	0.488	0.537
34.596	0.488	0.537
34.632	0.488	0.540
34.664	0.489	0.541
34.696	0.490	0.540
34.732	0.489	0.541
34.764	0.483	0.542
34.796	0.357	0.535
34.832	0.356	0.538
34.864	0.355	0.538
34.896	0.356	0.538
34.932	0.356	0.539
34.964	0.356	0.536
34.996	0.356	0.537
35.032	0.360	0.544
35.064	0.418	0.514
35.232	0.360	0.550
35.264	0.355	0.542
35.296	0.348	0.535
35.332	0.345	0.528
35.364	0.344	0.525
35.396	0.343	0.525
35.432	0.341	0.525
35.464	0.342	0.521
35.496	0.340	0.518
35.532	0.340	0.518
35.564	0.340	0.516
35.596	0.338	0.517
35.632	0.336	0.515
35.664	0.337	0.513
35.696	0.339	0.512
35.732	0.391	0.544
35.764	0.387	0.542
35.796	0.386	0.538
35.832	0.386	0.542
35.864	0.388	0.536
35.896	0.386	0.534
35.932	0.386	0.531
35.964	0.385	0.533
35.996	0.385	0.535
36.032	0.596	0.545
36.064	0.677	0.524
36.096	0.677	0.525
36.132	0.676	0.525
36.164	0.677	0.527
36.196	0.676	0.525
36.232	0.677	0.522
36.264	0.678	0.523
36.296	0.677	0.522
36.332	0.676	0.521
36.364	0.675	0.524
36.396	0.675	0.524
36.432	0.675	0.523
36.464	0.668	0.517
36.496	0.665	0.503
36.532	0.666	0.499
36.564	0.665	0.501
36.596	0.668	0.502
36.632	0.670	0.499
36.664	0.670	0.500
36.696	0.670	0.498
36.732	0.641	0.492
36.764	0.640	0.485
36.796	0.638	0.489
36.832	0.599	0.493
36.864	0.383	0.504
36.896	0.386	0.504
36.932	0.385	0.511
36.964	0.384	0.520
36.996	0.383	0.519
37.032	0.385	0.519
37.064	0.386	0.522
37.096	0.386	0.522
37.128	0.388	0.522
37.164	0.389	0.523
37.196	0.390	0.524
37.228	0.390	0.523
37.264	0.390	0.521
37.296	0.391	0.522
37.328	0.624	0.504
37.364	0.675	0.499
37.396	0.676	0.498
37.428	0.674	0.503
37.464	0.673	0.508
37.496	0.673	0.506
37.528	0.674	0.509
37.564	0.673	0.508
37.596	0.671	0.508
37.628	0.668	0.513
37.664	0.670	0.513
37.696	0.671	0.515
37.728	0.668	0.496
37.764	0.667	0.490
37.796	0.666	0.488
37.828	0.667	0.488
37.864	0.667	0.488
37.896	0.667	0.489
37.928	0.667	0.491
37.964	0.668	0.491
37.996	0.667	0.494
38.028	0.666	0.494
38.064	0.660	0.487
38.096	0.658	0.486
38.128	0.657	0.485
38.164	0.657	0.488
38.196	0.658	0.490
38.228	0.658	0.492
38.264	0.657	0.490
38.296	0.657	0.490
38.328	0.658	0.492
38.364	0.657	0.493
38.396	0.656	0.490
38.428	0.658	0.489
38.464	0.662	0.504
38.496	0.663	0.508
38.528	0.663	0.507
38.564	0.664	0.509
38.596	0.664	0.508
38.628	0.665	0.509
38.664	0.665	0.508
38.696	0.665	0.508
38.728	0.665	0.512
38.764	0.664	0.511
38.796	0.664	0.494
38.828	0.663	0.489
38.864	0.664	0.489
38.896	0.663	0.487
38.928	0.663	0.488
38.964	0.663	0.489
38.996	0.662	0.491
39.028	0.661	0.492
39.064	0.662	0.492
39.096	0.663	0.489
39.128	0.661	0.492
39.164	0.664	0.544
39.196	0.664	0.537
39.228	0.664	0.536
39.264	0.665	0.533
39.296	0.664	0.537
39.328	0.665	0.539
39.364	0.665	0.538
39.396	0.667	0.542
39.428	0.666	0.543
39.464	0.666	0.545
39.496	0.665	0.541
39.564	0.661	0.507
39.596	0.662	0.505
39.628	0.663	0.501
39.664	0.663	0.500
39.696	0.663	0.502
39.728	0.661	0.498
39.764	0.408	0.508
39.796	0.406	0.506
39.828	0.407	0.509
39.864	0.409	0.508
39.896	0.409	0.510
39.928	0.437	0.506
40.096	0.591	0.540
40.164	0.578	0.521
40.196	0.571	0.515
40.228	0.565	0.511
40.264	0.560	0.506
40.296	0.558	0.505
40.328	0.555	0.501
40.364	0.553	0.498
40.396	0.671	0.516
40.428	0.672	0.518
40.464	0.671	0.523
40.496	0.671	0.521
40.528	0.671	0.517
40.564	0.670	0.517
40.596	0.669	0.515
40.628	0.669	0.513
40.664	0.668	0.512
40.696	0.667	0.513
40.728	0.666	0.512
