time	x_norm	y_norm
9.632	0.736	0.452
9.664	0.736	0.455
9.696	0.735	0.454
9.732	0.734	0.455
9.764	0.734	0.455
9.796	0.734	0.455
9.832	0.734	0.456
9.864	0.733	0.456
9.896	0.734	0.456
9.932	0.735	0.456
9.964	0.735	0.455
9.996	0.736	0.456
10.032	0.736	0.456
10.064	0.736	0.471
10.096	0.731	0.478
10.132	0.730	0.479
10.164	0.731	0.480
10.196	0.731	0.480
10.232	0.731	0.481
10.264	0.730	0.479
10.296	0.730	0.478
10.332	0.731	0.479
10.364	0.730	0.476
10.396	0.730	0.475
10.432	0.731	0.475
10.464	0.731	0.473
10.496	0.731	0.474
10.532	0.730	0.477
10.564	0.731	0.479
10.596	0.611	0.490
10.632	0.423	0.462
10.664	0.426	0.470
10.696	0.426	0.476
10.732	0.426	0.477
10.764	0.427	0.479
10.796	0.428	0.478
10.832	0.427	0.479
10.864	0.428	0.477
10.896	0.427	0.478
10.932	0.427	0.475
10.964	0.426	0.475
10.996	0.426	0.475
11.032	0.425	0.474
11.064	0.423	0.474
11.096	0.421	0.474
11.132	0.418	0.475
11.164	0.397	0.484
11.196	0.397	0.482
11.232	0.396	0.483
11.264	0.394	0.485
11.296	0.395	0.488
11.332	0.396	0.488
11.364	0.394	0.487
11.396	0.395	0.487
11.432	0.396	0.487
11.464	0.396	0.486
11.496	0.397	0.484
11.532	0.396	0.484
11.564	0.397	0.483
11.596	0.398	0.483
11.632	0.399	0.482
11.664	0.399	0.481
11.696	0.400	0.482
11.732	0.400	0.481
11.764	0.402	0.481
11.796	0.402	0.481
11.832	0.402	0.484
11.864	0.402	0.484
11.896	0.418	0.483
11.932	0.417	0.484
11.964	0.416	0.487
11.996	0.416	0.485
12.032	0.415	0.487
12.064	0.415	0.487
12.096	0.415	0.490
12.132	0.416	0.484
12.164	0.416	0.484
12.196	0.415	0.483
12.232	0.416	0.480
12.264	0.416	0.479
12.296	0.416	0.481
12.332	0.415	0.481
12.364	0.416	0.481
12.432	0.432	0.478
12.464	0.432	0.478
12.496	0.434	0.476
12.532	0.434	0.476
12.564	0.435	0.474
12.596	0.435	0.477
12.632	0.435	0.477
12.664	0.437	0.481
12.696	0.460	0.468
12.864	0.460	0.535
12.932	0.453	0.508
12.964	0.451	0.504
12.996	0.448	0.500
13.032	0.448	0.498
13.064	0.448	0.493
13.096	0.447	0.491
13.132	0.554	0.484
13.164	0.710	0.462
13.232	0.712	0.470
13.264	0.711	0.474
13.296	0.711	0.478
13.332	0.710	0.479
13.364	0.709	0.482
13.396	0.710	0.484
13.432	0.711	0.484
13.464	0.738	0.480
13.496	0.740	0.482
13.532	0.740	0.481
13.564	0.740	0.483
13.596	0.739	0.479
13.632	0.739	0.479
13.664	0.739	0.478
13.696	0.740	0.476
13.732	0.740	0.473
13.764	0.739	0.473
13.796	0.739	0.476
13.832	0.739	0.475
13.864	0.740	0.476
13.896	0.755	0.477
13.932	0.754	0.480
13.964	0.753	0.482
13.996	0.753	0.482
14.032	0.755	0.482
14.064	0.755	0.481
14.096	0.756	0.481
14.132	0.756	0.483
14.164	0.756	0.483
14.196	0.756	0.483
14.232	0.758	0.481
14.264	0.758	0.478
14.296	0.759	0.477
14.332	0.759	0.478
14.364	0.760	0.475
14.396	0.760	0.476
14.432	0.760	0.475
14.464	0.759	0.476
14.496	0.759	0.478
14.532	0.760	0.479
14.564	0.760	0.479
14.596	0.760	0.479
14.632	0.761	0.479
14.664	0.761	0.478
14.696	0.761	0.477
14.732	0.762	0.474
14.764	0.762	0.472
14.796	0.762	0.470
14.832	0.762	0.472
14.864	0.763	0.470
14.896	0.763	0.470
14.932	0.764	0.467
14.964	0.765	0.468
14.996	0.764	0.466
15.032	0.764	0.466
15.064	0.764	0.464
15.096	0.764	0.463
15.132	0.764	0.463
15.164	0.764	0.464
15.196	0.763	0.463
15.232	0.762	0.466
15.264	0.762	0.465
15.296	0.731	0.454
15.332	0.732	0.457
15.364	0.731	0.457
15.396	0.732	0.458
15.432	0.731	0.460
15.464	0.731	0.460
15.496	0.732	0.461
15.532	0.732	0.461
15.564	0.733	0.462
15.596	0.733	0.461
15.632	0.734	0.460
15.664	0.734	0.459
15.696	0.734	0.459
15.732	0.734	0.459
15.764	0.750	0.474
15.796	0.749	0.473
15.832	0.749	0.474
15.864	0.750	0.472
15.896	0.749	0.474
15.932	0.749	0.474
15.964	0.749	0.473
15.996	0.749	0.474
16.032	0.749	0.474
16.064	0.748	0.476
16.096	0.748	0.477
16.132	0.748	0.478
16.164	0.747	0.478
16.196	0.652	0.477
16.232	0.443	0.441
16.264	0.447	0.446
16.296	0.446	0.454
16.332	0.444	0.456
16.364	0.444	0.457
16.396	0.443	0.461
16.432	0.442	0.464
16.464	0.441	0.467
16.496	0.440	0.467
16.532	0.440	0.470
16.564	0.438	0.472
16.596	0.438	0.473
16.632	0.438	0.473
16.664	0.437	0.473
16.696	0.438	0.474
16.732	0.437	0.473
16.764	0.436	0.472
16.796	0.436	0.472
16.832	0.436	0.469
16.864	0.437	0.470
16.896	0.436	0.470
16.932	0.436	0.468
16.964	0.444	0.499
16.996	0.443	0.498
17.032	0.443	0.499
17.064	0.442	0.499
17.096	0.442	0.499
17.132	0.442	0.499
17.164	0.442	0.498
17.196	0.442	0.498
17.232	0.441	0.497
17.264	0.442	0.495
17.296	0.441	0.496
17.332	0.442	0.495
17.364	0.443	0.495
17.396	0.443	0.494
17.432	0.442	0.494
17.464	0.440	0.494
17.496	0.441	0.494
17.532	0.441	0.497
17.564	0.442	0.503
17.596	0.458	0.499
17.796	0.438	0.530
17.832	0.435	0.515
17.864	0.433	0.503
17.896	0.430	0.494
17.932	0.429	0.487
17.964	0.428	0.483
17.996	0.429	0.480
18.032	0.431	0.477
18.064	0.429	0.474
18.096	0.430	0.472
18.132	0.493	0.465
18.164	0.731	0.457
18.232	0.727	0.468
18.264	0.726	0.469
18.296	0.726	0.471
18.332	0.726	0.473
18.364	0.726	0.475
18.396	0.725	0.474
18.432	0.725	0.473
18.464	0.767	0.467
18.532	0.760	0.468
18.564	0.758	0.469
18.596	0.758	0.469
18.632	0.758	0.467
18.664	0.757	0.468
18.696	0.756	0.471
18.732	0.755	0.471
18.764	0.755	0.472
18.796	0.755	0.472
18.832	0.754	0.474
18.864	0.754	0.473
18.896	0.753	0.475
18.932	0.760	0.477
18.964	0.756	0.480
18.996	0.756	0.481
19.032	0.754	0.483
19.064	0.753	0.485
19.096	0.753	0.486
19.132	0.753	0.484
19.164	0.753	0.484
19.196	0.752	0.483
19.232	0.752	0.481
19.264	0.751	0.483
19.296	0.751	0.483
19.332	0.751	0.483
19.364	0.751	0.483
19.396	0.751	0.484
19.432	0.751	0.482
19.464	0.751	0.482
19.496	0.751	0.481
19.532	0.734	0.467
19.564	0.734	0.467
19.596	0.734	0.469
19.632	0.734	0.469
19.664	0.734	0.470
19.696	0.735	0.469
19.732	0.737	0.469
19.764	0.737	0.470
19.796	0.738	0.467
19.832	0.738	0.470
19.864	0.738	0.473
19.896	0.740	0.475
19.932	0.740	0.475
19.964	0.741	0.473
19.996	0.740	0.471
20.032	0.741	0.471
20.064	0.742	0.471
20.096	0.742	0.470
20.132	0.741	0.470
20.164	0.736	0.474
20.196	0.736	0.474
20.232	0.736	0.475
20.264	0.736	0.477
20.296	0.736	0.478
20.332	0.737	0.477
20.364	0.737	0.478
20.396	0.736	0.478
20.432	0.735	0.477
20.464	0.737	0.478
20.496	0.520	0.489
20.532	0.409	0.476
20.564	0.409	0.477
20.596	0.409	0.480
20.632	0.409	0.478
20.664	0.409	0.482
20.696	0.409	0.481
20.732	0.408	0.481
20.764	0.407	0.480
20.796	0.406	0.480
20.832	0.404	0.479
20.864	0.404	0.479
20.896	0.404	0.480
20.932	0.403	0.479
20.964	0.403	0.479
20.996	0.403	0.478
21.032	0.401	0.479
21.064	0.401	0.477
21.096	0.402	0.476
21.132	0.402	0.476
21.164	0.402	0.474
21.196	0.368	0.477
21.232	0.369	0.478
21.264	0.371	0.477
21.296	0.371	0.477
21.332	0.372	0.480
21.364	0.371	0.480
21.396	0.372	0.481
21.432	0.373	0.477
21.464	0.372	0.479
21.496	0.371	0.481
21.532	0.371	0.481
21.564	0.370	0.480
21.596	0.369	0.480
21.632	0.369	0.482
21.664	0.368	0.484
21.696	0.368	0.482
21.732	0.368	0.485
21.764	0.367	0.482
21.796	0.374	0.481
21.832	0.382	0.492
21.864	0.384	0.494
21.896	0.383	0.494
21.932	0.384	0.495
21.964	0.384	0.495
21.996	0.384	0.495
22.032	0.385	0.495
22.064	0.385	0.493
22.096	0.386	0.491
22.132	0.386	0.486
22.164	0.386	0.485
22.196	0.387	0.482
22.232	0.387	0.483
22.264	0.386	0.485
22.296	0.386	0.484
22.332	0.387	0.486
22.364	0.408	0.465
22.532	0.424	0.517
22.564	0.419	0.505
22.596	0.415	0.495
22.632	0.411	0.485
22.664	0.410	0.481
22.696	0.409	0.478
22.732	0.408	0.475
22.764	0.407	0.472
22.796	0.407	0.468
22.832	0.431	0.483
22.864	0.428	0.482
22.896	0.427	0.482
22.932	0.425	0.482
22.964	0.425	0.482
22.996	0.424	0.480
23.032	0.422	0.480
23.064	0.422	0.480
23.096	0.422	0.483
23.132	0.422	0.482
23.196	0.435	0.493
23.232	0.435	0.495
23.264	0.435	0.499
23.296	0.433	0.496
23.332	0.433	0.498
23.364	0.433	0.499
23.396	0.433	0.496
23.432	0.433	0.496
23.464	0.434	0.494
23.496	0.435	0.492
23.532	0.434	0.491
23.564	0.434	0.495
23.596	0.432	0.494
23.632	0.433	0.495
23.664	0.434	0.492
23.696	0.444	0.488
23.732	0.446	0.486
23.764	0.447	0.488
23.796	0.446	0.485
23.832	0.447	0.486
23.864	0.447	0.485
23.896	0.447	0.485
23.932	0.448	0.485
23.964	0.451	0.481
23.996	0.452	0.481
24.032	0.452	0.480
24.064	0.453	0.476
24.096	0.453	0.476
24.132	0.454	0.476
24.164	0.453	0.477
24.196	0.428	0.486
24.232	0.429	0.483
24.264	0.430	0.485
24.296	0.429	0.487
24.332	0.428	0.489
24.364	0.428	0.491
24.396	0.429	0.493
24.432	0.428	0.491
24.464	0.427	0.491
24.496	0.428	0.491
24.532	0.429	0.491
24.564	0.429	0.489
24.596	0.429	0.489
24.632	0.430	0.490
24.664	0.429	0.490
24.696	0.429	0.488
24.732	0.438	0.491
24.764	0.442	0.491
24.796	0.440	0.491
24.832	0.441	0.487
24.864	0.443	0.485
24.896	0.443	0.486
24.932	0.442	0.483
24.964	0.580	0.451
24.996	0.720	0.412
25.032	0.724	0.413
25.064	0.722	0.412
25.096	0.720	0.410
25.132	0.718	0.410
25.164	0.717	0.410
25.196	0.717	0.413
25.232	0.718	0.415
25.264	0.720	0.423
25.296	0.719	0.427
25.332	0.719	0.432
25.364	0.718	0.434
25.396	0.718	0.435
25.432	0.718	0.435
25.464	0.750	0.450
25.496	0.747	0.454
25.532	0.746	0.458
25.564	0.747	0.461
25.596	0.748	0.462
25.632	0.748	0.464
25.664	0.748	0.464
25.696	0.749	0.462
25.732	0.749	0.461
25.764	0.750	0.460
25.796	0.750	0.459
25.832	0.751	0.457
25.864	0.752	0.456
25.896	0.752	0.453
25.932	0.752	0.454
25.964	0.753	0.454
25.996	0.540	0.469
26.032	0.396	0.442
26.064	0.396	0.444
26.096	0.396	0.448
26.132	0.394	0.450
26.164	0.395	0.453
26.196	0.396	0.455
26.232	0.396	0.458
26.264	0.397	0.459
26.296	0.407	0.457
26.332	0.415	0.465
26.364	0.418	0.466
26.396	0.416	0.467
26.432	0.418	0.468
26.464	0.417	0.473
26.496	0.417	0.476
26.532	0.417	0.476
26.564	0.417	0.479
26.596	0.433	0.479
26.632	0.462	0.494
26.664	0.465	0.494
26.696	0.466	0.498
26.732	0.465	0.501
26.764	0.468	0.502
26.796	0.468	0.505
26.832	0.541	0.490
26.864	0.665	0.471
26.896	0.664	0.478
26.932	0.664	0.485
26.964	0.665	0.491
26.996	0.665	0.491
27.032	0.666	0.490
27.064	0.730	0.495
27.096	0.728	0.491
27.132	0.729	0.494
27.164	0.731	0.494
27.196	0.731	0.495
27.232	0.731	0.494
27.264	0.731	0.496
27.296	0.765	0.514
27.332	0.759	0.512
27.364	0.758	0.511
27.396	0.757	0.511
27.432	0.756	0.510
27.464	0.756	0.512
27.496	0.756	0.513
27.532	0.754	0.515
27.564	0.753	0.517
27.596	0.753	0.519
27.632	0.753	0.517
27.664	0.753	0.516
27.696	0.702	0.513
27.732	0.704	0.512
27.764	0.704	0.512
27.796	0.705	0.513
27.832	0.706	0.513
27.864	0.705	0.511
27.896	0.628	0.516
27.932	0.502	0.506
27.964	0.504	0.508
27.996	0.503	0.507
28.032	0.504	0.509
28.064	0.504	0.512
28.096	0.504	0.509
28.132	0.502	0.512
28.164	0.504	0.510
28.196	0.525	0.519
28.232	0.525	0.518
28.264	0.527	0.520
28.296	0.526	0.521
28.332	0.527	0.525
28.364	0.526	0.523
28.396	0.520	0.523
28.432	0.439	0.527
28.464	0.439	0.527
28.496	0.439	0.528
28.532	0.440	0.532
28.564	0.441	0.531
28.596	0.442	0.532
28.632	0.441	0.533
28.664	0.440	0.532
28.696	0.440	0.533
28.732	0.440	0.532
28.764	0.441	0.531
28.796	0.442	0.532
28.832	0.397	0.532
28.864	0.394	0.529
28.896	0.394	0.531
28.932	0.393	0.533
28.964	0.394	0.532
28.996	0.393	0.535
29.032	0.446	0.527
29.064	0.448	0.525
29.096	0.449	0.525
29.132	0.449	0.523
29.164	0.451	0.521
29.196	0.607	0.509
29.232	0.720	0.488
29.264	0.725	0.489
29.296	0.727	0.494
29.332	0.728	0.495
29.364	0.727	0.497
29.396	0.727	0.500
29.432	0.727	0.500
29.464	0.727	0.503
29.496	0.727	0.504
29.532	0.726	0.503
29.564	0.726	0.504
29.596	0.726	0.505
29.632	0.726	0.502
29.696	0.739	0.512
29.732	0.740	0.514
29.764	0.740	0.515
29.796	0.741	0.514
29.832	0.741	0.513
29.864	0.741	0.514
29.896	0.740	0.514
29.932	0.741	0.514
29.964	0.741	0.513
29.996	0.740	0.513
30.032	0.740	0.513
30.064	0.740	0.510
30.096	0.716	0.520
30.132	0.718	0.519
30.164	0.719	0.520
30.196	0.719	0.520
30.232	0.719	0.520
30.264	0.719	0.518
30.296	0.720	0.519
30.332	0.487	0.510
30.364	0.418	0.487
30.396	0.416	0.487
30.432	0.414	0.492
30.464	0.413	0.490
30.496	0.411	0.488
30.532	0.410	0.486
30.564	0.409	0.486
30.596	0.409	0.483
30.632	0.409	0.486
30.664	0.410	0.487
30.696	0.411	0.490
30.732	0.411	0.490
30.764	0.412	0.493
30.796	0.411	0.495
30.832	0.410	0.494
30.864	0.411	0.496
30.896	0.411	0.494
30.932	0.411	0.492
30.964	0.420	0.489
30.996	0.493	0.494
31.032	0.492	0.492
31.064	0.491	0.498
31.096	0.491	0.501
31.132	0.492	0.501
31.164	0.672	0.503
31.196	0.713	0.496
31.232	0.717	0.496
31.264	0.718	0.498
31.296	0.720	0.499
31.332	0.719	0.502
31.364	0.719	0.503
31.396	0.719	0.504
31.432	0.624	0.522
31.464	0.422	0.502
31.496	0.422	0.502
31.532	0.423	0.507
31.564	0.423	0.513
31.596	0.424	0.513
31.632	0.423	0.514
31.664	0.423	0.515
31.696	0.422	0.517
31.732	0.423	0.517
31.764	0.422	0.518
31.796	0.423	0.516
31.832	0.422	0.519
31.864	0.422	0.516
31.896	0.422	0.518
31.932	0.422	0.522
31.964	0.422	0.517
31.996	0.422	0.518
32.032	0.439	0.499
32.164	0.534	0.526
32.196	0.528	0.536
32.232	0.526	0.523
32.264	0.523	0.514
32.296	0.521	0.504
32.332	0.519	0.498
32.364	0.518	0.495
32.396	0.517	0.492
32.432	0.518	0.489
32.464	0.542	0.486
32.496	0.542	0.483
32.532	0.539	0.486
32.564	0.537	0.487
32.596	0.535	0.490
32.632	0.532	0.494
32.664	0.530	0.495
32.696	0.530	0.498
32.732	0.529	0.498
32.764	0.533	0.498
32.832	0.545	0.512
32.864	0.546	0.515
32.896	0.547	0.516
32.928	0.547	0.517
32.964	0.548	0.517
32.996	0.547	0.518
33.028	0.546	0.520
33.064	0.548	0.517
33.096	0.548	0.518
33.128	0.549	0.517
33.164	0.636	0.534
33.196	0.724	0.542
33.328	0.742	0.595
33.364	0.740	0.578
33.396	0.738	0.564
33.428	0.736	0.555
33.464	0.735	0.550
33.496	0.734	0.549
33.528	0.732	0.548
33.564	0.731	0.545
33.596	0.751	0.523
33.628	0.749	0.516
33.664	0.748	0.512
33.696	0.748	0.509
33.728	0.747	0.508
33.764	0.747	0.509
33.796	0.746	0.512
33.828	0.746	0.514
33.864	0.746	0.518
33.896	0.746	0.519
33.928	0.747	0.520
33.964	0.747	0.521
33.996	0.748	0.521
34.028	0.748	0.523
34.064	0.718	0.521
34.096	0.719	0.522
34.128	0.718	0.522
34.164	0.720	0.515
34.196	0.720	0.509
34.228	0.721	0.501
34.264	0.722	0.493
34.296	0.722	0.486
34.328	0.724	0.478
34.396	0.725	0.454
34.428	0.725	0.444
34.464	0.726	0.437
34.496	0.726	0.430
34.528	0.727	0.426
34.564	0.728	0.422
34.596	0.728	0.421
34.628	0.730	0.420
34.664	0.731	0.415
34.696	0.749	0.405
34.764	0.750	0.393
34.796	0.751	0.391
34.828	0.752	0.389
34.864	0.753	0.387
34.896	0.753	0.384
34.928	0.753	0.384
34.964	0.752	0.388
34.996	0.752	0.390
35.028	0.752	0.392
35.064	0.725	0.411
35.096	0.688	0.413
35.128	0.687	0.421
35.196	0.459	0.390
35.264	0.454	0.389
35.296	0.452	0.387
35.328	0.450	0.385
35.364	0.449	0.381
35.396	0.447	0.380
35.428	0.446	0.380
35.464	0.444	0.380
35.496	0.444	0.379
35.528	0.404	0.396
35.564	0.401	0.395
35.596	0.399	0.393
35.628	0.398	0.392
35.664	0.399	0.390
35.696	0.399	0.392
35.728	0.398	0.394
35.764	0.400	0.393
35.796	0.400	0.394
35.828	0.401	0.399
35.864	0.402	0.401
35.964	0.380	0.389
35.996	0.380	0.397
36.028	0.381	0.399
36.064	0.381	0.402
36.096	0.380	0.406
36.196	0.414	0.424
36.228	0.415	0.421
36.264	0.413	0.424
36.296	0.413	0.426
36.328	0.412	0.425
36.364	0.413	0.425
36.396	0.412	0.430
36.428	0.413	0.428
36.596	0.431	0.453
36.628	0.431	0.457
36.664	0.431	0.463
36.696	0.431	0.468
36.728	0.432	0.473
36.764	0.432	0.475
36.796	0.432	0.471
36.828	0.433	0.473
36.864	0.434	0.479
37.328	0.764	0.488
37.364	0.764	0.489
37.396	0.763	0.488
37.428	0.765	0.489
37.496	0.431	0.490
37.528	0.436	0.513
37.564	0.439	0.517
37.596	0.440	0.518
37.628	0.440	0.520
37.664	0.439	0.522
37.696	0.440	0.521
37.728	0.439	0.522
37.764	0.438	0.521
38.064	0.724	0.460
38.364	0.375	0.529
38.464	0.372	0.527
38.664	0.717	0.501
38.696	0.717	0.504
38.728	0.716	0.507
38.764	0.717	0.508
38.828	0.717	0.511
38.864	0.716	0.513
38.896	0.716	0.511
38.928	0.717	0.511
38.964	0.716	0.516
38.996	0.717	0.516
39.028	0.716	0.517
39.064	0.716	0.515
39.164	0.742	0.517
39.196	0.741	0.520
39.328	0.396	0.555
39.396	0.395	0.564
39.428	0.397	0.560
39.496	0.399	0.551
39.564	0.399	0.547
39.628	0.719	0.486
39.664	0.709	0.504
39.728	0.711	0.506
39.764	0.710	0.509
39.796	0.710	0.512
39.828	0.712	0.513
39.864	0.714	0.518
39.896	0.715	0.521
39.928	0.716	0.523
39.964	0.716	0.525
39.996	0.716	0.528
40.028	0.713	0.526
40.128	0.419	0.514
40.164	0.418	0.510
40.196	0.415	0.510
40.228	0.412	0.509
40.264	0.412	0.511
40.296	0.411	0.514
40.328	0.412	0.513
40.464	0.368	0.535
40.496	0.370	0.536
40.528	0.371	0.532
40.596	0.371	0.528
40.628	0.370	0.530
40.664	0.370	0.531
40.728	0.373	0.529
40.764	0.373	0.531
40.796	0.372	0.530
40.828	0.372	0.529
40.864	0.374	0.532
40.896	0.374	0.529
40.964	0.390	0.544
40.996	0.391	0.543
41.064	0.390	0.544
41.096	0.388	0.548
41.128	0.389	0.546
41.164	0.389	0.546
41.196	0.390	0.546
41.228	0.391	0.550
41.264	0.392	0.551
41.296	0.394	0.551
41.364	0.396	0.548
41.396	0.397	0.547
41.464	0.418	0.543
41.496	0.419	0.546
41.528	0.420	0.548
41.564	0.421	0.548
41.596	0.420	0.549
41.628	0.420	0.549
41.664	0.420	0.554
41.728	0.407	0.553
41.764	0.460	0.588
41.896	0.428	0.597
41.928	0.426	0.585
41.964	0.424	0.571
41.996	0.424	0.560
42.028	0.422	0.553
42.064	0.421	0.547
42.096	0.421	0.544
42.128	0.421	0.539
42.164	0.422	0.536
42.196	0.421	0.535
42.228	0.420	0.534
42.264	0.418	0.533
42.296	0.415	0.533
42.328	0.414	0.535
42.364	0.413	0.538
42.396	0.406	0.536
42.428	0.406	0.536
42.464	0.404	0.536
42.496	0.404	0.532
42.528	0.405	0.531
42.564	0.405	0.531
42.596	0.405	0.529
42.628	0.407	0.525
42.664	0.405	0.524
42.696	0.406	0.523
